order,costs
"('mk', 'ci')",3553063.88
"('mc', ('mk', 'ci'))",9736746.97
"('k', ('mc', ('mk', 'ci')))",19767375.0
"('mk', 'ci')",3553063.88
"('k', ('mk', 'ci'))",5453619.2
"('mc', ('k', ('mk', 'ci')))",5508360.56
"('mk', 'ci')",3553063.88
"('mc', ('mk', 'ci'))",9736746.97
"(('mc', ('mk', 'ci')), 'k')",4903996.8
"('mc', 'mk')",601578.58
"('k', ('mc', 'mk'))",903057.26
"(('k', ('mc', 'mk')), 'ci')",903366.21
"('k', 'mk')",3802.56
"(('k', 'mk'), 'mc')",3822.58
"('mk', 'ci')",3553063.88
"('mc', ('mk', 'ci'))",9736746.97
"('k', ('mc', ('mk', 'ci')))",19767375.0
"('mc', 'ci')",2791259.98
"('mk', 'k')",51966.45
"(('mc', 'ci'), ('mk', 'k'))",1269501.71
"('mk', 'ci')",3553063.88
"('k', ('mk', 'ci'))",5453619.2
"(('k', ('mk', 'ci')), 'mc')",5454269.74
"(('k', ('mk', 'ci')), 'mc')",5454269.74
"(('k', ('mk', 'ci')), 'mc')",5454269.74
"('mk', 'ci')",3553063.88
"('mc', ('mk', 'ci'))",9736746.97
"('k', ('mc', ('mk', 'ci')))",19767375.0
"(('k', ('mk', 'ci')), 'mc')",5454269.74
"('mk', 'ci')",3553063.88
"('mc', ('mk', 'ci'))",9736746.97
"('k', ('mc', ('mk', 'ci')))",19767375.0
"('mc', 'mk')",601578.58
"('k', ('mc', 'mk'))",903057.26
"('ci', ('k', ('mc', 'mk')))",1365383.97
"('mk', 'ci')",3553063.88
"('k', ('mk', 'ci'))",5453619.2
"(('k', ('mk', 'ci')), 'mc')",5454269.74
"(('k', ('mk', 'ci')), 'mc')",5454269.74
"(('k', ('mk', 'ci')), 'mc')",5454269.74
"('k', ('mc', ('mk', 'ci')))",19767375.0
"('mc', 'ci')",2791259.98
"(('mc', 'ci'), 'mk')",8980764.88
"('k', (('mc', 'ci'), 'mk'))",13568693.77
"('mc', 'ci')",2791259.98
"(('mc', 'ci'), 'mk')",8980764.88
"('k', (('mc', 'ci'), 'mk'))",13568693.77
"('mc', 'ci')",2791259.98
"(('mc', 'ci'), 'mk')",8980764.88
"('k', (('mc', 'ci'), 'mk'))",13568693.77
"('mc', 'mk')",601578.58
"('ci', ('mc', 'mk'))",12907791.41
"(('ci', ('mc', 'mk')), 'k')",3575529.19
"('mc', 'ci')",2791259.98
"(('mc', 'ci'), 'mk')",8980764.88
"('k', (('mc', 'ci'), 'mk'))",13568693.77
"('mc', 'mk')",601578.58
"('ci', ('mc', 'mk'))",12907791.41
"(('ci', ('mc', 'mk')), 'k')",3575529.19
"(('mc', 'mk'), 'ci')",11932196.18
"('k', (('mc', 'mk'), 'ci'))",21962824.22
"('mc', ('k', 'mk'))",38593.67
"(('mc', ('k', 'mk')), 'ci')",38899.19
"(('mk', 'ci'), 'mc')",10109844.83
"((('mk', 'ci'), 'mc'), 'k')",3878212.87
"(('mc', 'mk'), 'k')",403246.37
"((('mc', 'mk'), 'k'), 'ci')",403551.89
"('mk', 'mc')",510815.94
"('ci', ('mk', 'mc'))",12817028.77
"(('ci', ('mk', 'mc')), 'k')",3375065.28
"('mk', 'mc')",510815.94
"('ci', ('mk', 'mc'))",12817028.77
"(('ci', ('mk', 'mc')), 'k')",3375065.28
"('mk', 'mc')",510815.94
"('ci', ('mk', 'mc'))",12817028.77
"('mk', 'mc')",510815.94
"(('ci', ('mk', 'mc')), 'k')",3375065.28
"('ci', ('mk', 'mc'))",12817028.77
"(('ci', ('mk', 'mc')), 'k')",3375065.28
"('mk', 'mc')",510815.94
"('ci', ('mk', 'mc'))",12817028.77
"(('ci', ('mk', 'mc')), 'k')",3375065.28
"('mk', 'mc')",510815.94
"('ci', ('mk', 'mc'))",12817028.77
"(('ci', ('mk', 'mc')), 'k')",3375065.28
"('mk', 'mc')",510815.94
"('ci', ('mk', 'mc'))",12817028.77
"(('ci', ('mk', 'mc')), 'k')",3375065.28
"('mk', 'mc')",510815.94
"('k', ('mk', 'mc'))",812294.63
"('mk', 'mc')",510815.94
"('ci', ('k', ('mk', 'mc')))",1274621.44
"('ci', ('mk', 'mc'))",12817028.77
"(('ci', ('mk', 'mc')), 'k')",3375065.28
"('mk', 'mc')",510815.94
"('k', ('mk', 'mc'))",812294.63
"('ci', ('k', ('mk', 'mc')))",1274621.44
"('mk', 'mc')",510815.94
"('k', ('mk', 'mc'))",812294.63
"('ci', ('k', ('mk', 'mc')))",1274621.44
"('mk', 'mc')",510815.94
"('k', ('mk', 'mc'))",812294.63
"('ci', ('k', ('mk', 'mc')))",1274621.44
"('mk', 'mc')",510815.94
"('k', ('mk', 'mc'))",812294.63
"('ci', ('k', ('mk', 'mc')))",1274621.44
"('mk', 'mc')",510815.94
"('k', ('mk', 'mc'))",812294.63
"('ci', ('k', ('mk', 'mc')))",1274621.44
"('mk', 'mc')",510815.94
"('mk', 'mc')",510815.94
"('ci', ('mk', 'mc'))",12817028.77
"('ci', ('mk', 'mc'))",12817028.77
"(('ci', ('mk', 'mc')), 'k')",3375065.28
"(('ci', ('mk', 'mc')), 'k')",3375065.28
"('mk', 'mc')",510815.94
"('ci', ('mk', 'mc'))",12817028.77
"(('ci', ('mk', 'mc')), 'k')",3375065.28
"('mk', 'mc')",510815.94
"('ci', ('mk', 'mc'))",12817028.77
"(('ci', ('mk', 'mc')), 'k')",3375065.28
"('mk', 'mc')",510815.94
"('ci', ('mk', 'mc'))",12817028.77
"(('ci', ('mk', 'mc')), 'k')",3375065.28
"('mk', 'mc')",510815.94
"('ci', ('mk', 'mc'))",12817028.77
"('mk', 'mc')",510815.94
"(('ci', ('mk', 'mc')), 'k')",3375065.28
"('ci', ('mk', 'mc'))",12817028.77
"(('ci', ('mk', 'mc')), 'k')",3375065.28
"('mk', 'mc')",510815.94
"('k', ('mk', 'mc'))",812294.63
"('ci', ('k', ('mk', 'mc')))",1274621.44
"('mk', 'mc')",510815.94
"('ci', ('mk', 'mc'))",12817028.77
"(('ci', ('mk', 'mc')), 'k')",3375065.28
"('mk', 'mc')",510815.94
"('ci', ('mk', 'mc'))",12817028.77
"(('ci', ('mk', 'mc')), 'k')",3375065.28
"(('mk', 'ci'), 'k')",1393882.41
"((('mk', 'ci'), 'k'), 'mc')",1394311.82
"('mk', ('mc', 'ci'))",8773160.77
"('k', ('mk', ('mc', 'ci')))",18803788.81
"(('mk', 'ci'), 'mc')",10109844.83
"((('mk', 'ci'), 'mc'), 'k')",3878212.87
"(('mk', 'ci'), 'mc')",10109844.83
"((('mk', 'ci'), 'mc'), 'k')",3878212.87
"(('mk', 'ci'), 'k')",1393882.41
"((('mk', 'ci'), 'k'), 'mc')",1394311.82
"('ci', ('k', 'mk'))",465946.83
"('mc', ('ci', ('k', 'mk')))",499889.81
"(('mk', 'mc'), 'k')",202782.45
"('ci', (('mk', 'mc'), 'k'))",664075.22
"(('mk', 'mc'), 'ci')",11936985.16
"((('mk', 'mc'), 'ci'), 'k')",3712261.96
"(('mk', 'ci'), 'mc')",10109844.83
"((('mk', 'ci'), 'mc'), 'k')",3878212.87
"(('mk', 'mc'), 'k')",202782.45
"((('mk', 'mc'), 'k'), 'ci')",203087.97
"('ci', ('mk', 'k'))",513104.27
"(('ci', ('mk', 'k')), 'mc')",513533.68
"(('mk', 'ci'), 'k')",1393882.41
"((('mk', 'ci'), 'k'), 'mc')",1394311.82
"(('mk', 'ci'), 'mc')",10109844.83
"((('mk', 'ci'), 'mc'), 'k')",3878212.87
"(('mk', 'ci'), 'k')",1393882.41
"((('mk', 'ci'), 'k'), 'mc')",1394311.82
"(('mk', 'ci'), 'mc')",10109844.83
"((('mk', 'ci'), 'mc'), 'k')",3878212.87
"(('mk', 'k'), 'mc')",51986.47
"((('mk', 'k'), 'mc'), 'ci')",52295.41
"(('mk', 'ci'), 'mc')",10109844.83
"((('mk', 'ci'), 'mc'), 'k')",3878212.87
"(('mk', 'k'), 'mc')",51986.47
"((('mk', 'k'), 'mc'), 'ci')",52295.41
"(('mk', 'k'), 'mc')",51986.47
"((('mk', 'k'), 'mc'), 'ci')",52295.41
"(('mk', 'k'), 'mc')",51986.47
"((('mk', 'k'), 'mc'), 'ci')",52295.41
"(('mk', 'ci'), 'mc')",10109844.83
"((('mk', 'ci'), 'mc'), 'k')",3878212.87
"(('mk', 'ci'), 'mc')",10109844.83
"((('mk', 'ci'), 'mc'), 'k')",3878212.87
"(('mk', 'ci'), 'mc')",10109844.83
"((('mk', 'ci'), 'mc'), 'k')",3878212.87
"(('mk', 'ci'), 'mc')",10109844.83
"((('mk', 'ci'), 'mc'), 'k')",3878212.87
"(('mk', 'ci'), 'mc')",10109844.83
"((('mk', 'ci'), 'mc'), 'k')",3878212.87
"(('mk', 'ci'), 'mc')",10109844.83
"((('mk', 'ci'), 'mc'), 'k')",3878212.87
"(('mk', 'k'), 'mc')",51986.47
"((('mk', 'k'), 'mc'), 'ci')",52295.41
"(('mk', 'k'), 'mc')",51986.47
"((('mk', 'k'), 'mc'), 'ci')",52295.41
"(('mc', 'mk'), 'k')",403246.37
"((('mc', 'mk'), 'k'), 'ci')",403551.89
"(('mc', 'mk'), 'k')",403246.37
"((('mc', 'mk'), 'k'), 'ci')",403551.89
"(('mk', 'k'), 'mc')",51986.47
"((('mk', 'k'), 'mc'), 'ci')",52295.41
"(('mk', 'ci'), 'mc')",10109844.83
"((('mk', 'ci'), 'mc'), 'k')",3878212.87
"('ci', 'mk')",4183950.12
"(('ci', 'mk'), 'k')",2761026.54
"((('ci', 'mk'), 'k'), 'mc')",2761455.95
"(('mc', 'mk'), 'ci')",11932196.18
"((('mc', 'mk'), 'ci'), 'k')",3912725.88
"(('mc', 'mk'), 'ci')",11932196.18
"((('mc', 'mk'), 'ci'), 'k')",3912725.88
"(('mk', 'ci'), 'k')",1393882.41
"((('mk', 'ci'), 'k'), 'mc')",1394311.82
"(('mk', 'k'), 'ci')",52021.92
"((('mk', 'k'), 'ci'), 'mc')",52532.41
"(('mk', 'k'), 'ci')",52021.92
"('mc', (('mk', 'k'), 'ci'))",86366.14
"(('mk', 'ci'), 'k')",1393882.41
"((('mk', 'ci'), 'k'), 'mc')",1394311.82
"(('mk', 'k'), 'ci')",52021.92
"((('mk', 'k'), 'ci'), 'mc')",52532.41
"(('mk', 'ci'), 'k')",1393882.41
"((('mk', 'ci'), 'k'), 'mc')",1394311.82
"(('mk', 'k'), 'ci')",52021.92
"((('mk', 'k'), 'ci'), 'mc')",52532.41
"(('mk', 'ci'), 'k')",1393882.41
"((('mk', 'ci'), 'k'), 'mc')",1394311.82
"(('mk', 'ci'), 'k')",1393882.41
"((('mk', 'ci'), 'k'), 'mc')",1394311.82
"(('mk', 'ci'), 'k')",1393882.41
"(('mk', 'ci'), 'k')",1393882.41
"((('mk', 'ci'), 'k'), 'mc')",1394311.82
"((('mk', 'ci'), 'k'), 'mc')",1394311.82
"(('mk', 'k'), 'ci')",52021.92
"((('mk', 'k'), 'ci'), 'mc')",52532.41
"(('mk', 'ci'), 'k')",1393882.41
"((('mk', 'ci'), 'k'), 'mc')",1394311.82
"('ci', (('k', 'mk'), 'mc'))",466149.39
"('ci', (('k', 'mk'), 'mc'))",466149.39
"('ci', (('k', 'mk'), 'mc'))",466149.39
"('ci', (('k', 'mk'), 'mc'))",466149.39
"(('k', 'mk'), 'ci')",3858.03
"((('k', 'mk'), 'ci'), 'mc')",4508.56
"('ci', (('k', 'mk'), 'mc'))",466149.39
"(('mk', 'k'), 'ci')",52021.92
"((('mk', 'k'), 'ci'), 'mc')",52532.41
"((('mc', 'ci'), 'mk'), 'k')",4988362.21
"((('mc', 'ci'), 'mk'), 'k')",4988362.21
"('mc', ('mk', 'k'))",85753.47
"(('mc', ('mk', 'k')), 'ci')",86058.98
"(('mk', 'mc'), 'ci')",11936985.16
"('k', (('mk', 'mc'), 'ci'))",21872061.59
"(('mc', 'mk'), 'k')",403246.37
"((('mc', 'mk'), 'k'), 'ci')",403551.89
"('ci', (('k', 'mk'), 'mc'))",466149.39
"('ci', (('k', 'mk'), 'mc'))",466149.39
"('ci', (('k', 'mk'), 'mc'))",466149.39
"('k', ('ci', 'mk'))",6084505.45
"(('k', ('ci', 'mk')), 'mc')",6085155.98
"(('mk', 'k'), ('mc', 'ci'))",2586748.42
"(('k', 'mk'), ('mc', 'ci'))",6284060.59
"('ci', 'mk')",4183950.12
"(('ci', 'mk'), 'mc')",10189134.72
"((('ci', 'mk'), 'mc'), 'k')",5245357.0
"('mk', ('mc', 'ci'))",8773160.77
"('k', ('mk', ('mc', 'ci')))",18803788.81
"('k', ('mk', 'mc'))",812294.63
"(('k', ('mk', 'mc')), 'ci')",812603.57
"('k', ('mk', 'mc'))",812294.63
"(('k', ('mk', 'mc')), 'ci')",812603.57
"(('mk', 'mc'), 'ci')",11936985.16
"((('mk', 'mc'), 'ci'), 'k')",3712261.96
"('k', ('mk', 'mc'))",812294.63
"(('k', ('mk', 'mc')), 'ci')",812603.57
"('k', ('mk', 'mc'))",812294.63
"(('k', ('mk', 'mc')), 'ci')",812603.57
"('k', ('mk', 'mc'))",812294.63
"(('k', ('mk', 'mc')), 'ci')",812603.57
"(('mc', 'mk'), 'k')",403246.37
"((('mc', 'mk'), 'k'), 'ci')",403551.89
"(('mk', 'mc'), 'k')",202782.45
"((('mk', 'mc'), 'k'), 'ci')",203087.97
"('ci', 'mc')",2564024.17
"(('ci', 'mc'), ('mk', 'k'))",1146725.69
"(('mc', 'mk'), 'ci')",11932196.18
"('k', (('mc', 'mk'), 'ci'))",21962824.22
"('k', ('mk', 'mc'))",812294.63
"(('k', ('mk', 'mc')), 'ci')",812603.57
"(('k', ('mk', 'mc')), 'ci')",812603.57
"(('mk', 'mc'), 'k')",202782.45
"((('mk', 'mc'), 'k'), 'ci')",203087.97
"(('mc', 'ci'), ('k', 'mk'))",1222348.23
"(('mk', 'k'), ('mc', 'ci'))",2586748.42
"(('mk', 'mc'), 'ci')",11936985.16
"((('mk', 'mc'), 'ci'), 'k')",3712261.96
"(('k', ('mk', 'mc')), 'ci')",812603.57
"(('k', ('mk', 'mc')), 'ci')",812603.57
"(('k', ('mk', 'mc')), 'ci')",812603.57
"('k', ('mk', 'mc'))",812294.63
"(('k', ('mk', 'mc')), 'ci')",812603.57
"('ci', ('mk', 'mc'))",12817028.77
"(('ci', ('mk', 'mc')), 'k')",3375065.28
"('k', ('mk', 'mc'))",812294.63
"(('k', ('mk', 'mc')), 'ci')",812603.57
"((('mk', 'mc'), 'ci'), 'k')",3712261.96
"(('mk', 'k'), ('mc', 'ci'))",2586748.42
"('ci', ('k', 'mk'))",465946.83
"(('ci', ('k', 'mk')), 'mc')",466376.23
"('k', ('mk', 'mc'))",812294.63
"(('k', ('mk', 'mc')), 'ci')",812603.57
"('k', ('mk', 'mc'))",812294.63
"('ci', ('k', ('mk', 'mc')))",1274621.44
"(('mk', 'mc'), 'ci')",11936985.16
"((('mk', 'mc'), 'ci'), 'k')",3712261.96
"('ci', ('k', ('mk', 'mc')))",1274621.44
"(('mk', 'mc'), 'ci')",11936985.16
"((('mk', 'mc'), 'ci'), 'k')",3712261.96
"('ci', 'mc')",2564024.17
"(('ci', 'mc'), ('k', 'mk'))",1099572.21
"(('mk', 'k'), 'ci')",52021.92
"((('mk', 'k'), 'ci'), 'mc')",52532.41
"(('k', 'mk'), 'ci')",3858.03
"((('k', 'mk'), 'ci'), 'mc')",4508.56
"('mc', ('k', 'mk'))",38593.67
"('ci', ('mc', ('k', 'mk')))",499886.43
"('k', (('mk', 'ci'), 'mc'))",14697773.74
"(('mk', 'mc'), 'k')",202782.45
"((('mk', 'mc'), 'k'), 'ci')",203087.97
"(('mk', 'mc'), 'ci')",11936985.16
"((('mk', 'mc'), 'ci'), 'k')",3712261.96
"('k', ('mk', 'mc'))",812294.63
"(('k', ('mk', 'mc')), 'ci')",812603.57
