order,costs
"('mk', 'mi')",384842.41
"(('mk', 'mi'), 'k')",390245.92
"((('mk', 'mi'), 'k'), 'ci')",390292.93
"('mk', 'mi')",384842.41
"(('mk', 'mi'), 'k')",390245.92
"((('mk', 'mi'), 'k'), 'ci')",390292.93
"('mk', 'k')",52483.14
"(('mk', 'k'), 'ci')",52590.91
"((('mk', 'k'), 'ci'), 'mi')",52746.67
"('mk', 'mi')",384842.41
"(('mk', 'mi'), 'k')",390245.92
"('mk', 'mi')",384842.41
"((('mk', 'mi'), 'k'), 'ci')",390292.93
"(('mk', 'mi'), 'k')",390245.92
"((('mk', 'mi'), 'k'), 'ci')",390292.93
"('mk', 'mi')",384842.41
"(('mk', 'mi'), 'k')",390245.92
"((('mk', 'mi'), 'k'), 'ci')",390292.93
"('ci', (('mk', 'mi'), 'k'))",965352.01
"(('mk', 'mi'), 'ci')",858481.17
"((('mk', 'mi'), 'ci'), 'k')",769142.28
"('mi', (('mk', 'k'), 'ci'))",293875.29
"('mi', (('mk', 'k'), 'ci'))",293875.29
"('mi', (('mk', 'k'), 'ci'))",293875.29
"('mi', (('mk', 'k'), 'ci'))",293875.29
"('mi', (('mk', 'k'), 'ci'))",293875.29
"('mi', 'ci')",724906.79
"('mk', ('mi', 'ci'))",813648.37
"('k', ('mk', ('mi', 'ci')))",863345.78
"('mi', 'ci')",724906.79
"('mk', ('mi', 'ci'))",813648.37
"(('mk', ('mi', 'ci')), 'k')",776209.49
"('mi', 'ci')",724906.79
"('mk', ('mi', 'ci'))",813648.37
"('k', ('mk', ('mi', 'ci')))",863345.78
"('k', 'mk')",8635.28
"(('k', 'mk'), 'mi')",9011.55
"('ci', (('k', 'mk'), 'mi'))",511911.01
"('mi', 'ci')",724906.79
"('mk', ('mi', 'ci'))",813648.37
"('k', ('mk', ('mi', 'ci')))",863345.78
"('k', 'mk')",8635.28
"('mi', 'ci')",724906.79
"(('k', 'mk'), ('mi', 'ci'))",734015.63
"('mk', 'ci')",1023150.06
"(('mk', 'ci'), 'mi')",1279351.08
"((('mk', 'ci'), 'mi'), 'k')",1282955.4
"('mi', 'ci')",724906.79
"('mk', ('mi', 'ci'))",813648.37
"('k', ('mk', ('mi', 'ci')))",863345.78
"('mi', 'mk')",392327.78
"('k', ('mi', 'mk'))",429227.85
"('ci', ('k', ('mi', 'mk')))",1056219.16
"('mi', 'ci')",724906.79
"('mk', ('mi', 'ci'))",813648.37
"(('mk', ('mi', 'ci')), 'k')",776209.49
"('mi', 'ci')",724906.79
"('mk', ('mi', 'ci'))",813648.37
"('k', ('mk', ('mi', 'ci')))",863345.78
"('mi', 'ci')",724906.79
"('mk', ('mi', 'ci'))",813648.37
"('k', ('mk', ('mi', 'ci')))",863345.78
"('k', 'mk')",8635.28
"(('k', 'mk'), 'mi')",9011.55
"('ci', (('k', 'mk'), 'mi'))",511911.01
"('ci', 'mk')",1379723.43
"('k', ('ci', 'mk'))",1544073.34
"(('k', ('ci', 'mk')), 'mi')",1544490.16
"('mi', 'mk')",392327.78
"(('mi', 'mk'), 'ci')",717186.43
"('k', (('mi', 'mk'), 'ci'))",766883.84
"('mi', 'mk')",392327.78
"(('mi', 'mk'), 'ci')",717186.43
"('k', (('mi', 'mk'), 'ci'))",766883.84
"('mi', 'ci')",724906.79
"('mk', ('mi', 'ci'))",813648.37
"(('mk', ('mi', 'ci')), 'k')",776209.49
"('mi', 'ci')",724906.79
"('mk', ('mi', 'ci'))",813648.37
"(('mk', ('mi', 'ci')), 'k')",776209.49
"('mi', 'ci')",724906.79
"('mk', ('mi', 'ci'))",813648.37
"(('mk', ('mi', 'ci')), 'k')",776209.49
"(('mk', 'k'), 'mi')",52625.29
"((('mk', 'k'), 'mi'), 'ci')",52645.3
"('mi', 'ci')",724906.79
"(('mi', 'ci'), ('mk', 'k'))",772670.43
"('mi', 'ci')",724906.79
"(('mi', 'ci'), ('mk', 'k'))",772670.43
"('mi', 'ci')",724906.79
"(('mi', 'ci'), ('mk', 'k'))",772670.43
