order,costs
"('mi', 'mc')",318989.79
"('ct', ('mi', 'mc'))",321921.68
"(('ct', ('mi', 'mc')), 't')",363075.56
"('mc', 't')",128670.19
"(('mc', 't'), 'mi')",253505.34
"('ct', (('mc', 't'), 'mi'))",253900.41
"('mi', 'mc')",318989.79
"('ct', ('mi', 'mc'))",321921.68
"(('ct', ('mi', 'mc')), 't')",363075.56
"('mc', 't')",128670.19
"(('mc', 't'), 'mi')",253505.34
"('ct', (('mc', 't'), 'mi'))",253900.41
"('mc', 't')",128670.19
"(('mc', 't'), 'mi')",253505.34
"('ct', (('mc', 't'), 'mi'))",253900.41
"('mc', 't')",128670.19
"(('mc', 't'), 'mi')",253505.34
"('ct', (('mc', 't'), 'mi'))",253900.41
"('mi', 'mc')",318989.79
"(('mi', 'mc'), 'ct')",301934.02
"((('mi', 'mc'), 'ct'), 't')",317254.85
"('mi', 'mc')",318989.79
"(('mi', 'mc'), 'ct')",301934.02
"((('mi', 'mc'), 'ct'), 't')",317254.85
"('mi', 'mc')",318989.79
"(('mi', 'mc'), 'ct')",301934.02
"((('mi', 'mc'), 'ct'), 't')",317254.85
"('mi', 'mc')",318989.79
"(('mi', 'mc'), 'ct')",301934.02
"((('mi', 'mc'), 'ct'), 't')",317254.85
"('mi', 'mc')",318989.79
"(('mi', 'mc'), 'ct')",301934.02
"((('mi', 'mc'), 'ct'), 't')",317254.85
"('mi', 'mc')",318989.79
"(('mi', 'mc'), 'ct')",301934.02
"((('mi', 'mc'), 'ct'), 't')",317254.85
"('mc', 't')",128670.19
"(('mc', 't'), 'mi')",253505.34
"('ct', (('mc', 't'), 'mi'))",253900.41
"('mc', 't')",128670.19
"(('mc', 't'), 'mi')",253505.34
"('ct', (('mc', 't'), 'mi'))",253900.41
"('mc', 't')",128670.19
"(('mc', 't'), 'mi')",253505.34
"('ct', (('mc', 't'), 'mi'))",253900.41
"('mi', 'mc')",318989.79
"(('mi', 'mc'), 'ct')",301934.02
"((('mi', 'mc'), 'ct'), 't')",317254.85
"('mc', 't')",128670.19
"(('mc', 't'), 'ct')",120180.95
"((('mc', 't'), 'ct'), 'mi')",151391.8
"('mc', 't')",128670.19
"(('mc', 't'), 'ct')",120180.95
"((('mc', 't'), 'ct'), 'mi')",151391.8
"('mi', 't')",392255.54
"('mc', 'ct')",40752.85
"(('mc', 'ct'), ('mi', 't'))",396923.87
"('mi', 't')",392255.54
"('mc', 'ct')",40752.85
"(('mc', 'ct'), ('mi', 't'))",396923.87
"('mc', 't')",128670.19
"(('mc', 't'), 'mi')",253505.34
"('ct', (('mc', 't'), 'mi'))",253900.41
"('mi', 't')",392255.54
"('mc', 'ct')",40752.85
"(('mc', 'ct'), ('mi', 't'))",396923.87
"('mi', 't')",392255.54
"('mc', 'ct')",40752.85
"(('mc', 'ct'), ('mi', 't'))",396923.87
"('mc', 't')",128670.19
"(('mc', 't'), 'ct')",120180.95
"((('mc', 't'), 'ct'), 'mi')",151391.8
"(('mi', 'mc'), 'ct')",301934.02
"('t', (('mi', 'mc'), 'ct'))",423949.14
"((('mc', 't'), 'mi'), 'ct')",251213.21
"((('mc', 't'), 'mi'), 'ct')",251213.21
"((('mc', 't'), 'mi'), 'ct')",251213.21
"((('mc', 't'), 'mi'), 'ct')",251213.21
"('t', (('mi', 'mc'), 'ct'))",423949.14
"('t', (('mi', 'mc'), 'ct'))",423949.14
"('t', (('mi', 'mc'), 'ct'))",423949.14
"('t', (('mi', 'mc'), 'ct'))",423949.14
"('t', (('mi', 'mc'), 'ct'))",423949.14
"('t', (('mi', 'mc'), 'ct'))",423949.14
"((('mc', 't'), 'mi'), 'ct')",251213.21
