order,costs
"('ci', 'mi_idx')",656096.07
"(('ci', 'mi_idx'), 'it2')",484051.48
"('n', (('ci', 'mi_idx'), 'it2'))",585474.53
"('ci', 'mi_idx')",656096.07
"(('ci', 'mi_idx'), 'it2')",484051.48
"('n', (('ci', 'mi_idx'), 'it2'))",585474.53
"('ci', 'n')",1603351.28
"(('ci', 'n'), 'mi_idx')",1100085.34
"('it2', (('ci', 'n'), 'mi_idx'))",1122036.94
"('it2', 'mi_idx')",17039.61
"('ci', ('it2', 'mi_idx'))",480689.94
"('n', ('ci', ('it2', 'mi_idx')))",582112.99
"('it2', 'mi_idx')",17039.61
"(('ci', 'n'), ('it2', 'mi_idx'))",924679.2
"('mi_idx', ('ci', 'n'))",1763766.92
"(('mi_idx', ('ci', 'n')), 'it2')",1591722.34
"('it2', 'mi_idx')",17039.61
"(('ci', 'n'), ('it2', 'mi_idx'))",924679.2
"('mi_idx', ('ci', 'n'))",1763766.92
"(('mi_idx', ('ci', 'n')), 'it2')",1591722.34
"('it2', 'mi_idx')",17039.61
"(('ci', 'n'), ('it2', 'mi_idx'))",924679.2
"('it2', 'mi_idx')",17039.61
"(('ci', 'n'), ('it2', 'mi_idx'))",924679.2
"('it2', 'mi_idx')",17039.61
"(('ci', 'n'), ('it2', 'mi_idx'))",924679.2
"('mi_idx', 'ci')",694770.2
"(('mi_idx', 'ci'), 'it2')",522725.61
"('n', (('mi_idx', 'ci'), 'it2'))",624148.66
"('mi_idx', 'ci')",694770.2
"(('mi_idx', 'ci'), 'it2')",522725.61
"('n', (('mi_idx', 'ci'), 'it2'))",624148.66
"('mi_idx', 'ci')",694770.2
"(('mi_idx', 'ci'), 'it2')",522725.61
"('n', (('mi_idx', 'ci'), 'it2'))",624148.66
"('mi_idx', 'ci')",694770.2
"(('mi_idx', 'ci'), 'it2')",522725.61
"('n', (('mi_idx', 'ci'), 'it2'))",624148.66
"('it2', 'mi_idx')",17039.61
"(('it2', 'mi_idx'), 'ci')",27723.04
"((('it2', 'mi_idx'), 'ci'), 'n')",34791.94
"('it2', 'mi_idx')",17039.61
"(('it2', 'mi_idx'), 'ci')",27723.04
"('n', (('it2', 'mi_idx'), 'ci'))",166571.92
"('it2', 'mi_idx')",17039.61
"('n', 'ci')",1966662.7
"(('n', 'ci'), ('it2', 'mi_idx'))",1801912.35
"('it2', 'mi_idx')",17039.61
"(('it2', 'mi_idx'), 'ci')",27723.04
"((('it2', 'mi_idx'), 'ci'), 'n')",34791.94
"('it2', 'mi_idx')",17039.61
"(('it2', 'mi_idx'), 'ci')",27723.04
"((('it2', 'mi_idx'), 'ci'), 'n')",34791.94
"('it2', 'mi_idx')",17039.61
"(('it2', 'mi_idx'), 'ci')",27723.04
"('n', (('it2', 'mi_idx'), 'ci'))",166571.92
"('mi_idx', 'ci')",694770.2
"(('mi_idx', 'ci'), 'it2')",522725.61
"((('mi_idx', 'ci'), 'it2'), 'n')",525671.18
"('it2', 'mi_idx')",17039.61
"(('it2', 'mi_idx'), 'ci')",27723.04
"((('it2', 'mi_idx'), 'ci'), 'n')",34791.94
"('mi_idx', 'ci')",694770.2
"(('mi_idx', 'ci'), 'n')",839316.02
"((('mi_idx', 'ci'), 'n'), 'it2')",667271.43
"('it2', 'mi_idx')",17039.61
"(('it2', 'mi_idx'), 'ci')",27723.04
"((('it2', 'mi_idx'), 'ci'), 'n')",34791.94
"('it2', 'mi_idx')",17039.61
"(('it2', 'mi_idx'), ('ci', 'n'))",3347850.58
"('mi_idx', 'ci')",694770.2
"(('mi_idx', 'ci'), 'it2')",522725.61
"((('mi_idx', 'ci'), 'it2'), 'n')",525671.18
"('n', ('ci', 'mi_idx'))",1219018.08
"(('n', ('ci', 'mi_idx')), 'it2')",1223802.71
"('mi_idx', 'it2')",16263.78
"(('ci', 'n'), ('mi_idx', 'it2'))",922815.94
"('mi_idx', 'ci')",694770.2
