order,costs
"('mi', 'ci')",810313.95
"(('mi', 'ci'), 'chn')",804816.11
"('mi', 'ci')",810313.95
"(('mi', 'ci'), 'chn')",804816.11
"('mi', 'ci')",810313.95
"(('mi', 'ci'), 'chn')",804816.11
"('mi', 'ci')",810313.95
"(('mi', 'ci'), 'chn')",804816.11
"('mi', 'ci')",810313.95
"(('mi', 'ci'), 'chn')",804816.11
"('an', 'ci')",772720.72
"('mi', ('an', 'ci'))",1282827.91
"(('mi', ('an', 'ci')), 'chn')",1327313.46
"('an', 'ci')",772720.72
"('chn', ('an', 'ci'))",1391501.66
"('mi', ('chn', ('an', 'ci')))",1837725.68
"('an', 'ci')",772720.72
"('chn', ('an', 'ci'))",1391501.66
"('mi', ('chn', ('an', 'ci')))",1837725.68
"('an', 'ci')",772720.72
"('chn', ('an', 'ci'))",1391501.66
"('mi', ('chn', ('an', 'ci')))",1837725.68
"('an', 'ci')",772720.72
"('mi', ('an', 'ci'))",1282827.91
"(('mi', ('an', 'ci')), 'chn')",1327313.46
"('an', 'ci')",772720.72
"('chn', ('an', 'ci'))",1391501.66
"('mi', ('chn', ('an', 'ci')))",1837725.68
"('an', 'ci')",772720.72
"(('an', 'ci'), 'mi')",1711022.15
"('chn', (('an', 'ci'), 'mi'))",2186511.01
"('an', 'ci')",772720.72
"(('an', 'ci'), 'mi')",1711022.15
"('chn', (('an', 'ci'), 'mi'))",2186511.01
"('an', 'ci')",772720.72
"(('an', 'ci'), 'mi')",1711022.15
"('chn', (('an', 'ci'), 'mi'))",2186511.01
"('an', 'ci')",772720.72
"(('an', 'ci'), 'mi')",1711022.15
"('chn', (('an', 'ci'), 'mi'))",2186511.01
"('an', 'ci')",772720.72
"(('an', 'ci'), 'mi')",1711022.15
"('chn', (('an', 'ci'), 'mi'))",2186511.01
"('an', 'ci')",772720.72
"('chn', ('an', 'ci'))",1391501.66
"('mi', ('chn', ('an', 'ci')))",1837725.68
"('an', 'ci')",772720.72
"('mi', ('an', 'ci'))",1282827.91
"(('mi', ('an', 'ci')), 'chn')",1327313.46
"('an', 'ci')",772720.72
"('chn', ('an', 'ci'))",1391501.66
"('mi', ('chn', ('an', 'ci')))",1837725.68
"('an', 'ci')",772720.72
"('chn', ('an', 'ci'))",1391501.66
"('mi', ('chn', ('an', 'ci')))",1837725.68
"('an', 'ci')",772720.72
"('mi', ('an', 'ci'))",1282827.91
"(('mi', ('an', 'ci')), 'chn')",1327313.46
"('an', 'ci')",772720.72
"('mi', ('an', 'ci'))",1282827.91
"(('mi', ('an', 'ci')), 'chn')",1327313.46
"('an', 'ci')",772720.72
"('chn', ('an', 'ci'))",1391501.66
"('mi', ('chn', ('an', 'ci')))",1837725.68
"('an', 'ci')",772720.72
"(('an', 'ci'), 'mi')",1711022.15
"('chn', (('an', 'ci'), 'mi'))",2186511.01
"('an', 'ci')",772720.72
"(('an', 'ci'), 'mi')",1711022.15
"('chn', (('an', 'ci'), 'mi'))",2186511.01
"('an', 'ci')",772720.72
"(('an', 'ci'), 'mi')",1711022.15
"('chn', (('an', 'ci'), 'mi'))",2186511.01
"('an', 'ci')",772720.72
"('chn', ('an', 'ci'))",1391501.66
"('mi', ('chn', ('an', 'ci')))",1837725.68
"('an', 'ci')",772720.72
"(('an', 'ci'), 'mi')",1711022.15
"(('an', 'ci'), 'chn')",839578.68
"('mi', (('an', 'ci'), 'chn'))",1285802.7
"(('an', 'ci'), 'chn')",839578.68
"('mi', (('an', 'ci'), 'chn'))",1285802.7
"('chn', 'ci')",812577.11
"('an', ('chn', 'ci'))",991164.63
"('mi', ('an', ('chn', 'ci')))",1437388.65
"(('an', 'ci'), 'chn')",839578.68
"('mi', (('an', 'ci'), 'chn'))",1285802.7
"('chn', 'ci')",812577.11
"('an', ('chn', 'ci'))",991164.63
"('mi', ('an', ('chn', 'ci')))",1437388.65
"(('an', 'ci'), 'chn')",839578.68
"('mi', (('an', 'ci'), 'chn'))",1285802.7
"('chn', 'ci')",812577.11
