order,costs
"('ct', 'mc')",99430.68
"(('ct', 'mc'), 't')",307878.1
"('mk', (('ct', 'mc'), 't'))",579662.85
"('ct', 'mc')",99430.68
"('mk', ('ct', 'mc'))",585715.33
"('t', ('mk', ('ct', 'mc')))",1476919.1
"('ct', 'mc')",99430.68
"('mk', ('ct', 'mc'))",585715.33
"('t', ('mk', ('ct', 'mc')))",1476919.1
"('ct', 'mc')",99430.68
"(('ct', 'mc'), 't')",307878.1
"('mk', (('ct', 'mc'), 't'))",579662.85
"('ct', 'mc')",99430.68
"(('ct', 'mc'), 't')",307878.1
"('mk', (('ct', 'mc'), 't'))",579662.85
"('ct', 'mc')",99430.68
"(('ct', 'mc'), 't')",307878.1
"('mk', (('ct', 'mc'), 't'))",579662.85
"('mc', 'ct')",59021.98
"('mk', ('mc', 'ct'))",545306.63
"('t', ('mk', ('mc', 'ct')))",1062100.81
"('ct', 'mc')",99430.68
"('mk', ('ct', 'mc'))",585715.33
"('t', ('mk', ('ct', 'mc')))",1476919.1
"('mc', 'ct')",59021.98
"(('mc', 'ct'), 't')",267469.41
"('mk', (('mc', 'ct'), 't'))",491854.24
"('ct', 'mc')",99430.68
"('mk', ('ct', 'mc'))",585715.33
"('t', ('mk', ('ct', 'mc')))",1476919.1
"('ct', 'mc')",99430.68
"(('ct', 'mc'), 't')",307878.1
"('mk', (('ct', 'mc'), 't'))",579662.85
"('ct', 'mc')",99430.68
"('mk', ('ct', 'mc'))",585715.33
"('t', ('mk', ('ct', 'mc')))",1476919.1
"('ct', 'mc')",99430.68
"('mk', ('ct', 'mc'))",585715.33
"('t', ('mk', ('ct', 'mc')))",1476919.1
"('ct', 'mc')",99430.68
"('mk', ('ct', 'mc'))",585715.33
"('t', ('mk', ('ct', 'mc')))",1476919.1
"('ct', 'mc')",99430.68
"('mk', ('ct', 'mc'))",585715.33
"('t', ('mk', ('ct', 'mc')))",1476919.1
"('ct', 'mc')",99430.68
"('mk', ('ct', 'mc'))",585715.33
"('t', ('mk', ('ct', 'mc')))",1476919.1
"('ct', 'mc')",99430.68
"(('ct', 'mc'), 't')",307878.1
"('mk', (('ct', 'mc'), 't'))",579662.85
"('ct', 'mc')",99430.68
"('mk', ('ct', 'mc'))",585715.33
"('t', ('mk', ('ct', 'mc')))",1476919.1
"('ct', 'mc')",99430.68
"('mk', ('ct', 'mc'))",585715.33
"('t', ('mk', ('ct', 'mc')))",1476919.1
"('ct', 'mc')",99430.68
"('mk', ('ct', 'mc'))",585715.33
"('t', ('mk', ('ct', 'mc')))",1476919.1
"('ct', 'mc')",99430.68
"('mk', ('ct', 'mc'))",585715.33
"('t', ('mk', ('ct', 'mc')))",1476919.1
"('ct', 'mc')",99430.68
"('mk', ('ct', 'mc'))",585715.33
"('t', ('mk', ('ct', 'mc')))",1476919.1
"('ct', 'mc')",99430.68
"('mk', ('ct', 'mc'))",585715.33
"('t', ('mk', ('ct', 'mc')))",1476919.1
"('ct', 'mc')",99430.68
"(('ct', 'mc'), 't')",307878.1
"((('ct', 'mc'), 't'), 'mk')",1218327.31
"('mk', 'mc')",510815.94
"(('mk', 'mc'), 'ct')",640045.24
"((('mk', 'mc'), 'ct'), 't')",1450164.44
"('mk', 'mc')",510815.94
"(('mk', 'mc'), 'ct')",640045.24
"((('mk', 'mc'), 'ct'), 't')",1450164.44
"('mk', 'mc')",510815.94
"(('mk', 'mc'), 'ct')",640045.24
"((('mk', 'mc'), 'ct'), 't')",1450164.44
"('mk', 'mc')",510815.94
"(('mk', 'mc'), 'ct')",640045.24
"((('mk', 'mc'), 'ct'), 't')",1450164.44
"('mk', 'mc')",510815.94
"(('mk', 'mc'), 'ct')",640045.24
"((('mk', 'mc'), 'ct'), 't')",1450164.44
"('mk', 'mc')",510815.94
"(('mk', 'mc'), 'ct')",640045.24
"((('mk', 'mc'), 'ct'), 't')",1450164.44
"('mk', 'mc')",510815.94
"(('mk', 'mc'), 'ct')",640045.24
"((('mk', 'mc'), 'ct'), 't')",1450164.44
"('mk', 'mc')",510815.94
"('mk', 'mc')",510815.94
"(('mk', 'mc'), 'ct')",640045.24
"(('mk', 'mc'), 'ct')",640045.24
"((('mk', 'mc'), 'ct'), 't')",1450164.44
"((('mk', 'mc'), 'ct'), 't')",1450164.44
"('mk', 'mc')",510815.94
"(('mk', 'mc'), 'ct')",640045.24
"((('mk', 'mc'), 'ct'), 't')",1450164.44
"('mk', 'mc')",510815.94
"(('mk', 'mc'), 'ct')",640045.24
"((('mk', 'mc'), 'ct'), 't')",1450164.44
"('mk', 'mc')",510815.94
"(('mk', 'mc'), 'ct')",640045.24
"((('mk', 'mc'), 'ct'), 't')",1450164.44
"('mk', 'mc')",510815.94
"(('mk', 'mc'), 'ct')",640045.24
"((('mk', 'mc'), 'ct'), 't')",1450164.44
"('mk', 'mc')",510815.94
"(('mk', 'mc'), 'ct')",640045.24
"((('mk', 'mc'), 'ct'), 't')",1450164.44
"('mk', 'mc')",510815.94
"(('mk', 'mc'), 'ct')",640045.24
"((('mk', 'mc'), 'ct'), 't')",1450164.44
"('mk', 'mc')",510815.94
"(('mk', 'mc'), 'ct')",640045.24
"((('mk', 'mc'), 'ct'), 't')",1450164.44
"('mk', 'mc')",510815.94
"(('mk', 'mc'), 'ct')",640045.24
"((('mk', 'mc'), 'ct'), 't')",1450164.44
"('mk', 'mc')",510815.94
"(('mk', 'mc'), 'ct')",640045.24
"((('mk', 'mc'), 'ct'), 't')",1450164.44
"('t', 'mc')",260678.74
"(('t', 'mc'), 'ct')",270389.42
"('mk', (('t', 'mc'), 'ct'))",473374.8
"('t', 'mc')",260678.74
"('mk', 't')",267416.67
"('mk', ('t', 'mc'))",432558.29
"('ct', ('mk', ('t', 'mc')))",909576.58
"(('mc', 'ct'), ('mk', 't'))",505081.73
"('t', 'mc')",260678.74
"(('t', 'mc'), 'ct')",270389.42
"('mk', (('t', 'mc'), 'ct'))",473374.8
"('mk', 't')",267416.67
"(('mc', 'ct'), ('mk', 't'))",505081.73
"('t', 'mc')",260678.74
"(('t', 'mc'), 'ct')",270389.42
"('mk', (('t', 'mc'), 'ct'))",473374.8
"('mk', 't')",267416.67
"(('mc', 'ct'), ('mk', 't'))",505081.73
"(('mk', ('mc', 'ct')), 't')",1002342.09
"(('mk', ('mc', 'ct')), 't')",1002342.09
"('t', ('mc', 'ct'))",304668.12
"(('t', ('mc', 'ct')), 'mk')",486796.99
"(('mk', ('mc', 'ct')), 't')",1002342.09
"('t', ('mc', 'ct'))",304668.12
"(('t', ('mc', 'ct')), 'mk')",486796.99
"('t', ('mc', 'ct'))",304668.12
"(('t', ('mc', 'ct')), 'mk')",486796.99
"('t', ('mc', 'ct'))",304668.12
