order,costs
"('mk', 'mi')",381817.8
"(('mk', 'mi'), 'at')",385263.67
"('mc', (('mk', 'mi'), 'at'))",424705.66
"('mk', 'mi')",381817.8
"(('mk', 'mi'), 'at')",385263.67
"('mc', (('mk', 'mi'), 'at'))",424705.66
"('mk', 'mi')",381817.8
"(('mk', 'mi'), 'at')",385263.67
"('mc', (('mk', 'mi'), 'at'))",424705.66
"('mk', 'mi')",381817.8
"(('mk', 'mi'), 'at')",385263.67
"('mc', (('mk', 'mi'), 'at'))",424705.66
"('mk', 'mi')",381817.8
"(('mk', 'mi'), 'at')",385263.67
"('mc', (('mk', 'mi'), 'at'))",424705.66
"('mk', 'mi')",381817.8
"(('mk', 'mi'), 'at')",385263.67
"('mc', (('mk', 'mi'), 'at'))",424705.66
"('mk', 'mi')",381817.8
"(('mk', 'mi'), 'at')",385263.67
"('mc', (('mk', 'mi'), 'at'))",424705.66
"('mk', 'mi')",381817.8
"(('mk', 'mi'), 'mc')",386258.72
"('at', (('mk', 'mi'), 'mc'))",400183.06
"('mk', 'mi')",381817.8
"(('mk', 'mi'), 'at')",385263.67
"('mc', (('mk', 'mi'), 'at'))",424705.66
"('mk', 'mi')",381817.8
"(('mk', 'mi'), 'at')",385263.67
"('mk', 'mi')",381817.8
"('mc', (('mk', 'mi'), 'at'))",424705.66
"(('mk', 'mi'), 'at')",385263.67
"('mc', (('mk', 'mi'), 'at'))",424705.66
"('mk', 'mi')",381817.8
"(('mk', 'mi'), 'at')",385263.67
"('mc', (('mk', 'mi'), 'at'))",424705.66
"('mk', 'mi')",381817.8
"(('mk', 'mi'), 'at')",385263.67
"('mc', (('mk', 'mi'), 'at'))",424705.66
"('mk', 'mi')",381817.8
"(('mk', 'mi'), 'at')",385263.67
"('mc', (('mk', 'mi'), 'at'))",424705.66
"('mk', 'mi')",381817.8
"(('mk', 'mi'), 'at')",385263.67
"('mc', (('mk', 'mi'), 'at'))",424705.66
"('mk', 'mi')",381817.8
"(('mk', 'mi'), 'at')",385263.67
"('mc', (('mk', 'mi'), 'at'))",424705.66
"('mk', 'mi')",381817.8
"(('mk', 'mi'), 'at')",385263.67
"('mc', (('mk', 'mi'), 'at'))",424705.66
"('mk', 'mi')",381817.8
"(('mk', 'mi'), 'at')",385263.67
"('mc', (('mk', 'mi'), 'at'))",424705.66
"('mk', 'mi')",381817.8
"('mk', 'mi')",381817.8
"(('mk', 'mi'), 'mc')",386258.72
"('at', (('mk', 'mi'), 'mc'))",400183.06
"(('mk', 'mi'), 'mc')",386258.72
"('at', (('mk', 'mi'), 'mc'))",400183.06
"('mk', 'mi')",381817.8
"(('mk', 'mi'), 'mc')",386258.72
"('at', (('mk', 'mi'), 'mc'))",400183.06
"('mk', 'mi')",381817.8
"(('mk', 'mi'), 'at')",385263.67
"('mc', (('mk', 'mi'), 'at'))",424705.66
"('mk', 'mi')",381817.8
"(('mk', 'mi'), 'mc')",386258.72
"('at', (('mk', 'mi'), 'mc'))",400183.06
"('mk', 'mi')",381817.8
"(('mk', 'mi'), 'at')",385263.67
"('mc', (('mk', 'mi'), 'at'))",424705.66
"('mk', 'at')",319322.66
"('mi', ('mk', 'at'))",635880.21
"('mc', ('mi', ('mk', 'at')))",675272.22
"('mk', 'mc')",106096.52
"('at', ('mk', 'mc'))",145625.47
"(('at', ('mk', 'mc')), 'mi')",264957.31
"('mk', 'mc')",106096.52
"('at', 'mi')",278211.32
"(('at', 'mi'), ('mk', 'mc'))",379504.35
"('mk', 'mc')",106096.52
"('at', ('mk', 'mc'))",145625.47
"(('at', ('mk', 'mc')), 'mi')",264957.31
"('mk', 'at')",319322.66
"('mi', 'mc')",260384.54
"(('mi', 'mc'), ('mk', 'at'))",638327.05
"('mk', 'mc')",106096.52
"('at', ('mk', 'mc'))",145625.47
"(('at', ('mk', 'mc')), 'mi')",264957.31
"('mk', 'at')",319322.66
"('mi', ('mk', 'at'))",635880.21
"('mc', ('mi', ('mk', 'at')))",675272.22
"('mk', 'mc')",106096.52
"('at', ('mk', 'mc'))",145625.47
"(('at', ('mk', 'mc')), 'mi')",264957.31
"('mk', 'mc')",106096.52
"('at', ('mk', 'mc'))",145625.47
"(('at', ('mk', 'mc')), 'mi')",264957.31
"('mk', 'mc')",106096.52
"('at', ('mk', 'mc'))",145625.47
"(('at', ('mk', 'mc')), 'mi')",264957.31
"('mk', 'mc')",106096.52
"('at', ('mk', 'mc'))",145625.47
"(('at', ('mk', 'mc')), 'mi')",264957.31
"('mk', 'mc')",106096.52
"('at', ('mk', 'mc'))",145625.47
"(('at', ('mk', 'mc')), 'mi')",264957.31
"('mk', 'at')",319322.66
"('mi', ('mk', 'at'))",635880.21
"('mc', ('mi', ('mk', 'at')))",675272.22
"('mk', 'at')",319322.66
"('mi', 'mc')",260384.54
"(('mi', 'mc'), ('mk', 'at'))",638327.05
"('mk', 'at')",319322.66
"('mi', ('mk', 'at'))",635880.21
"('mc', ('mi', ('mk', 'at')))",675272.22
"('mk', 'mc')",106096.52
"('mi', 'at')",259007.47
"(('mi', 'at'), ('mk', 'mc'))",348158.79
"('mk', 'mc')",106096.52
"('at', ('mk', 'mc'))",145625.47
"(('at', ('mk', 'mc')), 'mi')",264957.31
"('mk', 'mc')",106096.52
"('mi', 'at')",259007.47
"(('mi', 'at'), ('mk', 'mc'))",348158.79
"('mk', 'mc')",106096.52
"('mi', ('mk', 'mc'))",346881.0
"(('mi', ('mk', 'mc')), 'at')",346988.15
"('mk', 'mc')",106096.52
"('mi', 'at')",259007.47
"(('mi', 'at'), ('mk', 'mc'))",348158.79
"('mk', 'mc')",106096.52
"('mi', ('mk', 'mc'))",346881.0
"(('mi', ('mk', 'mc')), 'at')",346988.15
"('mk', 'mc')",106096.52
"('mi', ('mk', 'mc'))",346881.0
"('at', ('mi', ('mk', 'mc')))",355591.27
"('mk', 'at')",319322.66
"('mi', ('mk', 'at'))",635880.21
"('mc', ('mi', ('mk', 'at')))",675272.22
"('mk', 'mc')",106096.52
"('mi', ('mk', 'mc'))",346881.0
"(('mi', ('mk', 'mc')), 'at')",346988.15
"('mi', 'mc')",260384.54
"('mk', ('mi', 'mc'))",320235.93
"('at', ('mk', ('mi', 'mc')))",328963.99
"('mc', 'at')",52690.89
"('mi', ('mc', 'at'))",308119.01
"('mk', ('mi', ('mc', 'at')))",379796.64
"('at', 'mi')",278211.32
"(('at', 'mi'), ('mk', 'mc'))",379504.35
"('at', 'mk')",308914.14
"(('at', 'mk'), 'mi')",596264.48
"('mc', (('at', 'mk'), 'mi'))",635664.39
"('mi', 'mc')",260384.54
"(('mi', 'mc'), 'at')",260395.96
"('mk', (('mi', 'mc'), 'at'))",332073.59
"('mc', 'mi')",102975.95
"('at', 'mk')",308914.14
"(('mc', 'mi'), ('at', 'mk'))",470509.94
"('mc', 'mk')",96436.77
"('at', ('mc', 'mk'))",104688.42
"(('at', ('mc', 'mk')), 'mi')",217030.8
"('mc', 'at')",52690.89
"('mi', ('mc', 'at'))",308119.01
"('mk', ('mi', ('mc', 'at')))",379796.64
"('mc', 'mi')",102975.95
"('at', 'mk')",308914.14
"(('mc', 'mi'), ('at', 'mk'))",470509.94
"('mc', 'mi')",102975.95
"('at', 'mk')",308914.14
"(('mc', 'mi'), ('at', 'mk'))",470509.94
"('mc', 'at')",52690.89
"(('mc', 'at'), 'mi')",75381.81
"('mk', (('mc', 'at'), 'mi'))",132922.96
"('mc', 'mi')",102975.95
"('at', 'mk')",308914.14
"(('mc', 'mi'), ('at', 'mk'))",470509.94
"('mi', 'at')",259007.47
"(('mi', 'at'), 'mk')",260311.05
"((('mi', 'at'), 'mk'), 'mc')",263199.93
"('at', 'mk')",308914.14
"(('at', 'mk'), 'mi')",596264.48
"('mc', (('at', 'mk'), 'mi'))",635664.39
"('at', 'mk')",308914.14
"(('at', 'mk'), 'mi')",596264.48
"('mc', (('at', 'mk'), 'mi'))",635664.39
"('at', 'mk')",308914.14
"(('at', 'mk'), 'mi')",596264.48
"('mc', (('at', 'mk'), 'mi'))",635664.39
"('at', 'mk')",308914.14
"(('at', 'mk'), 'mi')",596264.48
"('mc', (('at', 'mk'), 'mi'))",635664.39
"('mc', 'mi')",102975.95
"(('mc', 'mi'), 'at')",102987.37
"('mk', (('mc', 'mi'), 'at'))",174665.0
"('mi', 'at')",259007.47
"(('mi', 'at'), 'mc')",259159.58
"('mk', (('mi', 'at'), 'mc'))",330837.3
"('mc', 'mi')",102975.95
"('at', 'mk')",308914.14
"(('mc', 'mi'), ('at', 'mk'))",470509.94
"('mc', 'mi')",102975.95
"(('mc', 'mi'), 'at')",102987.37
"('mk', (('mc', 'mi'), 'at'))",174665.0
"('mk', 'at')",319322.66
"(('mk', 'at'), 'mc')",288769.06
"((('mk', 'at'), 'mc'), 'mi')",408100.91
"('mc', 'mi')",102975.95
"('at', ('mc', 'mi'))",112031.75
"('mk', ('at', ('mc', 'mi')))",169572.9
