order,costs
"('ml', 'mc')",6657.67
"('cn', ('ml', 'mc'))",27165.71
"(('cn', ('ml', 'mc')), 'lt')",25483.94
"('ml', 'mc')",6657.67
"('cn', ('ml', 'mc'))",27165.71
"(('cn', ('ml', 'mc')), 'lt')",25483.94
"('ml', 'mc')",6657.67
"('cn', ('ml', 'mc'))",27165.71
"(('cn', ('ml', 'mc')), 'lt')",25483.94
"('ml', 'mc')",6657.67
"('cn', ('ml', 'mc'))",27165.71
"(('cn', ('ml', 'mc')), 'lt')",25483.94
"('ml', 'mc')",6657.67
"('cn', ('ml', 'mc'))",27165.71
"(('cn', ('ml', 'mc')), 'lt')",25483.94
"('ml', 'mc')",6657.67
"('cn', ('ml', 'mc'))",27165.71
"(('cn', ('ml', 'mc')), 'lt')",25483.94
"('ml', 'mc')",6657.67
"('cn', ('ml', 'mc'))",27165.71
"(('cn', ('ml', 'mc')), 'lt')",25483.94
"('ml', 'mc')",6657.67
"('cn', ('ml', 'mc'))",27165.71
"(('cn', ('ml', 'mc')), 'lt')",25483.94
"('ml', 'mc')",6657.67
"('cn', ('ml', 'mc'))",27165.71
"(('cn', ('ml', 'mc')), 'lt')",25483.94
"('ml', 'mc')",6657.67
"('cn', ('ml', 'mc'))",27165.71
"(('cn', ('ml', 'mc')), 'lt')",25483.94
"('ml', 'mc')",6657.67
"('cn', ('ml', 'mc'))",27165.71
"(('cn', ('ml', 'mc')), 'lt')",25483.94
"('ml', 'mc')",6657.67
"('cn', ('ml', 'mc'))",27165.71
"(('cn', ('ml', 'mc')), 'lt')",25483.94
"('ml', 'mc')",6657.67
"('cn', ('ml', 'mc'))",27165.71
"(('cn', ('ml', 'mc')), 'lt')",25483.94
"('ml', 'mc')",6657.67
"('cn', ('ml', 'mc'))",27165.71
"(('cn', ('ml', 'mc')), 'lt')",25483.94
"('ml', 'mc')",6657.67
"('cn', ('ml', 'mc'))",27165.71
"(('cn', ('ml', 'mc')), 'lt')",25483.94
"('ml', 'mc')",6657.67
"('cn', ('ml', 'mc'))",27165.71
"(('cn', ('ml', 'mc')), 'lt')",25483.94
"('ml', 'mc')",6657.67
"('cn', ('ml', 'mc'))",27165.71
"(('cn', ('ml', 'mc')), 'lt')",25483.94
"('ml', 'mc')",6657.67
"('cn', ('ml', 'mc'))",27165.71
"(('cn', ('ml', 'mc')), 'lt')",25483.94
"('ml', 'mc')",6657.67
"('cn', ('ml', 'mc'))",27165.71
"(('cn', ('ml', 'mc')), 'lt')",25483.94
"('ml', 'mc')",6657.67
"('cn', ('ml', 'mc'))",27165.71
"('ml', 'mc')",6657.67
"('lt', ('cn', ('ml', 'mc')))",27394.27
"('cn', ('ml', 'mc'))",27165.71
"(('cn', ('ml', 'mc')), 'lt')",25483.94
"('ml', 'mc')",6657.67
"('cn', ('ml', 'mc'))",27165.71
"(('cn', ('ml', 'mc')), 'lt')",25483.94
"('ml', 'mc')",6657.67
"('lt', ('ml', 'mc'))",7628.17
"(('lt', ('ml', 'mc')), 'cn')",9597.73
"('ml', 'lt')",561.48
"('cn', 'mc')",126215.17
"(('ml', 'lt'), ('cn', 'mc'))",141085.35
"('ml', 'lt')",561.48
"('mc', ('ml', 'lt'))",5726.98
"(('mc', ('ml', 'lt')), 'cn')",6937.39
"('lt', ('ml', 'mc'))",7628.17
"(('lt', ('ml', 'mc')), 'cn')",9597.73
"('lt', ('ml', 'mc'))",7628.17
"(('lt', ('ml', 'mc')), 'cn')",9597.73
"(('ml', 'mc'), 'cn')",14702.63
"((('ml', 'mc'), 'cn'), 'lt')",14762.84
"('lt', ('ml', 'mc'))",7628.17
"(('lt', ('ml', 'mc')), 'cn')",9597.73
"('ml', 'lt')",561.48
"('mc', ('ml', 'lt'))",5726.98
"(('mc', ('ml', 'lt')), 'cn')",6937.39
"('lt', ('ml', 'mc'))",7628.17
"(('lt', ('ml', 'mc')), 'cn')",9597.73
"(('ml', 'mc'), 'cn')",14702.63
"((('ml', 'mc'), 'cn'), 'lt')",14762.84
"(('ml', 'mc'), 'cn')",14702.63
"((('ml', 'mc'), 'cn'), 'lt')",14762.84
"(('ml', 'mc'), 'cn')",14702.63
"((('ml', 'mc'), 'cn'), 'lt')",14762.84
"(('ml', 'mc'), 'cn')",14702.63
"((('ml', 'mc'), 'cn'), 'lt')",14762.84
"(('ml', 'mc'), 'cn')",14702.63
"((('ml', 'mc'), 'cn'), 'lt')",14762.84
"(('ml', 'mc'), 'cn')",14702.63
"((('ml', 'mc'), 'cn'), 'lt')",14762.84
"(('ml', 'mc'), 'lt')",6910.38
"((('ml', 'mc'), 'lt'), 'cn')",8880.4
"(('ml', 'mc'), 'cn')",14702.63
"((('ml', 'mc'), 'cn'), 'lt')",14762.84
"(('ml', 'mc'), 'cn')",14702.63
"((('ml', 'mc'), 'cn'), 'lt')",14762.84
"('lt', ('ml', 'mc'))",7628.17
"(('lt', ('ml', 'mc')), 'cn')",9597.73
"('lt', ('ml', 'mc'))",7628.17
"(('lt', ('ml', 'mc')), 'cn')",9597.73
"('lt', 'ml')",229.23
"(('lt', 'ml'), 'mc')",6372.01
"('cn', (('lt', 'ml'), 'mc'))",15810.81
"(('ml', 'mc'), 'cn')",14702.63
"((('ml', 'mc'), 'cn'), 'lt')",14762.84
"('ml', 'lt')",561.48
"('mc', ('ml', 'lt'))",5726.98
"(('mc', ('ml', 'lt')), 'cn')",6937.39
"('ml', 'lt')",561.48
"('mc', ('ml', 'lt'))",5726.98
"(('mc', ('ml', 'lt')), 'cn')",6937.39
"('ml', 'lt')",561.48
"('mc', ('ml', 'lt'))",5726.98
"(('mc', ('ml', 'lt')), 'cn')",6937.39
"('mc', ('ml', 'lt'))",5726.98
"(('mc', ('ml', 'lt')), 'cn')",6937.39
"('ml', 'lt')",561.48
"('mc', ('ml', 'lt'))",5726.98
"(('mc', ('ml', 'lt')), 'cn')",6937.39
"('mc', 'cn')",56107.5
"('ml', ('mc', 'cn'))",7614.56
