order,costs
"('ci', 'n1')",525036.78
"('t', ('ci', 'n1'))",575621.97
"('rt', ('t', ('ci', 'n1')))",575623.23
"('ci', 'n1')",525036.78
"('t', ('ci', 'n1'))",575621.97
"('rt', ('t', ('ci', 'n1')))",575623.23
"('ci', 'n1')",525036.78
"('t', ('ci', 'n1'))",575621.97
"('rt', ('t', ('ci', 'n1')))",575623.23
"('ci', 'n1')",525036.78
"('t', ('ci', 'n1'))",575621.97
"('rt', ('t', ('ci', 'n1')))",575623.23
"('ci', 'n1')",525036.78
"('t', ('ci', 'n1'))",575621.97
"('rt', ('t', ('ci', 'n1')))",575623.23
"('ci', 'n1')",525036.78
"('t', ('ci', 'n1'))",575621.97
"('rt', ('t', ('ci', 'n1')))",575623.23
"('ci', 'n1')",525036.78
"('t', ('ci', 'n1'))",575621.97
"('rt', ('t', ('ci', 'n1')))",575623.23
"('ci', 'n1')",525036.78
"('t', ('ci', 'n1'))",575621.97
"('rt', ('t', ('ci', 'n1')))",575623.23
"('ci', 'n1')",525036.78
"('t', ('ci', 'n1'))",575621.97
"('rt', ('t', ('ci', 'n1')))",575623.23
"('ci', 'n1')",525036.78
"('t', ('ci', 'n1'))",575621.97
"('rt', ('t', ('ci', 'n1')))",575623.23
"('ci', 'n1')",525036.78
"('t', ('ci', 'n1'))",575621.97
"('rt', ('t', ('ci', 'n1')))",575623.23
"('ci', 'n1')",525036.78
"('t', ('ci', 'n1'))",575621.97
"('rt', ('t', ('ci', 'n1')))",575623.23
"('ci', 'n1')",525036.78
"('t', ('ci', 'n1'))",575621.97
"('rt', ('t', ('ci', 'n1')))",575623.23
"('ci', 'n1')",525036.78
"('t', ('ci', 'n1'))",575621.97
"('rt', ('t', ('ci', 'n1')))",575623.23
"('ci', 'n1')",525036.78
"('t', ('ci', 'n1'))",575621.97
"('rt', ('t', ('ci', 'n1')))",575623.23
"('ci', 'n1')",525036.78
"('t', ('ci', 'n1'))",575621.97
"('rt', ('t', ('ci', 'n1')))",575623.23
"('ci', 'n1')",525036.78
"('t', ('ci', 'n1'))",575621.97
"('rt', ('t', ('ci', 'n1')))",575623.23
"('ci', 'n1')",525036.78
"('t', ('ci', 'n1'))",575621.97
"('rt', ('t', ('ci', 'n1')))",575623.23
"('ci', 'n1')",525036.78
"('t', ('ci', 'n1'))",575621.97
"('rt', ('t', ('ci', 'n1')))",575623.23
"('ci', 'rt')",444050.88
"('t', ('ci', 'rt'))",494689.13
"('ci', 'rt')",444050.88
"('n1', ('t', ('ci', 'rt')))",575858.38
"('t', ('ci', 'rt'))",494689.13
"('n1', ('t', ('ci', 'rt')))",575858.38
"('ci', 'n1')",525036.78
"('t', ('ci', 'n1'))",575621.97
"('rt', ('t', ('ci', 'n1')))",575623.23
"('ci', 'n1')",525036.78
"('ci', 'n1')",525036.78
"('t', ('ci', 'n1'))",575621.97
"('t', ('ci', 'n1'))",575621.97
"('rt', ('t', ('ci', 'n1')))",575623.23
"('rt', ('t', ('ci', 'n1')))",575623.23
"('t', 'ci')",520672.05
"('n1', ('t', 'ci'))",595068.08
"(('n1', ('t', 'ci')), 'rt')",595067.92
"('t', 'ci')",520672.05
"('n1', ('t', 'ci'))",595068.08
