order,costs
"('mc', 'cn')",40934.61
"('mk', 'k')",51966.45
"(('mk', 'k'), ('mc', 'cn'))",89433.06
"('mc', 'mk')",601578.58
"('cn', ('mc', 'mk'))",4716018.03
"(('cn', ('mc', 'mk')), 'k')",4722276.55
"('mk', 'k')",51966.45
"(('mk', 'k'), 'mc')",51986.47
"((('mk', 'k'), 'mc'), 'cn')",52004.94
"('cn', 'mc')",48682.7
"(('cn', 'mc'), 'mk')",93285.19
"('k', (('cn', 'mc'), 'mk'))",98948.14
"('mk', 'mc')",510815.94
"('cn', ('mk', 'mc'))",6079098.92
"(('cn', ('mk', 'mc')), 'k')",6082409.43
"('k', ('cn', ('mk', 'mc')))",6084761.87
"('k', ('mc', 'mk'))",903057.26
"('cn', ('k', ('mc', 'mk')))",915358.58
"('k', ('mc', 'mk'))",903057.26
"('cn', ('k', ('mc', 'mk')))",915358.58
"('mc', ('mk', 'k'))",85753.47
"('cn', ('mc', ('mk', 'k')))",90565.01
"('k', ('mc', 'mk'))",903057.26
"('cn', ('k', ('mc', 'mk')))",915358.58
"('k', ('mc', 'mk'))",903057.26
"('cn', ('k', ('mc', 'mk')))",915358.58
"('mc', ('mk', 'k'))",85753.47
"('cn', ('mc', ('mk', 'k')))",90565.01
"('k', ('mc', 'mk'))",903057.26
"('cn', ('k', ('mc', 'mk')))",915358.58
"('k', ('mc', 'mk'))",903057.26
"('cn', ('k', ('mc', 'mk')))",915358.58
"('k', ('mc', 'mk'))",903057.26
"('cn', ('k', ('mc', 'mk')))",915358.58
"('k', ('mc', 'mk'))",903057.26
"('cn', ('k', ('mc', 'mk')))",915358.58
"('k', ('mc', 'mk'))",903057.26
"('cn', ('k', ('mc', 'mk')))",915358.58
"('k', ('mc', 'mk'))",903057.26
"('cn', ('k', ('mc', 'mk')))",915358.58
"(('mc', 'cn'), ('mk', 'k'))",89338.37
"('k', ('mc', 'mk'))",903057.26
"('cn', ('k', ('mc', 'mk')))",915358.58
