order,costs
"('t', 'mk')",58639.9
"('k', ('t', 'mk'))",61331.43
"('mi_idx', ('k', ('t', 'mk')))",87956.86
"('t', 'mk')",58639.9
"('k', ('t', 'mk'))",61331.43
"('mi_idx', ('k', ('t', 'mk')))",87956.86
"('t', 'mi_idx')",58558.68
"('mk', 'k')",51969.76
"(('t', 'mi_idx'), ('mk', 'k'))",110544.69
"('t', 'mi_idx')",58558.68
"('mk', 'k')",51969.76
"(('t', 'mi_idx'), ('mk', 'k'))",110544.69
"('t', 'mk')",58639.9
"('k', ('t', 'mk'))",61331.43
"('mi_idx', ('k', ('t', 'mk')))",87956.86
"('t', 'mi_idx')",58558.68
"('mk', 'k')",51969.76
"(('t', 'mi_idx'), ('mk', 'k'))",110544.69
"('t', 'mk')",58639.9
"('mi_idx', ('t', 'mk'))",74366.1
"(('mi_idx', ('t', 'mk')), 'k')",74368.61
"('t', 'mk')",58639.9
"('k', ('t', 'mk'))",61331.43
"('mi_idx', ('k', ('t', 'mk')))",87956.86
"('t', 'mk')",58639.9
"('k', ('t', 'mk'))",61331.43
"('mi_idx', ('k', ('t', 'mk')))",87956.86
"('t', 'mk')",58639.9
"('k', ('t', 'mk'))",61331.43
"('mi_idx', ('k', ('t', 'mk')))",87956.86
"('t', 'mk')",58639.9
"('k', ('t', 'mk'))",61331.43
"('mi_idx', ('k', ('t', 'mk')))",87956.86
"('t', 'mi_idx')",58558.68
"('mk', 'k')",51969.76
"(('t', 'mi_idx'), ('mk', 'k'))",110544.69
"('t', 'mi_idx')",58558.68
"('mk', 'k')",51969.76
"(('t', 'mi_idx'), ('mk', 'k'))",110544.69
"('t', 'mk')",58639.9
"('mi_idx', ('t', 'mk'))",74366.1
"(('mi_idx', ('t', 'mk')), 'k')",74368.61
"('t', 'mk')",58639.9
"('k', ('t', 'mk'))",61331.43
"('mi_idx', ('k', ('t', 'mk')))",87956.86
"('t', 'mk')",58639.9
"('k', ('t', 'mk'))",61331.43
"('mi_idx', ('k', ('t', 'mk')))",87956.86
"('t', 'mi_idx')",58558.68
"('k', 'mk')",4905.99
"(('t', 'mi_idx'), ('k', 'mk'))",63480.92
"('t', 'mk')",58639.9
"('mi_idx', ('t', 'mk'))",74366.1
"(('mi_idx', ('t', 'mk')), 'k')",74368.61
"('t', 'mi_idx')",58558.68
"('mk', 'k')",51969.76
"('t', 'mi_idx')",58558.68
"('mk', 'k')",51969.76
"(('t', 'mi_idx'), ('mk', 'k'))",110544.69
"(('t', 'mi_idx'), ('mk', 'k'))",110544.69
"('t', 'mi_idx')",58558.68
"('mk', 'k')",51969.76
"(('t', 'mi_idx'), ('mk', 'k'))",110544.69
"('t', 'mi_idx')",58558.68
"('mk', 'k')",51969.76
"(('t', 'mi_idx'), ('mk', 'k'))",110544.69
"('t', 'mi_idx')",58558.68
"('mk', 'k')",51969.76
"(('t', 'mi_idx'), ('mk', 'k'))",110544.69
"('t', 'mi_idx')",58558.68
"('mk', 'k')",51969.76
"(('t', 'mi_idx'), ('mk', 'k'))",110544.69
"('mi_idx', 't')",73737.49
"(('mk', 'k'), ('mi_idx', 't'))",125723.37
"('mi_idx', 't')",73737.49
"(('mk', 'k'), ('mi_idx', 't'))",125723.37
"('mi_idx', 't')",73737.49
"(('mk', 'k'), ('mi_idx', 't'))",125723.37
"('mi_idx', 't')",73737.49
"(('mk', 'k'), ('mi_idx', 't'))",125723.37
"('mi_idx', 't')",73737.49
"(('mk', 'k'), ('mi_idx', 't'))",125723.37
"('mk', 'mi_idx')",218374.05
"('k', ('mk', 'mi_idx'))",353636.04
"(('k', ('mk', 'mi_idx')), 't')",353664.79
"('mk', 'mi_idx')",218374.05
"('k', ('mk', 'mi_idx'))",353636.04
"(('k', ('mk', 'mi_idx')), 't')",353664.79
"(('k', 'mk'), ('t', 'mi_idx'))",63480.79
"('mk', 'mi_idx')",218374.05
"('k', ('mk', 'mi_idx'))",353636.04
"(('k', ('mk', 'mi_idx')), 't')",353664.79
"('mk', 'mi_idx')",218374.05
"('k', ('mk', 'mi_idx'))",353636.04
"(('k', ('mk', 'mi_idx')), 't')",353664.79
"('mk', 't')",106467.31
"('k', ('mk', 't'))",109158.84
"(('k', ('mk', 't')), 'mi_idx')",109159.35
"('mk', 'mi_idx')",218374.05
"('k', ('mk', 'mi_idx'))",353636.04
"(('k', ('mk', 'mi_idx')), 't')",353664.79
"('mi_idx', 't')",73737.49
"(('mi_idx', 't'), ('mk', 'k'))",125723.5
"('mi_idx', 't')",73737.49
"(('mi_idx', 't'), ('mk', 'k'))",125723.5
"('mk', 'mi_idx')",218374.05
"(('mk', 'mi_idx'), 'k')",103687.45
"('t', (('mk', 'mi_idx'), 'k'))",161963.56
"('mk', 't')",106467.31
"('mi_idx', ('mk', 't'))",122207.6
"('k', ('mi_idx', ('mk', 't')))",124898.25
"('mi_idx', 't')",73737.49
"(('mi_idx', 't'), ('mk', 'k'))",125723.5
"('mi_idx', 't')",73737.49
"(('mi_idx', 't'), ('mk', 'k'))",125723.5
"('mk', 't')",106467.31
"('mi_idx', ('mk', 't'))",122207.6
"(('mi_idx', ('mk', 't')), 'k')",122222.05
"('mk', 't')",106467.31
"('k', ('mk', 't'))",109158.84
"(('k', ('mk', 't')), 'mi_idx')",109159.35
"('mk', 't')",106467.31
"('mi_idx', ('mk', 't'))",122207.6
"('k', ('mi_idx', ('mk', 't')))",124898.25
"('mk', 't')",106467.31
"('k', ('mk', 't'))",109158.84
"(('k', ('mk', 't')), 'mi_idx')",109159.35
"('mk', 'mi_idx')",218374.05
"(('mk', 'mi_idx'), 'k')",103687.45
"('t', (('mk', 'mi_idx'), 'k'))",161963.56
"('mk', 't')",106467.31
"('k', ('mk', 't'))",109158.84
"(('k', ('mk', 't')), 'mi_idx')",109159.35
"('t', ('mk', 'k'))",109132.96
"('mi_idx', ('t', ('mk', 'k')))",124874.9
"('mk', 't')",106467.31
"(('mk', 't'), 'k')",106483.91
"('mi_idx', (('mk', 't'), 'k'))",122225.86
"(('mi_idx', 't'), ('mk', 'k'))",125723.5
"(('mk', 'k'), 'mi_idx')",51983.06
"((('mk', 'k'), 'mi_idx'), 't')",51989.25
"(('mi_idx', 't'), ('mk', 'k'))",125723.5
"(('mk', 'k'), 'mi_idx')",51983.06
"((('mk', 'k'), 'mi_idx'), 't')",51989.25
"(('k', 'mk'), ('mi_idx', 't'))",78659.6
"('mi_idx', 't')",73737.49
"(('mi_idx', 't'), ('mk', 'k'))",125723.5
"(('mk', 'k'), 'mi_idx')",51983.06
"((('mk', 'k'), 'mi_idx'), 't')",51989.25
"('mi_idx', 't')",73737.49
"(('k', 'mk'), ('mi_idx', 't'))",78659.6
"(('mk', 'k'), ('t', 'mi_idx'))",110544.56
"('mi_idx', ('mk', 't'))",122207.6
"('k', ('mi_idx', ('mk', 't')))",124898.25
"('mi_idx', 't')",73737.49
"(('k', 'mk'), ('mi_idx', 't'))",78659.6
"('mk', 'mi_idx')",218374.05
"('k', ('mk', 'mi_idx'))",353636.04
"(('k', ('mk', 'mi_idx')), 't')",353664.79
"('mk', 'mi_idx')",218374.05
"(('mk', 'mi_idx'), 'k')",103687.45
"((('mk', 'mi_idx'), 'k'), 't')",103693.64
"('mk', 't')",106467.31
"('mi_idx', ('mk', 't'))",122207.6
"('k', ('mi_idx', ('mk', 't')))",124898.25
"(('mk', 'k'), 'mi_idx')",51983.06
"((('mk', 'k'), 'mi_idx'), 't')",51989.25
"(('mi_idx', 't'), 'mk')",73753.47
"((('mi_idx', 't'), 'mk'), 'k')",73755.98
"('mi_idx', 'mk')",207039.54
"('t', ('mi_idx', 'mk'))",284695.84
"('k', ('t', ('mi_idx', 'mk')))",287381.9
"('mk', ('t', 'mi_idx'))",108958.47
"('k', ('mk', ('t', 'mi_idx')))",111644.54
"('mk', 't')",106467.31
"(('mk', 't'), 'mi_idx')",106492.29
"((('mk', 't'), 'mi_idx'), 'k')",106494.8
"(('mk', 'k'), 'mi_idx')",51983.06
"((('mk', 'k'), 'mi_idx'), 't')",51989.25
"(('mk', 'k'), 'mi_idx')",51983.06
"((('mk', 'k'), 'mi_idx'), 't')",51989.25
"('mk', 'mi_idx')",218374.05
"(('mk', 'mi_idx'), 'k')",103687.45
"((('mk', 'mi_idx'), 'k'), 't')",103693.64
"(('mk', 'k'), 't')",51977.04
"('mi_idx', (('mk', 'k'), 't'))",67718.98
"('mi_idx', ('mk', 't'))",122207.6
"('k', ('mi_idx', ('mk', 't')))",124898.25
"(('mk', 'k'), 't')",51977.04
"((('mk', 'k'), 't'), 'mi_idx')",51977.55
"('mk', 't')",106467.31
"(('mk', 't'), 'k')",106483.91
"((('mk', 't'), 'k'), 'mi_idx')",106484.42
"(('mk', 'k'), 'mi_idx')",51983.06
"((('mk', 'k'), 'mi_idx'), 't')",51989.25
"('t', ('mk', 'k'))",109132.96
"(('t', ('mk', 'k')), 'mi_idx')",109133.47
"(('mk', 'k'), ('t', 'mi_idx'))",110544.56
"(('mk', 'k'), ('t', 'mi_idx'))",110544.56
"('t', ('mk', 'k'))",109132.96
"(('t', ('mk', 'k')), 'mi_idx')",109133.47
"(('mk', 'k'), ('t', 'mi_idx'))",110544.56
"('t', ('k', 'mk'))",63196.98
"('mi_idx', ('t', ('k', 'mk')))",78821.18
"('t', ('mk', 'mi_idx'))",209104.73
"(('t', ('mk', 'mi_idx')), 'k')",209107.24
"(('t', 'mk'), 'mi_idx')",58664.88
"('k', (('t', 'mk'), 'mi_idx'))",61350.95
"('mk', ('mi_idx', 't'))",124151.38
"(('mk', ('mi_idx', 't')), 'k')",124165.83
"('mi_idx', 't')",73737.49
"('mk', ('mi_idx', 't'))",124151.38
"(('mk', ('mi_idx', 't')), 'k')",124165.83
"('mk', ('mi_idx', 't'))",124151.38
"(('mk', ('mi_idx', 't')), 'k')",124165.83
"(('t', 'mi_idx'), 'mk')",58574.66
"((('t', 'mi_idx'), 'mk'), 'k')",58577.17
"('mi_idx', 't')",73737.49
"(('mi_idx', 't'), ('mk', 'k'))",125723.5
"('mi_idx', 'mk')",207039.54
"('t', ('mi_idx', 'mk'))",284695.84
"(('t', ('mi_idx', 'mk')), 'k')",284698.35
"('t', ('mk', 'k'))",109132.96
"('mi_idx', ('t', ('mk', 'k')))",124874.9
"(('mk', 't'), 'mi_idx')",106492.29
"((('mk', 't'), 'mi_idx'), 'k')",106494.8
"(('t', 'mi_idx'), 'mk')",58574.66
"((('t', 'mi_idx'), 'mk'), 'k')",58577.17
"(('mk', 't'), 'mi_idx')",106492.29
"((('mk', 't'), 'mi_idx'), 'k')",106494.8
"('mk', ('mi_idx', 't'))",124151.38
"('k', ('mk', ('mi_idx', 't')))",126842.03
"('mk', ('mi_idx', 't'))",124151.38
"(('mk', ('mi_idx', 't')), 'k')",124165.83
"(('k', 'mk'), 't')",4939.2
"(('k', 'mk'), 'mi_idx')",4939.96
"((('k', 'mk'), 'mi_idx'), 't')",4968.7
"(('k', 'mk'), 't')",4939.2
"('mk', 'mi_idx')",218374.05
"(('mk', 'mi_idx'), 'k')",103687.45
"((('mk', 'mi_idx'), 'k'), 't')",103693.64
"(('mk', 'k'), 'mi_idx')",51983.06
"((('mk', 'k'), 'mi_idx'), 't')",51989.25
"(('mk', 'mi_idx'), 'k')",103687.45
"((('mk', 'mi_idx'), 'k'), 't')",103693.64
"('mk', ('t', 'mi_idx'))",108958.47
"(('mk', ('t', 'mi_idx')), 'k')",108960.98
"(('t', 'mi_idx'), 'mk')",58574.66
"((('t', 'mi_idx'), 'mk'), 'k')",58577.17
"('t', ('mk', 'mi_idx'))",209104.73
"('k', ('t', ('mk', 'mi_idx')))",211790.8
"('t', ('mk', 'k'))",109132.96
"(('t', ('mk', 'k')), 'mi_idx')",109133.47
"('t', ('mk', 'k'))",109132.96
"(('t', ('mk', 'k')), 'mi_idx')",109133.47
"(('mk', 'k'), ('t', 'mi_idx'))",110544.56
"(('t', 'mi_idx'), 'mk')",58574.66
"((('t', 'mi_idx'), 'mk'), 'k')",58577.17
"(('t', 'mi_idx'), 'mk')",58574.66
"((('t', 'mi_idx'), 'mk'), 'k')",58577.17
"('mi_idx', ('k', 'mk'))",21850.2
"('t', ('mi_idx', ('k', 'mk')))",79014.25
"(('k', 'mk'), 't')",4939.2
"('mi_idx', 'mk')",207039.54
"(('mi_idx', 'mk'), 'k')",181653.43
"((('mi_idx', 'mk'), 'k'), 't')",181659.62
"('mk', 't')",106467.31
"('mi_idx', ('mk', 't'))",122207.6
"('k', ('mi_idx', ('mk', 't')))",124898.25
"('mk', 'mi_idx')",218374.05
"(('mk', 'mi_idx'), 'k')",103687.45
"((('mk', 'mi_idx'), 'k'), 't')",103693.64
"(('mk', 'k'), 'mi_idx')",51983.06
"((('mk', 'k'), 'mi_idx'), 't')",51989.25
"('mk', ('t', 'mi_idx'))",108958.47
"(('mk', ('t', 'mi_idx')), 'k')",108960.98
"('mi_idx', 'mk')",207039.54
"(('mi_idx', 'mk'), 'k')",181653.43
"((('mi_idx', 'mk'), 'k'), 't')",181659.62
"(('k', 'mk'), ('mi_idx', 't'))",78659.6
"('mk', 'mi_idx')",218374.05
"('k', ('mk', 'mi_idx'))",353636.04
"(('k', ('mk', 'mi_idx')), 't')",353664.79
"('mi_idx', 'mk')",207039.54
"('t', ('mi_idx', 'mk'))",284695.84
"(('t', ('mi_idx', 'mk')), 'k')",284698.35
"('t', (('mk', 'mi_idx'), 'k'))",161963.56
"('mk', 'mi_idx')",218374.05
"(('mk', 'mi_idx'), 'k')",103687.45
"('t', (('mk', 'mi_idx'), 'k'))",161963.56
"(('t', 'mk'), 'k')",58656.51
"((('t', 'mk'), 'k'), 'mi_idx')",58657.02
"(('mk', 'k'), 't')",51977.04
"((('mk', 'k'), 't'), 'mi_idx')",51977.55
"(('t', 'mi_idx'), 'mk')",58574.66
"((('t', 'mi_idx'), 'mk'), 'k')",58577.17
"('mk', 'mi_idx')",218374.05
"(('mk', 'mi_idx'), 'k')",103687.45
"((('mk', 'mi_idx'), 'k'), 't')",103693.64
"('mi_idx', 't')",73737.49
"(('mi_idx', 't'), ('mk', 'k'))",125723.5
"('mi_idx', 't')",73737.49
"(('mi_idx', 't'), 'mk')",73753.47
"('k', (('mi_idx', 't'), 'mk'))",76439.54
"(('mk', 'k'), 't')",51977.04
"((('mk', 'k'), 't'), 'mi_idx')",51977.55
"('mk', 'mi_idx')",218374.05
"(('mk', 'mi_idx'), 'k')",103687.45
"((('mk', 'mi_idx'), 'k'), 't')",103693.64
"(('mk', 'mi_idx'), 'k')",103687.45
"('t', (('mk', 'mi_idx'), 'k'))",161963.56
"('mk', 'mi_idx')",218374.05
"(('mk', 'mi_idx'), 'k')",103687.45
"('t', (('mk', 'mi_idx'), 'k'))",161963.56
"(('k', 'mk'), 't')",4939.2
"('mi_idx', (('k', 'mk'), 't'))",21681.24
"('t', (('mk', 'mi_idx'), 'k'))",161963.56
"('mi_idx', (('k', 'mk'), 't'))",21681.24
"('mk', 'mi_idx')",218374.05
"(('mk', 'mi_idx'), 'k')",103687.45
"('t', (('mk', 'mi_idx'), 'k'))",161963.56
"(('k', 'mk'), 'mi_idx')",4939.96
"('t', (('k', 'mk'), 'mi_idx'))",63216.07
"(('t', 'mi_idx'), 'mk')",58574.66
"((('t', 'mi_idx'), 'mk'), 'k')",58577.17
"(('k', 'mk'), 'mi_idx')",4939.96
"('t', (('k', 'mk'), 'mi_idx'))",63216.07
"(('mk', 'mi_idx'), 'k')",103687.45
"('t', (('mk', 'mi_idx'), 'k'))",161963.56
"(('t', 'mk'), 'mi_idx')",58664.88
"((('t', 'mk'), 'mi_idx'), 'k')",58667.39
"(('t', 'mk'), 'mi_idx')",58664.88
"((('t', 'mk'), 'mi_idx'), 'k')",58667.39
"('mi_idx', 'mk')",207039.54
"('k', ('mi_idx', 'mk'))",342301.53
