order,costs
"('mk', 'mi')",397303.4
"('it1', ('mk', 'mi'))",397421.43
"(('it1', ('mk', 'mi')), 't')",397458.47
"('mk', 'mi')",397303.4
"('it1', ('mk', 'mi'))",397421.43
"(('it1', ('mk', 'mi')), 't')",397458.47
"('mk', 'mi')",397303.4
"(('mk', 'mi'), 'it1')",397331.02
"('t', (('mk', 'mi'), 'it1'))",509764.84
"('mk', 'mi')",397303.4
"('it1', ('mk', 'mi'))",397421.43
"(('it1', ('mk', 'mi')), 't')",397458.47
"('mk', 'mi')",397303.4
"('it1', ('mk', 'mi'))",397421.43
"(('it1', ('mk', 'mi')), 't')",397458.47
"('mk', 'mi')",397303.4
"('it1', ('mk', 'mi'))",397421.43
"(('it1', ('mk', 'mi')), 't')",397458.47
"('mk', 'mi')",397303.4
"(('mk', 'mi'), 'it1')",397331.02
"('t', (('mk', 'mi'), 'it1'))",509764.84
"('mk', 'mi')",397303.4
"(('mk', 'mi'), 'it1')",397331.02
"('t', (('mk', 'mi'), 'it1'))",509764.84
"('mk', 'mi')",397303.4
"(('mk', 'mi'), 'it1')",397331.02
"('t', (('mk', 'mi'), 'it1'))",509764.84
"('t', 'mk')",267416.67
"('mi', ('t', 'mk'))",555901.38
"('it1', ('mi', ('t', 'mk')))",555909.54
"('t', ('it1', ('mk', 'mi')))",509743.93
"('t', ('it1', ('mk', 'mi')))",509743.93
"('mi', 't')",274480.34
"(('mi', 't'), 'it1')",274457.56
"('mk', (('mi', 't'), 'it1'))",324861.33
"('mi', 't')",274480.34
"(('mi', 't'), 'it1')",274457.56
"('mk', (('mi', 't'), 'it1'))",324861.33
"('mi', 't')",274480.34
"(('mi', 't'), 'it1')",274457.56
"('mk', (('mi', 't'), 'it1'))",324861.33
"('t', 'mi')",385530.27
"(('t', 'mi'), 'it1')",385533.39
"((('t', 'mi'), 'it1'), 'mk')",385540.01
"('mk', 't')",267416.67
"('mi', 'it1')",273156.27
"(('mk', 't'), ('mi', 'it1'))",424286.55
"('mk', 't')",267416.67
"('mi', 'it1')",273156.27
"(('mk', 't'), ('mi', 'it1'))",424286.55
"('mk', 't')",267416.67
"('mi', 'it1')",273156.27
"(('mk', 't'), ('mi', 'it1'))",424286.55
"('mi', 'it1')",273156.27
"('t', 'mk')",267416.67
"(('t', 'mk'), ('mi', 'it1'))",506321.77
"('mi', 'it1')",273156.27
"('t', 'mk')",267416.67
"(('mi', 'it1'), ('t', 'mk'))",555850.22
"('mi', 'it1')",273156.27
"('t', 'mk')",267416.67
"(('t', 'mk'), ('mi', 'it1'))",506321.77
"('mi', 'it1')",273156.27
"('t', 'mk')",267416.67
"(('t', 'mk'), ('mi', 'it1'))",506321.77
"('mi', 'it1')",273156.27
"('t', 'mk')",267416.67
"(('t', 'mk'), ('mi', 'it1'))",506321.77
"('mi', 'it1')",273156.27
"('t', 'mk')",267416.67
"(('t', 'mk'), ('mi', 'it1'))",506321.77
"('mi', 'it1')",273156.27
"('t', 'mk')",267416.67
"(('mi', 'it1'), ('t', 'mk'))",555850.22
"('mi', 'mk')",275583.04
"(('mi', 'mk'), 't')",277223.96
"((('mi', 'mk'), 't'), 'it1')",276602.51
"('mi', 'mk')",275583.04
"(('mi', 'mk'), 't')",277223.96
"((('mi', 'mk'), 't'), 'it1')",276602.51
"('mi', 'mk')",275583.04
"(('mi', 'mk'), 't')",277223.96
"((('mi', 'mk'), 't'), 'it1')",276602.51
"('mi', 'it1')",273156.27
"('t', 'mk')",267416.67
"(('mi', 'it1'), ('t', 'mk'))",555850.22
"('mi', 'mk')",275583.04
"(('mi', 'mk'), 't')",277223.96
"((('mi', 'mk'), 't'), 'it1')",276602.51
"('mi', 'it1')",273156.27
"('t', ('mi', 'it1'))",325143.8
"(('t', ('mi', 'it1')), 'mk')",325145.74
"('mi', 'it1')",273156.27
"('t', 'mk')",267416.67
"(('mi', 'it1'), ('t', 'mk'))",555850.22
"('mi', 'it1')",273156.27
"('t', 'mk')",267416.67
