order,costs
"('mc', 'cn')",38212.24
"('mi_idx', 'mk')",370800.49
"(('mi_idx', 'mk'), ('mc', 'cn'))",295948.91
"('mc', 'cn')",38212.24
"('mk', ('mc', 'cn'))",88612.84
"('mi_idx', ('mk', ('mc', 'cn')))",104493.05
"('cn', 'mc')",10347.09
"('mi_idx', 'mk')",370800.49
"(('cn', 'mc'), ('mi_idx', 'mk'))",452806.89
"('mc', 'cn')",38212.24
"('mk', ('mc', 'cn'))",88612.84
"('mi_idx', ('mk', ('mc', 'cn')))",104493.05
"('mc', 'cn')",38212.24
"('mk', ('mc', 'cn'))",88612.84
"('mi_idx', ('mk', ('mc', 'cn')))",104493.05
"('mc', 'cn')",38212.24
"('mi_idx', 'mk')",370800.49
"(('mi_idx', 'mk'), ('mc', 'cn'))",295948.91
"('mc', 'cn')",38212.24
"('mi_idx', 'mk')",370800.49
"(('mc', 'cn'), ('mi_idx', 'mk'))",480672.04
"('mc', 'cn')",38212.24
"('mk', ('mc', 'cn'))",88612.84
"(('mk', ('mc', 'cn')), 'mi_idx')",88623.43
"('mc', 'cn')",38212.24
"('mk', 'mi_idx')",351463.47
"(('mc', 'cn'), ('mk', 'mi_idx'))",366988.44
"('mc', 'cn')",38212.24
"('mk', ('mc', 'cn'))",88612.84
"('mi_idx', ('mk', ('mc', 'cn')))",104493.05
"('mc', 'cn')",38212.24
"('mk', ('mc', 'cn'))",88612.84
"('mi_idx', ('mk', ('mc', 'cn')))",104493.05
"('mc', 'cn')",38212.24
"('mk', ('mc', 'cn'))",88612.84
"(('mk', ('mc', 'cn')), 'mi_idx')",88623.43
"('cn', 'mc')",10347.09
"('mi_idx', 'mk')",370800.49
"(('cn', 'mc'), ('mi_idx', 'mk'))",452806.89
"('cn', 'mc')",10347.09
"('mi_idx', 'mk')",370800.49
"(('cn', 'mc'), ('mi_idx', 'mk'))",452806.89
"('mc', 'cn')",38212.24
"('mk', ('mc', 'cn'))",88612.84
"('mi_idx', ('mk', ('mc', 'cn')))",104493.05
"('mc', 'cn')",38212.24
"('mk', ('mc', 'cn'))",88612.84
"('mi_idx', ('mk', ('mc', 'cn')))",104493.05
"('cn', 'mc')",10347.09
"('mi_idx', 'mk')",370800.49
"(('cn', 'mc'), ('mi_idx', 'mk'))",452806.89
"('mc', 'cn')",38212.24
"('mi_idx', 'mk')",370800.49
"(('mc', 'cn'), ('mi_idx', 'mk'))",480672.04
"('mc', 'cn')",38212.24
"('mk', 'mi_idx')",351463.47
"(('mk', 'mi_idx'), ('mc', 'cn'))",186438.91
"('mc', 'cn')",38212.24
"('mk', ('mc', 'cn'))",88612.84
"('mc', 'cn')",38212.24
"('mi_idx', ('mk', ('mc', 'cn')))",104493.05
"('mk', ('mc', 'cn'))",88612.84
"('mi_idx', ('mk', ('mc', 'cn')))",104493.05
"('mc', 'cn')",38212.24
"('mk', ('mc', 'cn'))",88612.84
"('mi_idx', ('mk', ('mc', 'cn')))",104493.05
"('mc', 'cn')",38212.24
"('mk', ('mc', 'cn'))",88612.84
