order,costs
"('ci', 'mk')",1379723.43
"(('ci', 'mk'), 'n')",1237593.42
"('mi_idx', (('ci', 'mk'), 'n'))",1386814.91
"('ci', 'mk')",1379723.43
"(('ci', 'mk'), 'n')",1237593.42
"('mi_idx', (('ci', 'mk'), 'n'))",1386814.91
"('ci', 'mk')",1379723.43
"(('ci', 'mk'), 'n')",1237593.42
"('mi_idx', (('ci', 'mk'), 'n'))",1386814.91
"('ci', 'mk')",1379723.43
"(('ci', 'mk'), 'n')",1237593.42
"('ci', 'mk')",1379723.43
"('mi_idx', (('ci', 'mk'), 'n'))",1386814.91
"(('ci', 'mk'), 'n')",1237593.42
"('mi_idx', (('ci', 'mk'), 'n'))",1386814.91
"('ci', 'mk')",1379723.43
"(('ci', 'mk'), 'n')",1237593.42
"('mi_idx', (('ci', 'mk'), 'n'))",1386814.91
"('ci', 'n')",664365.57
"('mk', ('ci', 'n'))",917053.08
"(('mk', ('ci', 'n')), 'mi_idx')",1013938.64
"('ci', 'n')",664365.57
"('mk', ('ci', 'n'))",917053.08
"(('mk', ('ci', 'n')), 'mi_idx')",1013938.64
"('ci', 'n')",664365.57
"('mk', ('ci', 'n'))",917053.08
"(('mk', ('ci', 'n')), 'mi_idx')",1013938.64
"('ci', 'n')",664365.57
"('mk', ('ci', 'n'))",917053.08
"(('mk', ('ci', 'n')), 'mi_idx')",1013938.64
"('ci', 'n')",664365.57
"('mk', ('ci', 'n'))",917053.08
"(('mk', ('ci', 'n')), 'mi_idx')",1013938.64
"('ci', 'n')",664365.57
"('mk', ('ci', 'n'))",917053.08
"(('mk', ('ci', 'n')), 'mi_idx')",1013938.64
"('ci', 'n')",664365.57
"('mk', ('ci', 'n'))",917053.08
"(('mk', ('ci', 'n')), 'mi_idx')",1013938.64
"('mi_idx', ('ci', 'mk'))",1665953.03
"('n', ('mi_idx', ('ci', 'mk')))",3340487.13
"('mi_idx', ('ci', 'mk'))",1665953.03
"('n', ('mi_idx', ('ci', 'mk')))",3340487.13
"('mi_idx', ('ci', 'mk'))",1665953.03
"('n', ('mi_idx', ('ci', 'mk')))",3340487.13
"('mi_idx', ('ci', 'mk'))",1665953.03
"('n', ('mi_idx', ('ci', 'mk')))",3340487.13
"('mi_idx', ('ci', 'mk'))",1665953.03
"('n', ('mi_idx', ('ci', 'mk')))",3340487.13
"('mi_idx', ('ci', 'mk'))",1665953.03
"('n', ('mi_idx', ('ci', 'mk')))",3340487.13
"('ci', 'mi_idx')",698212.28
"('mk', ('ci', 'mi_idx'))",1194622.63
"(('mk', ('ci', 'mi_idx')), 'n')",1153321.18
"('ci', 'mi_idx')",698212.28
"('mk', ('ci', 'mi_idx'))",1194622.63
"(('mk', ('ci', 'mi_idx')), 'n')",1153321.18
"('ci', 'mi_idx')",698212.28
"('mk', ('ci', 'mi_idx'))",1194622.63
"(('mk', ('ci', 'mi_idx')), 'n')",1153321.18
"('ci', 'mi_idx')",698212.28
"('mk', ('ci', 'mi_idx'))",1194622.63
"('n', ('mk', ('ci', 'mi_idx')))",2869156.86
"('ci', 'mi_idx')",698212.28
"('mk', ('ci', 'mi_idx'))",1194622.63
"(('mk', ('ci', 'mi_idx')), 'n')",1153321.18
"('ci', 'mi_idx')",698212.28
"('mk', ('ci', 'mi_idx'))",1194622.63
"(('mk', ('ci', 'mi_idx')), 'n')",1153321.18
"('mi_idx', ('ci', 'mk'))",1665953.03
"(('mi_idx', ('ci', 'mk')), 'n')",1486509.98
"('ci', 'mi_idx')",698212.28
"('mk', ('ci', 'mi_idx'))",1194622.63
"(('mk', ('ci', 'mi_idx')), 'n')",1153321.18
"('ci', 'mi_idx')",698212.28
"('mk', ('ci', 'mi_idx'))",1194622.63
"(('mk', ('ci', 'mi_idx')), 'n')",1153321.18
"('mi_idx', ('ci', 'mk'))",1665953.03
"(('mi_idx', ('ci', 'mk')), 'n')",1486509.98
"('ci', 'mi_idx')",698212.28
"('mk', ('ci', 'mi_idx'))",1194622.63
"(('mk', ('ci', 'mi_idx')), 'n')",1153321.18
"('ci', 'mi_idx')",698212.28
"('mk', ('ci', 'mi_idx'))",1194622.63
"(('mk', ('ci', 'mi_idx')), 'n')",1153321.18
"('ci', 'mi_idx')",698212.28
"('mk', ('ci', 'mi_idx'))",1194622.63
"(('mk', ('ci', 'mi_idx')), 'n')",1153321.18
"('n', 'ci')",1002228.03
"('mk', ('n', 'ci'))",1251142.92
"(('mk', ('n', 'ci')), 'mi_idx')",1351801.1
"('n', ('ci', 'mk'))",2513427.2
"(('n', ('ci', 'mk')), 'mi_idx')",2696360.9
"('ci', 'mi_idx')",698212.28
"('mk', ('ci', 'mi_idx'))",1194622.63
"(('mk', ('ci', 'mi_idx')), 'n')",1153321.18
"('ci', 'mi_idx')",698212.28
"(('ci', 'mi_idx'), 'n')",733892.53
"((('ci', 'mi_idx'), 'n'), 'mk')",1185217.65
"('ci', 'mi_idx')",698212.28
"(('ci', 'mi_idx'), 'n')",733892.53
"((('ci', 'mi_idx'), 'n'), 'mk')",1185217.65
"('ci', 'mi_idx')",698212.28
"('mk', ('ci', 'mi_idx'))",1194622.63
"(('mk', ('ci', 'mi_idx')), 'n')",1153321.18
"((('ci', 'mk'), 'n'), 'mi_idx')",1367718.93
"((('ci', 'mk'), 'n'), 'mi_idx')",1367718.93
"('ci', 'n')",664365.57
"('mk', ('ci', 'n'))",917053.08
"(('mk', ('ci', 'n')), 'mi_idx')",1013938.64
"(('ci', 'mi_idx'), 'n')",733892.53
"((('ci', 'mi_idx'), 'n'), 'mk')",1185217.65
"((('ci', 'mk'), 'n'), 'mi_idx')",1367718.93
"((('ci', 'mk'), 'n'), 'mi_idx')",1367718.93
"('mi_idx', 'mk')",370800.49
"(('ci', 'n'), ('mi_idx', 'mk'))",1283572.49
"('mi_idx', ('ci', 'n'))",719865.91
"('mi_idx', ('ci', 'n'))",719865.91
"(('ci', 'mi_idx'), 'n')",733892.53
"('mk', (('ci', 'mi_idx'), 'n'))",1025250.0
"(('ci', 'mi_idx'), 'mk')",1227595.58
"((('ci', 'mi_idx'), 'mk'), 'n')",1452117.1
"('mi_idx', 'mk')",370800.49
"('ci', 'n')",664365.57
"(('mi_idx', 'mk'), ('ci', 'n'))",1279500.71
"(('ci', 'mi_idx'), 'mk')",1227595.58
"('n', (('ci', 'mi_idx'), 'mk'))",2902129.68
"('mk', (('ci', 'mi_idx'), 'n'))",1025250.0
"(('mi_idx', ('ci', 'mk')), 'n')",1486509.98
"((('ci', 'mk'), 'n'), 'mi_idx')",1367718.93
"(('mi_idx', ('ci', 'mk')), 'n')",1486509.98
"('ci', 'n')",664365.57
"('mk', ('ci', 'n'))",917053.08
"(('mk', ('ci', 'n')), 'mi_idx')",1013938.64
"('mk', 'ci')",1023150.06
"('n', ('mk', 'ci'))",2156853.84
"(('n', ('mk', 'ci')), 'mi_idx')",2332846.31
"('mi_idx', 'ci')",706889.95
"('n', ('mi_idx', 'ci'))",1213004.96
"(('n', ('mi_idx', 'ci')), 'mk')",2166713.53
"('mk', 'ci')",1023150.06
"('n', ('mk', 'ci'))",2156853.84
"(('n', ('mk', 'ci')), 'mi_idx')",2332846.31
"('mk', 'ci')",1023150.06
"('n', ('mk', 'ci'))",2156853.84
"(('n', ('mk', 'ci')), 'mi_idx')",2332846.31
"('ci', 'n')",664365.57
"('mk', 'mi_idx')",351463.47
"(('mk', 'mi_idx'), ('ci', 'n'))",1287363.09
"('ci', 'n')",664365.57
"('mk', 'mi_idx')",351463.47
"(('mk', 'mi_idx'), ('ci', 'n'))",1287363.09
"('mk', 'ci')",1023150.06
"(('mk', 'ci'), 'n')",982344.68
"((('mk', 'ci'), 'n'), 'mi_idx')",1112470.2
"('mi_idx', 'ci')",706889.95
"('n', ('mi_idx', 'ci'))",1213004.96
"(('n', ('mi_idx', 'ci')), 'mk')",2166713.53
"('mk', 'ci')",1023150.06
"(('mk', 'ci'), 'n')",982344.68
"((('mk', 'ci'), 'n'), 'mi_idx')",1112470.2
"('mi_idx', 'ci')",706889.95
"('mk', ('mi_idx', 'ci'))",1103270.79
