order,costs
"('mi', 'ml')",16169.62
"(('mi', 'ml'), 'mc')",21696.22
"((('mi', 'ml'), 'mc'), 'lt')",21160.02
"('mi', 'ml')",16169.62
"(('mi', 'ml'), 'mc')",21696.22
"((('mi', 'ml'), 'mc'), 'lt')",21160.02
"('mi', 'mc')",317435.85
"('ml', ('mi', 'mc'))",21360.9
"(('ml', ('mi', 'mc')), 'lt')",21514.38
"('mi', 'ml')",16169.62
"(('mi', 'ml'), 'mc')",21696.22
"((('mi', 'ml'), 'mc'), 'lt')",21160.02
"('mi', 'ml')",16169.62
"(('mi', 'ml'), 'mc')",21696.22
"((('mi', 'ml'), 'mc'), 'lt')",21160.02
"('mi', 'mc')",317435.85
"('ml', ('mi', 'mc'))",21360.9
"('lt', ('ml', ('mi', 'mc')))",21948.95
"('mi', 'ml')",16169.62
"(('mi', 'ml'), 'mc')",21696.22
"((('mi', 'ml'), 'mc'), 'lt')",21160.02
"('mi', 'mc')",317435.85
"('ml', ('mi', 'mc'))",21360.9
"(('ml', ('mi', 'mc')), 'lt')",21514.38
"('mi', 'mc')",317435.85
"('ml', ('mi', 'mc'))",21360.9
"(('ml', ('mi', 'mc')), 'lt')",21514.38
"('mi', 'ml')",16169.62
"(('mi', 'ml'), 'mc')",21696.22
"((('mi', 'ml'), 'mc'), 'lt')",21160.02
"('mi', 'mc')",317435.85
"('ml', ('mi', 'mc'))",21360.9
"(('ml', ('mi', 'mc')), 'lt')",21514.38
"('mi', 'mc')",317435.85
"('ml', ('mi', 'mc'))",21360.9
"(('ml', ('mi', 'mc')), 'lt')",21514.38
"('mi', 'ml')",16169.62
"(('mi', 'ml'), 'mc')",21696.22
"((('mi', 'ml'), 'mc'), 'lt')",21160.02
"('ml', 'lt')",561.48
"(('ml', 'lt'), 'mi')",13802.39
"((('ml', 'lt'), 'mi'), 'mc')",15235.51
"('mi', 'ml')",16169.62
"(('mi', 'ml'), 'mc')",21696.22
"((('mi', 'ml'), 'mc'), 'lt')",21160.02
"('ml', 'lt')",561.48
"(('ml', 'lt'), 'mi')",13802.39
"((('ml', 'lt'), 'mi'), 'mc')",15235.51
"('mc', 'ml')",6970.39
"('mi', ('mc', 'ml'))",22945.06
"(('mi', ('mc', 'ml')), 'lt')",22337.15
"('mi', 'mc')",317435.85
"('ml', ('mi', 'mc'))",21360.9
"(('ml', ('mi', 'mc')), 'lt')",21514.38
