order,costs
"('t', 'ci')",1236466.38
"('pi', ('t', 'ci'))",915639.09
"(('pi', ('t', 'ci')), 'ml')",915695.72
"('t', 'ci')",1236466.38
"('pi', ('t', 'ci'))",915639.09
"(('pi', ('t', 'ci')), 'ml')",915695.72
"('t', 'ci')",1236466.38
"('pi', ('t', 'ci'))",915639.09
"(('pi', ('t', 'ci')), 'ml')",915695.72
"('t', 'ci')",1236466.38
"('pi', ('t', 'ci'))",915639.09
"(('pi', ('t', 'ci')), 'ml')",915695.72
"('t', 'ci')",1236466.38
"('pi', ('t', 'ci'))",915639.09
"(('pi', ('t', 'ci')), 'ml')",915695.72
"('t', 'ci')",1236466.38
"('pi', ('t', 'ci'))",915639.09
"(('pi', ('t', 'ci')), 'ml')",915695.72
"('t', 'ci')",1236466.38
"(('t', 'ci'), 'ml')",788252.71
"((('t', 'ci'), 'ml'), 'pi')",806218.22
"('t', 'ci')",1236466.38
"('pi', ('t', 'ci'))",915639.09
"(('pi', ('t', 'ci')), 'ml')",915695.72
"('t', 'ci')",1236466.38
"(('t', 'ci'), 'ml')",788252.71
"((('t', 'ci'), 'ml'), 'pi')",806218.22
"('t', 'ci')",1236466.38
"(('t', 'ci'), 'ml')",788252.71
"((('t', 'ci'), 'ml'), 'pi')",806218.22
"('t', 'ci')",1236466.38
"(('t', 'ci'), 'ml')",788252.71
"((('t', 'ci'), 'ml'), 'pi')",806218.22
"('t', 'ci')",1236466.38
"(('t', 'ci'), 'ml')",788252.71
"((('t', 'ci'), 'ml'), 'pi')",806218.22
"('t', 'ci')",1236466.38
"('pi', ('t', 'ci'))",915639.09
"(('pi', ('t', 'ci')), 'ml')",915695.72
"('t', 'ci')",1236466.38
"(('t', 'ci'), 'ml')",788252.71
"((('t', 'ci'), 'ml'), 'pi')",806218.22
"('t', 'ci')",1236466.38
"('pi', ('t', 'ci'))",915639.09
"(('pi', ('t', 'ci')), 'ml')",915695.72
"('t', 'ci')",1236466.38
"(('t', 'ci'), 'ml')",788252.71
"((('t', 'ci'), 'ml'), 'pi')",806218.22
"('t', 'ci')",1236466.38
"(('t', 'ci'), 'ml')",788252.71
"((('t', 'ci'), 'ml'), 'pi')",806218.22
"('t', 'ci')",1236466.38
"(('t', 'ci'), 'ml')",788252.71
"((('t', 'ci'), 'ml'), 'pi')",806218.22
"('t', 'ci')",1236466.38
"(('t', 'ci'), 'ml')",788252.71
"((('t', 'ci'), 'ml'), 'pi')",806218.22
"('t', 'ml')",76832.67
"('pi', 'ci')",82287.05
"('pi', 'ci')",82287.05
"(('t', 'ml'), ('pi', 'ci'))",156850.55
"(('pi', 'ci'), 't')",83237.05
"('ml', (('pi', 'ci'), 't'))",83828.37
"('t', 'ci')",1236466.38
"(('t', 'ci'), 'ml')",788252.71
"((('t', 'ci'), 'ml'), 'pi')",806218.22
"('pi', 'ci')",82287.05
"(('pi', 'ci'), 't')",83237.05
"('t', 'ci')",1236466.38
"((('pi', 'ci'), 't'), 'ml')",83293.69
"(('t', 'ci'), 'ml')",788252.71
"((('t', 'ci'), 'ml'), 'pi')",806218.22
"('ml', ('t', 'ci'))",1379210.77
"('pi', ('ml', ('t', 'ci')))",1451450.55
"('pi', 'ci')",82287.05
"('ml', ('pi', 'ci'))",82978.85
"('t', ('ml', ('pi', 'ci')))",158315.96
"('pi', 'ci')",82287.05
"('ml', ('pi', 'ci'))",82978.85
"('t', ('ml', ('pi', 'ci')))",158315.96
"('ml', ('t', 'ci'))",1379210.77
"('pi', ('ml', ('t', 'ci')))",1451450.55
"('ml', ('t', 'ci'))",1379210.77
"('pi', ('ml', ('t', 'ci')))",1451450.55
"('pi', ('t', 'ci'))",915639.09
"(('pi', ('t', 'ci')), 'ml')",915695.72
"('pi', ('t', 'ci'))",915639.09
"(('pi', ('t', 'ci')), 'ml')",915695.72
"('pi', ('t', 'ci'))",915639.09
"(('pi', ('t', 'ci')), 'ml')",915695.72
"('pi', 'ci')",82287.05
"('ml', ('pi', 'ci'))",82978.85
"('t', ('ml', ('pi', 'ci')))",158315.96
"('pi', ('t', 'ci'))",915639.09
"(('pi', ('t', 'ci')), 'ml')",915695.72
"('pi', ('t', 'ci'))",915639.09
"(('pi', ('t', 'ci')), 'ml')",915695.72
"('pi', ('t', 'ci'))",915639.09
"(('pi', ('t', 'ci')), 'ml')",915695.72
"('pi', ('t', 'ci'))",915639.09
"(('pi', ('t', 'ci')), 'ml')",915695.72
"('pi', 'ci')",82287.05
"('ml', 't')",69175.43
"(('pi', 'ci'), ('ml', 't'))",150621.52
"('pi', 'ci')",82287.05
"(('pi', 'ci'), 'ml')",82701.39
"('t', (('pi', 'ci'), 'ml'))",135126.29
"('ml', 't')",69175.43
"('ci', ('ml', 't'))",545398.93
"('pi', ('ci', ('ml', 't')))",602655.99
"('ml', 't')",69175.43
"('ml', 't')",69175.43
"('ci', 'pi')",738425.88
"(('pi', 'ci'), ('ml', 't'))",150621.52
"(('ml', 't'), ('ci', 'pi'))",807730.79
"('ml', 't')",69175.43
"(('pi', 'ci'), ('ml', 't'))",150621.52
"(('t', 'ci'), 'ml')",788252.71
"((('t', 'ci'), 'ml'), 'pi')",806218.22
"(('t', 'ci'), 'ml')",788252.71
"((('t', 'ci'), 'ml'), 'pi')",806218.22
"(('t', 'ci'), 'pi')",840535.04
"((('t', 'ci'), 'pi'), 'ml')",840591.67
"('t', 'ml')",76832.67
"(('t', 'ml'), 'ci')",90458.24
"((('t', 'ml'), 'ci'), 'pi')",108423.08
"(('t', 'ci'), 'ml')",788252.71
"((('t', 'ci'), 'ml'), 'pi')",806218.22
"('pi', ('t', 'ci'))",915639.09
"(('pi', ('t', 'ci')), 'ml')",915695.72
"(('t', 'ci'), 'pi')",840535.04
"((('t', 'ci'), 'pi'), 'ml')",840591.67
"('ci', ('t', 'ml'))",543505.66
"('pi', ('ci', ('t', 'ml')))",605703.72
"(('t', 'ci'), 'ml')",788252.71
"((('t', 'ci'), 'ml'), 'pi')",806218.22
"(('t', 'ci'), 'ml')",788252.71
"((('t', 'ci'), 'ml'), 'pi')",806218.22
"('t', 'ml')",76832.67
"(('t', 'ml'), 'ci')",90458.24
"((('t', 'ml'), 'ci'), 'pi')",108423.08
"(('t', 'ci'), 'pi')",840535.04
"((('t', 'ci'), 'pi'), 'ml')",840591.67
"('ci', 'ml')",1638187.82
"('t', ('ci', 'ml'))",1614658.19
"(('t', ('ci', 'ml')), 'pi')",1632623.7
"('t', 'ml')",76832.67
"(('t', 'ml'), 'ci')",90458.24
"((('t', 'ml'), 'ci'), 'pi')",108423.08
"('t', 'ml')",76832.67
"(('t', 'ml'), 'ci')",90458.24
"((('t', 'ml'), 'ci'), 'pi')",108423.08
"('t', 'ml')",76832.67
"('ci', ('t', 'ml'))",543505.66
"('pi', ('ci', ('t', 'ml')))",605703.72
"('t', 'ci')",1236466.38
"('pi', ('t', 'ci'))",915639.09
"(('pi', ('t', 'ci')), 'ml')",915695.72
"('t', 'ci')",1236466.38
"(('t', 'ci'), 'ml')",788252.71
"((('t', 'ci'), 'ml'), 'pi')",806218.22
"('t', 'ml')",76832.67
"(('t', 'ml'), ('pi', 'ci'))",156850.55
"(('t', 'ml'), 'ci')",90458.24
"('pi', (('t', 'ml'), 'ci'))",152656.59
"('ci', 't')",1268848.61
"('pi', ('ci', 't'))",948021.32
"(('pi', ('ci', 't')), 'ml')",948077.95
"('ci', 't')",1268848.61
"('pi', ('ci', 't'))",948021.32
"(('pi', ('ci', 't')), 'ml')",948077.95
"('ml', 'ci')",1054765.77
"('t', ('ml', 'ci'))",1153204.79
"(('t', ('ml', 'ci')), 'pi')",1171169.63
"('ml', 'ci')",1054765.77
"('t', ('ml', 'ci'))",1153204.79
"(('t', ('ml', 'ci')), 'pi')",1171169.63
"('ci', 'pi')",738425.88
"('t', 'ml')",76832.67
"(('t', 'ml'), ('ci', 'pi'))",812989.37
"('ci', 'ml')",1638187.82
"('t', ('ci', 'ml'))",1614658.19
"(('t', ('ci', 'ml')), 'pi')",1632623.7
"('ml', ('pi', ('t', 'ci')))",916230.41
"('pi', 'ci')",82287.05
"(('pi', 'ci'), 'ml')",82701.39
"('ci', 't')",1268848.61
"('pi', ('ci', 't'))",948021.32
"(('pi', ('ci', 't')), 'ml')",948077.95
"('ci', 'pi')",738425.88
"('t', 'ml')",76832.67
"(('t', 'ml'), ('ci', 'pi'))",812989.37
"('pi', 'ci')",82287.05
"('t', ('pi', 'ci'))",133999.18
"(('t', ('pi', 'ci')), 'ml')",134055.82
"('t', 'ml')",76832.67
"(('t', 'ml'), 'ci')",90458.24
"((('t', 'ml'), 'ci'), 'pi')",108423.08
"('ml', 't')",69175.43
"('pi', 'ci')",82287.05
"(('pi', 'ci'), ('ml', 't'))",150621.52
"('ci', 'pi')",738425.88
"('t', 'ml')",76832.67
"(('t', 'ml'), ('ci', 'pi'))",812989.37
"(('t', 'ci'), 'pi')",840535.04
"((('t', 'ci'), 'pi'), 'ml')",840591.67
"('ml', 'ci')",1054765.77
"('t', ('ml', 'ci'))",1153204.79
"(('t', ('ml', 'ci')), 'pi')",1171169.63
"('ml', 'ci')",1054765.77
"('t', ('ml', 'ci'))",1153204.79
"(('t', ('ml', 'ci')), 'pi')",1171169.63
"('ci', 'ml')",1638187.82
"('t', ('ci', 'ml'))",1614658.19
"(('t', ('ci', 'ml')), 'pi')",1632623.7
"('ci', 't')",1268848.61
"('pi', ('ci', 't'))",948021.32
"(('pi', ('ci', 't')), 'ml')",948077.95
"('ci', 'ml')",1638187.82
"('t', ('ci', 'ml'))",1614658.19
"(('t', ('ci', 'ml')), 'pi')",1632623.7
"('t', 'ml')",76832.67
"(('t', 'ml'), 'ci')",90458.24
"((('t', 'ml'), 'ci'), 'pi')",108423.08
"(('t', 'ci'), 'pi')",840535.04
"((('t', 'ci'), 'pi'), 'ml')",840591.67
"('ci', 'pi')",738425.88
"(('t', 'ml'), ('ci', 'pi'))",812989.37
"('ci', 'pi')",738425.88
"(('ci', 'pi'), 't')",739375.88
"('ml', (('ci', 'pi'), 't'))",739967.2
"('ci', 't')",1268848.61
"(('ci', 't'), 'ml')",1122111.5
"('pi', (('ci', 't'), 'ml'))",1184309.56
"('ci', 'ml')",1638187.82
"(('ci', 'ml'), 't')",1619509.03
"('pi', (('ci', 'ml'), 't'))",1676766.09
"('ci', 'pi')",738425.88
"(('ci', 'pi'), 't')",739375.88
"('ml', (('ci', 'pi'), 't'))",739967.2
"(('ci', 'pi'), 't')",739375.88
"('ml', (('ci', 'pi'), 't'))",739967.2
"(('t', 'ci'), 'ml')",788252.71
"('pi', (('t', 'ci'), 'ml'))",850450.77
"('ci', 't')",1268848.61
"(('ci', 't'), 'pi')",872917.27
"('ml', (('ci', 't'), 'pi'))",873508.59
"(('t', 'ci'), 'pi')",840535.04
"((('t', 'ci'), 'pi'), 'ml')",840591.67
"('ci', 'pi')",738425.88
"(('t', 'ml'), ('ci', 'pi'))",812989.37
"('ml', 'ci')",1054765.77
"('t', ('ml', 'ci'))",1153204.79
"(('t', ('ml', 'ci')), 'pi')",1171169.63
"('t', 'ci')",1236466.38
"(('t', 'ci'), 'pi')",840535.04
"((('t', 'ci'), 'pi'), 'ml')",840591.67
