order,costs
"('mi', 'it2')",256758.08
"('mc', ('mi', 'it2'))",364967.02
"('cn', ('mc', ('mi', 'it2')))",547569.14
"('mi', 'it2')",256758.08
"('mc', ('mi', 'it2'))",364967.02
"(('mc', ('mi', 'it2')), 'cn')",326915.21
"('mc', 'mi')",1767145.65
"(('mc', 'mi'), 'cn')",3735724.07
"('it2', (('mc', 'mi'), 'cn'))",4091186.67
"('mi', 'it2')",256758.08
"('mc', ('mi', 'it2'))",364967.02
"('cn', ('mc', ('mi', 'it2')))",547569.14
"('mi', 'it2')",256758.08
"('mc', ('mi', 'it2'))",364967.02
"(('mc', ('mi', 'it2')), 'cn')",326915.21
"('mc', 'mi')",1767145.65
"('it2', ('mc', 'mi'))",2747007.96
"('cn', ('it2', ('mc', 'mi')))",2929610.32
"('mc', 'mi')",1767145.65
"('it2', ('mc', 'mi'))",2747007.96
"('cn', ('it2', ('mc', 'mi')))",2929610.32
"('mi', 'it2')",256758.08
"('mc', ('mi', 'it2'))",364967.02
"('cn', ('mc', ('mi', 'it2')))",547569.14
"('mc', 'mi')",1767145.65
"('it2', ('mc', 'mi'))",2747007.96
"('cn', ('it2', ('mc', 'mi')))",2929610.32
"('mc', 'mi')",1767145.65
"('mi', 'it2')",256758.08
"('it2', ('mc', 'mi'))",2747007.96
"('mc', ('mi', 'it2'))",364967.02
"('cn', ('it2', ('mc', 'mi')))",2929610.32
"(('mc', ('mi', 'it2')), 'cn')",326915.21
"('mc', 'mi')",1767145.65
"(('mc', 'mi'), 'cn')",3735724.07
"('it2', (('mc', 'mi'), 'cn'))",4091186.67
"('mc', 'mi')",1767145.65
"(('mc', 'mi'), 'cn')",3735724.07
"('it2', (('mc', 'mi'), 'cn'))",4091186.67
"('mc', 'mi')",1767145.65
"('it2', ('mc', 'mi'))",2747007.96
"('cn', ('it2', ('mc', 'mi')))",2929610.32
"('mi', 'it2')",256758.08
"('mc', ('mi', 'it2'))",364967.02
"('cn', ('mc', ('mi', 'it2')))",547569.14
"('mi', 'it2')",256758.08
"(('mi', 'it2'), 'mc')",332113.44
"('cn', (('mi', 'it2'), 'mc'))",514715.8
"('mi', 'it2')",256758.08
"(('mi', 'it2'), 'mc')",332113.44
"('mc', 'mi')",1767145.65
"('it2', ('mc', 'mi'))",2747007.96
"('cn', ('it2', ('mc', 'mi')))",2929610.32
"('mi', 'it2')",256758.08
"('mc', ('mi', 'it2'))",364967.02
"('mc', 'mi')",1767145.65
"('cn', ('mc', ('mi', 'it2')))",547569.14
"(('mc', 'mi'), 'cn')",3735724.07
"('it2', (('mc', 'mi'), 'cn'))",4091186.67
"('mc', 'mi')",1767145.65
"(('mc', 'mi'), 'cn')",3735724.07
"((('mc', 'mi'), 'cn'), 'it2')",1211789.83
"('mc', 'mi')",1767145.65
"('it2', ('mc', 'mi'))",2747007.96
"(('it2', ('mc', 'mi')), 'cn')",2773214.24
"('mc', 'mi')",1767145.65
"(('mc', 'mi'), 'cn')",3735724.07
"('it2', (('mc', 'mi'), 'cn'))",4091186.67
"('mc', 'mi')",1767145.65
"('it2', ('mc', 'mi'))",2747007.96
"(('it2', ('mc', 'mi')), 'cn')",2773214.24
"('mi', 'mc')",1721021.07
"(('mi', 'mc'), 'cn')",3545833.01
"('it2', (('mi', 'mc'), 'cn'))",3901295.61
"('mi', 'mc')",1721021.07
"(('mi', 'mc'), 'cn')",3545833.01
"('it2', (('mi', 'mc'), 'cn'))",3901295.61
"('mi', 'mc')",1721021.07
"(('mi', 'mc'), 'cn')",3545833.01
"('it2', (('mi', 'mc'), 'cn'))",3901295.61
"('mi', 'mc')",1721021.07
"(('mi', 'mc'), 'cn')",3545833.01
"('it2', (('mi', 'mc'), 'cn'))",3901295.61
"('mi', 'mc')",1721021.07
"(('mi', 'mc'), 'cn')",3545833.01
"('it2', (('mi', 'mc'), 'cn'))",3901295.61
"('mi', 'mc')",1721021.07
"('it2', ('mi', 'mc'))",2700883.38
"('cn', ('it2', ('mi', 'mc')))",2883485.74
"('mi', 'mc')",1721021.07
"(('mi', 'mc'), 'cn')",3545833.01
"('it2', (('mi', 'mc'), 'cn'))",3901295.61
"('mi', 'mc')",1721021.07
"(('mi', 'mc'), 'cn')",3545833.01
"('it2', (('mi', 'mc'), 'cn'))",3901295.61
"('mi', 'mc')",1721021.07
"(('mi', 'mc'), 'cn')",3545833.01
"('it2', (('mi', 'mc'), 'cn'))",3901295.61
"('mi', 'mc')",1721021.07
"(('mi', 'mc'), 'cn')",3545833.01
"('it2', (('mi', 'mc'), 'cn'))",3901295.61
"('mi', 'mc')",1721021.07
"(('mi', 'mc'), 'cn')",3545833.01
"('it2', (('mi', 'mc'), 'cn'))",3901295.61
"('mi', 'mc')",1721021.07
"(('mi', 'mc'), 'cn')",3545833.01
"('it2', (('mi', 'mc'), 'cn'))",3901295.61
"('mi', 'mc')",1721021.07
"(('mi', 'mc'), 'it2')",769343.85
"((('mi', 'mc'), 'it2'), 'cn')",731292.05
"('mi', 'mc')",1721021.07
"(('mi', 'mc'), 'it2')",769343.85
"('cn', (('mi', 'mc'), 'it2'))",951945.98
"('mi', 'mc')",1721021.07
"(('mi', 'mc'), 'cn')",3545833.01
"('it2', (('mi', 'mc'), 'cn'))",3901295.61
"('mi', 'mc')",1721021.07
"(('mi', 'mc'), 'cn')",3545833.01
"('it2', (('mi', 'mc'), 'cn'))",3901295.61
"('mi', 'mc')",1721021.07
"(('mi', 'mc'), 'cn')",3545833.01
"('it2', (('mi', 'mc'), 'cn'))",3901295.61
"('mi', 'mc')",1721021.07
"(('mi', 'mc'), 'cn')",3545833.01
"('it2', (('mi', 'mc'), 'cn'))",3901295.61
"('mi', 'mc')",1721021.07
"(('mi', 'mc'), 'cn')",3545833.01
"((('mi', 'mc'), 'cn'), 'it2')",759588.52
"('mi', 'mc')",1721021.07
"(('mi', 'mc'), 'cn')",3545833.01
"('it2', (('mi', 'mc'), 'cn'))",3901295.61
"('mi', 'mc')",1721021.07
"(('mi', 'mc'), 'cn')",3545833.01
"((('mi', 'mc'), 'cn'), 'it2')",759588.52
"('mi', 'mc')",1721021.07
"(('mi', 'mc'), 'cn')",3545833.01
"((('mi', 'mc'), 'cn'), 'it2')",759588.52
"('mi', 'mc')",1721021.07
"(('mi', 'mc'), 'cn')",3545833.01
"((('mi', 'mc'), 'cn'), 'it2')",759588.52
"('mc', 'cn')",101741.45
"('mi', ('mc', 'cn'))",1122541.76
"('it2', ('mi', ('mc', 'cn')))",1478004.36
"('it2', 'mi')",316627.84
