order,costs
"('mk', 'mi')",475923.49
"(('mk', 'mi'), 'it')",486435.0
"('k', (('mk', 'mi'), 'it'))",493725.8
"('mk', 'mi')",475923.49
"(('mk', 'mi'), 'it')",486435.0
"('k', (('mk', 'mi'), 'it'))",493725.8
"('mk', 'mi')",475923.49
"(('mk', 'mi'), 'k')",489073.61
"('it', (('mk', 'mi'), 'k'))",489077.46
"('mk', 'mi')",475923.49
"(('mk', 'mi'), 'k')",489073.61
"('mk', 'mi')",475923.49
"('it', (('mk', 'mi'), 'k'))",489077.46
"(('mk', 'mi'), 'it')",486435.0
"('k', (('mk', 'mi'), 'it'))",493725.8
"('mk', 'mi')",475923.49
"(('mk', 'mi'), 'it')",486435.0
"('k', (('mk', 'mi'), 'it'))",493725.8
"('k', ('mk', 'mi'))",633007.38
"('it', ('k', ('mk', 'mi')))",633011.23
"('k', ('mk', 'mi'))",633007.38
"('it', ('k', ('mk', 'mi')))",633011.23
"((('mk', 'mi'), 'k'), 'it')",489076.34
"((('mk', 'mi'), 'k'), 'it')",489076.34
"((('mk', 'mi'), 'k'), 'it')",489076.34
"('it', ('mk', 'mi'))",524160.16
"('k', ('it', ('mk', 'mi')))",531451.28
"('it', ('mk', 'mi'))",524160.16
"('k', ('it', ('mk', 'mi')))",531451.28
"('it', ('mk', 'mi'))",524160.16
"('k', ('it', ('mk', 'mi')))",531451.28
"('it', ('mk', 'mi'))",524160.16
"('k', ('it', ('mk', 'mi')))",531451.28
"('it', ('mk', 'mi'))",524160.16
"('k', ('it', ('mk', 'mi')))",531451.28
"('it', ('mk', 'mi'))",524160.16
"('k', ('it', ('mk', 'mi')))",531451.28
"('it', ('mk', 'mi'))",524160.16
"('k', ('it', ('mk', 'mi')))",531451.28
"('it', ('mk', 'mi'))",524160.16
"('k', ('it', ('mk', 'mi')))",531451.28
"('it', ('mk', 'mi'))",524160.16
"('k', ('it', ('mk', 'mi')))",531451.28
"('it', ('mk', 'mi'))",524160.16
"('k', ('it', ('mk', 'mi')))",531451.28
"('it', ('mk', 'mi'))",524160.16
"(('it', ('mk', 'mi')), 'k')",529229.9
"('it', ('mk', 'mi'))",524160.16
"('k', ('it', ('mk', 'mi')))",531451.28
"('it', ('mk', 'mi'))",524160.16
"('k', ('it', ('mk', 'mi')))",531451.28
"('it', ('mk', 'mi'))",524160.16
"('k', ('it', ('mk', 'mi')))",531451.28
"('it', ('mk', 'mi'))",524160.16
"('k', ('it', ('mk', 'mi')))",531451.28
"('it', ('mk', 'mi'))",524160.16
"('k', ('it', ('mk', 'mi')))",531451.28
"('it', ('mk', 'mi'))",524160.16
"('k', ('it', ('mk', 'mi')))",531451.28
"('it', ('mk', 'mi'))",524160.16
"('k', ('it', ('mk', 'mi')))",531451.28
"('mi', 'it')",258016.83
"('k', 'mk')",7406.22
"(('k', 'mk'), ('mi', 'it'))",265445.89
"('mi', 'it')",258016.83
"('mk', ('mi', 'it'))",340032.88
"('k', ('mk', ('mi', 'it')))",343483.06
