order,costs
"('mi', 'ci')",1357777.08
"(('mi', 'ci'), 't')",1563480.44
"((('mi', 'ci'), 't'), 'chn')",1674625.78
"('mi', 'ci')",1357777.08
"(('mi', 'ci'), 'chn')",1669619.53
"((('mi', 'ci'), 'chn'), 't')",1695908.55
"('mi', 'ci')",1357777.08
"(('mi', 'ci'), 'chn')",1669619.53
"('t', (('mi', 'ci'), 'chn'))",1841225.72
"('mi', 'ci')",1357777.08
"(('mi', 'ci'), 'chn')",1669619.53
"((('mi', 'ci'), 'chn'), 't')",1695908.55
"('mi', 'ci')",1357777.08
"(('mi', 'ci'), 't')",1563480.44
"((('mi', 'ci'), 't'), 'chn')",1674625.78
"('mi', 'ci')",1357777.08
"(('mi', 'ci'), 'chn')",1669619.53
"((('mi', 'ci'), 'chn'), 't')",1695908.55
"('mi', 'ci')",1357777.08
"(('mi', 'ci'), 'chn')",1669619.53
"((('mi', 'ci'), 'chn'), 't')",1695908.55
"('mi', 'ci')",1357777.08
"(('mi', 'ci'), 'chn')",1669619.53
"((('mi', 'ci'), 'chn'), 't')",1695908.55
"('mi', 'ci')",1357777.08
"(('mi', 'ci'), 'chn')",1669619.53
"((('mi', 'ci'), 'chn'), 't')",1695908.55
"('mi', 'ci')",1357777.08
"(('mi', 'ci'), 't')",1563480.44
"('chn', (('mi', 'ci'), 't'))",4461771.42
"('mi', 'ci')",1357777.08
"(('mi', 'ci'), 'chn')",1669619.53
"((('mi', 'ci'), 'chn'), 't')",1695908.55
"('mi', 'ci')",1357777.08
"(('mi', 'ci'), 't')",1563480.44
"('chn', (('mi', 'ci'), 't'))",4461771.42
"('ci', 't')",608404.03
"('mi', ('ci', 't'))",1261013.38
"('chn', ('mi', ('ci', 't')))",4159304.36
"('mi', 'ci')",1357777.08
"(('mi', 'ci'), 't')",1563480.44
"('chn', (('mi', 'ci'), 't'))",4461771.42
"('mi', 'ci')",1357777.08
"(('mi', 'ci'), 't')",1563480.44
"((('mi', 'ci'), 't'), 'chn')",1674625.78
"('mi', 'ci')",1357777.08
"(('mi', 'ci'), 't')",1563480.44
"('chn', (('mi', 'ci'), 't'))",4461771.42
"('mi', 'ci')",1357777.08
"(('mi', 'ci'), 't')",1563480.44
"('chn', (('mi', 'ci'), 't'))",4461771.42
"('mi', 'ci')",1357777.08
"(('mi', 'ci'), 't')",1563480.44
"('chn', (('mi', 'ci'), 't'))",4461771.42
"(('ci', 't'), 'mi')",1463019.17
"((('ci', 't'), 'mi'), 'chn')",1364560.82
"('mi', 't')",690298.04
"('ci', ('mi', 't'))",1441101.01
"(('ci', ('mi', 't')), 'chn')",1561548.21
"('mi', 't')",690298.04
"('ci', ('mi', 't'))",1441101.01
"(('ci', ('mi', 't')), 'chn')",1561548.21
"(('ci', 't'), 'chn')",603866.84
"('t', ('mi', 'ci'))",1593188.98
"(('t', ('mi', 'ci')), 'chn')",1676918.23
"('mi', 't')",690298.04
"('ci', ('mi', 't'))",1441101.01
"(('ci', ('mi', 't')), 'chn')",1561548.21
"(('ci', 't'), 'mi')",1463019.17
"((('ci', 't'), 'mi'), 'chn')",1364560.82
"('t', 'ci')",617073.97
"('chn', ('t', 'ci'))",858774.89
"(('chn', ('t', 'ci')), 'mi')",1587838.65
"('mi', 't')",690298.04
"('ci', ('mi', 't'))",1441101.01
"(('ci', ('mi', 't')), 'chn')",1561548.21
"('mi', 't')",690298.04
"('ci', ('mi', 't'))",1441101.01
"('chn', ('ci', ('mi', 't')))",4339391.98
"('mi', 't')",690298.04
"('ci', ('mi', 't'))",1441101.01
"(('ci', ('mi', 't')), 'chn')",1561548.21
"('mi', 't')",690298.04
"('ci', ('mi', 't'))",1441101.01
"('chn', ('ci', ('mi', 't')))",4339391.98
"('mi', 't')",690298.04
"('ci', ('mi', 't'))",1441101.01
"(('ci', ('mi', 't')), 'chn')",1561548.21
"('chn', ('mi', 'ci'))",5174423.71
"(('chn', ('mi', 'ci')), 't')",5664006.91
"('mi', 't')",690298.04
"('mi', 't')",690298.04
"(('mi', 't'), 'ci')",1432594.36
"('ci', ('mi', 't'))",1441101.01
"((('mi', 't'), 'ci'), 'chn')",1370829.26
"(('ci', ('mi', 't')), 'chn')",1561548.21
"('mi', 't')",690298.04
"('ci', ('mi', 't'))",1441101.01
"(('ci', ('mi', 't')), 'chn')",1561548.21
"('mi', 't')",690298.04
"(('mi', 't'), 'ci')",1432594.36
"((('mi', 't'), 'ci'), 'chn')",1370829.26
"('t', 'ci')",617073.97
"('mi', ('t', 'ci'))",1267146.13
"('chn', ('mi', ('t', 'ci')))",2277422.97
"('mi', 't')",690298.04
"('ci', 'chn')",546665.42
"(('mi', 't'), ('ci', 'chn'))",1318104.23
"('t', 'ci')",617073.97
"('chn', ('t', 'ci'))",858774.89
"('mi', ('chn', ('t', 'ci')))",1424531.69
"('mi', 't')",690298.04
"('ci', ('mi', 't'))",1441101.01
"('chn', ('ci', ('mi', 't')))",4339391.98
"('mi', 't')",690298.04
"('ci', 'chn')",546665.42
"(('mi', 't'), ('ci', 'chn'))",1318104.23
"('mi', 't')",690298.04
"('ci', ('mi', 't'))",1441101.01
"('chn', ('ci', ('mi', 't')))",4339391.98
"('t', 'mi')",690298.04
"('ci', 'chn')",546665.42
"(('t', 'mi'), ('ci', 'chn'))",1379918.06
"('t', 'ci')",617073.97
"('mi', 't')",690298.04
"(('t', 'ci'), 'chn')",612536.78
"('ci', 'chn')",546665.42
"((('t', 'ci'), 'chn'), 'mi')",1027422.64
"(('ci', 'chn'), ('mi', 't'))",1394409.67
"('t', 'ci')",617073.97
"(('t', 'ci'), 'chn')",612536.78
"((('t', 'ci'), 'chn'), 'mi')",1027422.64
"('t', 'ci')",617073.97
"('mi', ('t', 'ci'))",1267146.13
"(('mi', ('t', 'ci')), 'chn')",1168687.85
"('t', 'ci')",617073.97
"(('t', 'ci'), 'chn')",612536.78
"((('t', 'ci'), 'chn'), 'mi')",1027422.64
"('chn', ('mi', 'ci'))",5174423.71
"('t', ('chn', ('mi', 'ci')))",7842111.65
"('ci', 'mi')",2287233.85
"('t', ('ci', 'mi'))",2522645.75
"(('t', ('ci', 'mi')), 'chn')",2937222.78
"(('mi', ('ci', 't')), 'chn')",1378188.48
"('ci', 'mi')",2287233.85
"('t', ('ci', 'mi'))",2522645.75
"('chn', ('t', ('ci', 'mi')))",4045958.22
"('t', ('mi', 'ci'))",1593188.98
"('chn', ('t', ('mi', 'ci')))",2603465.81
"('t', ('mi', 'ci'))",1593188.98
"('chn', ('t', ('mi', 'ci')))",2603465.81
"('t', ('mi', 'ci'))",1593188.98
"(('t', ('mi', 'ci')), 'chn')",1676918.23
"('t', ('mi', 'ci'))",1593188.98
"('chn', ('t', ('mi', 'ci')))",2603465.81
"('t', ('mi', 'ci'))",1593188.98
"('chn', ('t', ('mi', 'ci')))",2603465.81
"('t', ('mi', 'ci'))",1593188.98
"(('t', ('mi', 'ci')), 'chn')",1676918.23
"(('mi', ('ci', 't')), 'chn')",1378188.48
"('t', ('mi', 'ci'))",1593188.98
"('chn', ('t', ('mi', 'ci')))",2603465.81
"(('mi', 't'), 'ci')",1432594.36
"((('mi', 't'), 'ci'), 'chn')",1370829.26
"('t', 'ci')",617073.97
"(('t', 'ci'), 'mi')",1328807.59
"((('t', 'ci'), 'mi'), 'chn')",1373230.75
"('t', ('mi', 'ci'))",1593188.98
"(('t', ('mi', 'ci')), 'chn')",1676918.23
"('ci', 'mi')",2287233.85
"('t', ('ci', 'mi'))",2522645.75
"(('t', ('ci', 'mi')), 'chn')",2937222.78
"('t', ('mi', 'ci'))",1593188.98
"(('t', ('mi', 'ci')), 'chn')",1676918.23
"('t', ('mi', 'ci'))",1593188.98
"(('t', ('mi', 'ci')), 'chn')",1676918.23
"('mi', 't')",690298.04
"(('mi', 't'), 'ci')",1432594.36
"((('mi', 't'), 'ci'), 'chn')",1370829.26
"('t', 'ci')",617073.97
"('mi', ('t', 'ci'))",1267146.13
"(('mi', ('t', 'ci')), 'chn')",1168687.85
"(('ci', 'mi'), 't')",2492937.22
"('chn', (('ci', 'mi'), 't'))",3104661.65
"(('ci', 't'), 'mi')",1463019.17
"('chn', (('ci', 't'), 'mi'))",1746434.6
"(('ci', 't'), 'mi')",1463019.17
"('chn', (('ci', 't'), 'mi'))",1746434.6
"('ci', 'chn')",546665.42
"('t', ('ci', 'chn'))",610085.62
"('mi', ('t', ('ci', 'chn')))",1136951.4
"('chn', ('t', ('mi', 'ci')))",2603465.81
"(('ci', 't'), 'mi')",1463019.17
"('chn', (('ci', 't'), 'mi'))",1746434.6
"('ci', 'chn')",546665.42
"(('ci', 'chn'), 'mi')",1695222.54
"('t', (('ci', 'chn'), 'mi'))",1902291.69
"('ci', 'chn')",546665.42
"('mi', ('ci', 'chn'))",1234677.62
"('t', ('mi', ('ci', 'chn')))",1406283.81
"('mi', 't')",690298.04
"('ci', 'chn')",546665.42
"(('ci', 'chn'), ('mi', 't'))",1394409.67
"('chn', ('ci', ('mi', 't')))",4339391.98
