order,costs
"('mc', 'ct')",59021.95
"('mi', ('mc', 'ct'))",942378.23
"(('mi', ('mc', 'ct')), 'it2')",525873.72
"('it2', 'mi')",316627.84
"('mc', ('it2', 'mi'))",475658.05
"(('mc', ('it2', 'mi')), 'ct')",436441.49
"('it2', 'mi')",316627.84
"('mc', ('it2', 'mi'))",475658.05
"(('mc', ('it2', 'mi')), 'ct')",436441.49
"('mc', 'ct')",59021.95
"('mi', ('mc', 'ct'))",942378.23
"(('mi', ('mc', 'ct')), 'it2')",525873.72
"('it2', 'mi')",316627.84
"('mc', ('it2', 'mi'))",475658.05
"(('mc', ('it2', 'mi')), 'ct')",436441.49
"('it2', 'mi')",316627.84
"('mc', ('it2', 'mi'))",475658.05
"(('mc', ('it2', 'mi')), 'ct')",436441.49
"('mc', 'ct')",59021.95
"('mi', ('mc', 'ct'))",942378.23
"(('mi', ('mc', 'ct')), 'it2')",525873.72
"('mc', 'ct')",59021.95
"('mi', ('mc', 'ct'))",942378.23
"(('mi', ('mc', 'ct')), 'it2')",525873.72
"('mc', 'ct')",59021.95
"('mi', ('mc', 'ct'))",942378.23
"('mc', 'ct')",59021.95
"('mc', 'ct')",59021.95
"(('mi', ('mc', 'ct')), 'it2')",525873.72
"('mi', ('mc', 'ct'))",942378.23
"('mi', ('mc', 'ct'))",942378.23
"(('mi', ('mc', 'ct')), 'it2')",525873.72
"(('mi', ('mc', 'ct')), 'it2')",525873.72
"('mc', 'ct')",59021.95
"('mi', ('mc', 'ct'))",942378.23
"(('mi', ('mc', 'ct')), 'it2')",525873.72
"('it2', 'mi')",316627.84
"('mc', ('it2', 'mi'))",475658.05
"(('mc', ('it2', 'mi')), 'ct')",436441.49
"('it2', 'mi')",316627.84
"('mc', ('it2', 'mi'))",475658.05
"('mc', 'mi')",1767145.65
"(('mc', ('it2', 'mi')), 'ct')",436441.49
"(('mc', 'mi'), 'ct')",2190936.12
"('it2', (('mc', 'mi'), 'ct'))",2435903.5
"('mc', 'ct')",59021.95
"('mi', ('mc', 'ct'))",942378.23
"(('mi', ('mc', 'ct')), 'it2')",525873.72
"('it2', 'mi')",316627.84
"('mc', ('it2', 'mi'))",475658.05
"(('mc', ('it2', 'mi')), 'ct')",436441.49
"('it2', 'mi')",316627.84
"('mc', ('it2', 'mi'))",475658.05
"(('mc', ('it2', 'mi')), 'ct')",436441.49
"('mc', 'ct')",59021.95
"('mi', ('mc', 'ct'))",942378.23
"(('mi', ('mc', 'ct')), 'it2')",525873.72
"('mc', 'ct')",59021.95
"('mi', ('mc', 'ct'))",942378.23
"(('mi', ('mc', 'ct')), 'it2')",525873.72
"('mc', 'ct')",59021.95
"('mi', ('mc', 'ct'))",942378.23
"(('mi', ('mc', 'ct')), 'it2')",525873.72
"('mc', 'ct')",59021.95
"('mi', ('mc', 'ct'))",942378.23
"(('mi', ('mc', 'ct')), 'it2')",525873.72
"('mc', 'ct')",59021.95
"('mi', ('mc', 'ct'))",942378.23
"(('mi', ('mc', 'ct')), 'it2')",525873.72
"('mc', 'ct')",59021.95
"('mi', ('mc', 'ct'))",942378.23
"(('mi', ('mc', 'ct')), 'it2')",525873.72
"('it2', ('mi', ('mc', 'ct')))",1187345.61
"('it2', ('mi', ('mc', 'ct')))",1187345.61
"(('mc', 'mi'), 'it2')",1221545.16
"((('mc', 'mi'), 'it2'), 'ct')",1171080.87
"('mi', 'mc')",1721021.07
"(('mi', 'mc'), 'it2')",769343.85
"((('mi', 'mc'), 'it2'), 'ct')",718879.56
"('mi', 'mc')",1721021.07
"(('mi', 'mc'), 'it2')",769343.85
"((('mi', 'mc'), 'it2'), 'ct')",718879.56
"('mi', 'mc')",1721021.07
"(('mi', 'mc'), 'it2')",769343.85
"((('mi', 'mc'), 'it2'), 'ct')",718879.56
"('mi', 'mc')",1721021.07
"(('mi', 'mc'), 'it2')",769343.85
"((('mi', 'mc'), 'it2'), 'ct')",718879.56
"('mi', 'mc')",1721021.07
"(('mi', 'mc'), 'it2')",769343.85
"((('mi', 'mc'), 'it2'), 'ct')",718879.56
"('mi', 'mc')",1721021.07
"(('mi', 'mc'), 'it2')",769343.85
"('ct', (('mi', 'mc'), 'it2'))",778016.23
"('mi', 'mc')",1721021.07
"(('mi', 'mc'), 'it2')",769343.85
"((('mi', 'mc'), 'it2'), 'ct')",718879.56
"('mi', 'mc')",1721021.07
"(('mi', 'mc'), 'it2')",769343.85
"((('mi', 'mc'), 'it2'), 'ct')",718879.56
"('mi', 'mc')",1721021.07
"(('mi', 'mc'), 'it2')",769343.85
"((('mi', 'mc'), 'it2'), 'ct')",718879.56
"('mi', 'mc')",1721021.07
"(('mi', 'mc'), 'it2')",769343.85
"((('mi', 'mc'), 'it2'), 'ct')",718879.56
"('mi', 'mc')",1721021.07
"(('mi', 'mc'), 'it2')",769343.85
"((('mi', 'mc'), 'it2'), 'ct')",718879.56
"('mi', 'mc')",1721021.07
"(('mi', 'mc'), 'it2')",769343.85
"((('mi', 'mc'), 'it2'), 'ct')",718879.56
"('mi', 'mc')",1721021.07
"(('mi', 'mc'), 'it2')",769343.85
"((('mi', 'mc'), 'it2'), 'ct')",718879.56
"('mi', 'mc')",1721021.07
"(('mi', 'mc'), 'it2')",769343.85
"('ct', (('mi', 'mc'), 'it2'))",778016.23
"('mi', 'mc')",1721021.07
"(('mi', 'mc'), 'it2')",769343.85
"((('mi', 'mc'), 'it2'), 'ct')",718879.56
"('mi', 'mc')",1721021.07
"(('mi', 'mc'), 'it2')",769343.85
"((('mi', 'mc'), 'it2'), 'ct')",718879.56
"('mi', 'mc')",1721021.07
"(('mi', 'mc'), 'it2')",769343.85
"((('mi', 'mc'), 'it2'), 'ct')",718879.56
"('mi', 'mc')",1721021.07
"(('mi', 'mc'), 'it2')",769343.85
"((('mi', 'mc'), 'it2'), 'ct')",718879.56
"('mi', 'mc')",1721021.07
"(('mi', 'mc'), 'it2')",769343.85
"((('mi', 'mc'), 'it2'), 'ct')",718879.56
"('mi', 'mc')",1721021.07
"(('mi', 'mc'), 'it2')",769343.85
"((('mi', 'mc'), 'it2'), 'ct')",718879.56
"('mi', 'mc')",1721021.07
"(('mi', 'mc'), 'it2')",769343.85
"((('mi', 'mc'), 'it2'), 'ct')",718879.56
"('mi', 'mc')",1721021.07
"(('mi', 'mc'), 'it2')",769343.85
"((('mi', 'mc'), 'it2'), 'ct')",718879.56
"('mi', 'it2')",256758.08
"(('mi', 'it2'), 'mc')",332113.44
"('mi', 'mc')",1721021.07
"(('mi', 'mc'), 'it2')",769343.85
"((('mi', 'mc'), 'it2'), 'ct')",718879.56
"(('it2', 'mi'), ('mc', 'ct'))",405165.93
"(('mc', 'ct'), ('it2', 'mi'))",394337.03
"('ct', ('mc', 'mi'))",2747006.6
"('it2', ('ct', ('mc', 'mi')))",2991973.9
"(('it2', 'mi'), ('mc', 'ct'))",405165.93
"('mi', 'it2')",256758.08
"(('mc', 'ct'), ('mi', 'it2'))",302626.28
"('mi', 'it2')",256758.08
"(('mc', 'ct'), ('mi', 'it2'))",302626.28
"('ct', ('mc', 'mi'))",2747006.6
"(('ct', ('mc', 'mi')), 'it2')",2800381.01
"('ct', ('mc', 'mi'))",2747006.6
"(('ct', ('mc', 'mi')), 'it2')",2800381.01
"('mi', 'it2')",256758.08
"(('mi', 'it2'), ('mc', 'ct'))",308423.07
"('mi', 'it2')",256758.08
"('ct', 'mc')",49711.99
"(('ct', 'mc'), ('mi', 'it2'))",355888.09
"('it2', ('mc', 'mi'))",2747007.96
"('ct', ('it2', ('mc', 'mi')))",2755680.36
"('mi', 'it2')",256758.08
"('ct', 'mc')",49711.99
"(('ct', 'mc'), ('mi', 'it2'))",355888.09
"('it2', ('mc', 'mi'))",2747007.96
"('ct', ('it2', ('mc', 'mi')))",2755680.36
"('it2', ('mi', 'mc'))",2700883.38
"('ct', ('it2', ('mi', 'mc')))",2709555.78
"('it2', ('mi', 'mc'))",2700883.38
"('ct', ('it2', ('mi', 'mc')))",2709555.78
"('mi', 'it2')",256758.08
"('ct', 'mc')",49711.99
"(('mi', 'it2'), ('ct', 'mc'))",335986.2
"('mi', 'it2')",256758.08
"(('mi', 'it2'), ('mc', 'ct'))",308423.07
"('mi', 'it2')",256758.08
"(('mi', 'it2'), ('mc', 'ct'))",308423.07
"('mi', 'it2')",256758.08
"(('mc', 'ct'), ('mi', 'it2'))",302626.28
"('mi', 'it2')",256758.08
"(('mc', 'ct'), ('mi', 'it2'))",302626.28
"('ct', ('mc', 'mi'))",2747006.6
"(('ct', ('mc', 'mi')), 'it2')",2800381.01
"('mi', 'it2')",256758.08
"(('mi', 'it2'), ('mc', 'ct'))",308423.07
"('mi', 'it2')",256758.08
"(('mi', 'it2'), 'mc')",332113.44
"(('ct', 'mc'), ('mi', 'it2'))",355888.09
"('ct', ('mc', 'mi'))",2747006.6
"('it2', ('ct', ('mc', 'mi')))",2991973.9
"('mi', 'it2')",256758.08
"('ct', 'mc')",49711.99
"(('ct', 'mc'), ('mi', 'it2'))",355888.09
"('mi', 'it2')",256758.08
"('mc', ('mi', 'it2'))",364967.02
"('ct', ('mc', ('mi', 'it2')))",373639.39
"('it2', ('mi', 'mc'))",2700883.38
"(('it2', ('mi', 'mc')), 'ct')",2704634.81
"((('mc', 'mi'), 'ct'), 'it2')",1279382.22
"('it2', ('mi', ('mc', 'ct')))",1187345.61
"('mi', 'it2')",256758.08
"(('mi', 'it2'), 'mc')",332113.44
"('ct', (('mi', 'it2'), 'mc'))",340785.84
"('mi', 'it2')",256758.08
"(('mc', 'ct'), ('mi', 'it2'))",302626.28
"('it2', ('mi', ('mc', 'ct')))",1187345.61
"(('mi', 'it2'), 'mc')",332113.44
"('ct', (('mi', 'it2'), 'mc'))",340785.84
"(('mc', 'mi'), 'it2')",1221545.16
"('ct', (('mc', 'mi'), 'it2'))",1230217.53
"(('mi', 'it2'), 'mc')",332113.44
"('ct', (('mi', 'it2'), 'mc'))",340785.84
"(('it2', 'mi'), ('mc', 'ct'))",405165.93
"(('it2', 'mi'), 'mc')",391983.2
"('ct', (('it2', 'mi'), 'mc'))",400655.6
"('mi', 'it2')",256758.08
"(('mc', 'ct'), ('mi', 'it2'))",302626.28
"('it2', ('mc', 'mi'))",2747007.96
"('ct', ('it2', ('mc', 'mi')))",2755680.36
"('it2', ('mi', ('mc', 'ct')))",1187345.61
"('it2', ('mc', 'mi'))",2747007.96
"('ct', ('it2', ('mc', 'mi')))",2755680.36
"(('mi', 'it2'), 'mc')",332113.44
"('ct', (('mi', 'it2'), 'mc'))",340785.84
"(('mc', 'mi'), 'it2')",1221545.16
"((('mc', 'mi'), 'it2'), 'ct')",1171080.87
"('mi', 'it2')",256758.08
"(('mi', 'it2'), 'mc')",332113.44
"(('mi', 'it2'), 'mc')",332113.44
"(('mi', 'it2'), 'mc')",332113.44
"(('mi', 'it2'), 'mc')",332113.44
"('it2', ('mi', ('mc', 'ct')))",1187345.61
"(('mc', 'ct'), ('mi', 'it2'))",302626.28
"(('mi', 'it2'), 'mc')",332113.44
"('ct', (('mi', 'it2'), 'mc'))",340785.84
"(('mc', 'mi'), 'it2')",1221545.16
"('ct', (('mc', 'mi'), 'it2'))",1230217.53
"('mi', 'it2')",256758.08
"(('mi', 'it2'), 'mc')",332113.44
"(('mc', 'ct'), ('it2', 'mi'))",394337.03
"(('mi', 'it2'), 'mc')",332113.44
"(('mc', 'ct'), ('it2', 'mi'))",394337.03
"(('mi', 'it2'), 'mc')",332113.44
"('ct', 'mc')",49711.99
"(('ct', 'mc'), ('mi', 'it2'))",355888.09
"('ct', 'mc')",49711.99
"(('ct', 'mc'), ('mi', 'it2'))",355888.09
"('ct', 'mc')",49711.99
"(('ct', 'mc'), ('it2', 'mi'))",415757.86
"(('it2', 'mi'), 'mc')",391983.2
"('ct', (('it2', 'mi'), 'mc'))",400655.6
"('ct', ('mc', ('it2', 'mi')))",484330.43
"(('it2', 'mi'), ('mc', 'ct'))",405165.93
"('ct', ('mc', ('it2', 'mi')))",484330.43
"(('it2', 'mi'), ('mc', 'ct'))",405165.93
"('ct', 'mc')",49711.99
"(('ct', 'mc'), ('mi', 'it2'))",355888.09
"(('mi', 'mc'), 'ct')",2144811.54
"((('mi', 'mc'), 'ct'), 'it2')",827180.92
"('ct', 'mc')",49711.99
"('mi', ('ct', 'mc'))",933068.26
"('it2', ('mi', ('ct', 'mc')))",1178035.65
"('mi', 'it2')",256758.08
"(('mi', 'it2'), 'mc')",332113.44
"('ct', 'mc')",49711.99
"(('ct', 'mc'), ('mi', 'it2'))",355888.09
"('ct', 'mc')",49711.99
"('mi', ('ct', 'mc'))",933068.26
"('it2', ('mi', ('ct', 'mc')))",1178035.65
"(('it2', 'mi'), ('mc', 'ct'))",405165.93
"('ct', 'mc')",49711.99
"('mi', 'it2')",256758.08
"(('mi', 'it2'), ('ct', 'mc'))",335986.2
"('mc', ('mi', 'it2'))",364967.02
"(('mc', ('mi', 'it2')), 'ct')",314502.72
"('mc', ('mi', 'it2'))",364967.02
"(('mc', ('mi', 'it2')), 'ct')",314502.72
"(('it2', 'mi'), ('mc', 'ct'))",405165.93
"('ct', ('mc', ('it2', 'mi')))",484330.43
"('ct', ('mc', ('it2', 'mi')))",484330.43
"('ct', ('mc', ('it2', 'mi')))",484330.43
"('ct', ('mc', ('it2', 'mi')))",484330.43
"('it2', ('mc', 'mi'))",2747007.96
"(('it2', ('mc', 'mi')), 'ct')",2757414.63
"(('mi', 'it2'), ('mc', 'ct'))",308423.07
"('mi', 'it2')",256758.08
"(('mi', 'it2'), ('mc', 'ct'))",308423.07
"('mc', ('mi', 'it2'))",364967.02
"(('mc', ('mi', 'it2')), 'ct')",314502.72
"('ct', 'mc')",49711.99
"(('mi', 'it2'), ('ct', 'mc'))",335986.2
"('ct', ('mc', ('it2', 'mi')))",484330.43
"('ct', 'mc')",49711.99
"(('mi', 'it2'), ('ct', 'mc'))",335986.2
"('mi', ('ct', 'mc'))",933068.26
"(('mi', ('ct', 'mc')), 'it2')",601318.25
"('ct', 'mc')",49711.99
"('mi', 'it2')",256758.08
"(('mi', 'it2'), ('ct', 'mc'))",335986.2
"('ct', 'mc')",49711.99
"(('ct', 'mc'), 'mi')",1969051.75
