order,costs
"('mc', 'ci')",772790.16
"(('mc', 'ci'), 'chn')",701784.32
"('mi', (('mc', 'ci'), 'chn'))",1020893.26
"('mc', 'ci')",772790.16
"(('mc', 'ci'), 'chn')",701784.32
"('mi', (('mc', 'ci'), 'chn'))",1020893.26
"('mc', 'ci')",772790.16
"(('mc', 'ci'), 'chn')",701784.32
"('mi', (('mc', 'ci'), 'chn'))",1020893.26
"('mc', 'ci')",772790.16
"(('mc', 'ci'), 'chn')",701784.32
"('mi', (('mc', 'ci'), 'chn'))",1020893.26
"('mc', 'ci')",772790.16
"(('mc', 'ci'), 'chn')",701784.32
"((('mc', 'ci'), 'chn'), 'mi')",1366641.15
"('mc', 'ci')",772790.16
"(('mc', 'ci'), 'chn')",701784.32
"('mi', (('mc', 'ci'), 'chn'))",1020893.26
"('mc', 'ci')",772790.16
"(('mc', 'ci'), 'chn')",701784.32
"((('mc', 'ci'), 'chn'), 'mi')",1366641.15
"('mc', 'ci')",772790.16
"('chn', ('mc', 'ci'))",1335860.66
"('mi', ('chn', ('mc', 'ci')))",1752754.79
"('mc', 'ci')",772790.16
"('chn', ('mc', 'ci'))",1335860.66
"('mi', ('chn', ('mc', 'ci')))",1752754.79
"('mc', 'ci')",772790.16
"(('mc', 'ci'), 'chn')",701784.32
"('mi', (('mc', 'ci'), 'chn'))",1020893.26
"('mc', 'ci')",772790.16
"(('mc', 'ci'), 'chn')",701784.32
"('mi', (('mc', 'ci'), 'chn'))",1020893.26
"('mc', 'ci')",772790.16
"(('mc', 'ci'), 'chn')",701784.32
"('mi', (('mc', 'ci'), 'chn'))",1020893.26
"('mc', 'ci')",772790.16
"(('mc', 'ci'), 'chn')",701784.32
"('mi', (('mc', 'ci'), 'chn'))",1020893.26
"('mc', 'mi')",614117.2
"('ci', ('mc', 'mi'))",1340120.55
"(('ci', ('mc', 'mi')), 'chn')",1360998.83
"('mc', 'ci')",772790.16
"(('mc', 'ci'), 'mi')",1322452.92
"((('mc', 'ci'), 'mi'), 'chn')",1402409.6
"('mc', 'mi')",614117.2
"('ci', ('mc', 'mi'))",1340120.55
"(('ci', ('mc', 'mi')), 'chn')",1360998.83
"('mc', 'ci')",772790.16
"(('mc', 'ci'), 'mi')",1322452.92
"((('mc', 'ci'), 'mi'), 'chn')",1402409.6
"('mc', 'ci')",772790.16
"(('mc', 'ci'), 'chn')",701784.32
"('mi', (('mc', 'ci'), 'chn'))",1020893.26
"('mi', 'ci')",810313.95
"(('mi', 'ci'), 'chn')",804816.11
"('mi', 'ci')",810313.95
"(('mi', 'ci'), 'chn')",804816.11
"('ci', 'chn')",546665.42
"(('ci', 'chn'), ('mc', 'mi'))",1294205.92
"('mi', 'ci')",810313.95
"(('mi', 'ci'), 'chn')",804816.11
"('mi', 'ci')",810313.95
"(('mi', 'ci'), 'chn')",804816.11
"('ci', 'chn')",546665.42
"(('ci', 'chn'), ('mc', 'mi'))",1294205.92
"('ci', 'mc')",729377.9
"('mi', ('ci', 'mc'))",975919.03
"(('mi', ('ci', 'mc')), 'chn')",941740.34
"('ci', 'mi')",1083624.72
"('mc', ('ci', 'mi'))",1239518.74
"(('mc', ('ci', 'mi')), 'chn')",1274944.57
"('ci', 'mc')",729377.9
"('mi', ('ci', 'mc'))",975919.03
"(('mi', ('ci', 'mc')), 'chn')",941740.34
"('ci', 'mc')",729377.9
"('mi', ('ci', 'mc'))",975919.03
"(('mi', ('ci', 'mc')), 'chn')",941740.34
"('chn', (('mc', 'ci'), 'mi'))",2158503.2
"('mi', ('mc', 'ci'))",1128324.88
"(('mi', ('mc', 'ci')), 'chn')",1036059.11
