order,costs
"('mk', 'cc')",202242.54
"(('mk', 'cc'), 'mi')",494082.58
"((('mk', 'cc'), 'mi'), 'it1')",494113.26
"('mk', 'cc')",202242.54
"(('mk', 'cc'), 'mi')",494082.58
"((('mk', 'cc'), 'mi'), 'it1')",494113.26
"('mk', 'cc')",202242.54
"(('mk', 'cc'), 'mi')",494082.58
"((('mk', 'cc'), 'mi'), 'it1')",494113.26
"('mk', 'cc')",202242.54
"(('mk', 'cc'), 'mi')",494082.58
"((('mk', 'cc'), 'mi'), 'it1')",494113.26
"('mk', 'cc')",202242.54
"(('mk', 'cc'), 'mi')",494082.58
"((('mk', 'cc'), 'mi'), 'it1')",494113.26
"('mk', 'cc')",202242.54
"(('mk', 'cc'), 'mi')",494082.58
"((('mk', 'cc'), 'mi'), 'it1')",494113.26
"('mk', 'cc')",202242.54
"(('mk', 'cc'), 'mi')",494082.58
"((('mk', 'cc'), 'mi'), 'it1')",494113.26
"('mk', 'cc')",202242.54
"(('mk', 'cc'), 'mi')",494082.58
"('it1', (('mk', 'cc'), 'mi'))",494214.66
"('mk', 'cc')",202242.54
"(('mk', 'cc'), 'mi')",494082.58
"((('mk', 'cc'), 'mi'), 'it1')",494113.26
"('mk', 'cc')",202242.54
"(('mk', 'cc'), 'mi')",494082.58
"('it1', (('mk', 'cc'), 'mi'))",494214.66
"('mk', 'cc')",202242.54
"(('mk', 'cc'), 'mi')",494082.58
"((('mk', 'cc'), 'mi'), 'it1')",494113.26
"('mk', 'cc')",202242.54
"(('mk', 'cc'), 'mi')",494082.58
"((('mk', 'cc'), 'mi'), 'it1')",494113.26
"('it1', 'mi')",257736.88
"(('it1', 'mi'), ('mk', 'cc'))",618664.9
"('mi', 'mk')",259732.58
"(('mi', 'mk'), 'it1')",258976.59
"((('mi', 'mk'), 'it1'), 'cc')",258992.69
"('mi', 'mk')",259732.58
"(('mi', 'mk'), 'it1')",258976.59
"((('mi', 'mk'), 'it1'), 'cc')",258992.69
"('mi', 'mk')",259732.58
"(('mi', 'mk'), 'it1')",258976.59
"((('mi', 'mk'), 'it1'), 'cc')",258992.69
"('mi', 'mk')",259732.58
"(('mi', 'mk'), 'cc')",261530.85
"((('mi', 'mk'), 'cc'), 'it1')",260516.85
"('mi', 'mk')",259732.58
"(('mi', 'mk'), 'cc')",261530.85
"((('mi', 'mk'), 'cc'), 'it1')",260516.85
"('mi', 'mk')",259732.58
"(('mi', 'mk'), 'it1')",258976.59
"((('mi', 'mk'), 'it1'), 'cc')",258992.69
"('mi', 'mk')",259732.58
"(('mi', 'mk'), 'it1')",258976.59
"((('mi', 'mk'), 'it1'), 'cc')",258992.69
"('mi', 'it1')",257702.33
"(('mi', 'it1'), ('mk', 'cc'))",425349.7
"('mi', 'it1')",257702.33
"(('mi', 'it1'), 'mk')",257719.11
"((('mi', 'it1'), 'mk'), 'cc')",257736.37
"('mi', 'mk')",259732.58
"('it1', ('mi', 'mk'))",259831.75
"(('it1', ('mi', 'mk')), 'cc')",259866.97
"('mi', 'mk')",259732.58
"('it1', ('mi', 'mk'))",259831.75
"(('it1', ('mi', 'mk')), 'cc')",259866.97
"('mi', 'mk')",259732.58
"('it1', ('mi', 'mk'))",259831.75
"(('it1', ('mi', 'mk')), 'cc')",259866.97
"('mi', 'it1')",257702.33
"(('mi', 'it1'), 'mk')",257719.11
"((('mi', 'it1'), 'mk'), 'cc')",257736.37
"('mi', 'cc')",258860.93
"(('mi', 'cc'), 'it1')",258840.72
"('mk', (('mi', 'cc'), 'it1'))",309248.18
"('mi', 'it1')",257702.33
"(('mi', 'it1'), 'mk')",257719.11
"((('mi', 'it1'), 'mk'), 'cc')",257736.37
"('mi', 'mk')",259732.58
"('it1', ('mi', 'mk'))",259831.75
"(('it1', ('mi', 'mk')), 'cc')",259866.97
"('mi', 'it1')",257702.33
"(('mk', 'cc'), ('mi', 'it1'))",368704.26
"('mi', 'mk')",259732.58
"('it1', ('mi', 'mk'))",259831.75
"(('it1', ('mi', 'mk')), 'cc')",259866.97
"('mi', 'mk')",259732.58
"('it1', ('mi', 'mk'))",259831.75
"(('it1', ('mi', 'mk')), 'cc')",259866.97
"('mi', 'mk')",259732.58
"('it1', ('mi', 'mk'))",259831.75
"(('it1', ('mi', 'mk')), 'cc')",259866.97
"('mi', 'cc')",258860.93
"('it1', ('mi', 'cc'))",258866.23
"('mk', ('it1', ('mi', 'cc')))",351205.7
"('mi', 'mk')",259732.58
"('it1', ('mi', 'mk'))",259831.75
"(('it1', ('mi', 'mk')), 'cc')",259866.97
"('mi', 'cc')",258860.93
"('it1', ('mi', 'cc'))",258866.23
"('mk', ('it1', ('mi', 'cc')))",351205.7
"('mi', 'cc')",258860.93
"(('mi', 'cc'), 'it1')",258840.72
"('mk', (('mi', 'cc'), 'it1'))",309248.18
"('mi', 'mk')",259732.58
"('it1', ('mi', 'mk'))",259831.75
"(('it1', ('mi', 'mk')), 'cc')",259866.97
"('mi', 'mk')",259732.58
"('it1', ('mi', 'mk'))",259831.75
"(('it1', ('mi', 'mk')), 'cc')",259866.97
"('mi', 'cc')",258860.93
"('it1', ('mi', 'cc'))",258866.23
"('mk', ('it1', ('mi', 'cc')))",351205.7
"('mi', 'cc')",258860.93
"('it1', ('mi', 'cc'))",258866.23
"('mk', ('it1', ('mi', 'cc')))",351205.7
"('mi', 'cc')",258860.93
"('it1', ('mi', 'cc'))",258866.23
"('mk', ('it1', ('mi', 'cc')))",351205.7
"('mi', 'cc')",258860.93
"(('mi', 'cc'), 'it1')",258840.72
"('mk', (('mi', 'cc'), 'it1'))",309248.18
"('it1', 'mi')",257736.88
"(('it1', 'mi'), 'cc')",257763.15
"('mk', (('it1', 'mi'), 'cc'))",350102.61
"('mi', 'cc')",258860.93
"(('mi', 'cc'), 'it1')",258840.72
"('mk', (('mi', 'cc'), 'it1'))",309248.18
"('mi', 'cc')",258860.93
"(('mi', 'cc'), 'it1')",258840.72
"((('mi', 'cc'), 'it1'), 'mk')",258846.03
"('mi', 'it1')",257702.33
"(('mk', 'cc'), ('mi', 'it1'))",368704.26
"('mi', 'cc')",258860.93
"(('mi', 'cc'), 'it1')",258840.72
"((('mi', 'cc'), 'it1'), 'mk')",258846.03
"('it1', 'mi')",257736.88
"(('mk', 'cc'), ('it1', 'mi'))",493921.83
"('cc', 'mk')",210061.16
"(('it1', 'mi'), ('cc', 'mk'))",498113.14
"('mi', 'it1')",257702.33
"(('mi', 'it1'), 'cc')",257710.99
"('mk', (('mi', 'it1'), 'cc'))",308118.45
"('mi', 'mk')",259732.58
"('it1', ('mi', 'mk'))",259831.75
"(('it1', ('mi', 'mk')), 'cc')",259866.97
"('mi', 'cc')",258860.93
"('it1', ('mi', 'cc'))",258866.23
"('mk', ('it1', ('mi', 'cc')))",351205.7
"('it1', 'mi')",257736.88
"(('mk', 'cc'), ('it1', 'mi'))",493921.83
"('it1', 'mi')",257736.88
"(('it1', 'mi'), 'cc')",257763.15
"('mk', (('it1', 'mi'), 'cc'))",350102.61
"('cc', ('it1', ('mi', 'mk')))",262595.96
"(('it1', ('mi', 'cc')), 'mk')",258871.55
"((('mi', 'cc'), 'it1'), 'mk')",258846.03
"('cc', ('mi', 'mk'))",266072.52
"('it1', ('cc', ('mi', 'mk')))",266146.35
"('it1', 'mi')",257736.88
"(('it1', 'mi'), 'mk')",257765.93
"('cc', (('it1', 'mi'), 'mk'))",260530.14
"('mi', ('mk', 'cc'))",426489.53
"(('mi', ('mk', 'cc')), 'it1')",425475.52
"('it1', 'mi')",257736.88
"('cc', 'mk')",210061.16
"(('cc', 'mk'), ('it1', 'mi'))",482956.58
"('mi', 'cc')",258860.93
"(('mi', 'cc'), 'it1')",258840.72
"('mk', (('mi', 'cc'), 'it1'))",309248.18
"(('mi', 'cc'), 'it1')",258840.72
"((('mi', 'cc'), 'it1'), 'mk')",258846.03
"(('mi', 'cc'), 'it1')",258840.72
"('mk', (('mi', 'cc'), 'it1'))",309248.18
"('mi', 'it1')",257702.33
"(('mi', 'it1'), 'mk')",257719.11
"((('mi', 'it1'), 'mk'), 'cc')",257736.37
"('mk', 'mi')",381817.8
"(('mk', 'mi'), 'it1')",381841.31
"((('mk', 'mi'), 'it1'), 'cc')",381969.17
"('mk', 'mi')",381817.8
"(('mk', 'mi'), 'it1')",381841.31
"((('mk', 'mi'), 'it1'), 'cc')",381969.17
"('mk', 'mi')",381817.8
"(('mk', 'mi'), 'it1')",381841.31
"((('mk', 'mi'), 'it1'), 'cc')",381969.17
"('it1', 'mi')",257736.88
"('mk', ('it1', 'mi'))",355731.52
"('cc', ('mk', ('it1', 'mi')))",358495.59
"((('mi', 'cc'), 'it1'), 'mk')",258846.03
"('it1', 'mi')",257736.88
"(('mk', 'cc'), ('it1', 'mi'))",493921.83
"('mi', ('mk', 'cc'))",426489.53
"(('mi', ('mk', 'cc')), 'it1')",425475.52
"('mk', 'mi')",381817.8
"(('mk', 'mi'), 'it1')",381841.31
"((('mk', 'mi'), 'it1'), 'cc')",381969.17
"('cc', 'mk')",210061.16
"('it1', 'mi')",257736.88
"(('cc', 'mk'), ('it1', 'mi'))",482956.58
"('it1', 'mi')",257736.88
"(('it1', 'mi'), 'cc')",257763.15
"((('it1', 'mi'), 'cc'), 'mk')",257768.46
"('cc', 'mk')",210061.16
"(('it1', 'mi'), ('cc', 'mk'))",498113.14
"('mi', 'cc')",258860.93
"('it1', ('mi', 'cc'))",258866.23
"('mk', ('it1', ('mi', 'cc')))",351205.7
"('cc', 'mk')",210061.16
"('it1', 'mi')",257736.88
"(('cc', 'mk'), ('it1', 'mi'))",482956.58
"('cc', 'mk')",210061.16
"(('it1', 'mi'), ('cc', 'mk'))",498113.14
"('mk', 'mi')",381817.8
"(('mk', 'mi'), 'it1')",381841.31
"((('mk', 'mi'), 'it1'), 'cc')",381969.17
"('mk', 'mi')",381817.8
"(('mk', 'mi'), 'it1')",381841.31
"((('mk', 'mi'), 'it1'), 'cc')",381969.17
"('mk', 'mi')",381817.8
"(('mk', 'mi'), 'it1')",381841.31
"((('mk', 'mi'), 'it1'), 'cc')",381969.17
"('mk', 'mi')",381817.8
"(('mk', 'mi'), 'it1')",381841.31
"((('mk', 'mi'), 'it1'), 'cc')",381969.17
"('mk', 'mi')",381817.8
