order,costs
"('mc', 'ct')",38009.81
"(('mc', 'ct'), 'mi')",103018.4
"('at', (('mc', 'ct'), 'mi'))",112074.2
"('mc', 'at')",52690.89
"(('mc', 'at'), 'ct')",52722.26
"((('mc', 'at'), 'ct'), 'mi')",75413.17
"('ct', 'mc')",38473.39
"(('ct', 'mc'), 'mi')",196779.25
"('at', (('ct', 'mc'), 'mi'))",212952.12
"('mc', 'at')",52690.89
"(('mc', 'at'), 'ct')",52722.26
"((('mc', 'at'), 'ct'), 'mi')",75413.17
"('mc', 'at')",52690.89
"(('mc', 'at'), 'mi')",75381.81
"('ct', (('mc', 'at'), 'mi'))",75383.41
"('ct', 'mc')",38473.39
"(('ct', 'mc'), 'mi')",196779.25
"('at', (('ct', 'mc'), 'mi'))",212952.12
"('mc', 'at')",52690.89
"(('mc', 'at'), 'ct')",52722.26
"((('mc', 'at'), 'ct'), 'mi')",75413.17
"('ct', 'mc')",38473.39
"(('ct', 'mc'), 'mi')",196779.25
"('at', (('ct', 'mc'), 'mi'))",212952.12
"('mc', 'at')",52690.89
"(('mc', 'at'), 'ct')",52722.26
"((('mc', 'at'), 'ct'), 'mi')",75413.17
"('mc', 'at')",52690.89
"(('mc', 'at'), 'ct')",52722.26
"((('mc', 'at'), 'ct'), 'mi')",75413.17
"('ct', 'mc')",38473.39
"(('ct', 'mc'), 'mi')",196779.25
"('at', (('ct', 'mc'), 'mi'))",212952.12
"('ct', 'mc')",38473.39
"(('ct', 'mc'), 'at')",67931.84
"((('ct', 'mc'), 'at'), 'mi')",125612.25
"('ct', 'mc')",38473.39
"('mi', 'at')",259007.47
"(('ct', 'mc'), ('mi', 'at'))",298905.16
"('mc', 'ct')",38009.81
"('mi', 'at')",259007.47
"(('mc', 'ct'), ('mi', 'at'))",296611.42
"('mc', 'ct')",38009.81
"('mi', 'at')",259007.47
"(('mc', 'ct'), ('mi', 'at'))",296611.42
"('mc', 'ct')",38009.81
"('mi', 'at')",259007.47
"(('mc', 'ct'), ('mi', 'at'))",296611.42
"('mc', 'ct')",38009.81
"('mi', 'at')",259007.47
"(('mc', 'ct'), ('mi', 'at'))",296611.42
"('mc', 'ct')",38009.81
"('mi', 'at')",259007.47
"(('mc', 'ct'), ('mi', 'at'))",296611.42
"('mc', 'ct')",38009.81
"('mc', 'ct')",38009.81
"('mi', 'at')",259007.47
"('mi', 'at')",259007.47
"(('mc', 'ct'), ('mi', 'at'))",296611.42
"(('mc', 'ct'), ('mi', 'at'))",296611.42
"('mc', 'ct')",38009.81
"('mi', 'at')",259007.47
"(('mc', 'ct'), ('mi', 'at'))",296611.42
"('mc', 'mi')",102975.95
"(('mc', 'mi'), 'at')",102987.37
"('ct', (('mc', 'mi'), 'at'))",102989.91
"('mc', 'ct')",38009.81
"('mi', 'at')",259007.47
"(('mc', 'ct'), ('mi', 'at'))",296611.42
"('mc', 'mi')",102975.95
"(('mc', 'mi'), 'at')",102987.37
"('ct', (('mc', 'mi'), 'at'))",102989.91
"('at', 'mi')",278211.32
"('mc', ('at', 'mi'))",317574.33
"('ct', ('mc', ('at', 'mi')))",317575.93
"(('mc', 'mi'), 'ct')",102976.44
"('at', (('mc', 'mi'), 'ct'))",112032.24
"('at', 'mi')",278211.32
"(('at', 'mi'), 'mc')",278718.19
"((('at', 'mi'), 'mc'), 'ct')",278719.13
"('at', 'mi')",278211.32
"(('at', 'mi'), ('ct', 'mc'))",316919.88
"(('at', 'mi'), 'mc')",278718.19
"((('at', 'mi'), 'mc'), 'ct')",278719.13
"('ct', ('mc', 'at'))",53532.05
