order,costs
"('ci', 'mk')",4183950.12
"('an', 'n')",253205.31
"(('an', 'n'), ('ci', 'mk'))",46470244.95
"('ci', 'mk')",4183950.12
"('an', 'n')",253205.31
"(('an', 'n'), ('ci', 'mk'))",46470244.95
"('ci', 'mk')",4183950.12
"('an', 'n')",253205.31
"(('an', 'n'), ('ci', 'mk'))",46470244.95
"('ci', 'mk')",4183950.12
"('an', 'n')",253205.31
"(('an', 'n'), ('ci', 'mk'))",46470244.95
"('ci', 'mk')",4183950.12
"('an', 'n')",253205.31
"(('an', 'n'), ('ci', 'mk'))",46470244.95
"('ci', 'mk')",4183950.12
"('an', 'n')",253205.31
"(('an', 'n'), ('ci', 'mk'))",46470244.95
"('ci', 'mk')",4183950.12
"(('ci', 'mk'), 'an')",39709457.65
"('n', (('ci', 'mk'), 'an'))",52480049.7
"('ci', 'mk')",4183950.12
"('an', 'n')",253205.31
"(('an', 'n'), ('ci', 'mk'))",46470244.95
"('ci', 'mk')",4183950.12
"('an', 'n')",253205.31
"(('ci', 'mk'), ('an', 'n'))",39958077.53
"('ci', 'mk')",4183950.12
"('an', 'n')",253205.31
"(('ci', 'mk'), ('an', 'n'))",39958077.53
"('ci', 'mk')",4183950.12
"('an', 'n')",253205.31
"(('ci', 'mk'), ('an', 'n'))",39958077.53
"('ci', 'mk')",4183950.12
"('an', 'n')",253205.31
"(('an', 'n'), ('ci', 'mk'))",46470244.95
"('ci', 'mk')",4183950.12
"(('ci', 'mk'), 'an')",39709457.65
"('n', (('ci', 'mk'), 'an'))",52480049.7
"('ci', 'n')",1603351.28
"(('ci', 'n'), 'mk')",10267637.63
"('an', (('ci', 'n'), 'mk'))",18345089.95
"('ci', 'mk')",4183950.12
"(('ci', 'mk'), 'an')",39709457.65
"('n', (('ci', 'mk'), 'an'))",52480049.7
"('ci', 'mk')",4183950.12
"(('ci', 'mk'), 'an')",39709457.65
"('n', (('ci', 'mk'), 'an'))",52480049.7
"('ci', 'mk')",4183950.12
"('an', 'n')",253205.31
"(('an', 'n'), ('ci', 'mk'))",46470244.95
"('ci', 'mk')",4183950.12
"('an', 'n')",253205.31
"(('an', 'n'), ('ci', 'mk'))",46470244.95
"('n', 'an')",253205.31
"(('n', 'an'), 'ci')",2872789.0
"((('n', 'an'), 'ci'), 'mk')",53282624.12
"('n', 'an')",253205.31
"('mk', 'ci')",3553063.88
"(('n', 'an'), ('mk', 'ci'))",45839358.71
"('n', 'an')",253205.31
"(('n', 'an'), 'ci')",2872789.0
"((('n', 'an'), 'ci'), 'mk')",53282624.12
"('n', 'an')",253205.31
"('mk', 'ci')",3553063.88
"(('n', 'an'), ('mk', 'ci'))",45839358.71
"('n', 'an')",253205.31
"(('n', 'an'), 'ci')",2872789.0
"((('n', 'an'), 'ci'), 'mk')",53282624.12
"('n', 'an')",253205.31
"('ci', ('n', 'an'))",2717575.57
"(('ci', ('n', 'an')), 'mk')",7053844.57
"('n', 'ci')",1966662.7
"(('n', 'ci'), 'an')",2242445.63
"('ci', 'an')",2801407.23
"('mk', ('ci', 'an'))",11237800.98
"('n', ('mk', ('ci', 'an')))",71020143.51
"((('ci', 'mk'), 'an'), 'n')",51565868.58
"(('ci', 'n'), 'an')",2242445.63
