order,costs
"('ci', 'mc')",489932.84
"('n', ('ci', 'mc'))",565312.55
"(('n', ('ci', 'mc')), 'cn')",565313.04
"('ci', 'mc')",489932.84
"('n', ('ci', 'mc'))",565312.55
"(('n', ('ci', 'mc')), 'cn')",565313.04
"('ci', 'mc')",489932.84
"('n', ('ci', 'mc'))",565312.55
"(('n', ('ci', 'mc')), 'cn')",565313.04
"('ci', 'mc')",489932.84
"('n', ('ci', 'mc'))",565312.55
"(('n', ('ci', 'mc')), 'cn')",565313.04
"('ci', 'mc')",489932.84
"('n', ('ci', 'mc'))",565312.55
"(('n', ('ci', 'mc')), 'cn')",565313.04
"('ci', 'mc')",489932.84
"('n', ('ci', 'mc'))",565312.55
"('cn', ('n', ('ci', 'mc')))",573847.49
"('ci', 'mc')",489932.84
"('cn', ('ci', 'mc'))",512119.57
"('n', ('cn', ('ci', 'mc')))",595281.36
"('ci', 'mc')",489932.84
"('n', ('ci', 'mc'))",565312.55
"(('n', ('ci', 'mc')), 'cn')",565313.04
"('ci', 'mc')",489932.84
"('n', ('ci', 'mc'))",565312.55
"(('n', ('ci', 'mc')), 'cn')",565313.04
"('ci', 'mc')",489932.84
"('cn', ('ci', 'mc'))",512119.57
"('n', ('cn', ('ci', 'mc')))",595281.36
"('ci', 'mc')",489932.84
"('cn', ('ci', 'mc'))",512119.57
"('n', ('cn', ('ci', 'mc')))",595281.36
"('ci', 'mc')",489932.84
"('cn', ('ci', 'mc'))",512119.57
"('n', ('cn', ('ci', 'mc')))",595281.36
"('ci', 'mc')",489932.84
"('n', ('ci', 'mc'))",565312.55
"('cn', ('n', ('ci', 'mc')))",573847.49
"('ci', 'mc')",489932.84
"('n', ('ci', 'mc'))",565312.55
"(('n', ('ci', 'mc')), 'cn')",565313.04
"('ci', 'mc')",489932.84
"('n', ('ci', 'mc'))",565312.55
"(('n', ('ci', 'mc')), 'cn')",565313.04
"('ci', 'mc')",489932.84
"('n', ('ci', 'mc'))",565312.55
"('cn', ('n', ('ci', 'mc')))",573847.49
"('ci', 'mc')",489932.84
"('n', ('ci', 'mc'))",565312.55
"(('n', ('ci', 'mc')), 'cn')",565313.04
"('ci', 'mc')",489932.84
"('n', ('ci', 'mc'))",565312.55
"(('n', ('ci', 'mc')), 'cn')",565313.04
"('ci', 'mc')",489932.84
"('n', ('ci', 'mc'))",565312.55
"(('n', ('ci', 'mc')), 'cn')",565313.04
"('ci', 'mc')",489932.84
"('ci', 'mc')",489932.84
"('n', ('ci', 'mc'))",565312.55
"('cn', ('ci', 'mc'))",512119.57
