order,costs
"('ci', 'n1')",1603351.28
"(('ci', 'n1'), 'mc')",4188664.02
"('cn', (('ci', 'n1'), 'mc'))",44262926.08
"('ci', 'n1')",1603351.28
"(('ci', 'n1'), 'mc')",4188664.02
"('cn', (('ci', 'n1'), 'mc'))",44262926.08
"('ci', 'n1')",1603351.28
"(('ci', 'n1'), 'mc')",4188664.02
"('cn', (('ci', 'n1'), 'mc'))",44262926.08
"('ci', 'n1')",1603351.28
"('mc', ('ci', 'n1'))",4415899.82
"(('mc', ('ci', 'n1')), 'cn')",5068665.97
"('ci', 'n1')",1603351.28
"('mc', ('ci', 'n1'))",4415899.82
"(('mc', ('ci', 'n1')), 'cn')",5068665.97
"('ci', 'n1')",1603351.28
"(('ci', 'n1'), 'mc')",4188664.02
"('cn', (('ci', 'n1'), 'mc'))",44262926.08
"('cn', 'mc')",134918.42
"('ci', 'n1')",1603351.28
"(('cn', 'mc'), ('ci', 'n1'))",3861435.34
"('cn', 'mc')",134918.42
"('ci', ('cn', 'mc'))",1931835.27
"('n1', ('ci', ('cn', 'mc')))",14107669.52
"('cn', 'mc')",134918.42
"('ci', 'n1')",1603351.28
"(('cn', 'mc'), ('ci', 'n1'))",3861435.34
"('cn', 'mc')",134918.42
"('ci', ('cn', 'mc'))",1931835.27
"('n1', ('ci', ('cn', 'mc')))",14107669.52
"('cn', 'mc')",134918.42
"('ci', ('cn', 'mc'))",1931835.27
"('n1', ('ci', ('cn', 'mc')))",14107669.52
"('cn', 'mc')",134918.42
"('ci', ('cn', 'mc'))",1931835.27
"('n1', ('ci', ('cn', 'mc')))",14107669.52
"('cn', 'mc')",134918.42
"('ci', 'n1')",1603351.28
"(('cn', 'mc'), ('ci', 'n1'))",3861435.34
"('cn', 'mc')",134918.42
"('ci', 'n1')",1603351.28
"(('cn', 'mc'), ('ci', 'n1'))",3861435.34
"('cn', 'mc')",134918.42
"('ci', 'n1')",1603351.28
"(('cn', 'mc'), ('ci', 'n1'))",3861435.34
"('ci', 'n1')",1603351.28
"('cn', 'mc')",134918.42
"(('cn', 'mc'), ('ci', 'n1'))",3861435.34
"('cn', 'mc')",134918.42
"('ci', 'n1')",1603351.28
"(('cn', 'mc'), ('ci', 'n1'))",3861435.34
"('cn', 'mc')",134918.42
"('ci', 'n1')",1603351.28
"(('cn', 'mc'), ('ci', 'n1'))",3861435.34
"('cn', 'mc')",134918.42
"('ci', 'n1')",1603351.28
"(('cn', 'mc'), ('ci', 'n1'))",3861435.34
"('ci', 'n1')",1603351.28
"('ci', 'n1')",1603351.28
"('cn', 'mc')",134918.42
"(('ci', 'n1'), 'mc')",4188664.02
"(('cn', 'mc'), ('ci', 'n1'))",3861435.34
"('cn', (('ci', 'n1'), 'mc'))",44262926.08
"('ci', 'n1')",1603351.28
"(('ci', 'n1'), 'mc')",4188664.02
"('cn', (('ci', 'n1'), 'mc'))",44262926.08
"('ci', 'n1')",1603351.28
"('ci', 'n1')",1603351.28
"(('ci', 'n1'), 'mc')",4188664.02
"('cn', 'mc')",134918.42
"('cn', (('ci', 'n1'), 'mc'))",44262926.08
"(('cn', 'mc'), ('ci', 'n1'))",3861435.34
"('mc', 'ci')",2791259.98
"(('mc', 'ci'), 'n1')",5670791.65
"('cn', (('mc', 'ci'), 'n1'))",19069644.45
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 'ci')",1823913.52
"((('mc', 'cn'), 'ci'), 'n1')",3589573.8
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 'ci')",1823913.52
"((('mc', 'cn'), 'ci'), 'n1')",3589573.8
"('mc', 'ci')",2791259.98
"(('mc', 'ci'), 'n1')",5670791.65
"((('mc', 'ci'), 'n1'), 'cn')",5591537.23
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 'ci')",1823913.52
"((('mc', 'cn'), 'ci'), 'n1')",3589573.8
"('mc', 'ci')",2791259.98
"(('mc', 'ci'), 'n1')",5670791.65
"('cn', (('mc', 'ci'), 'n1'))",19069644.45
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 'ci')",1823913.52
"((('mc', 'cn'), 'ci'), 'n1')",3589573.8
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 'ci')",1823913.52
"((('mc', 'cn'), 'ci'), 'n1')",3589573.8
"('mc', 'cn')",101741.45
"('n1', 'ci')",1966662.7
"(('mc', 'cn'), ('n1', 'ci'))",4191569.78
"('mc', 'cn')",101741.45
"('n1', 'ci')",1966662.7
"(('mc', 'cn'), ('n1', 'ci'))",4191569.78
"('mc', 'cn')",101741.45
"('n1', 'ci')",1966662.7
"(('mc', 'cn'), ('n1', 'ci'))",4191569.78
"('mc', 'cn')",101741.45
"('n1', 'ci')",1966662.7
"(('mc', 'cn'), ('n1', 'ci'))",4191569.78
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 'ci')",1823913.52
"((('mc', 'cn'), 'ci'), 'n1')",3589573.8
"('n1', 'ci')",1966662.7
"('mc', ('n1', 'ci'))",4779211.24
"('cn', ('mc', ('n1', 'ci')))",44853473.31
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 'ci')",1823913.52
"((('mc', 'cn'), 'ci'), 'n1')",3589573.8
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 'ci')",1823913.52
"((('mc', 'cn'), 'ci'), 'n1')",3589573.8
"('mc', 'cn')",101741.45
"('n1', 'ci')",1966662.7
"(('mc', 'cn'), ('n1', 'ci'))",4191569.78
"('mc', 'cn')",101741.45
"('n1', 'ci')",1966662.7
"(('mc', 'cn'), ('n1', 'ci'))",4191569.78
"('mc', 'ci')",2791259.98
"(('mc', 'ci'), 'n1')",5670791.65
"('cn', (('mc', 'ci'), 'n1'))",19069644.45
"('mc', 'ci')",2791259.98
"(('mc', 'ci'), 'n1')",5670791.65
"('cn', (('mc', 'ci'), 'n1'))",19069644.45
"('mc', 'ci')",2791259.98
"(('mc', 'ci'), 'n1')",5670791.65
"('cn', (('mc', 'ci'), 'n1'))",19069644.45
"('mc', 'ci')",2791259.98
"(('mc', 'ci'), 'n1')",5670791.65
"('cn', (('mc', 'ci'), 'n1'))",19069644.45
"('mc', 'ci')",2791259.98
"(('mc', 'ci'), 'n1')",5670791.65
"('cn', (('mc', 'ci'), 'n1'))",19069644.45
"('mc', 'ci')",2791259.98
"(('mc', 'ci'), 'n1')",5670791.65
"('cn', (('mc', 'ci'), 'n1'))",19069644.45
"('n1', ('mc', 'ci'))",28615886.61
"(('n1', ('mc', 'ci')), 'cn')",30813897.95
"('n1', 'ci')",1966662.7
"(('n1', 'ci'), ('mc', 'cn'))",3886609.56
"('mc', 'ci')",2791259.98
"('n1', ('mc', 'ci'))",28615886.61
"(('n1', ('mc', 'ci')), 'cn')",30813897.95
"('mc', 'cn')",101741.45
"('n1', 'ci')",1966662.7
"(('n1', 'ci'), ('mc', 'cn'))",3886609.56
"('n1', 'ci')",1966662.7
"(('n1', 'ci'), ('mc', 'cn'))",3886609.56
"('mc', 'ci')",2791259.98
"('n1', ('mc', 'ci'))",28615886.61
"(('n1', ('mc', 'ci')), 'cn')",30813897.95
"('mc', 'ci')",2791259.98
"('n1', ('mc', 'ci'))",28615886.61
"(('n1', ('mc', 'ci')), 'cn')",30813897.95
"('mc', 'ci')",2791259.98
"('n1', ('mc', 'ci'))",28615886.61
"(('n1', ('mc', 'ci')), 'cn')",30813897.95
"(('n1', 'ci'), ('cn', 'mc'))",3919786.54
"(('n1', 'ci'), ('mc', 'cn'))",3886609.56
"('mc', 'ci')",2791259.98
"('n1', ('mc', 'ci'))",28615886.61
"(('n1', ('mc', 'ci')), 'cn')",30813897.95
"('mc', 'cn')",101741.45
"(('mc', 'cn'), ('ci', 'n1'))",3828258.36
"('n1', 'ci')",1966662.7
"(('n1', 'ci'), ('mc', 'cn'))",3886609.56
"('mc', 'ci')",2791259.98
"('n1', ('mc', 'ci'))",28615886.61
"(('n1', ('mc', 'ci')), 'cn')",30813897.95
"(('n1', 'ci'), ('cn', 'mc'))",3919786.54
"(('n1', 'ci'), ('cn', 'mc'))",3919786.54
"('n1', 'ci')",1966662.7
"(('n1', 'ci'), ('cn', 'mc'))",3919786.54
"('mc', ('ci', 'n1'))",4415899.82
"(('mc', ('ci', 'n1')), 'cn')",5068665.97
"('cn', 'mc')",134918.42
"('n1', 'ci')",1966662.7
"(('n1', 'ci'), ('cn', 'mc'))",3919786.54
"('n1', ('mc', 'ci'))",28615886.61
"(('n1', ('mc', 'ci')), 'cn')",30813897.95
"('n1', ('mc', 'ci'))",28615886.61
"(('n1', ('mc', 'ci')), 'cn')",30813897.95
"('mc', 'cn')",101741.45
"('n1', 'ci')",1966662.7
"(('mc', 'cn'), ('n1', 'ci'))",4191569.78
"('ci', 'mc')",2564024.17
"('n1', ('ci', 'mc'))",21334196.61
"('cn', ('n1', ('ci', 'mc')))",61408458.68
"('ci', 'mc')",2564024.17
"('n1', ('ci', 'mc'))",21334196.61
"('cn', ('n1', ('ci', 'mc')))",61408458.68
"('ci', 'mc')",2564024.17
"('n1', ('ci', 'mc'))",21334196.61
"('cn', ('n1', ('ci', 'mc')))",61408458.68
"('ci', 'mc')",2564024.17
"('n1', ('ci', 'mc'))",21334196.61
"('cn', ('n1', ('ci', 'mc')))",61408458.68
"('ci', 'mc')",2564024.17
"('n1', ('ci', 'mc'))",21334196.61
"('cn', ('n1', ('ci', 'mc')))",61408458.68
"('ci', 'mc')",2564024.17
"('n1', ('ci', 'mc'))",21334196.61
"('cn', ('n1', ('ci', 'mc')))",61408458.68
"('ci', 'mc')",2564024.17
"('n1', ('ci', 'mc'))",21334196.61
"('cn', ('n1', ('ci', 'mc')))",61408458.68
"('ci', 'mc')",2564024.17
"('cn', ('ci', 'mc'))",27673371.24
"(('cn', ('ci', 'mc')), 'n1')",29439031.52
"('ci', 'mc')",2564024.17
"('n1', ('ci', 'mc'))",21334196.61
"('cn', ('n1', ('ci', 'mc')))",61408458.68
"('ci', 'mc')",2564024.17
"('n1', ('ci', 'mc'))",21334196.61
"('cn', ('n1', ('ci', 'mc')))",61408458.68
"('ci', 'mc')",2564024.17
"('n1', ('ci', 'mc'))",21334196.61
"('cn', ('n1', ('ci', 'mc')))",61408458.68
"('ci', 'mc')",2564024.17
"('n1', ('ci', 'mc'))",21334196.61
"('cn', ('n1', ('ci', 'mc')))",61408458.68
"('ci', 'mc')",2564024.17
"('n1', ('ci', 'mc'))",21334196.61
"('cn', ('n1', ('ci', 'mc')))",61408458.68
"('ci', 'mc')",2564024.17
"('n1', ('ci', 'mc'))",21334196.61
"('cn', ('n1', ('ci', 'mc')))",61408458.68
"('ci', 'mc')",2564024.17
"('n1', ('ci', 'mc'))",21334196.61
"(('mc', 'cn'), ('ci', 'n1'))",3828258.36
"('cn', ('n1', ('ci', 'mc')))",61408458.68
"('ci', 'mc')",2564024.17
"('n1', ('ci', 'mc'))",21334196.61
"('cn', ('n1', ('ci', 'mc')))",61408458.68
"('ci', 'mc')",2564024.17
"('n1', ('ci', 'mc'))",21334196.61
"('cn', ('n1', ('ci', 'mc')))",61408458.68
"('ci', 'n1')",1603351.28
"(('ci', 'n1'), ('cn', 'mc'))",3556475.12
"('mc', 'ci')",2791259.98
"('cn', ('mc', 'ci'))",5621754.05
"(('cn', ('mc', 'ci')), 'n1')",7387414.33
"('ci', 'mc')",2564024.17
"('n1', ('ci', 'mc'))",21334196.61
"('cn', ('n1', ('ci', 'mc')))",61408458.68
"('ci', 'n1')",1603351.28
"(('cn', 'mc'), 'ci')",1857090.49
"((('cn', 'mc'), 'ci'), 'n1')",3622750.77
"('mc', 'cn')",101741.45
"('mc', 'ci')",2791259.98
"('n1', ('mc', 'ci'))",28615886.61
"('cn', ('n1', ('mc', 'ci')))",68690148.68
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 'ci')",1823913.52
"((('mc', 'cn'), 'ci'), 'n1')",3589573.8
"(('mc', 'cn'), ('n1', 'ci'))",4191569.78
"(('mc', 'ci'), 'n1')",5670791.65
"((('mc', 'ci'), 'n1'), 'cn')",5591537.23
"('cn', 'mc')",134918.42
"(('cn', 'mc'), 'ci')",1857090.49
"((('cn', 'mc'), 'ci'), 'n1')",3622750.77
"('mc', 'ci')",2791259.98
"(('mc', 'ci'), 'cn')",4359214.7
"((('mc', 'ci'), 'cn'), 'n1')",5127423.82
"('ci', 'mc')",2564024.17
"('n1', ('ci', 'mc'))",21334196.61
"(('n1', ('ci', 'mc')), 'cn')",23532207.95
"('ci', 'mc')",2564024.17
"('cn', ('ci', 'mc'))",27673371.24
"(('cn', ('ci', 'mc')), 'n1')",29439031.52
"('ci', 'mc')",2564024.17
"('n1', ('ci', 'mc'))",21334196.61
"('cn', ('n1', ('ci', 'mc')))",61408458.68
"('ci', 'mc')",2564024.17
"('n1', ('ci', 'mc'))",21334196.61
"(('n1', ('ci', 'mc')), 'cn')",23532207.95
"('ci', 'mc')",2564024.17
"('cn', ('ci', 'mc'))",27673371.24
"(('cn', ('ci', 'mc')), 'n1')",29439031.52
"('ci', 'mc')",2564024.17
"('n1', ('ci', 'mc'))",21334196.61
"(('n1', ('ci', 'mc')), 'cn')",23532207.95
"('mc', 'ci')",2791259.98
"(('mc', 'ci'), 'cn')",4359214.7
"((('mc', 'ci'), 'cn'), 'n1')",5127423.82
"(('mc', 'ci'), 'cn')",4359214.7
"('n1', (('mc', 'ci'), 'cn'))",16535048.95
"(('mc', 'ci'), 'n1')",5670791.65
"((('mc', 'ci'), 'n1'), 'cn')",5591537.23
"(('mc', 'cn'), 'ci')",1823913.52
"((('mc', 'cn'), 'ci'), 'n1')",3589573.8
"('ci', 'n1')",1603351.28
"(('cn', 'mc'), ('ci', 'n1'))",3861435.34
"('cn', ('mc', 'ci'))",5621754.05
"(('cn', ('mc', 'ci')), 'n1')",7387414.33
"(('mc', 'ci'), 'cn')",4359214.7
"((('mc', 'ci'), 'cn'), 'n1')",5127423.82
"(('ci', 'n1'), ('cn', 'mc'))",3556475.12
"(('cn', 'mc'), 'ci')",1857090.49
"((('cn', 'mc'), 'ci'), 'n1')",3622750.77
"(('n1', 'ci'), ('mc', 'cn'))",3886609.56
"('mc', 'ci')",2791259.98
"('n1', ('mc', 'ci'))",28615886.61
"(('n1', ('mc', 'ci')), 'cn')",30813897.95
"(('ci', 'mc'), 'n1')",5443555.84
"((('ci', 'mc'), 'n1'), 'cn')",5468761.2
"('mc', ('ci', 'n1'))",4415899.82
"('cn', ('mc', ('ci', 'n1')))",44490161.89
"(('ci', 'mc'), 'n1')",5443555.84
"((('ci', 'mc'), 'n1'), 'cn')",5468761.2
