order,costs
"('cc', 'mc')",130023.92
"(('cc', 'mc'), 'ct')",133883.82
"('cn', (('cc', 'mc'), 'ct'))",292272.16
"('cc', 'mc')",130023.92
"(('cc', 'mc'), 'ct')",133883.82
"('cn', (('cc', 'mc'), 'ct'))",292272.16
"('cc', 'mc')",130023.92
"(('cc', 'mc'), 'ct')",133883.82
"('cn', (('cc', 'mc'), 'ct'))",292272.16
"('cc', 'mc')",130023.92
"(('cc', 'mc'), 'ct')",133883.82
"('cn', (('cc', 'mc'), 'ct'))",292272.16
"('cc', 'mc')",130023.92
"(('cc', 'mc'), 'ct')",133883.82
"('cn', (('cc', 'mc'), 'ct'))",292272.16
"('cc', 'mc')",130023.92
"(('cc', 'mc'), 'ct')",133883.82
"('cn', (('cc', 'mc'), 'ct'))",292272.16
"('cc', 'mc')",130023.92
"('cn', ('cc', 'mc'))",244497.76
"('ct', ('cn', ('cc', 'mc')))",280913.93
"('cc', 'mc')",130023.92
"('cn', ('cc', 'mc'))",244497.76
"('ct', ('cn', ('cc', 'mc')))",280913.93
"('cc', 'mc')",130023.92
"(('cc', 'mc'), 'ct')",133883.82
"('cn', (('cc', 'mc'), 'ct'))",292272.16
"('cc', 'mc')",130023.92
"(('cc', 'mc'), 'ct')",133883.82
"('cn', (('cc', 'mc'), 'ct'))",292272.16
"('cc', 'mc')",130023.92
"('cn', ('cc', 'mc'))",244497.76
"('ct', ('cn', ('cc', 'mc')))",280913.93
"(('cn', ('cc', 'mc')), 'ct')",245898.69
"('mc', 'cc')",110962.03
"(('mc', 'cc'), 'cn')",93256.95
"('ct', (('mc', 'cc'), 'cn'))",129673.11
"('mc', 'cc')",110962.03
"(('mc', 'cc'), 'cn')",93256.95
"('ct', (('mc', 'cc'), 'cn'))",129673.11
"('mc', 'cc')",110962.03
"(('mc', 'cc'), 'cn')",93256.95
"('ct', (('mc', 'cc'), 'cn'))",129673.11
"('mc', 'cc')",110962.03
"(('mc', 'cc'), 'cn')",93256.95
"('ct', (('mc', 'cc'), 'cn'))",129673.11
"('mc', 'cc')",110962.03
"(('mc', 'cc'), 'cn')",93256.95
"('ct', (('mc', 'cc'), 'cn'))",129673.11
"('mc', 'cc')",110962.03
"(('mc', 'cc'), 'cn')",93256.95
"('ct', (('mc', 'cc'), 'cn'))",129673.11
"('mc', 'cc')",110962.03
"(('mc', 'cc'), 'cn')",93256.95
"('ct', (('mc', 'cc'), 'cn'))",129673.11
"('mc', 'cc')",110962.03
"('ct', ('mc', 'cc'))",183457.45
"('cn', ('ct', ('mc', 'cc')))",341845.78
"('mc', 'cc')",110962.03
"('ct', ('mc', 'cc'))",183457.45
"('cn', ('ct', ('mc', 'cc')))",341845.78
"('mc', 'cc')",110962.03
"(('mc', 'cc'), 'cn')",93256.95
"((('mc', 'cc'), 'cn'), 'ct')",93841.31
"('mc', 'cc')",110962.03
"(('mc', 'cc'), 'cn')",93256.95
"('ct', (('mc', 'cc'), 'cn'))",129673.11
"('mc', 'cc')",110962.03
"('ct', ('mc', 'cc'))",183457.45
"('cn', ('ct', ('mc', 'cc')))",341845.78
"('mc', 'cc')",110962.03
"('ct', ('mc', 'cc'))",183457.45
"('cn', ('ct', ('mc', 'cc')))",341845.78
"('mc', 'cc')",110962.03
"('ct', ('mc', 'cc'))",183457.45
"('cn', ('ct', ('mc', 'cc')))",341845.78
"('mc', 'cc')",110962.03
"('ct', ('mc', 'cc'))",183457.45
"('cn', ('ct', ('mc', 'cc')))",341845.78
"('mc', 'cc')",110962.03
"('ct', ('mc', 'cc'))",183457.45
"('cn', ('ct', ('mc', 'cc')))",341845.78
"('mc', 'cc')",110962.03
"(('mc', 'cc'), 'cn')",93256.95
"('ct', (('mc', 'cc'), 'cn'))",129673.11
"('mc', 'cc')",110962.03
"('ct', ('mc', 'cc'))",183457.45
"('cn', ('ct', ('mc', 'cc')))",341845.78
"('mc', 'cc')",110962.03
"('ct', ('mc', 'cc'))",183457.45
"('cn', ('ct', ('mc', 'cc')))",341845.78
"('mc', 'cc')",110962.03
"('ct', ('mc', 'cc'))",183457.45
"('cn', ('ct', ('mc', 'cc')))",341845.78
"('ct', 'mc')",99430.68
"('cc', ('ct', 'mc'))",204923.31
"('cn', ('cc', ('ct', 'mc')))",363311.65
"('mc', 'cc')",110962.03
"('ct', ('mc', 'cc'))",183457.45
"('cn', ('ct', ('mc', 'cc')))",341845.78
"('ct', 'mc')",99430.68
"('cc', ('ct', 'mc'))",204923.31
"('cn', ('cc', ('ct', 'mc')))",363311.65
"('mc', 'cc')",110962.03
"('ct', ('mc', 'cc'))",183457.45
"('cn', ('ct', ('mc', 'cc')))",341845.78
"('ct', ('mc', 'cc'))",183457.45
"(('ct', ('mc', 'cc')), 'cn')",210165.17
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 'cc')",86849.11
"('ct', (('mc', 'cn'), 'cc'))",123265.27
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 'cc')",86849.11
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 'cc')",86849.11
"('ct', (('mc', 'cn'), 'cc'))",123265.27
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 'cc')",86849.11
"('ct', (('mc', 'cn'), 'cc'))",123265.27
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 'cc')",86849.11
"('mc', 'ct')",59021.98
"(('mc', 'ct'), 'cc')",145452.72
"((('mc', 'ct'), 'cc'), 'cn')",107627.37
"('cn', 'mc')",134918.42
"(('cn', 'mc'), 'cc')",180611.68
"((('cn', 'mc'), 'cc'), 'ct')",182012.6
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 'cc')",86849.11
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 'cc')",86849.11
"('ct', (('mc', 'cn'), 'cc'))",123265.27
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 'cc')",86849.11
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 'cc')",86849.11
"('mc', 'ct')",59021.98
"(('mc', 'ct'), 'cc')",145452.72
"((('mc', 'ct'), 'cc'), 'cn')",107627.37
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 'cc')",86849.11
"('ct', (('mc', 'cn'), 'cc'))",123265.27
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 'cc')",86849.11
"('ct', (('mc', 'cn'), 'cc'))",123265.27
"('mc', 'ct')",59021.98
"(('mc', 'ct'), 'cn')",133113.67
"((('mc', 'ct'), 'cn'), 'cc')",95037.53
"('mc', 'ct')",59021.98
"(('mc', 'ct'), 'cn')",133113.67
"((('mc', 'ct'), 'cn'), 'cc')",95037.53
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 'cc')",86849.11
"('ct', (('mc', 'cn'), 'cc'))",123265.27
"('mc', 'ct')",59021.98
"(('mc', 'ct'), 'cc')",145452.72
"((('mc', 'ct'), 'cc'), 'cn')",107627.37
"(('mc', 'cc'), 'cn')",93256.95
"((('mc', 'cc'), 'cn'), 'ct')",93841.31
"('mc', 'ct')",59021.98
"(('mc', 'ct'), 'cn')",133113.67
"((('mc', 'ct'), 'cn'), 'cc')",95037.53
"('mc', 'ct')",59021.98
"(('mc', 'ct'), 'cn')",133113.67
"((('mc', 'ct'), 'cn'), 'cc')",95037.53
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 'cc')",86849.11
"('ct', (('mc', 'cn'), 'cc'))",123265.27
"('mc', 'cn')",101741.45
"('ct', ('mc', 'cn'))",155105.82
"('cc', ('ct', ('mc', 'cn')))",212430.71
"('mc', 'ct')",59021.98
"('cn', ('mc', 'ct'))",200799.37
"(('cn', ('mc', 'ct')), 'cc')",252038.62
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 'cc')",86849.11
"('ct', (('mc', 'cn'), 'cc'))",123265.27
"((('mc', 'cc'), 'cn'), 'ct')",93841.31
"('ct', 'mc')",99430.68
"('cn', ('ct', 'mc'))",633302.46
"(('cn', ('ct', 'mc')), 'cc')",684541.71
"((('mc', 'cc'), 'cn'), 'ct')",93841.31
"((('mc', 'cc'), 'cn'), 'ct')",93841.31
"((('mc', 'cc'), 'cn'), 'ct')",93841.31
"((('mc', 'cc'), 'cn'), 'ct')",93841.31
"((('mc', 'cc'), 'cn'), 'ct')",93841.31
"(('mc', 'cc'), 'cn')",93256.95
"((('mc', 'cc'), 'cn'), 'ct')",93841.31
"(('mc', 'cc'), 'cn')",93256.95
"((('mc', 'cc'), 'cn'), 'ct')",93841.31
