episode,avg_rewards,loss,mrc,gmrc,smrc,mrt,gmrt,smrt,geqo_mrc,geqo_gmrc
0,-3.8488840035352525,20,308.29080287422005,71.75928488713042,42.731496701195766,1.0,1.0,1.0,0.9857853114253187,0.9841248981522773
20,-3.572707445159749,20,175.50852211233573,39.470934711684436,24.928770810003495,1.0,1.0,1.0,0.9676726532590537,0.9659203466804849
40,-3.778622292805884,20,179.42149114093144,48.697220370296655,85.77166384828004,1.0,1.0,1.0,0.9600016790426542,0.9581430347982594
60,-3.3523632593010704,20,103.88037694846534,29.214839885231928,30.028045732096988,1.0,1.0,1.0,0.9732115873516702,0.9713683597708773
80,-2.5428760420181447,20,53.60542242313586,10.598263198895136,6.872004169913196,1.0,1.0,1.0,0.9508836779992395,0.9466951611260965
100,-3.720137954440111,20,5970.117815112174,70.50985358728106,1378.764405777582,1.0,1.0,1.0,0.9977985997480253,0.9921844861426958
120,-3.3921378660425363,20,105.23381895672267,30.224278403133724,14.045275834579977,1.0,1.0,1.0,1.0611054415417605,1.0140144374580633
140,-2.414731276867051,20,27.602950645932687,8.68018311208593,7.539652678735065,1.0,1.0,1.0,0.9708633172978864,0.969771742142452
160,-3.5359128608496206,20,171.5737869540675,41.89807874945998,40.0357182682235,1.0,1.0,1.0,1.0768282621433085,1.029488061952687
180,-2.8931542447065133,20,165.18652866630848,18.542292889384623,22.14568862240525,1.0,1.0,1.0,0.9717194722791115,0.9701077657374712
200,-3.283100658174722,20,108.48582604430229,26.05097566200099,33.34030208783586,1.0,1.0,1.0,1.0742984972814513,1.026749305737895
220,-3.1619370275056697,20,748.4654260813413,30.149307800343312,94.41828505617144,1.0,1.0,1.0,1.0143417160402728,1.0015733769433572
240,-2.4262933503703223,20,22.584751298541327,8.96071222099466,9.687796196803284,1.0,1.0,1.0,1.079188090525682,1.0334447246278053
260,-3.3400036743936155,20,72.39620432534363,27.687281873489564,19.410980073891373,1.0,1.0,1.0,1.0088759855430653,1.0041724353497972
280,-3.368583779552263,20,141.3132211385765,33.79919070890617,26.480535959867538,1.0,1.0,1.0,0.9747308262574143,0.9679908989303508
