order,costs
"('mi', 'it')",257704.82
"(('mi', 'it'), 'ci')",258474.17
"('an', (('mi', 'it'), 'ci'))",275055.5
"('mi', 'it')",257704.82
"(('mi', 'it'), 'ci')",258474.17
"('an', (('mi', 'it'), 'ci'))",275055.5
"('mi', 'it')",257704.82
"(('mi', 'it'), 'ci')",258474.17
"('an', (('mi', 'it'), 'ci'))",275055.5
"('mi', 'it')",257704.82
"('ci', ('mi', 'it'))",702853.26
"('an', ('ci', ('mi', 'it')))",719434.6
"('mi', 'it')",257704.82
"(('mi', 'it'), 'ci')",258474.17
"('an', (('mi', 'it'), 'ci'))",275055.5
"('mi', 'it')",257704.82
"(('mi', 'it'), 'ci')",258474.17
"('an', (('mi', 'it'), 'ci'))",275055.5
"('mi', 'ci')",339918.64
"(('mi', 'ci'), 'an')",340300.08
"('it', (('mi', 'ci'), 'an'))",340333.36
"('mi', 'it')",257704.82
"('ci', 'an')",678688.43
"(('ci', 'an'), ('mi', 'it'))",769147.1
"('mi', 'it')",257704.82
"(('mi', 'it'), 'ci')",258474.17
"('an', (('mi', 'it'), 'ci'))",275055.5
"('mi', 'ci')",339918.64
"(('mi', 'ci'), 'an')",340300.08
"('it', (('mi', 'ci'), 'an'))",340333.36
"('mi', 'it')",257704.82
"(('mi', 'it'), 'ci')",258474.17
"('an', (('mi', 'it'), 'ci'))",275055.5
"('mi', 'it')",257704.82
"('ci', ('mi', 'it'))",702853.26
"('an', ('ci', ('mi', 'it')))",719434.6
"('mi', 'it')",257704.82
"(('mi', 'it'), 'ci')",258474.17
"('an', (('mi', 'it'), 'ci'))",275055.5
"('mi', 'it')",257704.82
"(('mi', 'it'), 'ci')",258474.17
"('an', (('mi', 'it'), 'ci'))",275055.5
"('mi', 'it')",257704.82
"('ci', ('mi', 'it'))",702853.26
"('an', ('ci', ('mi', 'it')))",719434.6
"('mi', 'ci')",339918.64
"(('mi', 'ci'), 'an')",340300.08
"('it', (('mi', 'ci'), 'an'))",340333.36
"('mi', 'it')",257704.82
"(('mi', 'it'), 'ci')",258474.17
"('an', (('mi', 'it'), 'ci'))",275055.5
"('mi', 'ci')",339918.64
"(('mi', 'ci'), 'an')",340300.08
"('it', (('mi', 'ci'), 'an'))",340333.36
"('it', 'mi')",257874.58
"(('ci', 'an'), ('it', 'mi'))",971258.44
"('an', 'ci')",695158.38
"(('mi', 'it'), ('an', 'ci'))",1035539.28
"('an', 'ci')",695158.38
"(('mi', 'it'), ('an', 'ci'))",1035539.28
"('an', 'ci')",695158.38
"(('mi', 'it'), ('an', 'ci'))",1035539.28
"('an', 'ci')",695158.38
"(('mi', 'it'), ('an', 'ci'))",1035539.28
"('an', 'ci')",695158.38
"(('mi', 'it'), ('an', 'ci'))",1035539.28
"('an', 'ci')",695158.38
"(('mi', 'it'), ('an', 'ci'))",1035539.28
"('an', 'ci')",695158.38
"(('mi', 'it'), ('an', 'ci'))",1035539.28
"('an', 'ci')",695158.38
"(('mi', 'it'), ('an', 'ci'))",1035539.28
"('an', 'ci')",695158.38
"(('mi', 'it'), ('an', 'ci'))",1035539.28
"('an', 'ci')",695158.38
"(('mi', 'it'), ('an', 'ci'))",1035539.28
"('an', 'ci')",695158.38
"(('mi', 'it'), ('an', 'ci'))",1035539.28
"('an', 'ci')",695158.38
