order,costs
"('n', 'ci')",121943.16
"(('n', 'ci'), 'rt')",121942.66
"('n', 'ci')",121943.16
"(('n', 'ci'), 'rt')",121942.66
"('ci', 'rt')",450215.89
"('mc', ('ci', 'rt'))",483111.39
"(('mc', ('ci', 'rt')), 'n')",484491.97
"('ci', 'n')",525723.03
"(('ci', 'n'), 'rt')",525722.53
"((('ci', 'n'), 'rt'), 'mc')",525723.23
"('ci', 'mc')",489932.84
"(('ci', 'mc'), 'rt')",483812.86
"((('ci', 'mc'), 'rt'), 'n')",485193.44
"('ci', 'rt')",450215.89
"('mc', ('ci', 'rt'))",483111.39
"(('mc', ('ci', 'rt')), 'n')",484491.97
"('ci', 'n')",525723.03
"(('ci', 'n'), 'mc')",525726.42
"('rt', (('ci', 'n'), 'mc'))",525727.59
"('ci', 'n')",525723.03
"(('ci', 'n'), 'rt')",525722.53
"((('ci', 'n'), 'rt'), 'mc')",525723.23
"('ci', 'rt')",450215.89
"('mc', ('ci', 'rt'))",483111.39
"(('mc', ('ci', 'rt')), 'n')",484491.97
"('ci', 'rt')",450215.89
"(('ci', 'rt'), 'n')",464858.64
"('mc', (('ci', 'rt'), 'n'))",502866.61
"('ci', 'n')",525723.03
"(('ci', 'n'), 'rt')",525722.53
"((('ci', 'n'), 'rt'), 'mc')",525723.23
"('ci', 'n')",525723.03
"(('ci', 'n'), 'rt')",525722.53
"((('ci', 'n'), 'rt'), 'mc')",525723.23
"('ci', 'rt')",450215.89
"(('ci', 'rt'), 'n')",464858.64
"((('ci', 'rt'), 'n'), 'mc')",464859.33
"('ci', 'rt')",450215.89
"(('ci', 'rt'), 'n')",464858.64
"((('ci', 'rt'), 'n'), 'mc')",464859.33
"('ci', 'rt')",450215.89
"('mc', ('ci', 'rt'))",483111.39
"(('mc', ('ci', 'rt')), 'n')",484491.97
"('ci', 'rt')",450215.89
"(('ci', 'rt'), 'n')",464858.64
"((('ci', 'rt'), 'n'), 'mc')",464859.33
"('ci', 'rt')",450215.89
"('mc', ('ci', 'rt'))",483111.39
"(('mc', ('ci', 'rt')), 'n')",484491.97
"('ci', 'mc')",489932.84
"(('ci', 'mc'), 'rt')",483812.86
"((('ci', 'mc'), 'rt'), 'n')",485193.44
"('ci', 'n')",525723.03
"(('ci', 'n'), 'rt')",525722.53
"('mc', (('ci', 'n'), 'rt'))",563730.5
"('ci', 'n')",525723.03
"(('ci', 'n'), 'rt')",525722.53
"('mc', (('ci', 'n'), 'rt'))",563730.5
"('ci', 'rt')",450215.89
"(('ci', 'rt'), 'n')",464858.64
"((('ci', 'rt'), 'n'), 'mc')",464859.33
"('ci', 'n')",525723.03
"('ci', 'rt')",450215.89
"(('ci', 'n'), 'rt')",525722.53
"(('ci', 'rt'), 'n')",464858.64
"((('ci', 'n'), 'rt'), 'mc')",525723.23
"((('ci', 'rt'), 'n'), 'mc')",464859.33
"('ci', 'n')",525723.03
"(('ci', 'n'), 'rt')",525722.53
"((('ci', 'n'), 'rt'), 'mc')",525723.23
"('ci', 'n')",525723.03
"(('ci', 'n'), 'rt')",525722.53
"((('ci', 'n'), 'rt'), 'mc')",525723.23
"('ci', 'rt')",450215.89
"(('ci', 'rt'), 'n')",464858.64
"((('ci', 'rt'), 'n'), 'mc')",464859.33
"('ci', 'n')",525723.03
"(('ci', 'n'), 'rt')",525722.53
"('mc', (('ci', 'n'), 'rt'))",563730.5
"(('ci', 'n'), 'mc')",525726.42
"('rt', (('ci', 'n'), 'mc'))",525727.59
"('ci', 'n')",525723.03
"(('ci', 'n'), 'rt')",525722.53
"('mc', (('ci', 'n'), 'rt'))",563730.5
"('ci', 'mc')",489932.84
"(('ci', 'mc'), 'rt')",483812.86
"('n', (('ci', 'mc'), 'rt'))",565063.93
"('n', (('ci', 'mc'), 'rt'))",565063.93
"('ci', 'mc')",489932.84
"(('ci', 'mc'), 'rt')",483812.86
"('n', (('ci', 'mc'), 'rt'))",565063.93
"(('ci', 'rt'), 'n')",464858.64
"('mc', (('ci', 'rt'), 'n'))",502866.61
"('mc', (('ci', 'n'), 'rt'))",563730.5
"('ci', 'mc')",489932.84
"(('ci', 'mc'), 'rt')",483812.86
"('n', (('ci', 'mc'), 'rt'))",565063.93
"('ci', 'n')",525723.03
"(('ci', 'n'), 'rt')",525722.53
"('mc', (('ci', 'n'), 'rt'))",563730.5
"('ci', 'n')",525723.03
"(('ci', 'n'), 'rt')",525722.53
"('mc', (('ci', 'n'), 'rt'))",563730.5
"('ci', 'n')",525723.03
"(('ci', 'n'), 'rt')",525722.53
"('mc', (('ci', 'n'), 'rt'))",563730.5
"('mc', (('ci', 'rt'), 'n'))",502866.61
"('n', (('ci', 'mc'), 'rt'))",565063.93
"('ci', 'n')",525723.03
"(('ci', 'n'), 'rt')",525722.53
"('mc', (('ci', 'n'), 'rt'))",563730.5
"('ci', 'mc')",489932.84
"(('ci', 'mc'), 'rt')",483812.86
"('n', (('ci', 'mc'), 'rt'))",565063.93
"('ci', 'n')",525723.03
"(('ci', 'n'), 'rt')",525722.53
"('mc', (('ci', 'n'), 'rt'))",563730.5
"('mc', (('ci', 'n'), 'rt'))",563730.5
"('mc', (('ci', 'n'), 'rt'))",563730.5
"('mc', (('ci', 'n'), 'rt'))",563730.5
"('mc', (('ci', 'rt'), 'n'))",502866.61
"('ci', 'n')",525723.03
"(('ci', 'n'), 'rt')",525722.53
"('mc', (('ci', 'n'), 'rt'))",563730.5
"('mc', (('n', 'ci'), 'rt'))",159950.63
"('ci', 'mc')",489932.84
"('rt', ('ci', 'mc'))",490782.39
"(('rt', ('ci', 'mc')), 'n')",495452.3
"('ci', 'mc')",489932.84
"('rt', ('ci', 'mc'))",490782.39
"(('rt', ('ci', 'mc')), 'n')",495452.3
"('rt', ('ci', 'mc'))",490782.39
"(('rt', ('ci', 'mc')), 'n')",495452.3
"('ci', 'mc')",489932.84
"('rt', ('ci', 'mc'))",490782.39
"(('rt', ('ci', 'mc')), 'n')",495452.3
"('rt', ('ci', 'mc'))",490782.39
"(('rt', ('ci', 'mc')), 'n')",495452.3
"('rt', ('ci', 'mc'))",490782.39
"(('rt', ('ci', 'mc')), 'n')",495452.3
"('ci', 'rt')",450215.89
"(('ci', 'rt'), 'mc')",462235.57
"('n', (('ci', 'rt'), 'mc'))",543486.64
"('ci', 'mc')",489932.84
"('rt', ('ci', 'mc'))",490782.39
"(('rt', ('ci', 'mc')), 'n')",495452.3
"('ci', 'mc')",489932.84
"('rt', ('ci', 'mc'))",490782.39
"(('rt', ('ci', 'mc')), 'n')",495452.3
"('rt', ('ci', 'mc'))",490782.39
"(('rt', ('ci', 'mc')), 'n')",495452.3
"('ci', 'mc')",489932.84
"('rt', ('ci', 'mc'))",490782.39
"(('rt', ('ci', 'mc')), 'n')",495452.3
"('ci', 'mc')",489932.84
"('rt', ('ci', 'mc'))",490782.39
"(('rt', ('ci', 'mc')), 'n')",495452.3
"('ci', 'mc')",489932.84
"('rt', ('ci', 'mc'))",490782.39
"(('rt', ('ci', 'mc')), 'n')",495452.3
"('rt', ('n', 'ci'))",121944.52
"(('rt', ('n', 'ci')), 'mc')",121945.22
"('ci', 'mc')",489932.84
"('rt', ('ci', 'mc'))",490782.39
