order,costs
"('ci', 'mc')",2564024.17
"('cn', ('ci', 'mc'))",27673371.24
"('n', ('cn', ('ci', 'mc')))",39849204.59
"('ci', 'mc')",2564024.17
"('cn', ('ci', 'mc'))",27673371.24
"('n', ('cn', ('ci', 'mc')))",39849204.59
"('ci', 'mc')",2564024.17
"(('ci', 'mc'), 'n')",5443555.84
"('cn', (('ci', 'mc'), 'n'))",45517817.91
"('ci', 'mc')",2564024.17
"('cn', ('ci', 'mc'))",27673371.24
"('n', ('cn', ('ci', 'mc')))",39849204.59
"('ci', 'mc')",2564024.17
"('cn', ('ci', 'mc'))",27673371.24
"('n', ('cn', ('ci', 'mc')))",39849204.59
"('ci', 'mc')",2564024.17
"('cn', ('ci', 'mc'))",27673371.24
"(('cn', ('ci', 'mc')), 'n')",29439031.52
"('ci', 'n')",1603351.28
"('mc', 'cn')",101741.45
"(('mc', 'cn'), ('ci', 'n'))",3828258.36
"('ci', 'n')",1603351.28
"('mc', ('ci', 'n'))",4415899.82
"(('mc', ('ci', 'n')), 'cn')",5068665.97
"('ci', 'n')",1603351.28
"('mc', ('ci', 'n'))",4415899.82
"(('mc', ('ci', 'n')), 'cn')",5068665.97
"('ci', 'n')",1603351.28
"('mc', ('ci', 'n'))",4415899.82
"(('mc', ('ci', 'n')), 'cn')",5068665.97
"('ci', 'n')",1603351.28
"('mc', ('ci', 'n'))",4415899.82
"(('mc', ('ci', 'n')), 'cn')",5068665.97
"('ci', 'mc')",2564024.17
"(('ci', 'mc'), 'n')",5443555.84
"('cn', (('ci', 'mc'), 'n'))",45517817.91
"('ci', 'mc')",2564024.17
"('cn', ('ci', 'mc'))",27673371.24
"(('cn', ('ci', 'mc')), 'n')",29439031.52
"('ci', 'n')",1603351.28
"('mc', ('ci', 'n'))",4415899.82
"(('mc', ('ci', 'n')), 'cn')",5068665.97
"('ci', 'mc')",2564024.17
"(('ci', 'mc'), 'n')",5443555.84
"('cn', (('ci', 'mc'), 'n'))",45517817.91
"('ci', 'n')",1603351.28
"('mc', ('ci', 'n'))",4415899.82
"(('mc', ('ci', 'n')), 'cn')",5068665.97
"('ci', 'n')",1603351.28
"('mc', ('ci', 'n'))",4415899.82
"(('mc', ('ci', 'n')), 'cn')",5068665.97
"('ci', 'mc')",2564024.17
"('n', ('ci', 'mc'))",21334196.61
"(('n', ('ci', 'mc')), 'cn')",23532207.95
"('ci', 'mc')",2564024.17
"(('ci', 'mc'), 'n')",5443555.84
"('cn', (('ci', 'mc'), 'n'))",45517817.91
"('ci', 'n')",1603351.28
"('mc', ('ci', 'n'))",4415899.82
"(('mc', ('ci', 'n')), 'cn')",5068665.97
"('ci', 'mc')",2564024.17
"(('ci', 'mc'), 'n')",5443555.84
"('cn', (('ci', 'mc'), 'n'))",45517817.91
"('ci', 'mc')",2564024.17
"(('ci', 'mc'), 'n')",5443555.84
"('cn', (('ci', 'mc'), 'n'))",45517817.91
"('ci', 'mc')",2564024.17
"(('ci', 'mc'), 'n')",5443555.84
"('cn', (('ci', 'mc'), 'n'))",45517817.91
"('ci', 'mc')",2564024.17
"(('ci', 'mc'), 'n')",5443555.84
"('cn', (('ci', 'mc'), 'n'))",45517817.91
"(('ci', 'n'), 'mc')",4188664.02
"((('ci', 'n'), 'mc'), 'cn')",4945889.94
"((('ci', 'mc'), 'n'), 'cn')",5468761.2
"('mc', 'ci')",2791259.98
"('n', ('mc', 'ci'))",28615886.61
"(('n', ('mc', 'ci')), 'cn')",30813897.95
"('cn', 'mc')",134918.42
"('n', 'ci')",1966662.7
"(('n', 'ci'), ('cn', 'mc'))",3919786.54
"('mc', 'ci')",2791259.98
"('n', ('mc', 'ci'))",28615886.61
"(('n', ('mc', 'ci')), 'cn')",30813897.95
"('cn', 'mc')",134918.42
"('n', 'ci')",1966662.7
"(('n', 'ci'), ('cn', 'mc'))",3919786.54
"('mc', 'ci')",2791259.98
"(('mc', 'ci'), 'n')",5670791.65
"((('mc', 'ci'), 'n'), 'cn')",5591537.23
"('mc', 'ci')",2791259.98
"('mc', 'ci')",2791259.98
"(('mc', 'ci'), 'n')",5670791.65
"('n', ('mc', 'ci'))",28615886.61
"((('mc', 'ci'), 'n'), 'cn')",5591537.23
"(('n', ('mc', 'ci')), 'cn')",30813897.95
"('mc', 'ci')",2791259.98
"('n', ('mc', 'ci'))",28615886.61
"(('n', ('mc', 'ci')), 'cn')",30813897.95
"('mc', 'ci')",2791259.98
"(('mc', 'ci'), 'n')",5670791.65
"((('mc', 'ci'), 'n'), 'cn')",5591537.23
"('mc', 'ci')",2791259.98
"(('mc', 'ci'), 'n')",5670791.65
"((('mc', 'ci'), 'n'), 'cn')",5591537.23
"('mc', 'ci')",2791259.98
"(('mc', 'ci'), 'n')",5670791.65
"((('mc', 'ci'), 'n'), 'cn')",5591537.23
"('mc', 'ci')",2791259.98
"('n', ('mc', 'ci'))",28615886.61
"(('n', ('mc', 'ci')), 'cn')",30813897.95
"('n', 'ci')",1966662.7
"(('n', 'ci'), ('mc', 'cn'))",3886609.56
"('mc', 'ci')",2791259.98
"('n', ('mc', 'ci'))",28615886.61
"(('n', ('mc', 'ci')), 'cn')",30813897.95
"('mc', 'ci')",2791259.98
"('n', ('mc', 'ci'))",28615886.61
"(('n', ('mc', 'ci')), 'cn')",30813897.95
"('mc', 'ci')",2791259.98
"('n', ('mc', 'ci'))",28615886.61
"(('n', ('mc', 'ci')), 'cn')",30813897.95
"('mc', 'ci')",2791259.98
"('n', ('mc', 'ci'))",28615886.61
"(('n', ('mc', 'ci')), 'cn')",30813897.95
"('cn', 'mc')",134918.42
"('cn', 'mc')",134918.42
"('n', 'ci')",1966662.7
"('n', 'ci')",1966662.7
"(('n', 'ci'), ('cn', 'mc'))",3919786.54
"(('n', 'ci'), ('cn', 'mc'))",3919786.54
"('cn', 'mc')",134918.42
"('n', 'ci')",1966662.7
"(('n', 'ci'), ('cn', 'mc'))",3919786.54
"('cn', 'mc')",134918.42
"('n', 'ci')",1966662.7
"(('cn', 'mc'), ('n', 'ci'))",4224746.76
"('mc', 'ci')",2791259.98
"('n', ('mc', 'ci'))",28615886.61
"(('n', ('mc', 'ci')), 'cn')",30813897.95
"('mc', 'ci')",2791259.98
"(('mc', 'ci'), 'n')",5670791.65
"('cn', (('mc', 'ci'), 'n'))",19069644.45
"((('ci', 'mc'), 'n'), 'cn')",5468761.2
"(('mc', 'cn'), 'ci')",1823913.52
"((('mc', 'cn'), 'ci'), 'n')",3589573.8
"((('ci', 'mc'), 'n'), 'cn')",5468761.2
"((('ci', 'mc'), 'n'), 'cn')",5468761.2
"(('mc', 'cn'), 'ci')",1823913.52
"('n', (('mc', 'cn'), 'ci'))",13999746.87
"(('mc', 'cn'), 'ci')",1823913.52
"('n', (('mc', 'cn'), 'ci'))",13999746.87
"(('mc', 'ci'), 'cn')",4359214.7
"((('mc', 'ci'), 'cn'), 'n')",5127423.82
"('n', 'ci')",1966662.7
"(('n', 'ci'), 'mc')",4551975.43
"((('n', 'ci'), 'mc'), 'cn')",5823123.09
"(('mc', 'cn'), 'ci')",1823913.52
"((('mc', 'cn'), 'ci'), 'n')",3589573.8
"(('mc', 'cn'), 'ci')",1823913.52
"((('mc', 'cn'), 'ci'), 'n')",3589573.8
"(('mc', 'cn'), 'ci')",1823913.52
"((('mc', 'cn'), 'ci'), 'n')",3589573.8
"(('mc', 'cn'), 'ci')",1823913.52
"((('mc', 'cn'), 'ci'), 'n')",3589573.8
"(('mc', 'cn'), 'ci')",1823913.52
"('n', (('mc', 'cn'), 'ci'))",13999746.87
"(('mc', 'cn'), 'ci')",1823913.52
"((('mc', 'cn'), 'ci'), 'n')",3589573.8
"(('mc', 'cn'), 'ci')",1823913.52
"((('mc', 'cn'), 'ci'), 'n')",3589573.8
"(('mc', 'cn'), 'ci')",1823913.52
"((('mc', 'cn'), 'ci'), 'n')",3589573.8
"('n', 'ci')",1966662.7
"('mc', ('n', 'ci'))",4779211.24
"(('mc', ('n', 'ci')), 'cn')",5945899.11
"('n', 'ci')",1966662.7
"(('n', 'ci'), 'mc')",4551975.43
"('cn', (('n', 'ci'), 'mc'))",44626237.5
"('n', 'ci')",1966662.7
"(('n', 'ci'), 'mc')",4551975.43
"((('n', 'ci'), 'mc'), 'cn')",5823123.09
"((('mc', 'cn'), 'ci'), 'n')",3589573.8
"('n', 'ci')",1966662.7
"(('mc', 'cn'), ('n', 'ci'))",4191569.78
"('mc', ('n', 'ci'))",4779211.24
"('cn', ('mc', ('n', 'ci')))",44853473.31
"('n', 'ci')",1966662.7
"('mc', ('n', 'ci'))",4779211.24
"('cn', ('mc', ('n', 'ci')))",44853473.31
"('n', 'ci')",1966662.7
"('mc', ('n', 'ci'))",4779211.24
"('cn', ('mc', ('n', 'ci')))",44853473.31
"('mc', 'ci')",2791259.98
"(('mc', 'ci'), 'cn')",4359214.7
"((('mc', 'ci'), 'cn'), 'n')",5127423.82
"('mc', ('n', 'ci'))",4779211.24
"('cn', ('mc', ('n', 'ci')))",44853473.31
"(('mc', 'cn'), 'ci')",1823913.52
"((('mc', 'cn'), 'ci'), 'n')",3589573.8
"(('mc', 'cn'), 'ci')",1823913.52
"((('mc', 'cn'), 'ci'), 'n')",3589573.8
"(('mc', 'cn'), 'ci')",1823913.52
"((('mc', 'cn'), 'ci'), 'n')",3589573.8
"('n', 'ci')",1966662.7
"(('mc', 'cn'), ('n', 'ci'))",4191569.78
"((('mc', 'cn'), 'ci'), 'n')",3589573.8
"(('mc', 'cn'), 'ci')",1823913.52
"('n', (('mc', 'cn'), 'ci'))",13999746.87
"('n', 'ci')",1966662.7
"('mc', ('n', 'ci'))",4779211.24
"('cn', ('mc', ('n', 'ci')))",44853473.31
"('cn', ('mc', ('n', 'ci')))",44853473.31
"('mc', 'ci')",2791259.98
"(('mc', 'ci'), 'n')",5670791.65
"('cn', (('mc', 'ci'), 'n'))",19069644.45
"(('mc', 'cn'), 'ci')",1823913.52
"((('mc', 'cn'), 'ci'), 'n')",3589573.8
"(('mc', 'cn'), 'ci')",1823913.52
"('n', (('mc', 'cn'), 'ci'))",13999746.87
"('n', 'ci')",1966662.7
"('mc', ('n', 'ci'))",4779211.24
"(('mc', ('n', 'ci')), 'cn')",5945899.11
"('mc', ('n', 'ci'))",4779211.24
"(('mc', ('n', 'ci')), 'cn')",5945899.11
"(('n', 'ci'), 'mc')",4551975.43
"('cn', (('n', 'ci'), 'mc'))",44626237.5
"(('mc', 'cn'), 'ci')",1823913.52
"((('mc', 'cn'), 'ci'), 'n')",3589573.8
"(('mc', 'cn'), 'ci')",1823913.52
"((('mc', 'cn'), 'ci'), 'n')",3589573.8
"('mc', 'ci')",2791259.98
"(('mc', 'ci'), 'cn')",4359214.7
"((('mc', 'ci'), 'cn'), 'n')",5127423.82
"('mc', ('n', 'ci'))",4779211.24
"(('mc', ('n', 'ci')), 'cn')",5945899.11
"('n', 'ci')",1966662.7
"(('n', 'ci'), ('mc', 'cn'))",3886609.56
"(('n', 'ci'), ('mc', 'cn'))",3886609.56
"(('mc', 'cn'), ('n', 'ci'))",4191569.78
"('n', 'ci')",1966662.7
"(('n', 'ci'), ('mc', 'cn'))",3886609.56
"(('mc', 'cn'), ('n', 'ci'))",4191569.78
"('cn', ('mc', ('n', 'ci')))",44853473.31
"(('mc', ('n', 'ci')), 'cn')",5945899.11
"(('mc', 'cn'), 'ci')",1823913.52
"((('mc', 'cn'), 'ci'), 'n')",3589573.8
"((('ci', 'mc'), 'n'), 'cn')",5468761.2
"((('ci', 'mc'), 'n'), 'cn')",5468761.2
"((('ci', 'mc'), 'n'), 'cn')",5468761.2
"('n', 'ci')",1966662.7
"(('mc', 'cn'), ('n', 'ci'))",4191569.78
"('n', (('mc', 'cn'), 'ci'))",13999746.87
"(('mc', 'cn'), ('n', 'ci'))",4191569.78
"('mc', ('n', 'ci'))",4779211.24
"(('mc', ('n', 'ci')), 'cn')",5945899.11
"(('mc', 'cn'), ('n', 'ci'))",4191569.78
"('n', 'ci')",1966662.7
"(('mc', 'cn'), ('n', 'ci'))",4191569.78
"('mc', ('n', 'ci'))",4779211.24
"(('mc', ('n', 'ci')), 'cn')",5945899.11
"(('n', 'ci'), 'mc')",4551975.43
"((('n', 'ci'), 'mc'), 'cn')",5823123.09
"(('ci', 'mc'), 'cn')",4236438.68
"('n', (('ci', 'mc'), 'cn'))",14977489.23
"(('ci', 'mc'), 'cn')",4236438.68
"('n', (('ci', 'mc'), 'cn'))",14977489.23
"(('mc', 'cn'), ('n', 'ci'))",4191569.78
"(('mc', 'cn'), 'ci')",1823913.52
"('n', (('mc', 'cn'), 'ci'))",13999746.87
"(('ci', 'mc'), 'cn')",4236438.68
"('n', (('ci', 'mc'), 'cn'))",14977489.23
"((('ci', 'mc'), 'n'), 'cn')",5468761.2
"(('n', 'ci'), ('mc', 'cn'))",3886609.56
"(('ci', 'mc'), 'cn')",4236438.68
"((('ci', 'mc'), 'cn'), 'n')",5004647.79
"('ci', ('cn', 'mc'))",1931835.27
"('n', ('ci', ('cn', 'mc')))",14107669.52
"('ci', ('mc', 'cn'))",1898658.3
"('n', ('ci', ('mc', 'cn')))",14074492.55
"('ci', ('mc', 'cn'))",1898658.3
"('n', ('ci', ('mc', 'cn')))",14074492.55
"('ci', ('mc', 'cn'))",1898658.3
"('n', ('ci', ('mc', 'cn')))",14074492.55
"('ci', ('mc', 'cn'))",1898658.3
"('n', ('ci', ('mc', 'cn')))",14074492.55
"('ci', ('mc', 'cn'))",1898658.3
"('n', ('ci', ('mc', 'cn')))",14074492.55
"('ci', ('mc', 'cn'))",1898658.3
