order,costs
"('t', 'ci')",1934924.8
"('mc', 'cn')",101741.45
"(('mc', 'cn'), ('t', 'ci'))",1612001.59
"('t', 'ci')",1934924.8
"('mc', 'cn')",101741.45
"(('mc', 'cn'), ('t', 'ci'))",1612001.59
"('t', 'ci')",1934924.8
"('cn', 'mc')",134918.42
"(('cn', 'mc'), ('t', 'ci'))",1717027.71
"('t', 'ci')",1934924.8
"('mc', 'cn')",101741.45
"(('mc', 'cn'), ('t', 'ci'))",1612001.59
"('t', 'ci')",1934924.8
"('mc', 'cn')",101741.45
"(('mc', 'cn'), ('t', 'ci'))",1612001.59
"('t', 'ci')",1934924.8
"('cn', 'mc')",134918.42
"(('cn', 'mc'), ('t', 'ci'))",1717027.71
"('t', 'ci')",1934924.8
"('t', 'ci')",1934924.8
"('cn', 'mc')",134918.42
"('mc', 'cn')",101741.45
"(('cn', 'mc'), ('t', 'ci'))",1717027.71
"(('mc', 'cn'), ('t', 'ci'))",1612001.59
"('t', 'ci')",1934924.8
"('cn', 'mc')",134918.42
"(('cn', 'mc'), ('t', 'ci'))",1717027.71
"('t', 'ci')",1934924.8
"('cn', 'mc')",134918.42
"(('cn', 'mc'), ('t', 'ci'))",1717027.71
"('t', 'ci')",1934924.8
"('cn', 'mc')",134918.42
"(('cn', 'mc'), ('t', 'ci'))",1717027.71
"('t', 'ci')",1934924.8
"('cn', 'mc')",134918.42
"(('cn', 'mc'), ('t', 'ci'))",1717027.71
"('t', 'ci')",1934924.8
"('cn', 'mc')",134918.42
"(('cn', 'mc'), ('t', 'ci'))",1717027.71
"('t', 'ci')",1934924.8
"('cn', 'mc')",134918.42
"(('cn', 'mc'), ('t', 'ci'))",1717027.71
"('t', 'ci')",1934924.8
"('cn', 'mc')",134918.42
"(('cn', 'mc'), ('t', 'ci'))",1717027.71
"('t', 'ci')",1934924.8
"('mc', 'cn')",101741.45
"(('mc', 'cn'), ('t', 'ci'))",1612001.59
"('t', 'mc')",197109.8
"('cn', ('t', 'mc'))",387909.13
"('ci', ('cn', ('t', 'mc')))",1833246.39
"('t', 'ci')",1934924.8
"('cn', 'mc')",134918.42
"(('cn', 'mc'), ('t', 'ci'))",1717027.71
"('mc', 't')",187312.62
"('ci', ('mc', 't'))",1717703.13
"(('ci', ('mc', 't')), 'cn')",1791037.2
"('t', 'ci')",1934924.8
"('mc', 'cn')",101741.45
"(('mc', 'cn'), ('t', 'ci'))",1612001.59
"('mc', 't')",187312.62
"('ci', ('mc', 't'))",1717703.13
"(('ci', ('mc', 't')), 'cn')",1791037.2
"('mc', 't')",187312.62
"('ci', ('mc', 't'))",1717703.13
"(('ci', ('mc', 't')), 'cn')",1791037.2
"('mc', 't')",187312.62
"('ci', ('mc', 't'))",1717703.13
"(('ci', ('mc', 't')), 'cn')",1791037.2
"('mc', 't')",187312.62
"('ci', ('mc', 't'))",1717703.13
"(('ci', ('mc', 't')), 'cn')",1791037.2
"('ci', ('t', 'mc'))",1727500.31
"(('ci', ('t', 'mc')), 'cn')",1800834.38
"('cn', ('mc', 't'))",378111.95
"('ci', ('cn', ('mc', 't')))",1823449.21
"('cn', ('mc', 't'))",378111.95
"('ci', ('cn', ('mc', 't')))",1823449.21
"('cn', ('mc', 't'))",378111.95
"('ci', ('cn', ('mc', 't')))",1823449.21
"(('mc', 'cn'), 'ci')",1823913.52
"('t', (('mc', 'cn'), 'ci'))",1975527.71
"(('mc', 'cn'), 't')",144345.76
"(('mc', 'cn'), 't')",144345.76
"(('mc', 'cn'), 't')",144345.76
"(('mc', 'cn'), 't')",144345.76
"(('mc', 'cn'), 'ci')",1823913.52
"((('mc', 'cn'), 'ci'), 't')",1933375.01
"(('mc', 'cn'), 't')",144345.76
"(('mc', 'cn'), 't')",144345.76
"(('t', 'ci'), ('mc', 'cn'))",2083677.49
"(('mc', 'cn'), 't')",144345.76
"(('mc', 'cn'), 't')",144345.76
"(('mc', 't'), 'ci')",1570338.12
"('cn', (('mc', 't'), 'ci'))",2225024.0
"(('mc', 'cn'), 't')",144345.76
"(('t', 'ci'), ('mc', 'cn'))",2083677.49
"(('t', 'ci'), ('mc', 'cn'))",2083677.49
"(('t', 'ci'), ('mc', 'cn'))",2083677.49
"('mc', 'ci')",2791259.98
"(('mc', 'ci'), 't')",3725604.82
"('cn', (('mc', 'ci'), 't'))",13497377.26
"('mc', 'ci')",2791259.98
"('mc', 'ci')",2791259.98
"(('mc', 'ci'), 't')",3725604.82
"(('mc', 'ci'), 't')",3725604.82
"('cn', (('mc', 'ci'), 't'))",13497377.26
"('cn', (('mc', 'ci'), 't'))",13497377.26
"('ci', 't')",1451505.83
"('mc', ('ci', 't'))",2359894.61
"(('mc', ('ci', 't')), 'cn')",2012922.45
"('t', ('cn', 'mc'))",245837.99
"('ci', ('t', ('cn', 'mc')))",1691175.09
"('mc', 'ci')",2791259.98
"(('mc', 'ci'), 't')",3725604.82
"((('mc', 'ci'), 't'), 'cn')",3155212.71
"('mc', 'ci')",2791259.98
"(('mc', 'ci'), 'cn')",4359214.7
"('t', (('mc', 'ci'), 'cn'))",2401622.44
"('mc', 'ci')",2791259.98
"(('mc', 'ci'), 't')",3725604.82
"((('mc', 'ci'), 't'), 'cn')",3155212.71
"('mc', 'ci')",2791259.98
"(('mc', 'ci'), 'cn')",4359214.7
"('t', (('mc', 'ci'), 'cn'))",2401622.44
"(('mc', 'cn'), 'ci')",1823913.52
"('t', (('mc', 'cn'), 'ci'))",1975527.71
"(('cn', 'mc'), 'ci')",1857090.49
"('t', (('cn', 'mc'), 'ci'))",2639098.3
"(('t', 'ci'), ('cn', 'mc'))",2189515.56
"(('cn', 'mc'), 't')",242259.88
"((('cn', 'mc'), 't'), 'ci')",743975.98
"(('cn', 'mc'), 't')",242259.88
"((('cn', 'mc'), 't'), 'ci')",743975.98
"(('cn', 'mc'), 'ci')",1857090.49
"('t', (('cn', 'mc'), 'ci'))",2639098.3
"(('cn', 'mc'), 't')",242259.88
"((('cn', 'mc'), 't'), 'ci')",743975.98
"(('cn', 'mc'), 't')",242259.88
"((('cn', 'mc'), 't'), 'ci')",743975.98
"(('cn', 'mc'), 't')",242259.88
"((('cn', 'mc'), 't'), 'ci')",743975.98
"(('cn', 'mc'), 'ci')",1857090.49
"('t', (('cn', 'mc'), 'ci'))",2639098.3
"('mc', 'ci')",2791259.98
"(('mc', 'ci'), 'cn')",4359214.7
"('t', (('mc', 'ci'), 'cn'))",2401622.44
"(('cn', 'mc'), 't')",242259.88
"((('cn', 'mc'), 't'), 'ci')",743975.98
"('mc', 'ci')",2791259.98
"(('mc', 'ci'), 'cn')",4359214.7
"('t', (('mc', 'ci'), 'cn'))",2401622.44
"(('cn', 'mc'), 't')",242259.88
"((('cn', 'mc'), 't'), 'ci')",743975.98
"(('cn', 'mc'), 't')",242259.88
"((('cn', 'mc'), 't'), 'ci')",743975.98
"(('t', 'ci'), ('cn', 'mc'))",2189515.56
"(('t', 'ci'), 'mc')",2525222.27
"((('t', 'ci'), 'mc'), 'cn')",2151479.13
"('ci', 'mc')",2564024.17
"(('ci', 'mc'), 't')",3809704.0
"('cn', (('ci', 'mc'), 't'))",13581476.43
"('ci', 'mc')",2564024.17
"(('ci', 'mc'), 't')",3809704.0
"('cn', (('ci', 'mc'), 't'))",13581476.43
"('ci', 't')",1451505.83
"(('cn', 'mc'), ('ci', 't'))",2058864.55
"('ci', 't')",1451505.83
"(('cn', 'mc'), ('ci', 't'))",2058864.55
"(('t', 'ci'), ('cn', 'mc'))",2189515.56
"(('mc', 'ci'), 'cn')",4359214.7
"('t', (('mc', 'ci'), 'cn'))",2401622.44
"((('mc', 'ci'), 'cn'), 't')",2760219.28
"('ci', 't')",1451505.83
"(('ci', 't'), ('mc', 'cn'))",1919032.43
"('mc', 'ci')",2791259.98
"(('mc', 'ci'), 'cn')",4359214.7
"((('mc', 'ci'), 'cn'), 't')",2760219.28
"('ci', 'mc')",2564024.17
"(('ci', 'mc'), 'cn')",4236438.68
"((('ci', 'mc'), 'cn'), 't')",2637443.26
"(('cn', 'mc'), 't')",242259.88
"('ci', (('cn', 'mc'), 't'))",1687597.14
"(('cn', 'mc'), 'ci')",1857090.49
"((('cn', 'mc'), 'ci'), 't')",2935357.0
"('mc', 'ci')",2791259.98
"(('mc', 'ci'), 'cn')",4359214.7
"((('mc', 'ci'), 'cn'), 't')",2760219.28
"((('cn', 'mc'), 'ci'), 't')",2935357.0
"('ci', 't')",1451505.83
"(('ci', 't'), ('cn', 'mc'))",2024870.5
"('ci', 't')",1451505.83
