order,costs
"('t', 'ci')",2264291.74
"('mc', ('t', 'ci'))",3707884.81
"(('mc', ('t', 'ci')), 'rt')",2419481.24
"('t', 'ci')",2264291.74
"('mc', ('t', 'ci'))",3707884.81
"(('mc', ('t', 'ci')), 'rt')",2419481.24
"('t', 'mc')",264463.78
"('ci', 'rt')",744563.53
"(('ci', 'rt'), ('t', 'mc'))",1258499.76
"('t', 'ci')",2264291.74
"('mc', ('t', 'ci'))",3707884.81
"(('mc', ('t', 'ci')), 'rt')",2419481.24
"('t', 'mc')",264463.78
"('ci', 'rt')",744563.53
"(('ci', 'rt'), ('t', 'mc'))",1258499.76
"('t', 'ci')",2264291.74
"('mc', ('t', 'ci'))",3707884.81
"(('mc', ('t', 'ci')), 'rt')",2419481.24
"('t', 'ci')",2264291.74
"('mc', ('t', 'ci'))",3707884.81
"(('mc', ('t', 'ci')), 'rt')",2419481.24
"('t', 'mc')",264463.78
"('ci', 'rt')",744563.53
"(('ci', 'rt'), ('t', 'mc'))",1258499.76
"('t', 'ci')",2264291.74
"('mc', ('t', 'ci'))",3707884.81
"(('mc', ('t', 'ci')), 'rt')",2419481.24
"('t', 'mc')",264463.78
"('ci', ('t', 'mc'))",2252481.36
"('rt', ('ci', ('t', 'mc')))",3347059.16
"('t', 'mc')",264463.78
"('ci', 'rt')",744563.53
"(('ci', 'rt'), ('t', 'mc'))",1258499.76
"('t', 'ci')",2264291.74
"('mc', ('t', 'ci'))",3707884.81
"(('mc', ('t', 'ci')), 'rt')",2419481.24
"('t', 'mc')",264463.78
"('ci', ('t', 'mc'))",2252481.36
"('rt', ('ci', ('t', 'mc')))",3347059.16
"('t', 'mc')",264463.78
"('ci', 'rt')",744563.53
"(('ci', 'rt'), ('t', 'mc'))",1258499.76
"('t', 'mc')",264463.78
"('ci', 'rt')",744563.53
"(('ci', 'rt'), ('t', 'mc'))",1258499.76
"('t', 'mc')",264463.78
"('ci', 'rt')",744563.53
"(('ci', 'rt'), ('t', 'mc'))",1258499.76
"('t', 'mc')",264463.78
"('ci', 'rt')",744563.53
"(('ci', 'rt'), ('t', 'mc'))",1258499.76
"('t', 'mc')",264463.78
"('ci', ('t', 'mc'))",2252481.36
"('rt', ('ci', ('t', 'mc')))",3347059.16
"('t', 'mc')",264463.78
"('ci', 'rt')",744563.53
"(('t', 'mc'), ('ci', 'rt'))",1013022.23
"('t', 'mc')",264463.78
"('t', 'ci')",2264291.74
"('ci', 'rt')",744563.53
"('mc', ('t', 'ci'))",3707884.81
"(('ci', 'rt'), ('t', 'mc'))",1258499.76
"(('mc', ('t', 'ci')), 'rt')",2419481.24
"('t', 'mc')",264463.78
"('ci', 'rt')",744563.53
"(('t', 'mc'), ('ci', 'rt'))",1013022.23
"('t', 'mc')",264463.78
"('t', 'mc')",264463.78
"('ci', 'rt')",744563.53
"('ci', 'rt')",744563.53
"(('ci', 'rt'), ('t', 'mc'))",1258499.76
"(('t', 'mc'), ('ci', 'rt'))",1013022.23
"('rt', 'ci')",124802.44
"('t', 'mc')",264463.78
"(('t', 'mc'), ('rt', 'ci'))",641308.87
"(('t', 'ci'), 'mc')",3791983.98
"('rt', (('t', 'ci'), 'mc'))",4886561.78
"('rt', 'ci')",124802.44
"(('rt', 'ci'), 'mc')",407391.79
"((('rt', 'ci'), 'mc'), 't')",821643.94
"('rt', 'ci')",124802.44
"(('rt', 'ci'), 't')",364681.92
"('mc', (('rt', 'ci'), 't'))",707180.57
"('ci', 't')",1515128.02
"('mc', ('ci', 't'))",3707884.81
"(('mc', ('ci', 't')), 'rt')",2690479.4
"('rt', 'ci')",124802.44
"(('rt', 'ci'), 'mc')",407391.79
"((('rt', 'ci'), 'mc'), 't')",821643.94
"('mc', 'ci')",2791259.98
"('rt', ('mc', 'ci'))",3885837.78
"(('rt', ('mc', 'ci')), 't')",4300089.92
"('rt', 'ci')",124802.44
"(('rt', 'ci'), 'mc')",407391.79
"('t', (('rt', 'ci'), 'mc'))",963514.93
"('t', 'ci')",2264291.74
"(('t', 'ci'), 'mc')",3791983.98
"((('t', 'ci'), 'mc'), 'rt')",2788975.67
"('t', 'ci')",2264291.74
"(('t', 'ci'), 'mc')",3791983.98
"((('t', 'ci'), 'mc'), 'rt')",2788975.67
"('t', 'ci')",2264291.74
"(('t', 'ci'), 'rt')",1378117.89
"((('t', 'ci'), 'rt'), 'mc')",1725597.24
"(('t', 'ci'), 'rt')",1378117.89
"((('t', 'ci'), 'rt'), 'mc')",1725597.24
"('t', 'ci')",2264291.74
"(('t', 'ci'), 'mc')",3791983.98
"('rt', (('t', 'ci'), 'mc'))",4886561.78
"('t', 'ci')",2264291.74
"(('t', 'ci'), 'rt')",1378117.89
"((('t', 'ci'), 'rt'), 'mc')",1725597.24
"('rt', 'ci')",124802.44
"(('rt', 'ci'), 'mc')",407391.79
"((('rt', 'ci'), 'mc'), 't')",821643.94
"('t', 'ci')",2264291.74
"(('t', 'ci'), 'mc')",3791983.98
"('rt', (('t', 'ci'), 'mc'))",4886561.78
"('rt', 'ci')",124802.44
"(('rt', 'ci'), 't')",364681.92
"('mc', (('rt', 'ci'), 't'))",707180.57
"('t', 'ci')",2264291.74
"(('t', 'ci'), 'mc')",3791983.98
"('rt', (('t', 'ci'), 'mc'))",4886561.78
"('rt', 'ci')",124802.44
"(('rt', 'ci'), ('t', 'mc'))",638738.67
"('rt', 'ci')",124802.44
"(('rt', 'ci'), ('t', 'mc'))",638738.67
"('mc', 't')",259591.28
"(('ci', 'rt'), ('mc', 't'))",1253627.26
"('rt', 'ci')",124802.44
"(('rt', 'ci'), 't')",364681.92
"((('rt', 'ci'), 't'), 'mc')",712161.27
"('rt', 'ci')",124802.44
"(('rt', 'ci'), ('t', 'mc'))",638738.67
"('rt', ('t', 'ci'))",2717347.19
"(('rt', ('t', 'ci')), 'mc')",3064826.54
"('rt', 'ci')",124802.44
"(('rt', 'ci'), ('t', 'mc'))",638738.67
"(('t', 'ci'), 'mc')",3791983.98
"((('t', 'ci'), 'mc'), 'rt')",2788975.67
"('t', 'ci')",2264291.74
"(('t', 'ci'), 'mc')",3791983.98
"('rt', (('t', 'ci'), 'mc'))",4886561.78
"(('t', 'ci'), 'mc')",3791983.98
"((('t', 'ci'), 'mc'), 'rt')",2788975.67
"(('t', 'ci'), 'mc')",3791983.98
"((('t', 'ci'), 'mc'), 'rt')",2788975.67
"('rt', 'ci')",124802.44
"(('t', 'mc'), ('rt', 'ci'))",641308.87
"(('t', 'ci'), 'mc')",3791983.98
"((('t', 'ci'), 'mc'), 'rt')",2788975.67
"(('t', 'ci'), 'mc')",3791983.98
"((('t', 'ci'), 'mc'), 'rt')",2788975.67
"(('t', 'mc'), 'ci')",2495951.6
"((('t', 'mc'), 'ci'), 'rt')",1504751.65
"(('t', 'ci'), 'mc')",3791983.98
"((('t', 'ci'), 'mc'), 'rt')",2788975.67
"(('t', 'ci'), 'mc')",3791983.98
"((('t', 'ci'), 'mc'), 'rt')",2788975.67
"(('rt', 'ci'), 'mc')",407391.79
"('t', (('rt', 'ci'), 'mc'))",963514.93
"('rt', 'ci')",124802.44
"(('rt', 'ci'), ('t', 'mc'))",638738.67
"(('t', 'mc'), 'ci')",2495951.6
"((('t', 'mc'), 'ci'), 'rt')",1504751.65
"('t', 'ci')",2264291.74
"(('t', 'ci'), 'mc')",3791983.98
"('rt', (('t', 'ci'), 'mc'))",4886561.78
"('ci', ('t', 'mc'))",2252481.36
"(('ci', ('t', 'mc')), 'rt')",1855368.81
"((('t', 'ci'), 'mc'), 'rt')",2788975.67
"(('t', 'mc'), 'ci')",2495951.6
"((('t', 'mc'), 'ci'), 'rt')",1504751.65
"(('t', 'mc'), 'ci')",2495951.6
"((('t', 'mc'), 'ci'), 'rt')",1504751.65
"('t', 'ci')",2264291.74
"('rt', ('t', 'ci'))",2717347.19
"(('rt', ('t', 'ci')), 'mc')",3064826.54
"('rt', ('t', 'ci'))",2717347.19
"(('rt', ('t', 'ci')), 'mc')",3064826.54
"('t', 'ci')",2264291.74
"(('t', 'ci'), 'mc')",3791983.98
"('rt', (('t', 'ci'), 'mc'))",4886561.78
"('t', 'ci')",2264291.74
"(('t', 'ci'), 'mc')",3791983.98
"('rt', (('t', 'ci'), 'mc'))",4886561.78
"(('t', 'ci'), 'rt')",1378117.89
"('mc', (('t', 'ci'), 'rt'))",1521008.28
"('t', ('rt', 'ci'))",408909.66
"(('t', ('rt', 'ci')), 'mc')",756389.01
"(('t', 'ci'), 'rt')",1378117.89
"((('t', 'ci'), 'rt'), 'mc')",1725597.24
"('t', ('rt', 'ci'))",408909.66
"('mc', ('t', ('rt', 'ci')))",751408.31
"(('t', 'ci'), 'rt')",1378117.89
"((('t', 'ci'), 'rt'), 'mc')",1725597.24
"(('t', 'ci'), 'rt')",1378117.89
"((('t', 'ci'), 'rt'), 'mc')",1725597.24
"(('t', 'mc'), 'ci')",2495951.6
"((('t', 'mc'), 'ci'), 'rt')",1504751.65
"('rt', 'ci')",124802.44
"('t', ('rt', 'ci'))",408909.66
"(('t', ('rt', 'ci')), 'mc')",756389.01
"('t', ('rt', 'ci'))",408909.66
"(('t', ('rt', 'ci')), 'mc')",756389.01
"(('t', 'ci'), 'rt')",1378117.89
"((('t', 'ci'), 'rt'), 'mc')",1725597.24
"(('t', 'ci'), 'rt')",1378117.89
"((('t', 'ci'), 'rt'), 'mc')",1725597.24
"(('t', 'ci'), 'rt')",1378117.89
"((('t', 'ci'), 'rt'), 'mc')",1725597.24
