order,costs
"('mk', 'mi_idx')",284422.13
"(('mk', 'mi_idx'), 'it')",130053.17
"('t', (('mk', 'mi_idx'), 'it'))",175571.23
"((('mk', 'mi_idx'), 'it'), 't')",144094.52
"('it', ('mk', 'mi_idx'))",396227.13
"(('it', ('mk', 'mi_idx')), 't')",435848.18
"('t', 'mk')",267416.67
"('mi_idx', ('t', 'mk'))",338648.36
"(('mi_idx', ('t', 'mk')), 'it')",316098.7
"('mi_idx', 't')",163603.45
"(('mi_idx', 't'), 'it')",104886.15
"('mk', (('mi_idx', 't'), 'it'))",160251.93
"('mi_idx', 't')",163603.45
"(('mi_idx', 't'), 'mk')",299478.71
"((('mi_idx', 't'), 'mk'), 'it')",280810.36
"('mi_idx', 't')",163603.45
"(('mi_idx', 't'), 'it')",104886.15
"('mk', (('mi_idx', 't'), 'it'))",160251.93
"('mi_idx', 't')",163603.45
"(('mi_idx', 't'), 'mk')",299478.71
"((('mi_idx', 't'), 'mk'), 'it')",280810.36
"('mi_idx', 't')",163603.45
"(('mi_idx', 't'), 'it')",104886.15
"('mk', (('mi_idx', 't'), 'it'))",160251.93
"('mi_idx', 't')",163603.45
"(('mi_idx', 't'), 'mk')",299478.71
"((('mi_idx', 't'), 'mk'), 'it')",280810.36
"('mi_idx', 't')",163603.45
"(('mi_idx', 't'), 'it')",104886.15
"('mk', (('mi_idx', 't'), 'it'))",160251.93
"('mi_idx', 't')",163603.45
"(('mi_idx', 't'), 'it')",104886.15
"('mk', (('mi_idx', 't'), 'it'))",160251.93
"('mi_idx', 't')",163603.45
"(('mi_idx', 't'), 'mk')",299478.71
"((('mi_idx', 't'), 'mk'), 'it')",280810.36
"('mi_idx', 't')",163603.45
"(('mi_idx', 't'), 'mk')",299478.71
"((('mi_idx', 't'), 'mk'), 'it')",280810.36
"('mi_idx', 't')",163603.45
"(('mi_idx', 't'), 'it')",104886.15
"('mk', (('mi_idx', 't'), 'it'))",160251.93
"('mi_idx', 't')",163603.45
"(('mi_idx', 't'), 'mk')",299478.71
"((('mi_idx', 't'), 'mk'), 'it')",280810.36
"('mi_idx', 'mk')",292141.51
"(('mi_idx', 'mk'), 'it')",214306.92
"('t', (('mi_idx', 'mk'), 'it'))",259824.97
"('mi_idx', 't')",163603.45
"(('mi_idx', 't'), 'it')",104886.15
"('mk', (('mi_idx', 't'), 'it'))",160251.93
"('mi_idx', 't')",163603.45
