order,costs
"('mc', 'cc')",79831.07
"(('mc', 'cc'), 'cn')",62653.62
"('ct', (('mc', 'cc'), 'cn'))",63678.45
"('mc', 'cc')",79831.07
"(('mc', 'cc'), 'cn')",62653.62
"('ct', (('mc', 'cc'), 'cn'))",63678.45
"('mc', 'cc')",79831.07
"(('mc', 'cc'), 'ct')",57734.79
"('cn', (('mc', 'cc'), 'ct'))",83773.98
"('mc', 'cc')",79831.07
"(('mc', 'cc'), 'cn')",62653.62
"('ct', (('mc', 'cc'), 'cn'))",63678.45
"('mc', 'cc')",79831.07
"(('mc', 'cc'), 'cn')",62653.62
"('ct', (('mc', 'cc'), 'cn'))",63678.45
"('mc', 'cc')",79831.07
"(('mc', 'cc'), 'cn')",62653.62
"('ct', (('mc', 'cc'), 'cn'))",63678.45
"('mc', 'cc')",79831.07
"(('mc', 'cc'), 'ct')",57734.79
"('cn', (('mc', 'cc'), 'ct'))",83773.98
"('mc', 'cc')",79831.07
"(('mc', 'cc'), 'ct')",57734.79
"('cn', (('mc', 'cc'), 'ct'))",83773.98
"('mc', 'cc')",79831.07
"(('mc', 'cc'), 'ct')",57734.79
"('cn', (('mc', 'cc'), 'ct'))",83773.98
"('mc', 'cc')",79831.07
"(('mc', 'cc'), 'ct')",57734.79
"('cn', (('mc', 'cc'), 'ct'))",83773.98
"('mc', 'cc')",79831.07
"(('mc', 'cc'), 'ct')",57734.79
"('cn', (('mc', 'cc'), 'ct'))",83773.98
"('mc', 'cc')",79831.07
"(('mc', 'cc'), 'ct')",57734.79
"('cn', (('mc', 'cc'), 'ct'))",83773.98
"('mc', 'cc')",79831.07
"(('mc', 'cc'), 'cn')",62653.62
"('ct', (('mc', 'cc'), 'cn'))",63678.45
"('mc', 'cc')",79831.07
"(('mc', 'cc'), 'ct')",57734.79
"('cn', (('mc', 'cc'), 'ct'))",83773.98
"('mc', 'cc')",79831.07
"(('mc', 'cc'), 'cn')",62653.62
"('ct', (('mc', 'cc'), 'cn'))",63678.45
"('mc', 'cc')",79831.07
"(('mc', 'cc'), 'ct')",57734.79
"('cn', (('mc', 'cc'), 'ct'))",83773.98
"('mc', 'cc')",79831.07
"(('mc', 'cc'), 'ct')",57734.79
"('cn', (('mc', 'cc'), 'ct'))",83773.98
"('mc', 'cc')",79831.07
"(('mc', 'cc'), 'cn')",62653.62
"('ct', (('mc', 'cc'), 'cn'))",63678.45
"('mc', 'cc')",79831.07
"(('mc', 'cc'), 'ct')",57734.79
"('cn', (('mc', 'cc'), 'ct'))",83773.98
"('mc', 'cn')",56107.5
"(('mc', 'cn'), 'ct')",46116.06
"('mc', 'cc')",79831.07
"('cc', (('mc', 'cn'), 'ct'))",54239.84
"(('mc', 'cc'), 'ct')",57734.79
"('cn', (('mc', 'cc'), 'ct'))",83773.98
"('mc', 'cn')",56107.5
"(('mc', 'cn'), 'ct')",46116.06
"('cc', (('mc', 'cn'), 'ct'))",54239.84
"('mc', 'cn')",56107.5
"(('mc', 'cn'), 'ct')",46116.06
"('cc', (('mc', 'cn'), 'ct'))",54239.84
"('ct', 'mc')",43048.71
"(('ct', 'mc'), 'cn')",51727.82
"('cc', (('ct', 'mc'), 'cn'))",59851.6
"('ct', ('mc', 'cc'))",84197.1
"(('ct', ('mc', 'cc')), 'cn')",92267.66
"('ct', ('mc', 'cc'))",84197.1
"(('ct', ('mc', 'cc')), 'cn')",92267.66
"('ct', ('mc', 'cc'))",84197.1
"(('ct', ('mc', 'cc')), 'cn')",92267.66
"(('mc', 'cc'), 'cn')",62653.62
"((('mc', 'cc'), 'cn'), 'ct')",56696.59
"('ct', ('mc', 'cc'))",84197.1
"(('ct', ('mc', 'cc')), 'cn')",92267.66
"('ct', ('mc', 'cc'))",84197.1
"(('ct', ('mc', 'cc')), 'cn')",92267.66
"(('mc', 'cc'), 'cn')",62653.62
