order,costs
"('ci', 'an')",757947.5
"(('ci', 'an'), 'rt')",569996.8
"((('ci', 'an'), 'rt'), 't')",609031.79
"('ci', 't')",608404.03
"('an', ('ci', 't'))",798346.53
"('rt', ('an', ('ci', 't')))",812506.85
"('ci', 't')",608404.03
"(('ci', 't'), 'rt')",566002.06
"('an', (('ci', 't'), 'rt'))",633430.34
"('ci', 'an')",757947.5
"(('ci', 'an'), 'rt')",569996.8
"((('ci', 'an'), 'rt'), 't')",609031.79
"('ci', 't')",608404.03
"(('ci', 't'), 'an')",729982.27
"((('ci', 't'), 'an'), 'rt')",627825.92
"('ci', 'rt')",489393.19
"(('ci', 'rt'), 't')",505595.87
"((('ci', 'rt'), 't'), 'an')",519974.4
"('ci', 't')",608404.03
"('rt', ('ci', 't'))",614282.32
"('an', ('rt', ('ci', 't')))",681710.59
"('ci', 't')",608404.03
"('rt', ('ci', 't'))",614282.32
"(('rt', ('ci', 't')), 'an')",635539.98
"('rt', 'ci')",109114.13
"(('rt', 'ci'), 't')",155897.5
"('an', (('rt', 'ci'), 't'))",223325.77
"('ci', 't')",608404.03
"(('ci', 't'), 'rt')",566002.06
"('an', (('ci', 't'), 'rt'))",633430.34
"('ci', 't')",608404.03
"('rt', ('ci', 't'))",614282.32
"(('rt', ('ci', 't')), 'an')",635539.98
"('rt', 'ci')",109114.13
"(('rt', 'ci'), 't')",155897.5
"(('ci', 't'), 'rt')",566002.06
"((('ci', 't'), 'rt'), 'an')",580380.6
"('ci', 't')",608404.03
"(('ci', 't'), 'rt')",566002.06
"((('ci', 't'), 'rt'), 'an')",580380.6
"('ci', 't')",608404.03
"(('ci', 't'), 'rt')",566002.06
"('an', (('ci', 't'), 'rt'))",633430.34
"('ci', 't')",608404.03
"(('ci', 't'), 'rt')",566002.06
"('an', (('ci', 't'), 'rt'))",633430.34
"('ci', 't')",608404.03
"(('ci', 't'), 'rt')",566002.06
"('an', (('ci', 't'), 'rt'))",633430.34
"('ci', 'rt')",489393.19
"('t', ('ci', 'rt'))",537961.66
"(('t', ('ci', 'rt')), 'an')",552340.2
"('ci', 't')",608404.03
"(('ci', 't'), 'rt')",566002.06
"('an', (('ci', 't'), 'rt'))",633430.34
"((('ci', 't'), 'rt'), 'an')",580380.6
"('ci', 'rt')",489393.19
"('t', ('ci', 'rt'))",537961.66
"(('t', ('ci', 'rt')), 'an')",552340.2
"('ci', 't')",608404.03
"(('ci', 't'), 'rt')",566002.06
"('an', (('ci', 't'), 'rt'))",633430.34
"(('ci', 't'), 'rt')",566002.06
"('an', (('ci', 't'), 'rt'))",633430.34
"('ci', 't')",608404.03
"(('ci', 't'), 'rt')",566002.06
"('an', (('ci', 't'), 'rt'))",633430.34
"('an', 'ci')",772720.72
"('t', ('an', 'ci'))",1133906.96
"(('t', ('an', 'ci')), 'rt')",1137931.68
"(('an', ('ci', 't')), 'rt')",802371.25
"('an', (('ci', 'rt'), 't'))",573024.14
"('rt', ('ci', 'an'))",783999.05
"(('rt', ('ci', 'an')), 't')",896709.16
"('an', ('t', ('ci', 'rt')))",605389.94
"('t', ('rt', 'ci'))",167943.53
"(('t', ('rt', 'ci')), 'an')",182322.06
"('t', 'ci')",617073.97
"(('t', 'ci'), 'an')",738652.2
"('rt', (('t', 'ci'), 'an'))",752812.53
"('t', ('ci', 'an'))",797977.39
"('rt', ('t', ('ci', 'an')))",812137.71
"('t', 'ci')",617073.97
"(('t', 'ci'), 'rt')",574672.0
"((('t', 'ci'), 'rt'), 'an')",589050.53
"('t', ('rt', 'ci'))",167943.53
"(('t', ('rt', 'ci')), 'an')",182322.06
"('t', 'ci')",617073.97
"(('t', 'ci'), 'an')",738652.2
"((('t', 'ci'), 'an'), 'rt')",636495.85
"('t', 'ci')",617073.97
"(('t', 'ci'), 'rt')",574672.0
"((('t', 'ci'), 'rt'), 'an')",589050.53
"('t', 'ci')",617073.97
"(('t', 'ci'), 'rt')",574672.0
"((('t', 'ci'), 'rt'), 'an')",589050.53
"('t', 'ci')",617073.97
"(('t', 'ci'), 'an')",738652.2
"((('t', 'ci'), 'an'), 'rt')",636495.85
"('t', 'ci')",617073.97
"(('t', 'ci'), 'rt')",574672.0
"((('t', 'ci'), 'rt'), 'an')",589050.53
"('t', 'ci')",617073.97
"(('t', 'ci'), 'rt')",574672.0
"('t', 'ci')",617073.97
"((('t', 'ci'), 'rt'), 'an')",589050.53
"(('t', 'ci'), 'an')",738652.2
"((('t', 'ci'), 'an'), 'rt')",636495.85
"('t', 'ci')",617073.97
"(('t', 'ci'), 'rt')",574672.0
"((('t', 'ci'), 'rt'), 'an')",589050.53
"('t', 'ci')",617073.97
"(('t', 'ci'), 'rt')",574672.0
"((('t', 'ci'), 'rt'), 'an')",589050.53
"('t', 'ci')",617073.97
"(('t', 'ci'), 'rt')",574672.0
"((('t', 'ci'), 'rt'), 'an')",589050.53
"('t', 'ci')",617073.97
"(('t', 'ci'), 'rt')",574672.0
"((('t', 'ci'), 'rt'), 'an')",589050.53
"('t', 'ci')",617073.97
"(('t', 'ci'), 'an')",738652.2
"((('t', 'ci'), 'an'), 'rt')",636495.85
"('t', 'ci')",617073.97
"(('t', 'ci'), 'rt')",574672.0
"((('t', 'ci'), 'rt'), 'an')",589050.53
"('t', 'ci')",617073.97
"(('t', 'ci'), 'rt')",574672.0
"((('t', 'ci'), 'rt'), 'an')",589050.53
"('t', ('rt', 'ci'))",167943.53
"(('t', ('rt', 'ci')), 'an')",182322.06
"('t', ('rt', 'ci'))",167943.53
"(('t', ('rt', 'ci')), 'an')",182322.06
"('t', 'ci')",617073.97
"(('t', 'ci'), 'rt')",574672.0
"((('t', 'ci'), 'rt'), 'an')",589050.53
"('t', 'ci')",617073.97
"(('t', 'ci'), 'rt')",574672.0
"(('t', 'ci'), 'rt')",574672.0
"((('t', 'ci'), 'rt'), 'an')",589050.53
"((('t', 'ci'), 'rt'), 'an')",589050.53
"('t', 'ci')",617073.97
"(('t', 'ci'), 'rt')",574672.0
"((('t', 'ci'), 'rt'), 'an')",589050.53
"('t', 'ci')",617073.97
"(('t', 'ci'), 'rt')",574672.0
"((('t', 'ci'), 'rt'), 'an')",589050.53
"('t', 'ci')",617073.97
"(('t', 'ci'), 'rt')",574672.0
"((('t', 'ci'), 'rt'), 'an')",589050.53
"(('ci', 'rt'), 'an')",515847.53
"((('ci', 'rt'), 'an'), 't')",554882.52
"('t', (('ci', 'an'), 'rt'))",635588.68
"('t', (('ci', 'an'), 'rt'))",635588.68
"('an', ('ci', 'rt'))",560685.66
"('t', ('an', ('ci', 'rt')))",694010.26
"('t', (('ci', 'an'), 'rt'))",635588.68
"('an', ('ci', 'rt'))",560685.66
"('t', ('an', ('ci', 'rt')))",694010.26
"(('ci', 'rt'), 'an')",515847.53
"('t', (('ci', 'rt'), 'an'))",581439.51
"('t', (('ci', 'an'), 'rt'))",635588.68
"('t', (('ci', 'an'), 'rt'))",635588.68
"('an', ('ci', 'rt'))",560685.66
"('t', ('an', ('ci', 'rt')))",694010.26
"('an', ('ci', 'rt'))",560685.66
"('t', ('an', ('ci', 'rt')))",694010.26
"('t', (('ci', 'an'), 'rt'))",635588.68
"('t', (('ci', 'an'), 'rt'))",635588.68
"('t', (('ci', 'an'), 'rt'))",635588.68
"('an', ('ci', 'rt'))",560685.66
"('t', ('an', ('ci', 'rt')))",694010.26
"('an', ('ci', 'rt'))",560685.66
"('t', ('an', ('ci', 'rt')))",694010.26
"('an', ('ci', 'rt'))",560685.66
"('t', ('an', ('ci', 'rt')))",694010.26
"(('t', 'ci'), 'an')",738652.2
"((('t', 'ci'), 'an'), 'rt')",636495.85
"('an', 'ci')",772720.72
"(('an', 'ci'), 'rt')",780124.54
"('t', (('an', 'ci'), 'rt'))",913449.14
"('t', (('ci', 'an'), 'rt'))",635588.68
"('t', (('ci', 'an'), 'rt'))",635588.68
