order,costs
"('rt', 'ci')",109114.13
"('t', ('rt', 'ci'))",169118.15
"(('t', ('rt', 'ci')), 'mc')",175334.6
"('mc', 't')",123478.09
"('rt', 'ci')",109114.13
"(('rt', 'ci'), ('mc', 't'))",241518.42
"('mc', 'ci')",556876.18
"('t', ('mc', 'ci'))",609910.01
"(('t', ('mc', 'ci')), 'rt')",605683.16
"('rt', 'ci')",109114.13
"('t', ('rt', 'ci'))",169118.15
"(('t', ('rt', 'ci')), 'mc')",175334.6
"('mc', 't')",123478.09
"('rt', 'ci')",109114.13
"(('rt', 'ci'), ('mc', 't'))",241518.42
"('mc', 't')",123478.09
"('rt', 'ci')",109114.13
"(('rt', 'ci'), ('mc', 't'))",241518.42
"('mc', 't')",123478.09
"('rt', 'ci')",109114.13
"(('mc', 't'), ('rt', 'ci'))",220554.71
"('mc', 't')",123478.09
"('rt', 'ci')",109114.13
"(('mc', 't'), ('rt', 'ci'))",220554.71
"('mc', 't')",123478.09
"('rt', 'ci')",109114.13
"(('rt', 'ci'), ('mc', 't'))",241518.42
"('rt', 'ci')",109114.13
"('t', ('rt', 'ci'))",169118.15
"(('t', ('rt', 'ci')), 'mc')",175334.6
"('mc', 't')",123478.09
"('rt', 'ci')",109114.13
"(('mc', 't'), ('rt', 'ci'))",220554.71
"('mc', 'ci')",556876.18
"('t', ('mc', 'ci'))",609910.01
"(('t', ('mc', 'ci')), 'rt')",605683.16
"('mc', 't')",123478.09
"('rt', 'ci')",109114.13
"(('rt', 'ci'), ('mc', 't'))",241518.42
"('mc', 'ci')",556876.18
"('t', ('mc', 'ci'))",609910.01
"(('t', ('mc', 'ci')), 'rt')",605683.16
"('rt', 'ci')",109114.13
"('t', ('rt', 'ci'))",169118.15
"(('t', ('rt', 'ci')), 'mc')",175334.6
"('rt', 'ci')",109114.13
"('t', ('rt', 'ci'))",169118.15
"(('t', ('rt', 'ci')), 'mc')",175334.6
"('mc', 'ci')",556876.18
"('t', ('mc', 'ci'))",609910.01
"(('t', ('mc', 'ci')), 'rt')",605683.16
"('mc', 't')",123478.09
"('rt', 'ci')",109114.13
"(('mc', 't'), ('rt', 'ci'))",220554.71
"('rt', 'ci')",109114.13
"('t', ('rt', 'ci'))",169118.15
"(('t', ('rt', 'ci')), 'mc')",175334.6
"('mc', 't')",123478.09
"('rt', 'ci')",109114.13
"('rt', 'ci')",109114.13
"('t', ('rt', 'ci'))",169118.15
"(('mc', 't'), ('rt', 'ci'))",220554.71
"(('t', ('rt', 'ci')), 'mc')",175334.6
"('rt', 'ci')",109114.13
"('t', ('rt', 'ci'))",169118.15
"(('t', ('rt', 'ci')), 'mc')",175334.6
"('mc', 'ci')",556876.18
"('t', ('mc', 'ci'))",609910.01
"('rt', ('t', ('mc', 'ci')))",610497.18
"('rt', 'ci')",109114.13
"('t', ('rt', 'ci'))",169118.15
"(('t', ('rt', 'ci')), 'mc')",175334.6
"('ci', 'mc')",553199.78
"(('ci', 'mc'), 't')",606943.99
"('rt', (('ci', 'mc'), 't'))",608317.09
"('ci', 'mc')",553199.78
"(('ci', 'mc'), 'rt')",530704.42
"((('ci', 'mc'), 'rt'), 't')",535182.91
"('ci', 'mc')",553199.78
"(('ci', 'mc'), 'rt')",530704.42
"((('ci', 'mc'), 'rt'), 't')",535182.91
"('ci', 'mc')",553199.78
"(('ci', 'mc'), 'rt')",530704.42
"((('ci', 'mc'), 'rt'), 't')",535182.91
"('ci', 'mc')",553199.78
"(('ci', 'mc'), 'rt')",530704.42
"((('ci', 'mc'), 'rt'), 't')",535182.91
"('ci', 'mc')",553199.78
"(('ci', 'mc'), 'rt')",530704.42
"((('ci', 'mc'), 'rt'), 't')",535182.91
"('ci', 'mc')",553199.78
"(('ci', 'mc'), 'rt')",530704.42
"((('ci', 'mc'), 'rt'), 't')",535182.91
"('ci', 'mc')",553199.78
"(('ci', 'mc'), 'rt')",530704.42
"((('ci', 'mc'), 'rt'), 't')",535182.91
"('ci', 'mc')",553199.78
"(('ci', 'mc'), 'rt')",530704.42
"((('ci', 'mc'), 'rt'), 't')",535182.91
"('ci', 'mc')",553199.78
"(('ci', 'mc'), 'rt')",530704.42
"((('ci', 'mc'), 'rt'), 't')",535182.91
"('ci', 'mc')",553199.78
"(('ci', 'mc'), 'rt')",530704.42
"((('ci', 'mc'), 'rt'), 't')",535182.91
"('ci', 'mc')",553199.78
"(('ci', 'mc'), 'rt')",530704.42
"((('ci', 'mc'), 'rt'), 't')",535182.91
"('ci', 'mc')",553199.78
"(('ci', 'mc'), 'rt')",530704.42
"((('ci', 'mc'), 'rt'), 't')",535182.91
"('ci', 'mc')",553199.78
"(('ci', 'mc'), 'rt')",530704.42
"((('ci', 'mc'), 'rt'), 't')",535182.91
"('ci', 'mc')",553199.78
"(('ci', 'mc'), 't')",606943.99
"((('ci', 'mc'), 't'), 'rt')",597046.59
"('ci', 'mc')",553199.78
"(('ci', 'mc'), 'rt')",530704.42
"((('ci', 'mc'), 'rt'), 't')",535182.91
"('ci', 'mc')",553199.78
"(('ci', 'mc'), 'rt')",530704.42
"((('ci', 'mc'), 'rt'), 't')",535182.91
"('ci', 'mc')",553199.78
"(('ci', 'mc'), 'rt')",530704.42
"((('ci', 'mc'), 'rt'), 't')",535182.91
"('ci', 'rt')",489393.19
"(('ci', 'rt'), 'mc')",504186.53
"((('ci', 'rt'), 'mc'), 't')",508665.02
"('ci', 'mc')",553199.78
"(('ci', 'mc'), 'rt')",530704.42
"((('ci', 'mc'), 'rt'), 't')",535182.91
"('ci', 'mc')",553199.78
"(('ci', 'mc'), 'rt')",530704.42
"((('ci', 'mc'), 'rt'), 't')",535182.91
"('ci', 'rt')",489393.19
"(('ci', 'rt'), 'mc')",504186.53
"((('ci', 'rt'), 'mc'), 't')",508665.02
"('ci', 'rt')",489393.19
"(('ci', 'rt'), 'mc')",504186.53
"((('ci', 'rt'), 'mc'), 't')",508665.02
"('ci', 'mc')",553199.78
"(('ci', 'mc'), 'rt')",530704.42
"((('ci', 'mc'), 'rt'), 't')",535182.91
"('mc', ('t', ('rt', 'ci')))",202135.78
"('t', ('rt', 'ci'))",169118.15
"('mc', ('t', ('rt', 'ci')))",202135.78
"('t', ('rt', 'ci'))",169118.15
"('mc', ('t', ('rt', 'ci')))",202135.78
"('mc', ('t', ('rt', 'ci')))",202135.78
"('t', ('rt', 'ci'))",169118.15
"('mc', ('t', ('rt', 'ci')))",202135.78
"('mc', 't')",123478.09
"('rt', 'ci')",109114.13
"(('mc', 't'), ('rt', 'ci'))",220554.71
"('mc', 'ci')",556876.18
"('t', ('mc', 'ci'))",609910.01
"('rt', ('t', ('mc', 'ci')))",610497.18
"('t', 'ci')",605219.39
"(('t', 'ci'), 'rt')",570894.07
"('mc', (('t', 'ci'), 'rt'))",603911.7
"('mc', ('t', ('rt', 'ci')))",202135.78
"('t', 'ci')",605219.39
"(('t', 'ci'), 'rt')",570894.07
"('mc', (('t', 'ci'), 'rt'))",603911.7
"('t', ('rt', 'ci'))",169118.15
"('mc', ('t', ('rt', 'ci')))",202135.78
"('rt', 'ci')",109114.13
"('t', ('rt', 'ci'))",169118.15
"('mc', ('t', ('rt', 'ci')))",202135.78
"('ci', 'rt')",489393.19
"('mc', ('ci', 'rt'))",520292.48
"('t', ('mc', ('ci', 'rt')))",572368.79
"('t', ('rt', 'ci'))",169118.15
"('mc', ('t', ('rt', 'ci')))",202135.78
"('mc', 't')",123478.09
"('rt', 'ci')",109114.13
"(('mc', 't'), ('rt', 'ci'))",220554.71
"('t', 'ci')",605219.39
"(('t', 'ci'), 'rt')",570894.07
"('mc', (('t', 'ci'), 'rt'))",603911.7
"('mc', 't')",123478.09
"(('mc', 't'), ('rt', 'ci'))",220554.71
"('rt', ('t', ('mc', 'ci')))",610497.18
"('t', 'mc')",121520.89
"('ci', ('t', 'mc'))",609411.9
"('rt', ('ci', ('t', 'mc')))",610785.0
"('t', ('rt', 'ci'))",169118.15
"('mc', ('t', ('rt', 'ci')))",202135.78
"('t', 'ci')",605219.39
"(('t', 'ci'), 'rt')",570894.07
"((('t', 'ci'), 'rt'), 'mc')",577110.52
"('ci', 't')",597522.9
"('rt', ('ci', 't'))",602281.75
"('mc', ('rt', ('ci', 't')))",661898.43
"('rt', 'ci')",109114.13
"('t', ('rt', 'ci'))",169118.15
"('mc', ('t', ('rt', 'ci')))",202135.78
"('mc', 'ci')",556876.18
"('t', ('mc', 'ci'))",609910.01
"('rt', ('t', ('mc', 'ci')))",610497.18
"('mc', ('t', ('rt', 'ci')))",202135.78
"('t', 'ci')",605219.39
"(('t', 'ci'), 'rt')",570894.07
"((('t', 'ci'), 'rt'), 'mc')",577110.52
"(('rt', 'ci'), ('mc', 't'))",241518.42
"('t', 'mc')",121520.89
"(('t', 'mc'), ('rt', 'ci'))",218597.51
"('t', 'ci')",605219.39
"(('t', 'ci'), 'mc')",624403.9
"((('t', 'ci'), 'mc'), 'rt')",614506.51
"('t', 'ci')",605219.39
"(('t', 'ci'), 'mc')",624403.9
"((('t', 'ci'), 'mc'), 'rt')",614506.51
"('t', 'ci')",605219.39
"(('t', 'ci'), 'rt')",570894.07
"((('t', 'ci'), 'rt'), 'mc')",577110.52
"('t', 'mc')",121520.89
"(('t', 'mc'), 'ci')",241396.01
"((('t', 'mc'), 'ci'), 'rt')",237169.16
"('t', 'mc')",121520.89
"(('t', 'mc'), 'ci')",241396.01
"((('t', 'mc'), 'ci'), 'rt')",237169.16
"('t', 'mc')",121520.89
"(('t', 'mc'), 'ci')",241396.01
"((('t', 'mc'), 'ci'), 'rt')",237169.16
"(('t', 'ci'), 'mc')",624403.9
"((('t', 'ci'), 'mc'), 'rt')",614506.51
"('t', 'mc')",121520.89
"(('t', 'mc'), 'ci')",241396.01
"((('t', 'mc'), 'ci'), 'rt')",237169.16
"('t', 'mc')",121520.89
"(('t', 'mc'), 'ci')",241396.01
"((('t', 'mc'), 'ci'), 'rt')",237169.16
"('t', 'mc')",121520.89
"(('t', 'mc'), 'ci')",241396.01
"((('t', 'mc'), 'ci'), 'rt')",237169.16
"('t', 'mc')",121520.89
"(('t', 'mc'), 'ci')",241396.01
"((('t', 'mc'), 'ci'), 'rt')",237169.16
"('t', 'mc')",121520.89
"(('t', 'mc'), 'ci')",241396.01
"((('t', 'mc'), 'ci'), 'rt')",237169.16
"('t', 'mc')",121520.89
"(('t', 'mc'), 'ci')",241396.01
"((('t', 'mc'), 'ci'), 'rt')",237169.16
"(('t', 'ci'), 'mc')",624403.9
"((('t', 'ci'), 'mc'), 'rt')",614506.51
"(('t', 'mc'), 'ci')",241396.01
"((('t', 'mc'), 'ci'), 'rt')",237169.16
"('t', 'mc')",121520.89
"(('t', 'mc'), 'ci')",241396.01
"((('t', 'mc'), 'ci'), 'rt')",237169.16
"('t', 'mc')",121520.89
"(('t', 'mc'), 'ci')",241396.01
"((('t', 'mc'), 'ci'), 'rt')",237169.16
"('t', 'mc')",121520.89
"(('t', 'mc'), 'ci')",241396.01
"((('t', 'mc'), 'ci'), 'rt')",237169.16
"('ci', 't')",597522.9
"('rt', ('ci', 't'))",602281.75
"('mc', ('rt', ('ci', 't')))",661898.43
"('t', 'mc')",121520.89
"(('t', 'mc'), 'ci')",241396.01
