order,costs
"('mk', 'k')",52825.29
"('ci', 't')",720254.05
"(('ci', 't'), ('mk', 'k'))",654835.47
"('t', 'mk')",277169.11
"(('t', 'mk'), 'k')",241858.77
"('ci', (('t', 'mk'), 'k'))",742498.94
"('t', 'mk')",277169.11
"('k', ('t', 'mk'))",1292750.27
"('ci', ('k', ('t', 'mk')))",1794416.04
"('t', 'ci')",735159.89
"(('t', 'ci'), 'mk')",1091203.57
"('k', (('t', 'ci'), 'mk'))",1213864.05
"('t', 'mk')",277169.11
"(('t', 'mk'), 'k')",241858.77
"('t', 'mk')",277169.11
"('ci', (('t', 'mk'), 'k'))",742498.94
"(('t', 'mk'), 'k')",241858.77
"('ci', (('t', 'mk'), 'k'))",742498.94
"('t', 'mk')",277169.11
"(('t', 'mk'), 'ci')",1065384.96
"('k', (('t', 'mk'), 'ci'))",1188045.45
"('ci', 'mk')",1379723.43
"(('ci', 'mk'), 'k')",887215.22
"('t', (('ci', 'mk'), 'k'))",937787.15
"(('t', 'ci'), ('mk', 'k'))",669741.31
"('mk', ('t', 'ci'))",928884.98
"('k', ('mk', ('t', 'ci')))",1051545.47
"('mk', ('t', 'ci'))",928884.98
"('k', ('mk', ('t', 'ci')))",1051545.47
"('mk', 't')",277169.11
"(('mk', 't'), 'ci')",990374.46
"('k', (('mk', 't'), 'ci'))",1113034.94
"('mk', ('t', 'ci'))",928884.98
"('k', ('mk', ('t', 'ci')))",1051545.47
"('mk', ('t', 'ci'))",928884.98
"(('mk', ('t', 'ci')), 'k')",720534.26
"('mk', ('t', 'ci'))",928884.98
"('k', ('mk', ('t', 'ci')))",1051545.47
"('ci', 'mk')",1379723.43
"('t', ('ci', 'mk'))",1325878.96
"('k', ('t', ('ci', 'mk')))",1448539.45
"('ci', 'mk')",1379723.43
"('t', ('ci', 'mk'))",1325878.96
"('k', ('t', ('ci', 'mk')))",1448539.45
"('ci', 'mk')",1379723.43
"('t', ('ci', 'mk'))",1325878.96
"('k', ('t', ('ci', 'mk')))",1448539.45
"('ci', 'mk')",1379723.43
"('t', ('ci', 'mk'))",1325878.96
"('k', ('t', ('ci', 'mk')))",1448539.45
"('ci', 'mk')",1379723.43
"('t', ('ci', 'mk'))",1325878.96
"('k', ('t', ('ci', 'mk')))",1448539.45
"('t', ('ci', 'mk'))",1325878.96
"('k', ('t', ('ci', 'mk')))",1448539.45
"('ci', 'mk')",1379723.43
"('k', ('ci', 'mk'))",1544612.23
"(('k', ('ci', 'mk')), 't')",1544742.72
"('ci', 'mk')",1379723.43
"('t', ('ci', 'mk'))",1325878.96
"('k', ('t', ('ci', 'mk')))",1448539.45
"('ci', 'mk')",1379723.43
"('k', ('ci', 'mk'))",1544612.23
"(('k', ('ci', 'mk')), 't')",1544742.72
"('ci', 'mk')",1379723.43
"('k', ('ci', 'mk'))",1544612.23
"(('k', ('ci', 'mk')), 't')",1544742.72
"('ci', 'mk')",1379723.43
"('k', ('ci', 'mk'))",1544612.23
"(('k', ('ci', 'mk')), 't')",1544742.72
"('ci', 'mk')",1379723.43
"('k', ('ci', 'mk'))",1544612.23
"(('k', ('ci', 'mk')), 't')",1544742.72
"('ci', 'mk')",1379723.43
"('k', ('ci', 'mk'))",1544612.23
"(('k', ('ci', 'mk')), 't')",1544742.72
"('ci', 'mk')",1379723.43
"('k', ('ci', 'mk'))",1544612.23
"(('k', ('ci', 'mk')), 't')",1544742.72
"('ci', 'mk')",1379723.43
"('t', ('ci', 'mk'))",1325878.96
"('k', ('t', ('ci', 'mk')))",1448539.45
"('ci', 'mk')",1379723.43
"('k', ('ci', 'mk'))",1544612.23
"(('k', ('ci', 'mk')), 't')",1544742.72
"('ci', 'mk')",1379723.43
"('t', ('ci', 'mk'))",1325878.96
"('k', ('t', ('ci', 'mk')))",1448539.45
"('ci', 'mk')",1379723.43
"('k', ('ci', 'mk'))",1544612.23
"(('k', ('ci', 'mk')), 't')",1544742.72
"('mk', ('t', 'ci'))",928884.98
"('k', ('mk', ('t', 'ci')))",1051545.47
"('ci', 'mk')",1379723.43
"('t', ('ci', 'mk'))",1325878.96
"('k', ('t', ('ci', 'mk')))",1448539.45
"('ci', 'mk')",1379723.43
"('k', ('ci', 'mk'))",1544612.23
"(('k', ('ci', 'mk')), 't')",1544742.72
"('ci', 'mk')",1379723.43
"('k', ('ci', 'mk'))",1544612.23
"(('k', ('ci', 'mk')), 't')",1544742.72
"('ci', 'mk')",1379723.43
"('k', ('ci', 'mk'))",1544612.23
"(('k', ('ci', 'mk')), 't')",1544742.72
"('ci', 'mk')",1379723.43
"('t', ('ci', 'mk'))",1325878.96
"('k', ('t', ('ci', 'mk')))",1448539.45
"('ci', 'mk')",1379723.43
"('k', ('ci', 'mk'))",1544612.23
"(('k', ('ci', 'mk')), 't')",1544742.72
"(('k', ('t', 'mk')), 'ci')",1293108.13
"('mk', 'ci')",1023150.06
"(('mk', 'ci'), 't')",1186875.95
"((('mk', 'ci'), 't'), 'k')",768935.05
"('mk', 't')",277169.11
"(('mk', 't'), 'ci')",990374.46
"('k', (('mk', 't'), 'ci'))",1113034.94
"('mk', 't')",277169.11
"(('mk', 't'), 'ci')",990374.46
"('k', (('mk', 't'), 'ci'))",1113034.94
"('mk', 't')",277169.11
"(('mk', 't'), 'ci')",990374.46
"((('mk', 't'), 'ci'), 'k')",782023.74
"('mk', 't')",277169.11
"('k', ('mk', 't'))",1292750.27
"('ci', ('k', ('mk', 't')))",1794431.04
"('mk', 't')",277169.11
"('k', ('mk', 't'))",1292750.27
"('ci', ('k', ('mk', 't')))",1794431.04
"(('mk', 'k'), 'ci')",52976.25
"((('mk', 'k'), 'ci'), 't')",53030.53
"('mk', 'ci')",1023150.06
"(('mk', 'ci'), 'k')",631966.48
"((('mk', 'ci'), 'k'), 't')",632020.77
"(('mk', 'k'), 't')",52872.87
"('ci', (('mk', 'k'), 't'))",553528.04
"(('mk', 'k'), ('t', 'ci'))",693945.93
"(('mk', 'k'), 'ci')",52976.25
"((('mk', 'k'), 'ci'), 't')",53030.53
"('mk', 't')",277169.11
"('k', ('mk', 't'))",1292750.27
"('ci', ('k', ('mk', 't')))",1794431.04
"('mk', 't')",277169.11
"('k', ('mk', 't'))",1292750.27
"('ci', ('k', ('mk', 't')))",1794431.04
"(('mk', 'k'), 'ci')",52976.25
"((('mk', 'k'), 'ci'), 't')",53030.53
"('mk', ('t', 'ci'))",928884.98
"('k', ('mk', ('t', 'ci')))",1051545.47
"('mk', 't')",277169.11
"('k', ('mk', 't'))",1292750.27
"('ci', ('k', ('mk', 't')))",1794431.04
"((('t', 'mk'), 'k'), 'ci')",241994.98
"(('mk', 'k'), ('t', 'ci'))",693945.93
"('mk', 'ci')",1023150.06
"(('mk', 'ci'), 'k')",631966.48
"((('mk', 'ci'), 'k'), 't')",632020.77
"(('mk', 'k'), 'ci')",52976.25
"((('mk', 'k'), 'ci'), 't')",53030.53
"(('mk', 'k'), 'ci')",52976.25
"((('mk', 'k'), 'ci'), 't')",53030.53
"(('mk', 'k'), 't')",52872.87
"((('mk', 'k'), 't'), 'ci')",53009.08
"(('mk', 'k'), 't')",52872.87
"((('mk', 'k'), 't'), 'ci')",53009.08
"(('mk', 'ci'), 'k')",631966.48
"((('mk', 'ci'), 'k'), 't')",632020.77
"('mk', 't')",277169.11
"('k', ('mk', 't'))",1292750.27
"('ci', ('k', ('mk', 't')))",1794431.04
"('mk', 'ci')",1023150.06
"(('mk', 'ci'), 't')",1186875.95
"('k', (('mk', 'ci'), 't'))",2483837.44
"('mk', 'ci')",1023150.06
"(('mk', 'ci'), 't')",1186875.95
"((('mk', 'ci'), 't'), 'k')",768935.05
"(('ci', 'mk'), 't')",1516692.0
"((('ci', 'mk'), 't'), 'k')",1024183.79
"('mk', ('ci', 't'))",936614.88
"('k', ('mk', ('ci', 't')))",2233576.36
"(('mk', 'k'), ('ci', 't'))",679055.08
"(('mk', 'k'), 'ci')",52976.25
"((('mk', 'k'), 'ci'), 't')",53030.53
"(('ci', 't'), 'mk')",1199858.65
"((('ci', 't'), 'mk'), 'k')",991507.93
"('k', 'mk')",11075.82
"(('ci', 't'), ('k', 'mk'))",615982.34
"('mk', ('ci', 't'))",936614.88
"('k', ('mk', ('ci', 't')))",2233576.36
"('k', 'mk')",11075.82
"(('ci', 't'), ('k', 'mk'))",615982.34
"(('ci', 't'), 'mk')",1199858.65
"((('ci', 't'), 'mk'), 'k')",991507.93
"('mk', 'ci')",1023150.06
"(('mk', 'ci'), 'k')",631966.48
"((('mk', 'ci'), 'k'), 't')",632020.77
"(('ci', 'mk'), 't')",1516692.0
"((('ci', 'mk'), 't'), 'k')",1024183.79
"(('mk', 'k'), 'ci')",52976.25
"((('mk', 'k'), 'ci'), 't')",53030.53
"('k', 'mk')",11075.82
"(('k', 'mk'), 't')",11190.41
"('k', 'mk')",11075.82
"(('k', 'mk'), 't')",11190.41
"('k', 'mk')",11075.82
"(('k', 'mk'), 'ci')",11433.09
"((('k', 'mk'), 'ci'), 't')",11563.58
"('mk', ('ci', 't'))",936614.88
"('k', ('mk', ('ci', 't')))",2233576.36
"(('ci', 'mk'), 't')",1516692.0
"((('ci', 'mk'), 't'), 'k')",1024183.79
"('k', 'mk')",11075.82
"(('k', 'mk'), 't')",11190.41
"('ci', (('k', 'mk'), 't'))",512871.18
"('k', 'mk')",11075.82
"(('ci', 't'), ('k', 'mk'))",615982.34
"('k', (('ci', 't'), 'mk'))",1322519.14
"('k', (('mk', 'ci'), 't'))",2483837.44
"('mk', 'ci')",1023150.06
"(('mk', 'ci'), 't')",1186875.95
"('k', (('mk', 'ci'), 't'))",2483837.44
"('t', ('mk', 'ci'))",1070630.22
"('k', ('t', ('mk', 'ci')))",1193290.71
"('k', 'mk')",11075.82
"(('k', 'mk'), 't')",11190.41
"('ci', (('k', 'mk'), 't'))",512871.18
"(('mk', 'ci'), 't')",1186875.95
"('k', (('mk', 'ci'), 't'))",2483837.44
"('k', 'mk')",11075.82
"(('t', 'ci'), ('k', 'mk'))",630888.19
"('k', 'mk')",11075.82
"(('k', 'mk'), 'ci')",11433.09
"((('k', 'mk'), 'ci'), 't')",11563.58
"('k', 'mk')",11075.82
"(('k', 'mk'), 't')",11190.41
"('mk', ('ci', 't'))",936614.88
"(('mk', ('ci', 't')), 'k')",708786.03
"('mk', ('ci', 't'))",936614.88
"(('mk', ('ci', 't')), 'k')",708786.03
"('k', 'mk')",11075.82
"(('t', 'ci'), ('k', 'mk'))",630888.19
"('k', 'mk')",11075.82
"(('k', 'mk'), ('ci', 't'))",795409.77
"(('mk', 'ci'), 'k')",631966.48
"((('mk', 'ci'), 'k'), 't')",632020.77
"('ci', ('k', 'mk'))",515251.52
"(('ci', ('k', 'mk')), 't')",515305.81
"(('ci', 't'), ('k', 'mk'))",615982.34
"('mk', 'ci')",1023150.06
"(('mk', 'ci'), 't')",1186875.95
"('k', (('mk', 'ci'), 't'))",2483837.44
"(('ci', 't'), 'mk')",1199858.65
"((('ci', 't'), 'mk'), 'k')",991507.93
"((('t', 'mk'), 'k'), 'ci')",241994.98
"('ci', (('k', 'mk'), 't'))",512871.18
"(('k', 'mk'), 't')",11190.41
"('ci', (('k', 'mk'), 't'))",512871.18
"('mk', ('ci', 't'))",936614.88
"('k', ('mk', ('ci', 't')))",2233576.36
"('mk', 'ci')",1023150.06
"('t', ('mk', 'ci'))",1070630.22
"('k', ('t', ('mk', 'ci')))",1193290.71
"(('t', 'ci'), ('mk', 'k'))",669741.31
"('mk', ('ci', 't'))",936614.88
"(('mk', ('ci', 't')), 'k')",708786.03
"(('mk', 'ci'), 'k')",631966.48
"('t', (('mk', 'ci'), 'k'))",682538.41
"(('k', 'mk'), 'ci')",11433.09
"('t', (('k', 'mk'), 'ci'))",63033.78
"((('mk', 'ci'), 't'), 'k')",768935.05
"('t', (('mk', 'ci'), 'k'))",682538.41
"(('mk', 't'), 'ci')",990374.46
"('k', (('mk', 't'), 'ci'))",1113034.94
"('mk', 'ci')",1023150.06
"(('mk', 'ci'), 'k')",631966.48
"((('mk', 'ci'), 'k'), 't')",632020.77
"('t', (('mk', 'ci'), 'k'))",682538.41
"(('k', 'mk'), ('ci', 't'))",795409.77
"('k', 'mk')",11075.82
"(('k', 'mk'), 't')",11190.41
"((('mk', 'ci'), 't'), 'k')",768935.05
"('ci', (('mk', 'k'), 't'))",553528.04
"('k', 'mk')",11075.82
"(('k', 'mk'), 't')",11190.41
"('ci', (('k', 'mk'), 't'))",512871.18
"('t', ('k', 'mk'))",67955.79
"('ci', ('t', ('k', 'mk')))",568595.95
"(('ci', 'mk'), 'k')",887215.22
"((('ci', 'mk'), 'k'), 't')",887269.5
"('mk', 'ci')",1023150.06
"(('mk', 'ci'), 'k')",631966.48
"('t', (('mk', 'ci'), 'k'))",682538.41
"('k', 'mk')",11075.82
"(('k', 'mk'), ('ci', 't'))",795409.77
"(('k', 'mk'), 'ci')",11433.09
"('t', (('k', 'mk'), 'ci'))",63033.78
"('mk', 'ci')",1023150.06
"(('mk', 'ci'), 'k')",631966.48
"('t', (('mk', 'ci'), 'k'))",682538.41
"(('mk', 'k'), ('t', 'ci'))",693945.93
"(('mk', 'k'), 't')",52872.87
"('ci', (('mk', 'k'), 't'))",553528.04
"(('mk', 'k'), 't')",52872.87
"((('mk', 'k'), 't'), 'ci')",53009.08
"(('mk', 'k'), 't')",52872.87
"((('mk', 'k'), 't'), 'ci')",53009.08
"(('mk', 'k'), 't')",52872.87
"((('mk', 'k'), 't'), 'ci')",53009.08
"((('t', 'mk'), 'ci'), 'k')",857034.24
"('ci', ('mk', 'k'))",554104.29
"(('ci', ('mk', 'k')), 't')",554158.58
"('k', ('mk', 'ci'))",1188038.86
"(('k', ('mk', 'ci')), 't')",1181228.12
"('ci', ('mk', 'k'))",554104.29
"(('ci', ('mk', 'k')), 't')",554158.58
"('k', ('mk', 'ci'))",1188038.86
"(('k', ('mk', 'ci')), 't')",1181228.12
"('k', ('mk', 'ci'))",1188038.86
"(('k', ('mk', 'ci')), 't')",1181228.12
"(('mk', 'k'), 't')",52872.87
"((('mk', 'k'), 't'), 'ci')",53009.08
"('mk', 'ci')",1023150.06
"(('mk', 'ci'), 'k')",631966.48
"((('mk', 'ci'), 'k'), 't')",632020.77
"('mk', 'ci')",1023150.06
"(('mk', 'ci'), 't')",1186875.95
"('k', (('mk', 'ci'), 't'))",2483837.44
"('mk', ('ci', 't'))",936614.88
