order,costs
"('t', 'mi')",557337.7
"(('t', 'mi'), 'it')",558024.83
"('ci', (('t', 'mi'), 'it'))",1131796.89
"('t', 'ci')",600742.14
"(('t', 'ci'), 'mi')",1014580.87
"((('t', 'ci'), 'mi'), 'it')",1006155.3
"('t', 'mi')",557337.7
"(('t', 'mi'), 'it')",558024.83
"((('t', 'mi'), 'it'), 'ci')",566316.24
"('t', 'ci')",600742.14
"(('t', 'ci'), 'mi')",1014580.87
"((('t', 'ci'), 'mi'), 'it')",1006155.3
"('t', 'ci')",600742.14
"(('t', 'ci'), 'mi')",1014580.87
"((('t', 'ci'), 'mi'), 'it')",1006155.3
"('t', 'ci')",600742.14
"(('t', 'ci'), 'mi')",1014580.87
"((('t', 'ci'), 'mi'), 'it')",1006155.3
"('t', 'mi')",557337.7
"(('t', 'mi'), 'it')",558024.83
"((('t', 'mi'), 'it'), 'ci')",566316.24
"('t', 'mi')",557337.7
"(('t', 'mi'), 'it')",558024.83
"((('t', 'mi'), 'it'), 'ci')",566316.24
"('t', 'mi')",557337.7
"(('t', 'mi'), 'it')",558024.83
"((('t', 'mi'), 'it'), 'ci')",566316.24
"('t', 'mi')",557337.7
"(('t', 'mi'), 'it')",558024.83
"((('t', 'mi'), 'it'), 'ci')",566316.24
"('t', 'mi')",557337.7
"(('t', 'mi'), 'it')",558024.83
"((('t', 'mi'), 'it'), 'ci')",566316.24
"('t', 'mi')",557337.7
"(('t', 'mi'), 'it')",558024.83
"((('t', 'mi'), 'it'), 'ci')",566316.24
"('t', 'ci')",600742.14
"(('t', 'ci'), 'mi')",1014580.87
"((('t', 'ci'), 'mi'), 'it')",1006155.3
"('t', 'mi')",557337.7
"(('t', 'mi'), 'it')",558024.83
"('ci', (('t', 'mi'), 'it'))",1131796.89
"('t', 'ci')",600742.14
"(('t', 'ci'), 'mi')",1014580.87
"((('t', 'ci'), 'mi'), 'it')",1006155.3
"('t', 'mi')",557337.7
"(('t', 'mi'), 'it')",558024.83
"((('t', 'mi'), 'it'), 'ci')",566316.24
"('t', 'mi')",557337.7
"(('t', 'mi'), 'it')",558024.83
"((('t', 'mi'), 'it'), 'ci')",566316.24
"('t', 'mi')",557337.7
"(('t', 'mi'), 'it')",558024.83
"((('t', 'mi'), 'it'), 'ci')",566316.24
"('t', 'ci')",600742.14
"(('t', 'ci'), 'mi')",1014580.87
"((('t', 'ci'), 'mi'), 'it')",1006155.3
"('mi', 't')",359902.66
"('mi', 't')",359902.66
"(('mi', 't'), 'it')",335271.98
"(('mi', 't'), 'it')",335271.98
"((('mi', 't'), 'it'), 'ci')",337294.13
"((('mi', 't'), 'it'), 'ci')",337294.13
"('mi', 't')",359902.66
"(('mi', 't'), 'it')",335271.98
"((('mi', 't'), 'it'), 'ci')",337294.13
"('mi', 't')",359902.66
"(('mi', 't'), 'it')",335271.98
"((('mi', 't'), 'it'), 'ci')",337294.13
"('mi', 't')",359902.66
"(('mi', 't'), 'it')",335271.98
"((('mi', 't'), 'it'), 'ci')",337294.13
"('mi', 't')",359902.66
"(('mi', 't'), 'it')",335271.98
"('ci', (('mi', 't'), 'it'))",816495.35
"('mi', 't')",359902.66
"(('mi', 't'), 'it')",335271.98
"('ci', (('mi', 't'), 'it'))",816495.35
"('mi', 't')",359902.66
"(('mi', 't'), 'it')",335271.98
"('ci', (('mi', 't'), 'it'))",816495.35
"('mi', 't')",359902.66
"(('mi', 't'), 'it')",335271.98
"('ci', (('mi', 't'), 'it'))",816495.35
"('mi', 't')",359902.66
"(('mi', 't'), 'it')",335271.98
"('ci', (('mi', 't'), 'it'))",816495.35
"('mi', 't')",359902.66
"(('mi', 't'), 'it')",335271.98
"('ci', (('mi', 't'), 'it'))",816495.35
"('mi', 't')",359902.66
"(('mi', 't'), 'it')",335271.98
"('ci', (('mi', 't'), 'it'))",816495.35
"('t', 'ci')",600742.14
"(('t', 'ci'), 'mi')",1014580.87
"('it', (('t', 'ci'), 'mi'))",1015658.5
"('t', 'ci')",600742.14
"(('t', 'ci'), 'mi')",1014580.87
"('it', (('t', 'ci'), 'mi'))",1015658.5
"('t', 'ci')",600742.14
"(('t', 'ci'), 'mi')",1014580.87
"((('t', 'ci'), 'mi'), 'it')",1006155.3
"('mi', 't')",359902.66
"(('mi', 't'), 'it')",335271.98
"('ci', (('mi', 't'), 'it'))",816495.35
"('t', 'ci')",600742.14
"(('t', 'ci'), 'mi')",1014580.87
"((('t', 'ci'), 'mi'), 'it')",1006155.3
"('mi', 't')",359902.66
"(('mi', 't'), 'it')",335271.98
"('ci', (('mi', 't'), 'it'))",816495.35
"('mi', 'it')",258946.23
"('t', ('mi', 'it'))",318616.52
"('ci', ('t', ('mi', 'it')))",799737.79
"('mi', 't')",359902.66
"(('mi', 't'), 'it')",335271.98
"('ci', (('mi', 't'), 'it'))",816495.35
"('mi', 'it')",258946.23
"('t', ('mi', 'it'))",318616.52
"('ci', ('t', ('mi', 'it')))",799737.79
"('mi', 't')",359902.66
"(('mi', 't'), 'it')",335271.98
"('ci', (('mi', 't'), 'it'))",816495.35
"('mi', 'it')",258946.23
"('t', ('mi', 'it'))",318616.52
"('ci', ('t', ('mi', 'it')))",799737.79
"('mi', 'ci')",810313.95
"('t', ('mi', 'ci'))",1040307.39
"(('t', ('mi', 'ci')), 'it')",1040544.08
"('mi', 'ci')",810313.95
"('t', ('mi', 'ci'))",1040307.39
"(('t', ('mi', 'ci')), 'it')",1040544.08
"('mi', 'ci')",810313.95
"('t', ('mi', 'ci'))",1040307.39
"(('t', ('mi', 'ci')), 'it')",1040544.08
"('mi', 'ci')",810313.95
"('t', ('mi', 'ci'))",1040307.39
"(('t', ('mi', 'ci')), 'it')",1040544.08
"('mi', 'ci')",810313.95
"('t', ('mi', 'ci'))",1040307.39
"('it', ('t', ('mi', 'ci')))",1041385.02
"('mi', 'ci')",810313.95
"('t', ('mi', 'ci'))",1040307.39
"(('t', ('mi', 'ci')), 'it')",1040544.08
"('mi', 'it')",258946.23
"('ci', ('mi', 'it'))",745534.92
"('t', ('ci', ('mi', 'it')))",803549.12
"('mi', 'it')",258946.23
"(('mi', 'it'), 'ci')",265874.4
"((('mi', 'it'), 'ci'), 't')",266824.27
"('mi', 'ci')",810313.95
"(('mi', 'ci'), 't')",858733.94
"('it', (('mi', 'ci'), 't'))",861253.57
"('mi', 'it')",258946.23
"(('mi', 'it'), 'ci')",265874.4
"((('mi', 'it'), 'ci'), 't')",266824.27
"('mi', ('t', 'ci'))",846252.6
"('it', ('mi', ('t', 'ci')))",847330.23
"('mi', 'it')",258946.23
"('ci', 't')",593346.62
"(('ci', 't'), ('mi', 'it'))",818317.81
"('mi', 'it')",258946.23
"(('mi', 'it'), 'ci')",265874.4
"((('mi', 'it'), 'ci'), 't')",266824.27
"('mi', 'it')",258946.23
"('ci', 't')",593346.62
"(('ci', 't'), ('mi', 'it'))",818317.81
"('mi', 't')",359902.66
"('it', ('mi', 't'))",363047.69
"('ci', ('it', ('mi', 't')))",933733.33
"('it', 'mi')",327024.95
"(('it', 'mi'), 'ci')",343913.59
"((('it', 'mi'), 'ci'), 't')",346813.91
"('it', 'mi')",327024.95
"(('it', 'mi'), 't')",331015.72
"((('it', 'mi'), 't'), 'ci')",336220.71
"('it', ('mi', 't'))",363047.69
"('ci', ('it', ('mi', 't')))",933733.33
"('mi', 't')",359902.66
"('it', ('mi', 't'))",363047.69
"('ci', ('it', ('mi', 't')))",933733.33
"('mi', 'it')",258946.23
"(('mi', 'it'), 'ci')",265874.4
"((('mi', 'it'), 'ci'), 't')",266824.27
