order,costs
"('mc', 'mi')",417743.92
"(('mc', 'mi'), 'cn')",426413.41
"('ct', (('mc', 'mi'), 'cn'))",427339.31
"('cn', 'mc')",126215.17
"(('cn', 'mc'), 'mi')",460656.57
"('ct', (('cn', 'mc'), 'mi'))",461582.47
"('mc', 'mi')",417743.92
"('cn', ('mc', 'mi'))",482909.12
"(('cn', ('mc', 'mi')), 'ct')",483310.18
"('mc', 'mi')",417743.92
"('cn', ('mc', 'mi'))",482909.12
"(('cn', ('mc', 'mi')), 'ct')",483310.18
"('mc', 'cn')",56107.5
"('ct', ('mc', 'cn'))",59850.9
"(('ct', ('mc', 'cn')), 'mi')",272403.2
"('mc', 'cn')",56107.5
"(('mc', 'cn'), 'ct')",46116.06
"('ct', ('mc', 'mi'))",421688.17
"('cn', ('ct', ('mc', 'mi')))",448378.16
"('ct', ('mc', 'mi'))",421688.17
"('cn', ('ct', ('mc', 'mi')))",448378.16
"('mi', 'mc')",335994.43
"('cn', ('mi', 'mc'))",401159.63
"(('cn', ('mi', 'mc')), 'ct')",401560.69
"('ct', ('mc', 'mi'))",421688.17
"('cn', ('ct', ('mc', 'mi')))",448378.16
"('ct', ('mc', 'mi'))",421688.17
"('cn', ('ct', ('mc', 'mi')))",448378.16
"('ct', ('mc', 'mi'))",421688.17
"('cn', ('ct', ('mc', 'mi')))",448378.16
"('ct', ('mc', 'mi'))",421688.17
"('cn', ('ct', ('mc', 'mi')))",448378.16
"('ct', ('mc', 'mi'))",421688.17
"('cn', ('ct', ('mc', 'mi')))",448378.16
"('mi', 'mc')",335994.43
"('cn', ('mi', 'mc'))",401159.63
"(('cn', ('mi', 'mc')), 'ct')",401560.69
"('ct', ('mc', 'mi'))",421688.17
"('cn', ('ct', ('mc', 'mi')))",448378.16
"('mi', 'mc')",335994.43
"('ct', ('mi', 'mc'))",339938.68
"('cn', ('ct', ('mi', 'mc')))",366628.67
"('mi', 'mc')",335994.43
"('ct', ('mi', 'mc'))",339938.68
"('cn', ('ct', ('mi', 'mc')))",366628.67
"('ct', ('mc', 'mi'))",421688.17
"('cn', ('ct', ('mc', 'mi')))",448378.16
"('ct', ('mc', 'mi'))",421688.17
"('cn', ('ct', ('mc', 'mi')))",448378.16
"('ct', ('mc', 'mi'))",421688.17
"('cn', ('ct', ('mc', 'mi')))",448378.16
"('ct', ('mc', 'mi'))",421688.17
"('cn', ('ct', ('mc', 'mi')))",448378.16
"('ct', ('mc', 'mi'))",421688.17
"('cn', ('ct', ('mc', 'mi')))",448378.16
"('ct', ('mc', 'mi'))",421688.17
"('cn', ('ct', ('mc', 'mi')))",448378.16
"('mi', 'mc')",335994.43
"(('mi', 'mc'), 'cn')",318057.03
"((('mi', 'mc'), 'cn'), 'ct')",312675.66
"('mi', 'mc')",335994.43
"('ct', ('mi', 'mc'))",339938.68
"(('ct', ('mi', 'mc')), 'cn')",350997.94
"('mi', 'mc')",335994.43
"(('mi', 'mc'), 'cn')",318057.03
"((('mi', 'mc'), 'cn'), 'ct')",312675.66
"('mi', 'mc')",335994.43
"(('mi', 'mc'), 'cn')",318057.03
"((('mi', 'mc'), 'cn'), 'ct')",312675.66
"('mi', 'mc')",335994.43
