order,costs
"('ci', 'mc')",553199.78
"(('ci', 'mc'), 'rt')",530704.42
"((('ci', 'mc'), 'rt'), 'chn')",535317.37
"('ci', 'mc')",553199.78
"(('ci', 'mc'), 'rt')",530704.42
"((('ci', 'mc'), 'rt'), 'chn')",535317.37
"('ci', 'mc')",553199.78
"(('ci', 'mc'), 'rt')",530704.42
"((('ci', 'mc'), 'rt'), 'chn')",535317.37
"('ci', 'mc')",553199.78
"(('ci', 'mc'), 'rt')",530704.42
"((('ci', 'mc'), 'rt'), 'chn')",535317.37
"('ci', 'mc')",553199.78
"('rt', ('ci', 'mc'))",556318.98
"(('rt', ('ci', 'mc')), 'chn')",569957.48
"('ci', 'mc')",553199.78
"(('ci', 'mc'), 'rt')",530704.42
"((('ci', 'mc'), 'rt'), 'chn')",535317.37
"('ci', 'mc')",553199.78
"(('ci', 'mc'), 'rt')",530704.42
"((('ci', 'mc'), 'rt'), 'chn')",535317.37
"('ci', 'mc')",553199.78
"(('ci', 'mc'), 'rt')",530704.42
"((('ci', 'mc'), 'rt'), 'chn')",535317.37
"('ci', 'mc')",553199.78
"(('ci', 'mc'), 'rt')",530704.42
"((('ci', 'mc'), 'rt'), 'chn')",535317.37
"('ci', 'mc')",553199.78
"(('ci', 'mc'), 'rt')",530704.42
"((('ci', 'mc'), 'rt'), 'chn')",535317.37
"('ci', 'mc')",553199.78
"(('ci', 'mc'), 'rt')",530704.42
"((('ci', 'mc'), 'rt'), 'chn')",535317.37
"('ci', 'mc')",553199.78
"(('ci', 'mc'), 'rt')",530704.42
"((('ci', 'mc'), 'rt'), 'chn')",535317.37
"('ci', 'chn')",546665.42
"('mc', ('ci', 'chn'))",565316.99
"('rt', ('mc', ('ci', 'chn')))",566831.86
"('ci', 'mc')",553199.78
"(('ci', 'mc'), 'rt')",530704.42
"('chn', (('ci', 'mc'), 'rt'))",658255.34
"('ci', 'mc')",553199.78
"(('ci', 'mc'), 'rt')",530704.42
"((('ci', 'mc'), 'rt'), 'chn')",535317.37
"('ci', 'mc')",553199.78
"(('ci', 'mc'), 'rt')",530704.42
"((('ci', 'mc'), 'rt'), 'chn')",535317.37
"('ci', 'mc')",553199.78
"(('ci', 'mc'), 'rt')",530704.42
"((('ci', 'mc'), 'rt'), 'chn')",535317.37
"('ci', 'mc')",553199.78
"(('ci', 'mc'), 'rt')",530704.42
"((('ci', 'mc'), 'rt'), 'chn')",535317.37
"('ci', 'mc')",553199.78
"(('ci', 'mc'), 'rt')",530704.42
"((('ci', 'mc'), 'rt'), 'chn')",535317.37
"('ci', 'chn')",546665.42
"('ci', 'mc')",553199.78
"(('ci', 'chn'), 'rt')",508793.21
"('rt', ('ci', 'mc'))",556318.98
"('mc', (('ci', 'chn'), 'rt'))",542120.24
"(('rt', ('ci', 'mc')), 'chn')",569957.48
"('ci', 'chn')",546665.42
"('mc', ('ci', 'chn'))",565316.99
"('rt', ('mc', ('ci', 'chn')))",566831.86
"('ci', 'chn')",546665.42
"(('ci', 'chn'), 'rt')",508793.21
"('ci', 'chn')",546665.42
"('mc', (('ci', 'chn'), 'rt'))",542120.24
"('mc', ('ci', 'chn'))",565316.99
"('rt', ('mc', ('ci', 'chn')))",566831.86
"('ci', 'rt')",489393.19
"(('ci', 'rt'), 'mc')",504186.53
"('chn', (('ci', 'rt'), 'mc'))",631737.45
"('rt', ('ci', 'mc'))",556318.98
"('chn', ('rt', ('ci', 'mc')))",683869.9
"('ci', 'rt')",489393.19
"(('ci', 'rt'), 'mc')",504186.53
"('chn', (('ci', 'rt'), 'mc'))",631737.45
"('ci', 'rt')",489393.19
"(('ci', 'rt'), 'mc')",504186.53
"('chn', (('ci', 'rt'), 'mc'))",631737.45
"('ci', 'rt')",489393.19
"(('ci', 'rt'), 'mc')",504186.53
"('chn', (('ci', 'rt'), 'mc'))",631737.45
"('ci', 'rt')",489393.19
"(('ci', 'rt'), 'mc')",504186.53
"('chn', (('ci', 'rt'), 'mc'))",631737.45
"('ci', 'rt')",489393.19
"('mc', ('ci', 'rt'))",520292.48
"('chn', ('mc', ('ci', 'rt')))",647843.39
"('chn', (('ci', 'mc'), 'rt'))",658255.34
"('ci', 'rt')",489393.19
"('mc', ('ci', 'rt'))",520292.48
"('chn', ('mc', ('ci', 'rt')))",647843.39
"('rt', ('ci', 'mc'))",556318.98
"('chn', ('rt', ('ci', 'mc')))",683869.9
"('chn', (('ci', 'mc'), 'rt'))",658255.34
"('chn', (('ci', 'mc'), 'rt'))",658255.34
"('ci', 'rt')",489393.19
"(('ci', 'rt'), 'mc')",504186.53
"('chn', (('ci', 'rt'), 'mc'))",631737.45
"('ci', 'rt')",489393.19
"(('ci', 'rt'), 'mc')",504186.53
"('chn', (('ci', 'rt'), 'mc'))",631737.45
"('chn', (('ci', 'mc'), 'rt'))",658255.34
"('ci', 'rt')",489393.19
"(('ci', 'rt'), 'mc')",504186.53
"('chn', (('ci', 'rt'), 'mc'))",631737.45
"('ci', 'rt')",489393.19
"(('ci', 'rt'), 'mc')",504186.53
"('chn', (('ci', 'rt'), 'mc'))",631737.45
"('mc', 'ci')",556876.18
"(('mc', 'ci'), 'rt')",534380.83
"('chn', (('mc', 'ci'), 'rt'))",661931.74
"('ci', 'rt')",489393.19
"(('ci', 'rt'), 'chn')",501191.66
"((('ci', 'rt'), 'chn'), 'mc')",508373.01
"('ci', 'mc')",553199.78
"(('ci', 'mc'), 'rt')",530704.42
"('chn', (('ci', 'mc'), 'rt'))",658255.34
"((('ci', 'chn'), 'rt'), 'mc')",515974.56
"('mc', 'ci')",556876.18
"(('mc', 'ci'), 'rt')",534380.83
"('chn', (('mc', 'ci'), 'rt'))",661931.74
"('ci', 'mc')",553199.78
"('rt', ('ci', 'mc'))",556318.98
"('chn', ('rt', ('ci', 'mc')))",683869.9
"('ci', 'chn')",546665.42
"(('ci', 'chn'), 'mc')",564166.86
"((('ci', 'chn'), 'mc'), 'rt')",553246.66
"('ci', 'chn')",546665.42
"('mc', ('ci', 'chn'))",565316.99
"(('mc', ('ci', 'chn')), 'rt')",554396.79
"('ci', 'chn')",546665.42
"('mc', ('ci', 'chn'))",565316.99
"(('mc', ('ci', 'chn')), 'rt')",554396.79
"('ci', 'chn')",546665.42
"('mc', ('ci', 'chn'))",565316.99
"(('mc', ('ci', 'chn')), 'rt')",554396.79
"('ci', 'chn')",546665.42
"(('ci', 'chn'), 'rt')",508793.21
"((('ci', 'chn'), 'rt'), 'mc')",515974.56
"('rt', ('ci', 'mc'))",556318.98
"('chn', ('rt', ('ci', 'mc')))",683869.9
"('rt', ('ci', 'mc'))",556318.98
"('chn', ('rt', ('ci', 'mc')))",683869.9
"('ci', 'chn')",546665.42
"('mc', ('ci', 'chn'))",565316.99
"(('mc', ('ci', 'chn')), 'rt')",554396.79
"('ci', 'chn')",546665.42
"('mc', ('ci', 'chn'))",565316.99
"(('mc', ('ci', 'chn')), 'rt')",554396.79
"('rt', ('ci', 'mc'))",556318.98
"(('rt', ('ci', 'mc')), 'chn')",569957.48
"('ci', 'chn')",546665.42
"('rt', ('ci', 'chn'))",551915.87
"('mc', ('rt', ('ci', 'chn')))",611582.96
"('ci', 'chn')",546665.42
"('mc', ('ci', 'chn'))",565316.99
"(('mc', ('ci', 'chn')), 'rt')",554396.79
"(('mc', ('ci', 'chn')), 'rt')",554396.79
"('ci', 'chn')",546665.42
"(('ci', 'chn'), 'rt')",508793.21
"((('ci', 'chn'), 'rt'), 'mc')",515974.56
"('ci', 'chn')",546665.42
"(('ci', 'chn'), 'rt')",508793.21
"((('ci', 'chn'), 'rt'), 'mc')",515974.56
"('ci', 'chn')",546665.42
"('mc', ('ci', 'chn'))",565316.99
"(('mc', ('ci', 'chn')), 'rt')",554396.79
"('ci', 'chn')",546665.42
"('mc', ('ci', 'chn'))",565316.99
"(('mc', ('ci', 'chn')), 'rt')",554396.79
"('ci', 'chn')",546665.42
"('mc', ('ci', 'chn'))",565316.99
"(('mc', ('ci', 'chn')), 'rt')",554396.79
"('rt', ('ci', 'mc'))",556318.98
"(('rt', ('ci', 'mc')), 'chn')",569957.48
"('chn', 'ci')",812577.11
"(('chn', 'ci'), 'rt')",814069.95
"((('chn', 'ci'), 'rt'), 'mc')",837282.56
"('mc', ('ci', 'chn'))",565316.99
"(('mc', ('ci', 'chn')), 'rt')",554396.79
"('chn', 'ci')",812577.11
"('mc', ('chn', 'ci'))",906917.18
"(('mc', ('chn', 'ci')), 'rt')",907348.48
"('ci', 'chn')",546665.42
"('rt', ('ci', 'chn'))",551915.87
"('mc', ('rt', ('ci', 'chn')))",611582.96
"(('rt', ('ci', 'mc')), 'chn')",569957.48
"('mc', ('chn', 'ci'))",906917.18
"('rt', ('mc', ('chn', 'ci')))",908432.04
"('mc', 'ci')",556876.18
"(('mc', 'ci'), 'chn')",561396.87
"((('mc', 'ci'), 'chn'), 'rt')",550476.67
"('ci', 'rt')",489393.19
"(('ci', 'rt'), 'mc')",504186.53
"((('ci', 'rt'), 'mc'), 'chn')",508799.48
"('mc', 'ci')",556876.18
"(('mc', 'ci'), 'chn')",561396.87
"((('mc', 'ci'), 'chn'), 'rt')",550476.67
"('mc', 'ci')",556876.18
"(('mc', 'ci'), 'chn')",561396.87
"('rt', (('mc', 'ci'), 'chn'))",562911.74
"('rt', 'ci')",109114.13
"(('rt', 'ci'), 'chn')",125673.24
"('mc', 'ci')",556876.18
"(('mc', 'ci'), 'rt')",534380.83
"((('mc', 'ci'), 'rt'), 'chn')",538993.77
"('mc', 'ci')",556876.18
"(('mc', 'ci'), 'chn')",561396.87
"('rt', (('mc', 'ci'), 'chn'))",562911.74
"('mc', 'ci')",556876.18
"(('mc', 'ci'), 'rt')",534380.83
"((('mc', 'ci'), 'rt'), 'chn')",538993.77
"('ci', 'rt')",489393.19
"('mc', ('ci', 'rt'))",520292.48
"(('mc', ('ci', 'rt')), 'chn')",524905.42
"(('ci', 'rt'), 'mc')",504186.53
"((('ci', 'rt'), 'mc'), 'chn')",508799.48
