order,costs
"('kt', 't')",49358.29
"('mi', ('kt', 't'))",331492.97
"('it1', ('mi', ('kt', 't')))",331495.74
"('kt', 't')",49358.29
"('mi', 'it1')",273156.27
"(('kt', 't'), ('mi', 'it1'))",323741.58
"('kt', 't')",49358.29
"('mi', 'it1')",273156.27
"(('mi', 'it1'), ('kt', 't'))",324968.31
"('kt', 't')",49358.29
"('mi', 'it1')",273156.27
"(('kt', 't'), ('mi', 'it1'))",323741.58
"('kt', 't')",49358.29
"('mi', 'it1')",273156.27
"(('kt', 't'), ('mi', 'it1'))",323741.58
"('kt', 't')",49358.29
"('mi', 'it1')",273156.27
"(('mi', 'it1'), ('kt', 't'))",324968.31
"('kt', 't')",49358.29
"('mi', 'it1')",273156.27
"(('kt', 't'), ('mi', 'it1'))",323741.58
"('kt', 't')",49358.29
"('mi', ('kt', 't'))",331492.97
"(('mi', ('kt', 't')), 'it1')",331492.56
"('kt', 't')",49358.29
"('mi', 'it1')",273156.27
"(('kt', 't'), ('mi', 'it1'))",323741.58
"('kt', 't')",49358.29
"('mi', 'it1')",273156.27
"(('kt', 't'), ('mi', 'it1'))",323741.58
"('kt', 't')",49358.29
"('mi', 'it1')",273156.27
"(('kt', 't'), ('mi', 'it1'))",323741.58
"('kt', 't')",49358.29
"('mi', 'it1')",273156.27
"(('kt', 't'), ('mi', 'it1'))",323741.58
"('t', ('mi', 'it1'))",324571.69
"('kt', ('t', ('mi', 'it1')))",324572.81
"('t', ('mi', 'it1'))",324571.69
"(('t', ('mi', 'it1')), 'kt')",324571.77
"('t', ('mi', 'it1'))",324571.69
"(('t', ('mi', 'it1')), 'kt')",324571.77
"('t', ('mi', 'it1'))",324571.69
"('kt', ('t', ('mi', 'it1')))",324572.81
"('t', ('mi', 'it1'))",324571.69
"(('t', ('mi', 'it1')), 'kt')",324571.77
"('t', ('mi', 'it1'))",324571.69
"(('t', ('mi', 'it1')), 'kt')",324571.77
"('t', ('mi', 'it1'))",324571.69
"(('t', ('mi', 'it1')), 'kt')",324571.77
"('t', 'kt')",72314.04
"('mi', ('t', 'kt'))",328581.58
"(('mi', ('t', 'kt')), 'it1')",328581.16
"('t', 'kt')",72314.04
"(('t', 'kt'), 'mi')",298211.67
"('it1', (('t', 'kt'), 'mi'))",298214.44
"('t', 'kt')",72314.04
"(('t', 'kt'), 'mi')",298211.67
"((('t', 'kt'), 'mi'), 'it1')",298211.25
"('t', 'kt')",72314.04
"(('t', 'kt'), 'mi')",298211.67
"('it1', (('t', 'kt'), 'mi'))",298214.44
"('t', 'kt')",72314.04
"(('t', 'kt'), 'mi')",298211.67
"('it1', (('t', 'kt'), 'mi'))",298214.44
"('t', 'kt')",72314.04
"(('t', 'kt'), 'mi')",298211.67
"('it1', (('t', 'kt'), 'mi'))",298214.44
"('t', 'mi')",384615.35
"(('t', 'mi'), 'it1')",384618.33
"('kt', (('t', 'mi'), 'it1'))",384619.44
"('t', 'kt')",72314.04
"(('t', 'kt'), 'mi')",298211.67
"('it1', (('t', 'kt'), 'mi'))",298214.44
"('t', 'mi')",384615.35
"(('t', 'mi'), 'it1')",384618.33
"('kt', (('t', 'mi'), 'it1'))",384619.44
"('t', 'kt')",72314.04
"(('t', 'kt'), 'mi')",298211.67
"('it1', (('t', 'kt'), 'mi'))",298214.44
"('t', 'kt')",72314.04
"(('t', 'kt'), 'mi')",298211.67
"((('t', 'kt'), 'mi'), 'it1')",298211.25
"('t', 'kt')",72314.04
"(('t', 'kt'), 'mi')",298211.67
"('it1', (('t', 'kt'), 'mi'))",298214.44
"('t', 'kt')",72314.04
"(('t', 'kt'), 'mi')",298211.67
"('it1', (('t', 'kt'), 'mi'))",298214.44
"('t', 'kt')",72314.04
"(('t', 'kt'), 'mi')",298211.67
"('it1', (('t', 'kt'), 'mi'))",298214.44
"('t', 'mi')",384615.35
"(('t', 'mi'), 'it1')",384618.33
"((('t', 'mi'), 'it1'), 'kt')",384618.66
"('t', 'kt')",72314.04
"(('t', 'kt'), 'mi')",298211.67
"((('t', 'kt'), 'mi'), 'it1')",298211.25
