order,costs
"('t', 'ci')",2264291.74
"(('t', 'ci'), 'n')",4101301.58
"((('t', 'ci'), 'n'), 'mc')",7536092.31
"('t', 'ci')",2264291.74
"(('t', 'ci'), 'mc')",3791983.98
"((('t', 'ci'), 'mc'), 'n')",8723845.65
"('t', 'ci')",2264291.74
"(('t', 'ci'), 'n')",4101301.58
"((('t', 'ci'), 'n'), 'mc')",7536092.31
"('t', 'ci')",2264291.74
"(('t', 'ci'), 'n')",4101301.58
"((('t', 'ci'), 'n'), 'mc')",7536092.31
"('t', 'ci')",2264291.74
"(('t', 'ci'), 'mc')",3791983.98
"((('t', 'ci'), 'mc'), 'n')",8723845.65
"('t', 'ci')",2264291.74
"(('t', 'ci'), 'n')",4101301.58
"((('t', 'ci'), 'n'), 'mc')",7536092.31
"('t', 'ci')",2264291.74
"(('t', 'ci'), 'n')",4101301.58
"((('t', 'ci'), 'n'), 'mc')",7536092.31
"('t', 'ci')",2264291.74
"(('t', 'ci'), 'n')",4101301.58
"((('t', 'ci'), 'n'), 'mc')",7536092.31
"('n', 'ci')",1966662.7
"('t', ('n', 'ci'))",4311926.38
"(('t', ('n', 'ci')), 'mc')",7746717.11
"('t', 'ci')",2264291.74
"(('t', 'ci'), 'n')",4101301.58
"((('t', 'ci'), 'n'), 'mc')",7536092.31
"('n', 'ci')",1966662.7
"('t', ('n', 'ci'))",4311926.38
"(('t', ('n', 'ci')), 'mc')",7746717.11
"('n', 'ci')",1966662.7
"('t', 'mc')",264463.78
"(('t', 'mc'), ('n', 'ci'))",4558279.28
"('t', 'ci')",2264291.74
"(('t', 'ci'), 'mc')",3791983.98
"((('t', 'ci'), 'mc'), 'n')",8723845.65
"('t', 'ci')",2264291.74
"(('t', 'ci'), 'n')",4101301.58
"((('t', 'ci'), 'n'), 'mc')",7536092.31
"('t', 'ci')",2264291.74
"(('t', 'ci'), 'mc')",3791983.98
"((('t', 'ci'), 'mc'), 'n')",8723845.65
"('t', 'ci')",2264291.74
"(('t', 'ci'), 'mc')",3791983.98
"((('t', 'ci'), 'mc'), 'n')",8723845.65
"('t', 'ci')",2264291.74
"(('t', 'ci'), 'n')",4101301.58
"((('t', 'ci'), 'n'), 'mc')",7536092.31
"('t', 'ci')",2264291.74
"(('t', 'ci'), 'n')",4101301.58
"((('t', 'ci'), 'n'), 'mc')",7536092.31
"('t', 'ci')",2264291.74
"(('t', 'ci'), 'n')",4101301.58
"((('t', 'ci'), 'n'), 'mc')",7536092.31
"('t', 'ci')",2264291.74
"(('t', 'ci'), 'n')",4101301.58
"((('t', 'ci'), 'n'), 'mc')",7536092.31
"('t', 'ci')",2264291.74
"(('t', 'ci'), 'n')",4101301.58
"((('t', 'ci'), 'n'), 'mc')",7536092.31
"('t', 'ci')",2264291.74
"(('t', 'ci'), 'mc')",3791983.98
"((('t', 'ci'), 'mc'), 'n')",8723845.65
"('t', 'ci')",2264291.74
"(('t', 'ci'), 'mc')",3791983.98
"((('t', 'ci'), 'mc'), 'n')",8723845.65
"('t', 'ci')",2264291.74
"(('t', 'ci'), 'mc')",3791983.98
"((('t', 'ci'), 'mc'), 'n')",8723845.65
"(('n', 'ci'), 't')",3503079.28
"((('n', 'ci'), 't'), 'mc')",6937870.01
"(('n', 'ci'), 't')",3503079.28
"((('n', 'ci'), 't'), 'mc')",6937870.01
"('mc', (('t', 'ci'), 'n'))",6856119.78
"('mc', (('t', 'ci'), 'n'))",6856119.78
"('n', (('t', 'ci'), 'mc'))",44938456.06
"(('t', 'mc'), 'ci')",2495951.6
"('n', (('t', 'mc'), 'ci'))",17996844.88
"('n', ('t', 'ci'))",15423863.89
"(('n', ('t', 'ci')), 'mc')",18858654.62
"('n', (('t', 'ci'), 'mc'))",44938456.06
"('n', ('t', 'ci'))",15423863.89
"(('n', ('t', 'ci')), 'mc')",18858654.62
"('n', (('t', 'ci'), 'mc'))",44938456.06
"('mc', 'ci')",2791259.98
"('t', ('mc', 'ci'))",4568391.43
"(('t', ('mc', 'ci')), 'n')",6821222.45
"('ci', 'mc')",2564024.17
"('n', ('ci', 'mc'))",21334196.61
"(('n', ('ci', 'mc')), 't')",25664753.11
"(('n', 'ci'), 'mc')",4551975.43
"('t', (('n', 'ci'), 'mc'))",10875739.62
"('ci', 't')",1515128.02
"(('ci', 't'), 'mc')",3791983.98
"((('ci', 't'), 'mc'), 'n')",8723845.65
"('mc', 't')",259591.28
"('ci', 'n')",1603351.28
"(('mc', 't'), ('ci', 'n'))",4194967.86
"('mc', 't')",259591.28
"('ci', ('mc', 't'))",2247608.86
"('n', ('ci', ('mc', 't')))",43997484.95
"('mc', 'ci')",2791259.98
"(('mc', 'ci'), 'n')",5670791.65
"('t', (('mc', 'ci'), 'n'))",8428701.72
"('ci', 'n')",1603351.28
"(('ci', 'n'), 'mc')",4188664.02
