order,costs
"('k', 'mk')",7406.22
"(('k', 'mk'), 'mc')",7483.66
"('mk', 'cc')",202242.54
"('k', ('mk', 'cc'))",364434.17
"(('k', ('mk', 'cc')), 'mc')",364538.01
"('mk', 'cc')",202242.54
"('k', ('mk', 'cc'))",364434.17
"(('k', ('mk', 'cc')), 'mc')",364538.01
"('mk', 'k')",52312.01
"('mc', 'cc')",46248.79
"(('mc', 'cc'), ('mk', 'k'))",93903.0
"('mk', 'cc')",202242.54
"('k', ('mk', 'cc'))",364434.17
"(('k', ('mk', 'cc')), 'mc')",364538.01
"('mk', 'cc')",202242.54
"('k', ('mk', 'cc'))",364434.17
"(('k', ('mk', 'cc')), 'mc')",364538.01
"('mk', 'cc')",202242.54
"('k', ('mk', 'cc'))",364434.17
"(('k', ('mk', 'cc')), 'mc')",364538.01
"('mk', 'k')",52312.01
"('mc', ('mk', 'k'))",87645.58
"('cc', ('mc', ('mk', 'k')))",90239.98
"('mk', 'cc')",202242.54
"('k', ('mk', 'cc'))",364434.17
"(('k', ('mk', 'cc')), 'mc')",364538.01
"('mk', 'k')",52312.01
"('mc', 'cc')",46248.79
"(('mk', 'k'), ('mc', 'cc'))",94041.55
"('mk', 'k')",52312.01
"('mc', ('mk', 'k'))",87645.58
"('cc', ('mc', ('mk', 'k')))",90239.98
"('mk', 'k')",52312.01
"('mc', ('mk', 'k'))",87645.58
"('cc', ('mc', ('mk', 'k')))",90239.98
"('mk', 'k')",52312.01
"('mc', ('mk', 'k'))",87645.58
"('cc', ('mc', ('mk', 'k')))",90239.98
"('mk', 'cc')",202242.54
"('k', ('mk', 'cc'))",364434.17
"(('k', ('mk', 'cc')), 'mc')",364538.01
"('mk', 'k')",52312.01
"('mc', 'cc')",46248.79
"(('mc', 'cc'), ('mk', 'k'))",93903.0
"('mk', 'k')",52312.01
"('mc', ('mk', 'k'))",87645.58
"('cc', ('mc', ('mk', 'k')))",90239.98
"('mk', 'k')",52312.01
"('mc', ('mk', 'k'))",87645.58
"('cc', ('mc', ('mk', 'k')))",90239.98
