order,costs
"('ci', 'an')",2372559.52
"('pi', ('ci', 'an'))",2892827.36
"(('pi', ('ci', 'an')), 't')",6068922.81
"('ci', 'pi')",1943310.8
"(('ci', 'pi'), 't')",3471938.96
"('an', (('ci', 'pi'), 't'))",9276785.25
"('ci', 'an')",2372559.52
"('pi', ('ci', 'an'))",2892827.36
"(('pi', ('ci', 'an')), 't')",6068922.81
"('ci', 'an')",2372559.52
"('pi', ('ci', 'an'))",2892827.36
"(('pi', ('ci', 'an')), 't')",6068922.81
"('ci', 't')",1487180.57
"(('ci', 't'), 'pi')",5847795.22
"('an', (('ci', 't'), 'pi'))",6606214.23
"('ci', 'an')",2372559.52
"('pi', ('ci', 'an'))",2892827.36
"(('pi', ('ci', 'an')), 't')",6068922.81
"('ci', 'an')",2372559.52
"('pi', ('ci', 'an'))",2892827.36
"(('pi', ('ci', 'an')), 't')",6068922.81
"('ci', 'an')",2372559.52
"('pi', ('ci', 'an'))",2892827.36
"(('pi', ('ci', 'an')), 't')",6068922.81
"('ci', 'an')",2372559.52
"('pi', ('ci', 'an'))",2892827.36
"(('pi', ('ci', 'an')), 't')",6068922.81
"('ci', 'an')",2372559.52
"('pi', ('ci', 'an'))",2892827.36
"(('pi', ('ci', 'an')), 't')",6068922.81
"('ci', 'an')",2372559.52
"('pi', ('ci', 'an'))",2892827.36
"(('pi', ('ci', 'an')), 't')",6068922.81
"('ci', 'an')",2372559.52
"('pi', ('ci', 'an'))",2892827.36
"(('pi', ('ci', 'an')), 't')",6068922.81
"('ci', 'pi')",1943310.8
"(('ci', 'pi'), 't')",3471938.96
"('an', (('ci', 'pi'), 't'))",9276785.25
"('ci', 'an')",2372559.52
"(('ci', 'an'), 't')",4720283.2
"((('ci', 'an'), 't'), 'pi')",10084549.58
"('ci', 'an')",2372559.52
"(('ci', 'an'), 't')",4720283.2
"((('ci', 'an'), 't'), 'pi')",10084549.58
"('ci', 'an')",2372559.52
"(('ci', 'an'), 't')",4720283.2
"((('ci', 'an'), 't'), 'pi')",10084549.58
"('ci', 'an')",2372559.52
"(('ci', 'an'), 't')",4720283.2
"((('ci', 'an'), 't'), 'pi')",10084549.58
"('ci', 'pi')",1943310.8
"(('ci', 'pi'), 't')",3471938.96
"('an', (('ci', 'pi'), 't'))",9276785.25
"('ci', 'pi')",1943310.8
"('t', ('ci', 'pi'))",3977403.82
"('an', ('t', ('ci', 'pi')))",12972998.76
"('ci', 'pi')",1943310.8
"('t', ('ci', 'pi'))",3977403.82
"('ci', 'an')",2372559.52
"('an', ('t', ('ci', 'pi')))",12972998.76
"(('ci', 'an'), 't')",4720283.2
"((('ci', 'an'), 't'), 'pi')",10084549.58
"('ci', 'an')",2372559.52
"('t', ('ci', 'an'))",5754921.42
"('pi', ('t', ('ci', 'an')))",7023182.27
"('ci', 'pi')",1943310.8
"('t', ('ci', 'pi'))",3977403.82
"('an', ('t', ('ci', 'pi')))",12972998.76
"('an', 'pi')",163821.02
"('ci', ('an', 'pi'))",2275052.91
"(('ci', ('an', 'pi')), 't')",3351216.61
"('an', 'pi')",163821.02
"('ci', ('an', 'pi'))",2275052.91
"(('ci', ('an', 'pi')), 't')",3351216.61
"('ci', 'an')",2372559.52
"('pi', ('ci', 'an'))",2892827.36
"(('pi', ('ci', 'an')), 't')",6068922.81
"('ci', 'pi')",1943310.8
"(('ci', 'pi'), 't')",3471938.96
"('an', (('ci', 'pi'), 't'))",9276785.25
"('an', 'pi')",163821.02
"('ci', ('an', 'pi'))",2275052.91
"(('ci', ('an', 'pi')), 't')",3351216.61
"('an', 'pi')",163821.02
"('ci', ('an', 'pi'))",2275052.91
"(('ci', ('an', 'pi')), 't')",3351216.61
"('pi', 'an')",111393.68
"('ci', 't')",1487180.57
"(('pi', 'an'), ('ci', 't'))",4502992.97
"(('ci', 'an'), 't')",4720283.2
"((('ci', 'an'), 't'), 'pi')",10084549.58
"(('ci', 'an'), 't')",4720283.2
"((('ci', 'an'), 't'), 'pi')",10084549.58
"('an', 'pi')",163821.02
"('ci', ('an', 'pi'))",2275052.91
"(('ci', ('an', 'pi')), 't')",3351216.61
"(('ci', 'an'), 't')",4720283.2
"((('ci', 'an'), 't'), 'pi')",10084549.58
"('ci', 'an')",2372559.52
"(('ci', 'an'), 't')",4720283.2
"((('ci', 'an'), 't'), 'pi')",10084549.58
"('ci', 'an')",2372559.52
"('t', ('ci', 'an'))",5754921.42
"('pi', ('t', ('ci', 'an')))",7023182.27
"('an', 'pi')",163821.02
"('ci', ('an', 'pi'))",2275052.91
"('t', ('ci', ('an', 'pi')))",3586883.41
"('an', 'pi')",163821.02
"('ci', ('an', 'pi'))",2275052.91
"(('ci', ('an', 'pi')), 't')",3351216.61
"('ci', 'an')",2372559.52
"('pi', ('ci', 'an'))",2892827.36
"(('pi', ('ci', 'an')), 't')",6068922.81
"('ci', 'pi')",1943310.8
"('an', ('ci', 'pi'))",2695917.57
"(('an', ('ci', 'pi')), 't')",3804217.48
"('pi', 'an')",111393.68
"(('pi', 'an'), 'ci')",2225101.27
"('t', (('pi', 'an'), 'ci'))",5546886.49
"('pi', 'an')",111393.68
"(('pi', 'an'), 'ci')",2225101.27
"('t', (('pi', 'an'), 'ci'))",5546886.49
"('pi', 'an')",111393.68
"(('pi', 'an'), 'ci')",2225101.27
"('t', (('pi', 'an'), 'ci'))",5546886.49
"(('pi', 'an'), 'ci')",2225101.27
"('t', (('pi', 'an'), 'ci'))",5546886.49
"('ci', 't')",1487180.57
"(('ci', 't'), 'pi')",5847795.22
"((('ci', 't'), 'pi'), 'an')",6647930.78
"('t', ('ci', ('an', 'pi')))",3586883.41
"('ci', 't')",1487180.57
"(('ci', 't'), 'pi')",5847795.22
"((('ci', 't'), 'pi'), 'an')",6647930.78
"('ci', 'pi')",1943310.8
"(('ci', 'pi'), 't')",3471938.96
"((('ci', 'pi'), 't'), 'an')",6055063.03
"('ci', 't')",1487180.57
"(('ci', 't'), 'pi')",5847795.22
"((('ci', 't'), 'pi'), 'an')",6647930.78
"('pi', 'an')",111393.68
"('t', 'ci')",2135281.01
"(('t', 'ci'), ('pi', 'an'))",7249867.87
"('t', ('pi', ('ci', 'an')))",6866887.6
"('ci', 'pi')",1943310.8
"(('ci', 'pi'), 't')",3471938.96
"((('ci', 'pi'), 't'), 'an')",6055063.03
"('ci', 't')",1487180.57
"(('ci', 't'), 'pi')",5847795.22
"((('ci', 't'), 'pi'), 'an')",6647930.78
"('pi', ('ci', 'an'))",2892827.36
"('t', ('pi', ('ci', 'an')))",6866887.6
"('ci', 't')",1487180.57
"(('ci', 't'), 'an')",5616252.56
"('pi', (('ci', 't'), 'an'))",6125943.24
"('ci', 'pi')",1943310.8
"(('ci', 'pi'), 't')",3471938.96
"((('ci', 'pi'), 't'), 'an')",6055063.03
"('pi', (('ci', 'an'), 't'))",6707168.61
"('ci', 't')",1487180.57
"('pi', 'an')",111393.68
"(('pi', 'an'), ('ci', 't'))",4502992.97
"('ci', 't')",1487180.57
"(('ci', 't'), 'an')",5616252.56
"('pi', (('ci', 't'), 'an'))",6125943.24
"(('t', ('ci', 'an')), 'pi')",10400563.47
"('t', ('ci', 'pi'))",3977403.82
"(('t', ('ci', 'pi')), 'an')",6203823.57
"('ci', 'pi')",1943310.8
"(('ci', 'pi'), 'an')",2764590.87
"('t', (('ci', 'pi'), 'an'))",6202539.91
"('ci', 'an')",2372559.52
"('t', ('ci', 'an'))",5754921.42
"(('t', ('ci', 'an')), 'pi')",10400563.47
"('pi', 'ci')",1952346.55
"(('pi', 'ci'), 't')",3450770.88
"((('pi', 'ci'), 't'), 'an')",5677190.54
"('t', 'ci')",2135281.01
"(('an', 'pi'), ('t', 'ci'))",4749067.91
"('an', 'ci')",2283670.16
"('pi', ('an', 'ci'))",2803938.0
"(('pi', ('an', 'ci')), 't')",5980029.26
"('an', 'ci')",2283670.16
"('pi', ('an', 'ci'))",2803938.0
"(('pi', ('an', 'ci')), 't')",5980029.26
"('an', 'pi')",163821.02
"('t', 'ci')",2135281.01
"(('an', 'pi'), ('t', 'ci'))",4749067.91
"('t', 'ci')",2135281.01
"(('t', 'ci'), ('an', 'pi'))",10358481.08
"('t', 'ci')",2135281.01
"(('t', 'ci'), ('an', 'pi'))",10358481.08
"('ci', 't')",1487180.57
"(('ci', 't'), ('pi', 'an'))",7056305.16
"('an', 'pi')",163821.02
"(('an', 'pi'), ('ci', 't'))",4555505.2
"('an', 'ci')",2283670.16
"('pi', ('an', 'ci'))",2803938.0
"('t', ('pi', ('an', 'ci')))",6777992.93
"('t', 'ci')",2135281.01
"(('t', 'ci'), ('an', 'pi'))",10358481.08
"('an', 'pi')",163821.02
"(('t', 'ci'), ('an', 'pi'))",10358481.08
"('an', 'pi')",163821.02
"('t', 'ci')",2135281.01
"(('an', 'pi'), ('t', 'ci'))",4749067.91
"('an', 'pi')",163821.02
"('t', 'ci')",2135281.01
"(('t', 'ci'), ('an', 'pi'))",10358481.08
"('an', 'ci')",2283670.16
"('pi', ('an', 'ci'))",2803938.0
"(('pi', ('an', 'ci')), 't')",5980029.26
"('an', 'pi')",163821.02
"('t', 'ci')",2135281.01
"(('t', 'ci'), ('an', 'pi'))",10358481.08
"('an', 'ci')",2283670.16
"('pi', ('an', 'ci'))",2803938.0
"(('pi', ('an', 'ci')), 't')",5980029.26
"('an', 'ci')",2283670.16
"('t', ('an', 'ci'))",5666032.06
"(('t', ('an', 'ci')), 'pi')",10537249.75
"('an', 'pi')",163821.02
"('ci', 't')",1487180.57
"(('ci', 't'), ('an', 'pi'))",9710380.64
"('an', 'pi')",163821.02
"('t', 'ci')",2135281.01
"(('an', 'pi'), ('t', 'ci'))",4749067.91
"('an', 'ci')",2283670.16
"(('an', 'ci'), 'pi')",2727417.59
"((('an', 'ci'), 'pi'), 't')",3307916.44
"(('an', 'ci'), 't')",4631393.84
"('pi', (('an', 'ci'), 't'))",6843850.58
"(('an', 'ci'), 'pi')",2727417.59
"('t', (('an', 'ci'), 'pi'))",3378710.48
"('an', 'ci')",2283670.16
"('pi', ('an', 'ci'))",2803938.0
"(('pi', ('an', 'ci')), 't')",5980029.26
"('t', ('ci', ('an', 'pi')))",3586883.41
"('an', 'ci')",2283670.16
"(('an', 'ci'), 't')",4631393.84
"('pi', (('an', 'ci'), 't'))",6843850.58
"('an', 'ci')",2283670.16
"('t', ('an', 'ci'))",5666032.06
"(('t', ('an', 'ci')), 'pi')",10537249.75
