order,costs
"('ci', 'mc')",553199.78
"(('ci', 'mc'), 'an')",630083.52
"('rt', (('ci', 'mc'), 'an'))",637596.67
"('ci', 'an')",757947.5
"(('ci', 'an'), 'mc')",684334.4
"('rt', (('ci', 'an'), 'mc'))",691847.55
"('ci', 'mc')",553199.78
"(('ci', 'mc'), 'an')",630083.52
"('rt', (('ci', 'mc'), 'an'))",637596.67
"('ci', 'mc')",553199.78
"(('ci', 'mc'), 'an')",630083.52
"('rt', (('ci', 'mc'), 'an'))",637596.67
"('ci', 'mc')",553199.78
"(('ci', 'mc'), 'an')",630083.52
"('rt', (('ci', 'mc'), 'an'))",637596.67
"('ci', 'mc')",553199.78
"(('ci', 'mc'), 'an')",630083.52
"('rt', (('ci', 'mc'), 'an'))",637596.67
"('ci', 'mc')",553199.78
"(('ci', 'mc'), 'an')",630083.52
"('rt', (('ci', 'mc'), 'an'))",637596.67
"('ci', 'mc')",553199.78
"('an', ('ci', 'mc'))",657115.2
"('rt', ('an', ('ci', 'mc')))",664628.35
"('ci', 'an')",757947.5
"(('ci', 'an'), 'mc')",684334.4
"('rt', (('ci', 'an'), 'mc'))",691847.55
"('ci', 'mc')",553199.78
"('an', ('ci', 'mc'))",657115.2
"('rt', ('an', ('ci', 'mc')))",664628.35
"('ci', 'mc')",553199.78
"('an', ('ci', 'mc'))",657115.2
"('rt', ('an', ('ci', 'mc')))",664628.35
"('ci', 'mc')",553199.78
"('an', ('ci', 'mc'))",657115.2
"('rt', ('an', ('ci', 'mc')))",664628.35
"('ci', 'an')",757947.5
"(('ci', 'an'), 'mc')",684334.4
"('rt', (('ci', 'an'), 'mc'))",691847.55
"('ci', 'an')",757947.5
"(('ci', 'an'), 'mc')",684334.4
"('rt', (('ci', 'an'), 'mc'))",691847.55
"('ci', 'mc')",553199.78
"(('ci', 'mc'), 'an')",630083.52
"('rt', (('ci', 'mc'), 'an'))",637596.67
"('ci', 'an')",757947.5
"(('ci', 'an'), 'mc')",684334.4
"('rt', (('ci', 'an'), 'mc'))",691847.55
"('ci', 'mc')",553199.78
"(('ci', 'mc'), 'an')",630083.52
"('rt', (('ci', 'mc'), 'an'))",637596.67
"('ci', 'mc')",553199.78
"(('ci', 'mc'), 'an')",630083.52
"('rt', (('ci', 'mc'), 'an'))",637596.67
"('ci', 'an')",757947.5
"(('ci', 'an'), 'mc')",684334.4
"('rt', (('ci', 'an'), 'mc'))",691847.55
"('ci', 'an')",757947.5
"('ci', 'an')",757947.5
"(('ci', 'an'), 'mc')",684334.4
"(('ci', 'an'), 'mc')",684334.4
"('rt', (('ci', 'an'), 'mc'))",691847.55
"('rt', (('ci', 'an'), 'mc'))",691847.55
"('ci', 'an')",757947.5
"(('ci', 'an'), 'mc')",684334.4
"('rt', (('ci', 'an'), 'mc'))",691847.55
"('ci', 'an')",757947.5
"(('ci', 'an'), 'mc')",684334.4
"('ci', 'an')",757947.5
"('rt', (('ci', 'an'), 'mc'))",691847.55
"(('ci', 'an'), 'mc')",684334.4
"('rt', (('ci', 'an'), 'mc'))",691847.55
"('rt', ('ci', 'mc'))",556318.98
"('an', ('rt', ('ci', 'mc')))",618539.26
"('ci', 'mc')",553199.78
"('rt', ('ci', 'mc'))",556318.98
"('an', ('rt', ('ci', 'mc')))",618539.26
"('rt', ('ci', 'mc'))",556318.98
"('an', ('rt', ('ci', 'mc')))",618539.26
"('ci', 'rt')",489393.19
"('mc', ('ci', 'rt'))",520292.48
"('an', ('mc', ('ci', 'rt')))",582512.75
"('ci', 'rt')",489393.19
"('mc', ('ci', 'rt'))",520292.48
"('an', ('mc', ('ci', 'rt')))",582512.75
"('ci', 'rt')",489393.19
"('mc', ('ci', 'rt'))",520292.48
"('an', ('mc', ('ci', 'rt')))",582512.75
"('rt', ('ci', 'mc'))",556318.98
"('an', ('rt', ('ci', 'mc')))",618539.26
"('ci', 'mc')",553199.78
"('rt', ('ci', 'mc'))",556318.98
"('an', ('rt', ('ci', 'mc')))",618539.26
"('rt', ('ci', 'mc'))",556318.98
"('an', ('rt', ('ci', 'mc')))",618539.26
"('rt', ('ci', 'mc'))",556318.98
"('an', ('rt', ('ci', 'mc')))",618539.26
"('rt', ('ci', 'mc'))",556318.98
"('an', ('rt', ('ci', 'mc')))",618539.26
"('rt', ('ci', 'mc'))",556318.98
"('an', ('rt', ('ci', 'mc')))",618539.26
"('ci', 'mc')",553199.78
"(('ci', 'mc'), 'rt')",530704.42
"('an', (('ci', 'mc'), 'rt'))",592924.7
"('ci', 'mc')",553199.78
"('rt', ('ci', 'mc'))",556318.98
"('an', ('rt', ('ci', 'mc')))",618539.26
"('ci', 'mc')",553199.78
"('rt', ('ci', 'mc'))",556318.98
"('an', ('rt', ('ci', 'mc')))",618539.26
"('rt', ('ci', 'mc'))",556318.98
"('an', ('rt', ('ci', 'mc')))",618539.26
"('ci', 'rt')",489393.19
"('mc', ('ci', 'rt'))",520292.48
"('an', ('mc', ('ci', 'rt')))",582512.75
"('rt', ('ci', 'mc'))",556318.98
"('an', ('rt', ('ci', 'mc')))",618539.26
"('ci', 'rt')",489393.19
"(('ci', 'rt'), 'mc')",504186.53
"('an', (('ci', 'rt'), 'mc'))",566406.81
"('ci', 'mc')",553199.78
"('rt', ('ci', 'mc'))",556318.98
"('an', ('rt', ('ci', 'mc')))",618539.26
"('ci', 'mc')",553199.78
"('rt', ('ci', 'mc'))",556318.98
"('an', ('rt', ('ci', 'mc')))",618539.26
"('rt', ('ci', 'an'))",783999.05
"('mc', ('rt', ('ci', 'an')))",859785.08
"('ci', 'rt')",489393.19
"(('ci', 'rt'), 'mc')",504186.53
"('an', (('ci', 'rt'), 'mc'))",566406.81
"('ci', 'mc')",553199.78
"('rt', ('ci', 'mc'))",556318.98
"('an', ('rt', ('ci', 'mc')))",618539.26
"(('rt', ('ci', 'mc')), 'an')",567596.97
"('mc', ('ci', 'an'))",695064.1
"(('mc', ('ci', 'an')), 'rt')",640866.71
"('ci', 'an')",757947.5
"('mc', ('ci', 'an'))",695064.1
"(('mc', ('ci', 'an')), 'rt')",640866.71
"(('rt', ('ci', 'mc')), 'an')",567596.97
"('rt', ('ci', 'mc'))",556318.98
"(('rt', ('ci', 'mc')), 'an')",567596.97
"('rt', ('ci', 'mc'))",556318.98
"(('rt', ('ci', 'mc')), 'an')",567596.97
"('mc', ('ci', 'an'))",695064.1
"(('mc', ('ci', 'an')), 'rt')",640866.71
"('ci', 'an')",757947.5
"('mc', ('ci', 'an'))",695064.1
"(('mc', ('ci', 'an')), 'rt')",640866.71
"(('rt', ('ci', 'mc')), 'an')",567596.97
"(('rt', ('ci', 'mc')), 'an')",567596.97
"(('ci', 'mc'), 'rt')",530704.42
"((('ci', 'mc'), 'rt'), 'an')",538332.75
"('mc', ('ci', 'an'))",695064.1
"(('mc', ('ci', 'an')), 'rt')",640866.71
"(('ci', 'an'), 'rt')",569996.8
"('mc', (('ci', 'an'), 'rt'))",599427.41
"('ci', 'an')",757947.5
"(('ci', 'an'), 'rt')",569996.8
"((('ci', 'an'), 'rt'), 'mc')",599695.67
"('mc', ('ci', 'an'))",695064.1
"(('mc', ('ci', 'an')), 'rt')",640866.71
"('ci', 'an')",757947.5
"('mc', ('ci', 'an'))",695064.1
"(('mc', ('ci', 'an')), 'rt')",640866.71
"('rt', 'ci')",109114.13
"(('rt', 'ci'), 'mc')",156929.64
