order,costs
"('mi_idx', 'it2')",18868.59
"(('mi_idx', 'it2'), 't')",21019.35
"('mi_idx', 't')",149410.74
"('mk', ('mi_idx', 't'))",300712.0
"(('mk', ('mi_idx', 't')), 'it2')",189314.15
"('mi_idx', 'mk')",368233.43
"(('mi_idx', 'mk'), 't')",569568.51
"((('mi_idx', 'mk'), 't'), 'it2')",394928.36
"('mi_idx', 'mk')",368233.43
"(('mi_idx', 'mk'), 't')",569568.51
"((('mi_idx', 'mk'), 't'), 'it2')",394928.36
"('mi_idx', 'mk')",368233.43
"(('mi_idx', 'mk'), 't')",569568.51
"((('mi_idx', 'mk'), 't'), 'it2')",394928.36
"('mi_idx', 'mk')",368233.43
"(('mi_idx', 'mk'), 't')",569568.51
"((('mi_idx', 'mk'), 't'), 'it2')",394928.36
"('mi_idx', 'mk')",368233.43
"(('mi_idx', 'mk'), 'it2')",263416.98
"('t', (('mi_idx', 'mk'), 'it2'))",309339.39
"('mi_idx', 'mk')",368233.43
"(('mi_idx', 'mk'), 't')",569568.51
"((('mi_idx', 'mk'), 't'), 'it2')",394928.36
"('mi_idx', 'mk')",368233.43
"(('mi_idx', 'mk'), 't')",569568.51
"((('mi_idx', 'mk'), 't'), 'it2')",394928.36
"('mi_idx', 'mk')",368233.43
"(('mi_idx', 'mk'), 't')",569568.51
"((('mi_idx', 'mk'), 't'), 'it2')",394928.36
"('mi_idx', 'mk')",368233.43
"(('mi_idx', 'mk'), 't')",569568.51
"((('mi_idx', 'mk'), 't'), 'it2')",394928.36
"('mi_idx', 'mk')",368233.43
"(('mi_idx', 'mk'), 't')",569568.51
"((('mi_idx', 'mk'), 't'), 'it2')",394928.36
"('mi_idx', 'mk')",368233.43
"(('mi_idx', 'mk'), 't')",569568.51
"((('mi_idx', 'mk'), 't'), 'it2')",394928.36
"('mk', 't')",235929.91
"(('mk', 't'), ('mi_idx', 'it2'))",155092.55
"('mi_idx', 'mk')",368233.43
"(('mi_idx', 'mk'), 'it2')",263416.98
"('t', (('mi_idx', 'mk'), 'it2'))",309339.39
"('mi_idx', 'mk')",368233.43
"(('mi_idx', 'mk'), 'it2')",263416.98
"('t', (('mi_idx', 'mk'), 'it2'))",309339.39
"('mi_idx', 'mk')",368233.43
"(('mi_idx', 'mk'), 't')",569568.51
"((('mi_idx', 'mk'), 't'), 'it2')",394928.36
"('mi_idx', 'mk')",368233.43
"(('mi_idx', 'mk'), 't')",569568.51
"((('mi_idx', 'mk'), 't'), 'it2')",394928.36
"('mk', ('mi_idx', 'it2'))",80688.79
"('t', ('mk', ('mi_idx', 'it2')))",126611.19
"('t', ('mi_idx', 'it2'))",69083.43
"(('t', ('mi_idx', 'it2')), 'mk')",73011.25
"('mk', 't')",235929.91
"('mk', 't')",235929.91
"(('mk', 't'), ('mi_idx', 'it2'))",155092.55
"(('mk', 't'), ('mi_idx', 'it2'))",155092.55
"('mk', 't')",235929.91
"(('mk', 't'), ('mi_idx', 'it2'))",155092.55
"('t', ('mi_idx', 'it2'))",69083.43
"(('t', ('mi_idx', 'it2')), 'mk')",73011.25
"('mk', 't')",235929.91
"(('mi_idx', 'it2'), ('mk', 't'))",191033.43
"('it2', 'mi_idx')",20344.46
"('t', ('it2', 'mi_idx'))",72845.1
"(('t', ('it2', 'mi_idx')), 'mk')",76772.92
"('it2', 'mi_idx')",20344.46
"('t', 'mk')",252638.98
"(('t', 'mk'), ('it2', 'mi_idx'))",246888.4
"('it2', 'mi_idx')",20344.46
"('t', 'mk')",252638.98
"(('t', 'mk'), ('it2', 'mi_idx'))",246888.4
"('it2', 'mi_idx')",20344.46
"('t', 'mk')",252638.98
"(('t', 'mk'), ('it2', 'mi_idx'))",246888.4
"('it2', 'mi_idx')",20344.46
"('t', ('it2', 'mi_idx'))",72845.1
"(('t', ('it2', 'mi_idx')), 'mk')",76772.92
"('it2', 'mi_idx')",20344.46
"('t', ('it2', 'mi_idx'))",72845.1
"(('t', ('it2', 'mi_idx')), 'mk')",76772.92
"('it2', 'mi_idx')",20344.46
"('t', 'mk')",252638.98
"(('t', 'mk'), ('it2', 'mi_idx'))",246888.4
"('it2', 'mi_idx')",20344.46
"('t', 'mk')",252638.98
"(('t', 'mk'), ('it2', 'mi_idx'))",246888.4
"('it2', 'mi_idx')",20344.46
"('t', 'mk')",252638.98
"(('t', 'mk'), ('it2', 'mi_idx'))",246888.4
"('it2', 'mi_idx')",20344.46
"('t', ('it2', 'mi_idx'))",72845.1
"(('t', ('it2', 'mi_idx')), 'mk')",76772.92
"('it2', 'mi_idx')",20344.46
"('t', ('it2', 'mi_idx'))",72845.1
"(('t', ('it2', 'mi_idx')), 'mk')",76772.92
"('it2', 'mi_idx')",20344.46
"('t', 'mk')",252638.98
"(('t', 'mk'), ('it2', 'mi_idx'))",246888.4
"('it2', 'mi_idx')",20344.46
"('t', ('it2', 'mi_idx'))",72845.1
"(('t', ('it2', 'mi_idx')), 'mk')",76772.92
"('it2', 'mi_idx')",20344.46
"('t', ('it2', 'mi_idx'))",72845.1
"(('t', ('it2', 'mi_idx')), 'mk')",76772.92
"('it2', 'mi_idx')",20344.46
"('t', 'mk')",252638.98
"(('t', 'mk'), ('it2', 'mi_idx'))",246888.4
"('it2', 'mi_idx')",20344.46
"('t', 'mk')",252638.98
"(('t', 'mk'), ('it2', 'mi_idx'))",246888.4
"('it2', 'mi_idx')",20344.46
"('t', ('it2', 'mi_idx'))",72845.1
"(('t', ('it2', 'mi_idx')), 'mk')",76772.92
"('it2', 'mi_idx')",20344.46
"('mk', 't')",235929.91
"(('mk', 't'), ('it2', 'mi_idx'))",158863.37
"('it2', 'mi_idx')",20344.46
"('t', 'mk')",252638.98
"(('t', 'mk'), ('it2', 'mi_idx'))",246888.4
"('it2', 'mi_idx')",20344.46
"('t', 'mk')",252638.98
"(('t', 'mk'), ('it2', 'mi_idx'))",246888.4
"('it2', 'mi_idx')",20344.46
"('t', ('it2', 'mi_idx'))",72845.1
"(('t', ('it2', 'mi_idx')), 'mk')",76772.92
"('it2', 'mi_idx')",20344.46
"('t', 'mk')",252638.98
"(('t', 'mk'), ('it2', 'mi_idx'))",246888.4
"('it2', 'mi_idx')",20344.46
"('t', ('it2', 'mi_idx'))",72845.1
"(('t', ('it2', 'mi_idx')), 'mk')",76772.92
"('it2', 'mi_idx')",20344.46
"('t', 'mk')",252638.98
"(('t', 'mk'), ('it2', 'mi_idx'))",246888.4
"('mi_idx', ('t', 'mk'))",317650.02
"(('mi_idx', ('t', 'mk')), 'it2')",289549.27
"('mi_idx', 't')",149410.74
"(('mi_idx', 't'), 'mk')",297238.14
"((('mi_idx', 't'), 'mk'), 'it2')",278628.18
"('mk', 'mi_idx')",349748.28
"(('mk', 'mi_idx'), 'it2')",155220.76
"((('mk', 'mi_idx'), 'it2'), 't')",172922.56
"('mi_idx', 't')",149410.74
"(('mi_idx', 't'), 'mk')",297238.14
"('it2', (('mi_idx', 't'), 'mk'))",309298.07
"('mi_idx', 't')",149410.74
"(('mi_idx', 't'), 'mk')",297238.14
"((('mi_idx', 't'), 'mk'), 'it2')",278628.18
"('mi_idx', 't')",149410.74
"(('mi_idx', 't'), 'mk')",297238.14
"('it2', (('mi_idx', 't'), 'mk'))",309298.07
