order,costs
"('ci', 'mc')",729377.9
"(('ci', 'mc'), 'n')",637552.15
"('rt', (('ci', 'mc'), 'n'))",637614.38
"('rt', 'ci')",109114.13
"(('rt', 'ci'), 'n')",164124.05
"('rt', 'ci')",109114.13
"(('rt', 'ci'), 'n')",164124.05
"('rt', 'ci')",109114.13
"(('rt', 'ci'), 'n')",164124.05
"('rt', 'ci')",109114.13
"(('rt', 'ci'), 'n')",164124.05
"('rt', 'ci')",109114.13
"(('rt', 'ci'), 'n')",164124.05
"('rt', 'ci')",109114.13
"(('rt', 'ci'), 'n')",164124.05
"('rt', 'ci')",109114.13
"(('rt', 'ci'), 'n')",164124.05
"('rt', 'ci')",109114.13
"(('rt', 'ci'), 'n')",164124.05
"('rt', 'ci')",109114.13
"(('rt', 'ci'), 'n')",164124.05
"('rt', 'ci')",109114.13
"(('rt', 'ci'), 'n')",164124.05
"('rt', 'ci')",109114.13
"(('rt', 'ci'), 'n')",164124.05
"('rt', 'ci')",109114.13
"(('rt', 'ci'), 'n')",164124.05
"('rt', 'ci')",109114.13
"(('rt', 'ci'), 'n')",164124.05
"('rt', 'ci')",109114.13
"(('rt', 'ci'), 'n')",164124.05
"('rt', 'ci')",109114.13
"(('rt', 'ci'), 'n')",164124.05
"('rt', 'ci')",109114.13
"(('rt', 'ci'), 'n')",164124.05
"('rt', 'ci')",109114.13
"(('rt', 'ci'), 'n')",164124.05
"('rt', 'ci')",109114.13
"(('rt', 'ci'), 'n')",164124.05
"('mc', 'ci')",772790.16
"(('mc', 'ci'), 'n')",648408.9
"('rt', (('mc', 'ci'), 'n'))",648471.14
"('ci', 'n')",563886.98
"(('ci', 'n'), 'rt')",563705.73
"((('ci', 'n'), 'rt'), 'mc')",563777.11
"('ci', 'n')",563886.98
"(('ci', 'n'), 'mc')",564745.3
"('rt', (('ci', 'n'), 'mc'))",564807.55
"('ci', 'rt')",489393.19
"(('ci', 'rt'), 'mc')",519974.27
"((('ci', 'rt'), 'mc'), 'n')",557975.28
"('mc', 'ci')",772790.16
"(('mc', 'ci'), 'n')",648408.9
"((('mc', 'ci'), 'n'), 'rt')",647969.3
"('mc', 'ci')",772790.16
"(('mc', 'ci'), 'n')",648408.9
"((('mc', 'ci'), 'n'), 'rt')",647969.3
"('ci', 'rt')",489393.19
"(('ci', 'rt'), 'mc')",519974.27
"((('ci', 'rt'), 'mc'), 'n')",557975.28
"('mc', 'ci')",772790.16
"(('mc', 'ci'), 'n')",648408.9
"((('mc', 'ci'), 'n'), 'rt')",647969.3
"((('mc', 'ci'), 'n'), 'rt')",647969.3
"('mc', 'ci')",772790.16
"(('mc', 'ci'), 'n')",648408.9
"((('mc', 'ci'), 'n'), 'rt')",647969.3
"('ci', 'rt')",489393.19
"('ci', 'rt')",489393.19
"(('ci', 'rt'), 'mc')",519974.27
"(('ci', 'rt'), 'mc')",519974.27
"((('ci', 'rt'), 'mc'), 'n')",557975.28
"((('ci', 'rt'), 'mc'), 'n')",557975.28
"('ci', 'rt')",489393.19
"(('ci', 'rt'), 'mc')",519974.27
"((('ci', 'rt'), 'mc'), 'n')",557975.28
"('mc', ('rt', 'ci'))",165646.74
"(('mc', ('rt', 'ci')), 'n')",203647.75
"('mc', 'ci')",772790.16
"(('mc', 'ci'), 'n')",648408.9
"((('mc', 'ci'), 'n'), 'rt')",647969.3
"('n', 'ci')",391302.79
"('mc', ('n', 'ci'))",425380.35
"(('mc', ('n', 'ci')), 'rt')",424940.75
"('n', 'ci')",391302.79
"('mc', ('n', 'ci'))",425380.35
"(('mc', ('n', 'ci')), 'rt')",424940.75
"('ci', 'rt')",489393.19
"(('ci', 'rt'), 'mc')",519974.27
"((('ci', 'rt'), 'mc'), 'n')",557975.28
"('mc', 'ci')",772790.16
"(('mc', 'ci'), 'n')",648408.9
"((('mc', 'ci'), 'n'), 'rt')",647969.3
"('mc', 'ci')",772790.16
"(('mc', 'ci'), 'n')",648408.9
"((('mc', 'ci'), 'n'), 'rt')",647969.3
"('mc', 'ci')",772790.16
"(('mc', 'ci'), 'n')",648408.9
"((('mc', 'ci'), 'n'), 'rt')",647969.3
"('mc', 'ci')",772790.16
"(('mc', 'ci'), 'n')",648408.9
"((('mc', 'ci'), 'n'), 'rt')",647969.3
"('mc', 'ci')",772790.16
"(('mc', 'ci'), 'n')",648408.9
"('mc', 'ci')",772790.16
"((('mc', 'ci'), 'n'), 'rt')",647969.3
"(('mc', 'ci'), 'n')",648408.9
"((('mc', 'ci'), 'n'), 'rt')",647969.3
"('ci', 'rt')",489393.19
"(('ci', 'rt'), 'mc')",519974.27
"((('ci', 'rt'), 'mc'), 'n')",557975.28
"('ci', 'rt')",489393.19
"(('ci', 'rt'), 'mc')",519974.27
"((('ci', 'rt'), 'mc'), 'n')",557975.28
"('mc', 'ci')",772790.16
"(('mc', 'ci'), 'n')",648408.9
"((('mc', 'ci'), 'n'), 'rt')",647969.3
"((('ci', 'mc'), 'n'), 'rt')",637112.54
"(('ci', 'mc'), 'rt')",573452.4
"((('ci', 'mc'), 'rt'), 'n')",611453.42
"((('ci', 'mc'), 'n'), 'rt')",637112.54
"((('ci', 'mc'), 'n'), 'rt')",637112.54
"((('ci', 'mc'), 'n'), 'rt')",637112.54
"(('ci', 'mc'), 'rt')",573452.4
