order,costs
"('mi', 't')",360058.88
"('it1', ('mi', 't'))",363490.13
"(('it1', ('mi', 't')), 'mc')",365096.52
"('t', 'mc')",231683.78
"('it1', 'mi')",334523.44
"(('it1', 'mi'), ('t', 'mc'))",620476.1
"('mi', 't')",360058.88
"('it1', ('mi', 't'))",363490.13
"(('it1', ('mi', 't')), 'mc')",365096.52
"('t', 'mc')",231683.78
"('it1', 'mi')",334523.44
"(('it1', 'mi'), ('t', 'mc'))",620476.1
"('t', 'mc')",231683.78
"('mi', 'it1')",259080.89
"(('mi', 'it1'), ('t', 'mc'))",407208.09
"('mi', 't')",360058.88
"('it1', ('mi', 't'))",363490.13
"(('it1', ('mi', 't')), 'mc')",365096.52
"('t', 'mc')",231683.78
"('mi', 'it1')",259080.89
"(('mi', 'it1'), ('t', 'mc'))",407208.09
"('t', 'mc')",231683.78
"('mi', 'it1')",259080.89
"(('mi', 'it1'), ('t', 'mc'))",407208.09
"('mi', 't')",360058.88
"('mc', ('mi', 't'))",474645.99
"('it1', ('mc', ('mi', 't')))",492765.64
"('t', 'mc')",231683.78
"('mi', 'it1')",259080.89
"(('mi', 'it1'), ('t', 'mc'))",407208.09
"('mi', 't')",360058.88
"('mc', ('mi', 't'))",474645.99
"('it1', ('mc', ('mi', 't')))",492765.64
"('mi', 't')",360058.88
"('mc', ('mi', 't'))",474645.99
"('it1', ('mc', ('mi', 't')))",492765.64
"('t', 'mi')",571222.51
"('mi', 't')",360058.88
"('mc', ('t', 'mi'))",685809.62
"('it1', ('mi', 't'))",363490.13
"('it1', ('mc', ('t', 'mi')))",689350.47
"(('it1', ('mi', 't')), 'mc')",365096.52
"('it1', ('t', 'mi'))",574653.76
"(('it1', ('t', 'mi')), 'mc')",576260.14
"('t', ('it1', 'mi'))",444221.88
"(('t', ('it1', 'mi')), 'mc')",447073.22
"('mc', 't')",202687.54
"(('mi', 'it1'), ('mc', 't'))",398858.94
"('mc', 't')",202687.54
"('mi', ('mc', 't'))",550433.55
"(('mi', ('mc', 't')), 'it1')",408425.39
"('mc', 't')",202687.54
"(('mc', 't'), ('it1', 'mi'))",580545.44
"('mc', 't')",202687.54
"('mi', ('mc', 't'))",550433.55
"(('mi', ('mc', 't')), 'it1')",408425.39
"('mc', 'mi')",639076.24
"('t', ('mc', 'mi'))",782119.85
"(('t', ('mc', 'mi')), 'it1')",782893.21
"('mc', 'mi')",639076.24
"(('mc', 'mi'), 't')",773099.63
"((('mc', 'mi'), 't'), 'it1')",777049.36
"('mc', 'mi')",639076.24
"('t', ('mc', 'mi'))",782119.85
"(('t', ('mc', 'mi')), 'it1')",782893.21
"('mc', 't')",202687.54
"(('mi', 'it1'), ('mc', 't'))",398858.94
"('mc', 'mi')",639076.24
"('t', ('mc', 'mi'))",782119.85
"(('t', ('mc', 'mi')), 'it1')",782893.21
"('mc', 't')",202687.54
"(('mi', 'it1'), ('mc', 't'))",398858.94
"('mc', 't')",202687.54
"(('mi', 'it1'), ('mc', 't'))",398858.94
"('mc', 't')",202687.54
"(('mi', 'it1'), ('mc', 't'))",398858.94
"('mc', 't')",202687.54
"(('mi', 'it1'), ('mc', 't'))",398858.94
"('mc', 't')",202687.54
"('mi', ('mc', 't'))",550433.55
"(('mi', ('mc', 't')), 'it1')",408425.39
"('mc', 'mi')",639076.24
"(('mc', 'mi'), 't')",773099.63
"((('mc', 'mi'), 't'), 'it1')",777049.36
"('t', ('it1', 'mi'))",444221.88
"(('t', ('it1', 'mi')), 'mc')",447073.22
"('mc', 't')",202687.54
"(('mi', 'it1'), ('mc', 't'))",398858.94
"(('t', 'mc'), ('mi', 'it1'))",392825.53
"(('t', 'mc'), ('mi', 'it1'))",392825.53
"('mc', 'mi')",639076.24
"('t', ('mc', 'mi'))",782119.85
"(('t', ('mc', 'mi')), 'it1')",782893.21
"(('t', 'mc'), ('it1', 'mi'))",588705.14
"('t', ('it1', 'mi'))",444221.88
"(('t', ('it1', 'mi')), 'mc')",447073.22
"('mc', 'mi')",639076.24
"('t', ('mc', 'mi'))",782119.85
"(('t', ('mc', 'mi')), 'it1')",782893.21
"('mc', 't')",202687.54
"(('mi', 'it1'), ('mc', 't'))",398858.94
"(('mi', 't'), 'mc')",427629.19
"((('mi', 't'), 'mc'), 'it1')",399895.84
"(('mi', 't'), 'mc')",427629.19
"((('mi', 't'), 'mc'), 'it1')",399895.84
"('mi', 'mc')",503678.57
"(('mi', 'mc'), 't')",601578.81
"((('mi', 'mc'), 't'), 'it1')",459570.65
"(('mi', 't'), 'it1')",333184.58
"((('mi', 't'), 'it1'), 'mc')",333861.54
"(('mi', 't'), 'it1')",333184.58
"((('mi', 't'), 'it1'), 'mc')",333861.54
"('t', ('mi', 'it1'))",315957.87
"(('t', ('mi', 'it1')), 'mc')",316634.84
"(('mi', 't'), 'it1')",333184.58
"((('mi', 't'), 'it1'), 'mc')",333861.54
"(('t', 'mc'), 'mi')",714547.72
"('it1', (('t', 'mc'), 'mi'))",718088.57
"(('mi', 't'), 'mc')",427629.19
"((('mi', 't'), 'mc'), 'it1')",399895.84
"(('t', 'mc'), 'mi')",714547.72
"((('t', 'mc'), 'mi'), 'it1')",715321.08
"(('t', 'mi'), 'mc')",705015.21
"((('t', 'mi'), 'mc'), 'it1')",678520.56
"(('t', 'mi'), 'it1')",571971.99
"((('t', 'mi'), 'it1'), 'mc')",576945.91
"(('mi', 't'), 'mc')",427629.19
"((('mi', 't'), 'mc'), 'it1')",399895.84
"(('t', 'mi'), 'mc')",705015.21
"((('t', 'mi'), 'mc'), 'it1')",678520.56
"(('t', 'mc'), 'mi')",714547.72
"((('t', 'mc'), 'mi'), 'it1')",715321.08
"(('t', 'mi'), 'mc')",705015.21
"((('t', 'mi'), 'mc'), 'it1')",678520.56
"(('mi', 't'), 'mc')",427629.19
"('it1', (('mi', 't'), 'mc'))",431170.04
"(('mi', 't'), 'it1')",333184.58
"((('mi', 't'), 'it1'), 'mc')",333861.54
"(('t', 'mi'), 'mc')",705015.21
"((('t', 'mi'), 'mc'), 'it1')",678520.56
"(('t', 'mi'), 'mc')",705015.21
"((('t', 'mi'), 'mc'), 'it1')",678520.56
"('mi', ('t', 'mc'))",443184.4
"(('mi', ('t', 'mc')), 'it1')",415451.05
"('mi', ('t', 'mc'))",443184.4
"(('mi', ('t', 'mc')), 'it1')",415451.05
"(('t', 'mi'), 'mc')",705015.21
"((('t', 'mi'), 'mc'), 'it1')",678520.56
"(('t', 'mc'), 'mi')",714547.72
"((('t', 'mc'), 'mi'), 'it1')",715321.08
"(('mi', 'it1'), 'mc')",263358.58
"((('mi', 'it1'), 'mc'), 't')",268572.44
"(('mc', 't'), ('mi', 'it1'))",383444.29
"(('mi', 'it1'), 'mc')",263358.58
"((('mi', 'it1'), 'mc'), 't')",268572.44
"(('it1', 'mi'), 't')",338766.11
"((('it1', 'mi'), 't'), 'mc')",340372.5
"(('it1', 'mi'), 't')",338766.11
"((('it1', 'mi'), 't'), 'mc')",340372.5
"('mc', 't')",202687.54
"(('mc', 't'), ('mi', 'it1'))",383444.29
"('mc', 't')",202687.54
"(('mc', 't'), 'mi')",714547.72
"('it1', (('mc', 't'), 'mi'))",718088.57
"('mc', 't')",202687.54
"(('mc', 't'), ('mi', 'it1'))",383444.29
"(('mi', 'it1'), ('mc', 't'))",398858.94
"(('mc', 't'), 'mi')",714547.72
"('it1', (('mc', 't'), 'mi'))",718088.57
"('mc', 'mi')",639076.24
"(('mc', 'mi'), 'it1')",648905.12
"('t', (('mc', 'mi'), 'it1'))",740310.47
"(('it1', 'mi'), 't')",338766.11
"((('it1', 'mi'), 't'), 'mc')",340372.5
"(('mc', 't'), ('mi', 'it1'))",383444.29
"(('mi', 'it1'), 'mc')",263358.58
"((('mi', 'it1'), 'mc'), 't')",268572.44
"(('mc', 't'), ('mi', 'it1'))",383444.29
"(('it1', 'mi'), ('mc', 't'))",591479.86
"('mc', ('it1', 'mi'))",465783.52
"(('mc', ('it1', 'mi')), 't')",482657.71
"('mi', 'mc')",503678.57
"(('mi', 'mc'), 't')",601578.81
"('it1', (('mi', 'mc'), 't'))",619698.46
"('t', ('mi', 'it1'))",315957.87
"(('t', ('mi', 'it1')), 'mc')",316634.84
"('t', ('mi', 'it1'))",315957.87
"(('t', ('mi', 'it1')), 'mc')",316634.84
"('mi', 'mc')",503678.57
"('t', ('mi', 'mc'))",807871.84
"(('t', ('mi', 'mc')), 'it1')",808645.21
"(('t', 'mc'), 'mi')",714547.72
"((('t', 'mc'), 'mi'), 'it1')",715321.08
"('mc', 'mi')",639076.24
"('it1', ('mc', 'mi'))",684179.74
"(('it1', ('mc', 'mi')), 't')",701053.93
"('mc', 'mi')",639076.24
"(('mc', 'mi'), 'it1')",648905.12
"((('mc', 'mi'), 'it1'), 't')",665779.31
"('mc', 't')",202687.54
"(('mc', 't'), 'mi')",714547.72
"('it1', (('mc', 't'), 'mi'))",718088.57
"('mi', 'mc')",503678.57
"(('mi', 'mc'), 't')",601578.81
"('it1', (('mi', 'mc'), 't'))",619698.46
"(('mc', ('mi', 't')), 'it1')",393596.19
"(('mc', 't'), ('it1', 'mi'))",580545.44
"('mi', ('mc', 't'))",550433.55
"('it1', ('mi', ('mc', 't')))",568553.2
"('mi', 'mc')",503678.57
"('t', ('mi', 'mc'))",807871.84
"(('t', ('mi', 'mc')), 'it1')",808645.21
"('mi', 'mc')",503678.57
"('t', ('mi', 'mc'))",807871.84
"(('t', ('mi', 'mc')), 'it1')",808645.21
"('mi', 'mc')",503678.57
"('t', ('mi', 'mc'))",807871.84
"(('t', ('mi', 'mc')), 'it1')",808645.21
"(('it1', 'mi'), ('mc', 't'))",591479.86
"(('mi', 'it1'), 't')",260487.13
"('t', ('mi', 'it1'))",315957.87
"('mc', ('t', ('mi', 'it1')))",349754.8
"('mi', 'mc')",503678.57
"('t', ('mi', 'mc'))",807871.84
"('it1', ('t', ('mi', 'mc')))",811412.69
"(('t', 'mc'), 'mi')",714547.72
"((('t', 'mc'), 'mi'), 'it1')",715321.08
"(('mc', 't'), ('it1', 'mi'))",580545.44
"('t', ('mi', 'it1'))",315957.87
"(('t', ('mi', 'it1')), 'mc')",316634.84
"('mi', 'mc')",503678.57
"('t', ('mi', 'mc'))",807871.84
"(('t', ('mi', 'mc')), 'it1')",808645.21
"('mi', ('mc', 't'))",550433.55
"('it1', ('mi', ('mc', 't')))",568553.2
"('mi', 'mc')",503678.57
"('t', ('mi', 'mc'))",807871.84
"(('t', ('mi', 'mc')), 'it1')",808645.21
"('mi', 'mc')",503678.57
"('t', ('mi', 'mc'))",807871.84
"(('t', ('mi', 'mc')), 'it1')",808645.21
"('t', ('it1', 'mi'))",444221.88
"('mc', ('t', ('it1', 'mi')))",500221.75
"('mi', ('mc', 't'))",550433.55
"(('mi', ('mc', 't')), 'it1')",408425.39
"(('it1', 'mi'), ('mc', 't'))",591479.86
"('t', ('mi', 'it1'))",315957.87
"(('t', ('mi', 'it1')), 'mc')",316634.84
"('t', ('mi', 'mc'))",807871.84
"(('t', ('mi', 'mc')), 'it1')",808645.21
"('t', ('mi', 'it1'))",315957.87
"('mc', ('t', ('mi', 'it1')))",349754.8
"(('mi', 't'), 'mc')",427629.19
"((('mi', 't'), 'mc'), 'it1')",399895.84
"('t', ('mi', 'it1'))",315957.87
"(('t', ('mi', 'it1')), 'mc')",316634.84
"(('mi', 't'), 'it1')",333184.58
"((('mi', 't'), 'it1'), 'mc')",333861.54
"(('mi', 'it1'), 't')",260487.13
"(('mi', 'it1'), 't')",260487.13
"('t', ('mi', 'it1'))",315957.87
"(('t', ('mi', 'it1')), 'mc')",316634.84
"('mc', 't')",202687.54
"(('mc', 't'), ('it1', 'mi'))",580545.44
"(('mi', 'it1'), 't')",260487.13
"('t', ('mi', 'it1'))",315957.87
"('mc', ('t', ('mi', 'it1')))",349754.8
"(('mi', 'it1'), 't')",260487.13
"(('t', 'mc'), ('it1', 'mi'))",588705.14
"(('t', 'mc'), ('mi', 'it1'))",392825.53
"(('mi', 'it1'), ('mc', 't'))",398858.94
"(('mc', 't'), ('it1', 'mi'))",580545.44
"(('mc', 't'), ('it1', 'mi'))",580545.44
"('mc', (('it1', 'mi'), 't'))",393521.02
"('t', ('mi', 'it1'))",315957.87
"(('t', ('mi', 'it1')), 'mc')",316634.84
"('t', ('mc', 'mi'))",782119.85
"(('t', ('mc', 'mi')), 'it1')",782893.21
"('t', ('mc', 'mi'))",782119.85
"(('t', ('mc', 'mi')), 'it1')",782893.21
"('mi', ('mc', 't'))",550433.55
"(('mi', ('mc', 't')), 'it1')",408425.39
"(('mi', 'it1'), 't')",260487.13
"(('t', 'mc'), ('mi', 'it1'))",392825.53
"(('t', 'mc'), ('it1', 'mi'))",588705.14
"('mc', 't')",202687.54
"(('mc', 't'), ('it1', 'mi'))",580545.44
"('t', ('mi', 'it1'))",315957.87
"(('t', ('mi', 'it1')), 'mc')",316634.84
"('t', ('it1', 'mi'))",444221.88
"(('t', ('it1', 'mi')), 'mc')",447073.22
"(('mi', 'it1'), 't')",260487.13
"('mc', (('mi', 'it1'), 't'))",295316.15
"('mc', (('mi', 't'), 'it1'))",368013.6
"(('mi', 't'), 'it1')",333184.58
"('mc', (('mi', 't'), 'it1'))",368013.6
"(('mi', 't'), 'mc')",427629.19
"('it1', (('mi', 't'), 'mc'))",431170.04
"(('it1', 'mi'), ('mc', 't'))",591479.86
"(('mi', 'mc'), 'it1')",340174.3
"((('mi', 'mc'), 'it1'), 't')",345294.73
"('mc', ('t', ('it1', 'mi')))",500221.75
"('t', ('it1', 'mi'))",444221.88
"(('t', ('it1', 'mi')), 'mc')",447073.22
"('mc', 'mi')",639076.24
"(('mc', 'mi'), 't')",773099.63
"((('mc', 'mi'), 't'), 'it1')",777049.36
"(('mi', 't'), 'mc')",427629.19
"('it1', (('mi', 't'), 'mc'))",431170.04
