order,costs
"('mk', 'ml')",23613.0
"('cc', ('mk', 'ml'))",56055.37
"('lt', ('cc', ('mk', 'ml')))",78595.28
"('ml', 'cc')",1641.1
"('lt', ('ml', 'cc'))",2239.65
"('mk', ('lt', ('ml', 'cc')))",6811.34
"('lt', 'ml')",229.23
"('cc', ('lt', 'ml'))",650.92
"('mk', ('ml', 'cc'))",36426.68
"(('mk', ('ml', 'cc')), 'lt')",32776.16
"('lt', 'ml')",229.23
"('mk', 'cc')",202242.54
"(('mk', 'cc'), ('lt', 'ml'))",6844.01
"('lt', 'ml')",229.23
"('mk', ('lt', 'ml'))",4074.77
"(('mk', ('lt', 'ml')), 'cc')",5745.11
"('lt', 'ml')",229.23
"('mk', ('lt', 'ml'))",4074.77
"(('mk', ('lt', 'ml')), 'cc')",5745.11
"('lt', 'ml')",229.23
"('mk', 'cc')",202242.54
"(('lt', 'ml'), ('mk', 'cc'))",365125.28
"('lt', 'ml')",229.23
"('mk', 'cc')",202242.54
"(('mk', 'cc'), ('lt', 'ml'))",6844.01
"('lt', 'ml')",229.23
"('mk', ('lt', 'ml'))",4074.77
"(('mk', ('lt', 'ml')), 'cc')",5745.11
"(('lt', 'ml'), 'mk')",8268.59
"((('lt', 'ml'), 'mk'), 'cc')",14917.55
"('lt', 'ml')",229.23
"(('lt', 'ml'), 'mk')",8268.59
"((('lt', 'ml'), 'mk'), 'cc')",14917.55
"('lt', 'ml')",229.23
"(('lt', 'ml'), 'mk')",8268.59
"((('lt', 'ml'), 'mk'), 'cc')",14917.55
"('mk', 'cc')",202242.54
"('ml', ('mk', 'cc'))",24247.96
"(('ml', ('mk', 'cc')), 'lt')",31200.08
"('mk', 'cc')",202242.54
"('ml', ('mk', 'cc'))",24247.96
"(('ml', ('mk', 'cc')), 'lt')",31200.08
"('mk', 'cc')",202242.54
"('ml', ('mk', 'cc'))",24247.96
"(('ml', ('mk', 'cc')), 'lt')",31200.08
"('lt', 'ml')",229.23
"(('lt', 'ml'), 'mk')",8268.59
"('cc', (('lt', 'ml'), 'mk'))",18881.85
"('lt', 'ml')",229.23
"(('lt', 'ml'), 'mk')",8268.59
"('cc', (('lt', 'ml'), 'mk'))",18881.85
"('mk', 'cc')",202242.54
