order,costs
"('mc', 't')",259591.28
"(('mc', 't'), 'ci')",2495951.6
"((('mc', 't'), 'ci'), 'cn')",2533493.66
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 't')",239162.47
"((('mc', 'cn'), 't'), 'ci')",1974783.05
"('mc', 't')",259591.28
"(('mc', 't'), 'ci')",2495951.6
"((('mc', 't'), 'ci'), 'cn')",2533493.66
"('mc', 't')",259591.28
"(('mc', 't'), 'cn')",244102.96
"((('mc', 't'), 'cn'), 'ci')",1979723.55
"('mc', 't')",259591.28
"(('mc', 't'), 'ci')",2495951.6
"((('mc', 't'), 'ci'), 'cn')",2533493.66
"('mc', 't')",259591.28
"(('mc', 't'), 'ci')",2495951.6
"((('mc', 't'), 'ci'), 'cn')",2533493.66
"('mc', 'cn')",101741.45
"('t', 'ci')",2264291.74
"(('mc', 'cn'), ('t', 'ci'))",2963210.07
"('mc', 't')",259591.28
"(('mc', 't'), 'cn')",244102.96
"((('mc', 't'), 'cn'), 'ci')",1979723.55
"('mc', 'cn')",101741.45
"('t', 'ci')",2264291.74
"(('t', 'ci'), ('mc', 'cn'))",3029074.28
"('mc', 'cn')",101741.45
"('t', 'ci')",2264291.74
"(('t', 'ci'), ('mc', 'cn'))",3029074.28
"('mc', 't')",259591.28
"(('mc', 't'), 'ci')",2495951.6
"((('mc', 't'), 'ci'), 'cn')",2533493.66
"('mc', 't')",259591.28
"(('mc', 't'), 'cn')",244102.96
"((('mc', 't'), 'cn'), 'ci')",1979723.55
"('mc', 't')",259591.28
"(('mc', 't'), 'ci')",2495951.6
"((('mc', 't'), 'ci'), 'cn')",2533493.66
"('t', 'ci')",2264291.74
"(('t', 'ci'), 'mc')",3791983.98
"((('t', 'ci'), 'mc'), 'cn')",5207432.21
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 't')",239162.47
"((('mc', 'cn'), 't'), 'ci')",1974783.05
"('mc', 'cn')",101741.45
"('t', 'ci')",2264291.74
"(('t', 'ci'), ('mc', 'cn'))",3029074.28
"('t', 'ci')",2264291.74
"(('t', 'ci'), 'mc')",3791983.98
"((('t', 'ci'), 'mc'), 'cn')",5207432.21
"('mc', 't')",259591.28
"(('mc', 't'), 'ci')",2495951.6
"((('mc', 't'), 'ci'), 'cn')",2533493.66
"('mc', 'ci')",2791259.98
"(('mc', 'ci'), 't')",4349476.1
"((('mc', 'ci'), 't'), 'cn')",5543319.23
"('mc', 'ci')",2791259.98
"('mc', 'ci')",2791259.98
"(('mc', 'ci'), 't')",4349476.1
"(('mc', 'ci'), 't')",4349476.1
"((('mc', 'ci'), 't'), 'cn')",5543319.23
"((('mc', 'ci'), 't'), 'cn')",5543319.23
"('cn', 'mc')",134918.42
"('t', 'ci')",2264291.74
"(('t', 'ci'), ('cn', 'mc'))",3178805.65
"('mc', 'ci')",2791259.98
"('mc', 'ci')",2791259.98
"(('mc', 'ci'), 't')",4349476.1
"(('mc', 'ci'), 't')",4349476.1
"((('mc', 'ci'), 't'), 'cn')",5543319.23
"((('mc', 'ci'), 't'), 'cn')",5543319.23
"('ci', 't')",1515128.02
"('mc', ('ci', 't'))",3707884.81
"(('mc', ('ci', 't')), 'cn')",5108935.94
"('ci', 't')",1515128.02
"(('mc', 'cn'), ('ci', 't'))",2963210.07
"('ci', 't')",1515128.02
"('mc', ('ci', 't'))",3707884.81
"(('mc', ('ci', 't')), 'cn')",5108935.94
"('cn', 'mc')",134918.42
"(('cn', 'mc'), 't')",337076.58
"((('cn', 'mc'), 't'), 'ci')",2072697.17
"('ci', 'mc')",2564024.17
"('t', ('ci', 'mc'))",4652490.6
"(('t', ('ci', 'mc')), 'cn')",5969736.89
"('ci', 't')",1515128.02
"('mc', ('ci', 't'))",3707884.81
"(('mc', ('ci', 't')), 'cn')",5108935.94
"('cn', 'mc')",134918.42
"(('cn', 'mc'), 't')",337076.58
"((('cn', 'mc'), 't'), 'ci')",2072697.17
"('cn', 'mc')",134918.42
"(('cn', 'mc'), 't')",337076.58
"((('cn', 'mc'), 't'), 'ci')",2072697.17
"('cn', 'mc')",134918.42
"(('cn', 'mc'), 't')",337076.58
"((('cn', 'mc'), 't'), 'ci')",2072697.17
"('cn', 'mc')",134918.42
"(('cn', 'mc'), 't')",337076.58
"((('cn', 'mc'), 't'), 'ci')",2072697.17
"('cn', 'mc')",134918.42
"(('cn', 'mc'), 't')",337076.58
"((('cn', 'mc'), 't'), 'ci')",2072697.17
"('cn', 'mc')",134918.42
"(('cn', 'mc'), 't')",337076.58
"((('cn', 'mc'), 't'), 'ci')",2072697.17
"('cn', 'mc')",134918.42
"(('cn', 'mc'), 't')",337076.58
"((('cn', 'mc'), 't'), 'ci')",2072697.17
"('ci', 't')",1515128.02
"('mc', ('ci', 't'))",3707884.81
"(('mc', ('ci', 't')), 'cn')",5108935.94
"('cn', 'mc')",134918.42
"(('cn', 'mc'), 't')",337076.58
"((('cn', 'mc'), 't'), 'ci')",2072697.17
"('ci', 'mc')",2564024.17
"('t', ('ci', 'mc'))",4652490.6
"(('t', ('ci', 'mc')), 'cn')",5969736.89
"('ci', 't')",1515128.02
"('mc', ('ci', 't'))",3707884.81
"(('mc', ('ci', 't')), 'cn')",5108935.94
"('cn', 'mc')",134918.42
"(('cn', 'mc'), 't')",337076.58
"((('cn', 'mc'), 't'), 'ci')",2072697.17
"('ci', 'mc')",2564024.17
"('cn', ('ci', 'mc'))",27673371.24
"('t', ('cn', ('ci', 'mc')))",30058007.5
"('ci', 'mc')",2564024.17
"(('ci', 'mc'), 't')",4433575.27
"('cn', (('ci', 'mc'), 't'))",48099411.34
"('ci', 'mc')",2564024.17
"('cn', ('ci', 'mc'))",27673371.24
"('t', ('cn', ('ci', 'mc')))",30058007.5
"('ci', 'mc')",2564024.17
"('cn', ('ci', 'mc'))",27673371.24
"('t', ('cn', ('ci', 'mc')))",30058007.5
"('ci', 'mc')",2564024.17
"(('ci', 'mc'), 't')",4433575.27
"('cn', (('ci', 'mc'), 't'))",48099411.34
"('ci', 'mc')",2564024.17
"(('ci', 'mc'), 't')",4433575.27
"('cn', (('ci', 'mc'), 't'))",48099411.34
"('mc', 't')",259591.28
"(('mc', 't'), 'ci')",2495951.6
"((('mc', 't'), 'ci'), 'cn')",2533493.66
"('cn', 'mc')",134918.42
"(('cn', 'mc'), ('ci', 't'))",3985582.07
"(('ci', 't'), 'mc')",3791983.98
"('cn', (('ci', 't'), 'mc'))",47457820.05
"('ci', 't')",1515128.02
"(('cn', 'mc'), ('ci', 't'))",3985582.07
"('mc', 'ci')",2791259.98
"(('mc', 'ci'), 'cn')",4359214.7
"('t', (('mc', 'ci'), 'cn'))",3451889.59
"(('ci', 't'), 'mc')",3791983.98
"('cn', (('ci', 't'), 'mc'))",47457820.05
"('ci', 't')",1515128.02
"('cn', 'mc')",134918.42
"(('cn', 'mc'), ('ci', 't'))",3985582.07
"((('ci', 't'), 'mc'), 'cn')",4986159.92
"('ci', 't')",1515128.02
"(('cn', 'mc'), ('ci', 't'))",3985582.07
"('ci', 't')",1515128.02
"(('cn', 'mc'), ('ci', 't'))",3985582.07
"('ci', 't')",1515128.02
"(('cn', 'mc'), ('ci', 't'))",3985582.07
"('ci', 't')",1515128.02
"(('cn', 'mc'), ('ci', 't'))",3985582.07
"('ci', 't')",1515128.02
"(('cn', 'mc'), ('ci', 't'))",3985582.07
"('ci', 't')",1515128.02
"(('cn', 'mc'), ('ci', 't'))",3985582.07
"('ci', 't')",1515128.02
"(('cn', 'mc'), ('ci', 't'))",3985582.07
"(('ci', 't'), 'mc')",3791983.98
"('cn', (('ci', 't'), 'mc'))",47457820.05
"('ci', 't')",1515128.02
"('cn', 'mc')",134918.42
"(('cn', 'mc'), ('ci', 't'))",3985582.07
"(('cn', 'mc'), 'ci')",1857090.49
"('t', (('cn', 'mc'), 'ci'))",3711456.06
"('ci', 'mc')",2564024.17
"(('ci', 'mc'), 't')",4433575.27
"('cn', (('ci', 'mc'), 't'))",48099411.34
"(('cn', 'mc'), 'ci')",1857090.49
"('t', (('cn', 'mc'), 'ci'))",3711456.06
"(('ci', 'mc'), 'cn')",4236438.68
"('t', (('ci', 'mc'), 'cn'))",5148867.26
"(('ci', 'mc'), 'cn')",4236438.68
"('t', (('ci', 'mc'), 'cn'))",5148867.26
"(('ci', 'mc'), 't')",4433575.27
"('cn', (('ci', 'mc'), 't'))",48099411.34
"('t', ('ci', 'mc'))",4652490.6
