order,costs
"('t', 'mc')",90156.58
"('cn', ('t', 'mc'))",94778.2
"('mi', ('cn', ('t', 'mc')))",352513.45
"('t', 'mi')",359012.05
"(('t', 'mi'), 'mc')",359028.63
"((('t', 'mi'), 'mc'), 'cn')",359030.8
"('mc', 't')",76070.53
"('cn', ('mc', 't'))",80692.15
"(('cn', ('mc', 't')), 'mi')",80695.43
"('mc', 't')",76070.53
"('cn', ('mc', 't'))",80692.15
"(('cn', ('mc', 't')), 'mi')",80695.43
"('mi', 'mc')",260384.54
"('cn', ('mi', 'mc'))",266949.65
"(('cn', ('mi', 'mc')), 't')",266954.81
"('mc', 't')",76070.53
"('cn', ('mc', 't'))",80692.15
"(('cn', ('mc', 't')), 'mi')",80695.43
"('mc', 't')",76070.53
"('cn', ('mc', 't'))",80692.15
"(('cn', ('mc', 't')), 'mi')",80695.43
"('mc', 't')",76070.53
"('cn', ('mc', 't'))",80692.15
"(('cn', ('mc', 't')), 'mi')",80695.43
"('mc', 'mi')",102975.95
"('cn', ('mc', 'mi'))",108088.43
"(('cn', ('mc', 'mi')), 't')",108093.6
"('mc', 't')",76070.53
"('cn', ('mc', 't'))",80692.15
"(('cn', ('mc', 't')), 'mi')",80695.43
"('mc', 't')",76070.53
"('cn', ('mc', 't'))",80692.15
"(('cn', ('mc', 't')), 'mi')",80695.43
"('mc', 't')",76070.53
"('cn', ('mc', 't'))",80692.15
"('mc', 't')",76070.53
"(('cn', ('mc', 't')), 'mi')",80695.43
"('cn', ('mc', 't'))",80692.15
"(('cn', ('mc', 't')), 'mi')",80695.43
"('mc', 't')",76070.53
"('cn', ('mc', 't'))",80692.15
"(('cn', ('mc', 't')), 'mi')",80695.43
"('mc', 'mi')",102975.95
"('cn', ('mc', 'mi'))",108088.43
"(('cn', ('mc', 'mi')), 't')",108093.6
"('mc', 't')",76070.53
"('cn', ('mc', 't'))",80692.15
"(('cn', ('mc', 't')), 'mi')",80695.43
"('mc', 't')",76070.53
"('cn', ('mc', 't'))",80692.15
"(('cn', ('mc', 't')), 'mi')",80695.43
"('mc', 't')",76070.53
"('cn', ('mc', 't'))",80692.15
"(('cn', ('mc', 't')), 'mi')",80695.43
"('mc', 't')",76070.53
"('cn', ('mc', 't'))",80692.15
"(('cn', ('mc', 't')), 'mi')",80695.43
"('mc', 't')",76070.53
"('cn', ('mc', 't'))",80692.15
"(('cn', ('mc', 't')), 'mi')",80695.43
"('mi', 'mc')",260384.54
"('cn', ('mi', 'mc'))",266949.65
"(('cn', ('mi', 'mc')), 't')",266954.81
"('mi', 't')",258795.35
"('mi', 't')",258795.35
"('cn', 'mc')",6466.46
"('cn', 'mc')",6466.46
