order,costs
"('ml', 'lt')",561.53
"(('ml', 'lt'), 't1')",9582.23
"('mi_idx1', (('ml', 'lt'), 't1'))",28114.35
"('ml', 'lt')",561.53
"('t1', 'mi_idx1')",164975.98
"(('ml', 'lt'), ('t1', 'mi_idx1'))",13619.82
"('mi_idx1', 't1')",164975.98
"('ml', 'lt')",561.53
"(('mi_idx1', 't1'), ('ml', 'lt'))",13135.56
"('ml', 'lt')",561.53
"(('ml', 'lt'), 't1')",9582.23
"('mi_idx1', (('ml', 'lt'), 't1'))",28114.35
"('ml', 'lt')",561.53
"(('ml', 'lt'), 't1')",9582.23
"('mi_idx1', (('ml', 'lt'), 't1'))",28114.35
"('ml', 'lt')",561.53
"(('ml', 'lt'), 't1')",9582.23
"('mi_idx1', (('ml', 'lt'), 't1'))",28114.35
"('ml', 'lt')",561.53
"(('ml', 'lt'), 't1')",9582.23
"('mi_idx1', (('ml', 'lt'), 't1'))",28114.35
"('ml', 'lt')",561.53
"('t1', 'mi_idx1')",164975.98
"(('ml', 'lt'), ('t1', 'mi_idx1'))",13619.82
"('ml', 'lt')",561.53
"('t1', 'mi_idx1')",164975.98
"(('ml', 'lt'), ('t1', 'mi_idx1'))",13619.82
"('ml', 'lt')",561.53
"('t1', 'mi_idx1')",164975.98
"(('ml', 'lt'), ('t1', 'mi_idx1'))",13619.82
"('ml', 'lt')",561.53
"(('ml', 'lt'), 't1')",9582.23
"('mi_idx1', (('ml', 'lt'), 't1'))",28114.35
"('ml', 'lt')",561.53
"('t1', 'mi_idx1')",164975.98
"(('ml', 'lt'), ('t1', 'mi_idx1'))",13619.82
"('ml', 'lt')",561.53
"('t1', 'mi_idx1')",164975.98
"(('ml', 'lt'), ('t1', 'mi_idx1'))",13619.82
"('mi_idx1', 't1')",164975.98
"('ml', 'lt')",561.53
"(('mi_idx1', 't1'), ('ml', 'lt'))",13135.56
"('ml', 'lt')",561.53
"(('ml', 'lt'), 't1')",9582.23
"('mi_idx1', (('ml', 'lt'), 't1'))",28114.35
"('ml', 'lt')",561.53
"(('ml', 'lt'), 't1')",9582.23
"('mi_idx1', (('ml', 'lt'), 't1'))",28114.35
"('mi_idx1', 't1')",164975.98
"('ml', 'lt')",561.53
"(('mi_idx1', 't1'), ('ml', 'lt'))",13135.56
"('mi_idx1', 't1')",164975.98
"('ml', 'lt')",561.53
"(('mi_idx1', 't1'), ('ml', 'lt'))",13135.56
"('t1', 'mi_idx1')",164975.98
"('ml', ('t1', 'mi_idx1'))",13733.04
"('lt', ('ml', ('t1', 'mi_idx1')))",13983.84
"('t1', 'mi_idx1')",164975.98
"('ml', ('t1', 'mi_idx1'))",13733.04
"('lt', ('ml', ('t1', 'mi_idx1')))",13983.84
"('ml', 'lt')",561.53
"(('ml', 'lt'), 't1')",9582.23
"((('ml', 'lt'), 't1'), 'mi_idx1')",12217.15
"('ml', 'mi_idx1')",3917.83
"(('ml', 'mi_idx1'), 't1')",13089.8
"('lt', (('ml', 'mi_idx1'), 't1'))",18811.4
"('ml', 't1')",9154.57
"('mi_idx1', ('ml', 't1'))",35975.21
"('lt', ('mi_idx1', ('ml', 't1')))",41696.8
"('mi_idx1', 't1')",164975.98
"(('mi_idx1', 't1'), 'ml')",13478.2
"('lt', (('mi_idx1', 't1'), 'ml'))",13729.0
"('lt', 'ml')",568.73
"('mi_idx1', ('lt', 'ml'))",3210.54
"('t1', ('mi_idx1', ('lt', 'ml')))",11250.96
"('lt', 'ml')",568.73
"('mi_idx1', ('lt', 'ml'))",3210.54
"('t1', ('mi_idx1', ('lt', 'ml')))",11250.96
"('lt', 'ml')",568.73
"('mi_idx1', ('lt', 'ml'))",3210.54
"('t1', ('mi_idx1', ('lt', 'ml')))",11250.96
"('lt', 'ml')",568.73
"('mi_idx1', ('lt', 'ml'))",3210.54
"('t1', ('mi_idx1', ('lt', 'ml')))",11250.96
"('lt', 'ml')",568.73
"('mi_idx1', ('lt', 'ml'))",3210.54
"('t1', ('mi_idx1', ('lt', 'ml')))",11250.96
"('lt', 'ml')",568.73
"('mi_idx1', ('lt', 'ml'))",3210.54
"('t1', ('mi_idx1', ('lt', 'ml')))",11250.96
"('lt', 'ml')",568.73
"('mi_idx1', ('lt', 'ml'))",3210.54
"('t1', ('mi_idx1', ('lt', 'ml')))",11250.96
"('lt', 'ml')",568.73
"('mi_idx1', ('lt', 'ml'))",3210.54
"('t1', ('mi_idx1', ('lt', 'ml')))",11250.96
"('lt', 'ml')",568.73
"('mi_idx1', 't1')",164975.98
"(('mi_idx1', 't1'), ('lt', 'ml'))",13142.76
"('lt', 'ml')",568.73
"('mi_idx1', ('lt', 'ml'))",3210.54
"('t1', ('mi_idx1', ('lt', 'ml')))",11250.96
"('lt', 'ml')",568.73
"('mi_idx1', 't1')",164975.98
"(('lt', 'ml'), ('mi_idx1', 't1'))",13627.02
"('lt', 'ml')",568.73
"('mi_idx1', 't1')",164975.98
"(('mi_idx1', 't1'), ('lt', 'ml'))",13142.76
"('mi_idx1', 'ml')",4317.99
"(('mi_idx1', 'ml'), 't1')",13489.96
"((('mi_idx1', 'ml'), 't1'), 'lt')",13799.43
"('mi_idx1', 'ml')",4317.99
