order,costs
"('it1', 'mi')",334523.44
"('t', 'kt')",71985.17
"(('it1', 'mi'), ('t', 'kt'))",466341.06
"('it1', 'mi')",334523.44
"('t', 'kt')",71985.17
"(('it1', 'mi'), ('t', 'kt'))",466341.06
"('it1', 'mi')",334523.44
"('t', 'kt')",71985.17
"(('it1', 'mi'), ('t', 'kt'))",466341.06
"('it1', 'mi')",334523.44
"('t', 'kt')",71985.17
"(('it1', 'mi'), ('t', 'kt'))",466341.06
"('kt', 't')",92702.68
"('mi', ('kt', 't'))",426483.64
"('it1', ('mi', ('kt', 't')))",427465.71
"('it1', 'mi')",334523.44
"('t', 'kt')",71985.17
"(('it1', 'mi'), ('t', 'kt'))",466341.06
"('it1', 'mi')",334523.44
"('t', 'kt')",71985.17
"(('it1', 'mi'), ('t', 'kt'))",466341.06
"('it1', 'mi')",334523.44
"('t', ('it1', 'mi'))",444221.88
"('kt', ('t', ('it1', 'mi')))",490663.45
"('it1', 'mi')",334523.44
"('t', 'kt')",71985.17
"(('it1', 'mi'), ('t', 'kt'))",466341.06
"('it1', 'mi')",334523.44
"('kt', 't')",92702.68
"(('it1', 'mi'), ('kt', 't'))",487058.57
"('it1', 'mi')",334523.44
"('t', 'kt')",71985.17
"(('it1', 'mi'), ('t', 'kt'))",466341.06
"('it1', 'mi')",334523.44
"('kt', 't')",92702.68
"(('it1', 'mi'), ('kt', 't'))",487058.57
"('it1', 'mi')",334523.44
"('t', 'kt')",71985.17
"(('it1', 'mi'), ('t', 'kt'))",466341.06
"('kt', 't')",92702.68
"('mi', 'it1')",259080.89
"(('kt', 't'), ('mi', 'it1'))",410197.58
"('kt', 't')",92702.68
"('mi', ('kt', 't'))",426483.64
"('it1', ('mi', ('kt', 't')))",427465.71
"('kt', 't')",92702.68
"('mi', ('kt', 't'))",426483.64
"('it1', ('mi', ('kt', 't')))",427465.71
"('kt', 't')",92702.68
"('mi', 'it1')",259080.89
"(('kt', 't'), ('mi', 'it1'))",410197.58
"('kt', 't')",92702.68
"('mi', 'it1')",259080.89
"(('kt', 't'), ('mi', 'it1'))",410197.58
"('kt', 't')",92702.68
"('kt', 't')",92702.68
"('mi', 'it1')",259080.89
"('mi', 'it1')",259080.89
"(('kt', 't'), ('mi', 'it1'))",410197.58
"(('kt', 't'), ('mi', 'it1'))",410197.58
"('mi', 'it1')",259080.89
"('t', ('mi', 'it1'))",315957.87
"(('t', ('mi', 'it1')), 'kt')",362151.44
"('kt', 't')",92702.68
"('mi', 'it1')",259080.89
"(('kt', 't'), ('mi', 'it1'))",410197.58
"('kt', 't')",92702.68
"('mi', 'it1')",259080.89
"(('kt', 't'), ('mi', 'it1'))",410197.58
"('kt', 't')",92702.68
"('mi', 'it1')",259080.89
"(('kt', 't'), ('mi', 'it1'))",410197.58
"(('mi', 'it1'), ('t', 'kt'))",361572.28
"('t', 'mi')",571222.51
"('kt', ('t', 'mi'))",639360.17
"('it1', ('kt', ('t', 'mi')))",640342.25
"('mi', ('t', 'kt'))",376907.35
"('it1', ('mi', ('t', 'kt')))",377889.43
"(('mi', 'it1'), ('t', 'kt'))",361572.28
"(('mi', 'it1'), ('t', 'kt'))",361572.28
"(('mi', 'it1'), ('t', 'kt'))",361572.28
"(('mi', 'it1'), ('t', 'kt'))",361572.28
"(('mi', 'it1'), ('t', 'kt'))",361572.28
"(('mi', 'it1'), ('t', 'kt'))",361572.28
"(('mi', 'it1'), ('t', 'kt'))",361572.28
"(('mi', 'it1'), ('t', 'kt'))",361572.28
"(('mi', 'it1'), ('t', 'kt'))",361572.28
"(('mi', 'it1'), ('t', 'kt'))",361572.28
