order,costs
"('mi_idx', 'it2')",18868.59
"(('mi_idx', 'it2'), 't')",21019.35
"('mi_idx', 'it2')",18868.59
"(('mi_idx', 'it2'), 't')",21019.35
"('mi_idx', 'it2')",18868.59
"(('mi_idx', 'it2'), 't')",21019.35
"('mi_idx', 'it2')",18868.59
"(('mi_idx', 'it2'), 't')",21019.35
"('mi_idx', 'it2')",18868.59
"(('mi_idx', 'it2'), 't')",21019.35
"('mi_idx', 'it2')",18868.59
"(('mi_idx', 'it2'), 't')",21019.35
"('mi', 't')",360058.88
"('mi_idx', ('mi', 't'))",434266.73
"('it2', ('mi_idx', ('mi', 't')))",444832.36
"('mi', 't')",360058.88
"('mi_idx', ('mi', 't'))",434266.73
"('it2', ('mi_idx', ('mi', 't')))",444832.36
"('mi', 't')",360058.88
"('mi_idx', ('mi', 't'))",434266.73
"('it2', ('mi_idx', ('mi', 't')))",444832.36
"('mi', 't')",360058.88
"('mi_idx', ('mi', 't'))",434266.73
"('it2', ('mi_idx', ('mi', 't')))",444832.36
"('mi', 't')",360058.88
"('mi_idx', ('mi', 't'))",434266.73
"('it2', ('mi_idx', ('mi', 't')))",444832.36
"('mi', 't')",360058.88
"('mi_idx', ('mi', 't'))",434266.73
"('it2', ('mi_idx', ('mi', 't')))",444832.36
"('mi', 't')",360058.88
"('mi_idx', ('mi', 't'))",434266.73
"('it2', ('mi_idx', ('mi', 't')))",444832.36
"('mi', 'mi_idx')",436835.68
"('t', ('mi', 'mi_idx'))",691042.5
"('it2', ('t', ('mi', 'mi_idx')))",692864.93
"('mi', 't')",360058.88
"('mi_idx', ('mi', 't'))",434266.73
"('it2', ('mi_idx', ('mi', 't')))",444832.36
"('mi', 't')",360058.88
"('mi_idx', ('mi', 't'))",434266.73
"('it2', ('mi_idx', ('mi', 't')))",444832.36
"('mi', 't')",360058.88
"('mi_idx', ('mi', 't'))",434266.73
"('it2', ('mi_idx', ('mi', 't')))",444832.36
"('mi', 'mi_idx')",436835.68
"('t', ('mi', 'mi_idx'))",691042.5
"('it2', ('t', ('mi', 'mi_idx')))",692864.93
"('mi', 'mi_idx')",436835.68
"('t', ('mi', 'mi_idx'))",691042.5
"('it2', ('t', ('mi', 'mi_idx')))",692864.93
"('mi', 't')",360058.88
"('mi_idx', ('mi', 't'))",434266.73
"('it2', ('mi_idx', ('mi', 't')))",444832.36
"('mi', 't')",360058.88
"('mi_idx', ('mi', 't'))",434266.73
"('it2', ('mi_idx', ('mi', 't')))",444832.36
"('mi', 't')",360058.88
"('mi_idx', ('mi', 't'))",434266.73
"('it2', ('mi_idx', ('mi', 't')))",444832.36
"('mi', 'mi_idx')",436835.68
"('t', ('mi', 'mi_idx'))",691042.5
"('it2', ('t', ('mi', 'mi_idx')))",692864.93
"('mi', 't')",360058.88
"('mi_idx', ('mi', 't'))",434266.73
"('it2', ('mi_idx', ('mi', 't')))",444832.36
"('mi', 't')",360058.88
"('mi', 'mi_idx')",436835.68
"('t', ('mi', 'mi_idx'))",691042.5
"('mi_idx', ('mi', 't'))",434266.73
"(('t', ('mi', 'mi_idx')), 'it2')",691441.47
"('it2', ('mi_idx', ('mi', 't')))",444832.36
"('mi_idx', 'it2')",18868.59
"('t', ('mi_idx', 'it2'))",69083.43
"(('t', ('mi_idx', 'it2')), 'mi')",74454.45
"('mi', 'mi_idx')",436835.68
"('t', ('mi', 'mi_idx'))",691042.5
"(('t', ('mi', 'mi_idx')), 'it2')",691441.47
"('mi', 't')",360058.88
"('mi_idx', ('mi', 't'))",434266.73
"('it2', ('mi_idx', ('mi', 't')))",444832.36
"('mi', 'mi_idx')",436835.68
"('t', ('mi', 'mi_idx'))",691042.5
"(('t', ('mi', 'mi_idx')), 'it2')",691441.47
"('it2', 'mi_idx')",20344.46
"('t', 'mi')",571222.51
"(('it2', 'mi_idx'), ('t', 'mi'))",593684.0
"(('mi_idx', 'it2'), 'mi')",33727.86
"((('mi_idx', 'it2'), 'mi'), 't')",37196.64
"('mi', (('mi_idx', 'it2'), 't'))",279083.48
"('mi', (('mi_idx', 'it2'), 't'))",279083.48
"(('mi_idx', 'it2'), 'mi')",33727.86
"((('mi_idx', 'it2'), 'mi'), 't')",37196.64
"(('mi_idx', 'it2'), 'mi')",33727.86
"((('mi_idx', 'it2'), 'mi'), 't')",37196.64
"(('mi_idx', 'it2'), 'mi')",33727.86
"((('mi_idx', 'it2'), 'mi'), 't')",37196.64
"('mi', (('mi_idx', 'it2'), 't'))",279083.48
"('mi', (('mi_idx', 'it2'), 't'))",279083.48
"(('mi', 't'), ('mi_idx', 'it2'))",349930.76
"(('mi', 't'), 'mi_idx')",386295.03
"('it2', (('mi', 't'), 'mi_idx'))",388117.45
"(('mi', 't'), 'mi_idx')",386295.03
"('it2', (('mi', 't'), 'mi_idx'))",388117.45
"(('mi', 't'), 'mi_idx')",386295.03
"('it2', (('mi', 't'), 'mi_idx'))",388117.45
"(('mi_idx', 'it2'), 'mi')",33727.86
"((('mi_idx', 'it2'), 'mi'), 't')",37196.64
"(('mi_idx', 'it2'), 'mi')",33727.86
"((('mi_idx', 'it2'), 'mi'), 't')",37196.64
"('mi', (('mi_idx', 'it2'), 't'))",279083.48
"('mi_idx', 'mi')",532671.81
"(('mi_idx', 'mi'), 'it2')",538403.53
"((('mi_idx', 'mi'), 'it2'), 't')",549401.83
"(('mi', 't'), ('mi_idx', 'it2'))",349930.76
"(('mi', 't'), 'mi_idx')",386295.03
"('it2', (('mi', 't'), 'mi_idx'))",388117.45
"('mi_idx', 't')",149410.74
"('mi', ('mi_idx', 't'))",457274.04
"('it2', ('mi', ('mi_idx', 't')))",467839.67
"('mi', (('mi_idx', 'it2'), 't'))",279083.48
"('t', 'mi')",571222.51
"(('mi_idx', 'it2'), ('t', 'mi'))",592208.12
"('mi_idx', 't')",149410.74
"('it2', ('mi_idx', 't'))",156151.81
"(('it2', ('mi_idx', 't')), 'mi')",169877.36
"(('mi', 't'), 'mi_idx')",386295.03
"('it2', (('mi', 't'), 'mi_idx'))",388117.45
"('mi_idx', 't')",149410.74
"('mi', ('mi_idx', 't'))",457274.04
"('it2', ('mi', ('mi_idx', 't')))",467839.67
"('t', 'mi_idx')",152165.69
"('mi', ('t', 'mi_idx'))",390083.39
"(('mi', ('t', 'mi_idx')), 'it2')",375819.84
"('mi', ('t', ('mi_idx', 'it2')))",326528.56
"('mi', ('t', ('mi_idx', 'it2')))",326528.56
"('mi', ('t', ('mi_idx', 'it2')))",326528.56
"('mi', ('t', ('mi_idx', 'it2')))",326528.56
"('t', 'mi')",571222.51
"(('t', 'mi'), 'mi_idx')",619797.99
"('it2', (('t', 'mi'), 'mi_idx'))",621620.42
"('t', 'mi_idx')",152165.69
"('it2', ('t', 'mi_idx'))",158906.75
"('mi', ('it2', ('t', 'mi_idx')))",487525.28
"('mi', ('t', ('mi_idx', 'it2')))",326528.56
"(('mi_idx', 't'), 'mi')",623062.15
"('it2', (('mi_idx', 't'), 'mi'))",624884.57
"(('t', 'mi_idx'), 'it2')",99347.76
"('mi', (('t', 'mi_idx'), 'it2'))",356792.9
"(('t', 'mi_idx'), 'mi')",623062.15
"('it2', (('t', 'mi_idx'), 'mi'))",624884.57
"('t', 'mi_idx')",152165.69
