order,costs
"('ci', 'mi')",1083624.72
"('mc', 'cn')",101741.45
"(('mc', 'cn'), ('ci', 'mi'))",1196168.71
"('mi', 'ci')",810313.95
"(('mi', 'ci'), 'mc')",950808.02
"('cn', (('mi', 'ci'), 'mc'))",1284664.65
"('mi', 'mc')",491214.23
"('cn', ('mi', 'mc'))",1293014.12
"(('cn', ('mi', 'mc')), 'ci')",2011339.23
"('mi', 'mc')",491214.23
"('cn', ('mi', 'mc'))",1293014.12
"('ci', ('cn', ('mi', 'mc')))",1966464.67
"('mi', 'mc')",491214.23
"('cn', ('mi', 'mc'))",1293014.12
"('ci', ('cn', ('mi', 'mc')))",1966464.67
"('mi', 'mc')",491214.23
"('cn', ('mi', 'mc'))",1293014.12
"('ci', ('cn', ('mi', 'mc')))",1966464.67
"('mi', 'mc')",491214.23
"('cn', ('mi', 'mc'))",1293014.12
"('ci', ('cn', ('mi', 'mc')))",1966464.67
"('mi', 'mc')",491214.23
"('cn', ('mi', 'mc'))",1293014.12
"('ci', ('cn', ('mi', 'mc')))",1966464.67
"('mi', 'mc')",491214.23
"('cn', ('mi', 'mc'))",1293014.12
"('ci', ('cn', ('mi', 'mc')))",1966464.67
"('mi', 'mc')",491214.23
"('cn', ('mi', 'mc'))",1293014.12
"('ci', ('cn', ('mi', 'mc')))",1966464.67
"('mi', 'mc')",491214.23
"('cn', ('mi', 'mc'))",1293014.12
"('ci', ('cn', ('mi', 'mc')))",1966464.67
"('mi', 'mc')",491214.23
"('cn', ('mi', 'mc'))",1293014.12
"('ci', ('cn', ('mi', 'mc')))",1966464.67
"('mi', 'mc')",491214.23
"('cn', ('mi', 'mc'))",1293014.12
"('ci', ('cn', ('mi', 'mc')))",1966464.67
"('mi', 'mc')",491214.23
"('cn', ('mi', 'mc'))",1293014.12
"('ci', ('cn', ('mi', 'mc')))",1966464.67
"('mi', 'mc')",491214.23
"('cn', ('mi', 'mc'))",1293014.12
"('ci', ('cn', ('mi', 'mc')))",1966464.67
"('mi', 'mc')",491214.23
"('cn', ('mi', 'mc'))",1293014.12
"('ci', ('cn', ('mi', 'mc')))",1966464.67
"('mi', 'mc')",491214.23
"('cn', ('mi', 'mc'))",1293014.12
"(('cn', ('mi', 'mc')), 'ci')",2011339.23
"('mi', 'mc')",491214.23
"('cn', ('mi', 'mc'))",1293014.12
"(('cn', ('mi', 'mc')), 'ci')",2011339.23
"('mi', 'mc')",491214.23
"('cn', ('mi', 'mc'))",1293014.12
"('ci', ('cn', ('mi', 'mc')))",1966464.67
"('mi', 'mc')",491214.23
"('cn', ('mi', 'mc'))",1293014.12
"('ci', ('cn', ('mi', 'mc')))",1966464.67
"(('ci', 'mi'), ('mc', 'cn'))",1143019.99
"('ci', ('mc', 'cn'))",622461.61
"('mi', ('ci', ('mc', 'cn')))",873871.5
"(('ci', 'mi'), 'mc')",1234790.4
"('cn', (('ci', 'mi'), 'mc'))",1568647.02
"(('ci', 'mi'), ('mc', 'cn'))",1143019.99
"('ci', ('mi', 'mc'))",1008348.76
"('cn', ('ci', ('mi', 'mc')))",1342205.38
"(('mi', 'mc'), 'ci')",1162325.25
"('cn', (('mi', 'mc'), 'ci'))",1892067.76
"('ci', ('mi', 'mc'))",1008348.76
"('cn', ('ci', ('mi', 'mc')))",1342205.38
"('ci', ('mi', 'mc'))",1008348.76
"(('ci', ('mi', 'mc')), 'cn')",939058.31
"(('ci', 'mi'), 'mc')",1234790.4
"((('ci', 'mi'), 'mc'), 'cn')",1154828.35
"(('ci', 'mi'), 'mc')",1234790.4
"((('ci', 'mi'), 'mc'), 'cn')",1154828.35
"('cn', 'mc')",134918.42
"('ci', ('cn', 'mc'))",722521.31
"(('ci', ('cn', 'mc')), 'mi')",1305678.16
"(('ci', 'mi'), 'mc')",1234790.4
"((('ci', 'mi'), 'mc'), 'cn')",1154828.35
"((('ci', 'mi'), 'mc'), 'cn')",1154828.35
"(('ci', 'mi'), 'mc')",1234790.4
"((('ci', 'mi'), 'mc'), 'cn')",1154828.35
"('cn', 'mc')",134918.42
"('ci', ('cn', 'mc'))",722521.31
"(('ci', ('cn', 'mc')), 'mi')",1305678.16
"('cn', 'mc')",134918.42
"('cn', 'mc')",134918.42
"('ci', ('cn', 'mc'))",722521.31
"('ci', ('cn', 'mc'))",722521.31
"(('ci', ('cn', 'mc')), 'mi')",1305678.16
"(('ci', ('cn', 'mc')), 'mi')",1305678.16
"('cn', 'mc')",134918.42
"('ci', ('cn', 'mc'))",722521.31
"(('ci', ('cn', 'mc')), 'mi')",1305678.16
"('cn', 'mc')",134918.42
"('ci', ('cn', 'mc'))",722521.31
"(('ci', ('cn', 'mc')), 'mi')",1305678.16
"('cn', 'mc')",134918.42
"('ci', ('cn', 'mc'))",722521.31
"(('ci', ('cn', 'mc')), 'mi')",1305678.16
"(('ci', 'mi'), 'mc')",1234790.4
"((('ci', 'mi'), 'mc'), 'cn')",1154828.35
"('cn', 'mc')",134918.42
"('ci', ('cn', 'mc'))",722521.31
"(('ci', ('cn', 'mc')), 'mi')",1305678.16
"('cn', 'mc')",134918.42
"('ci', ('cn', 'mc'))",722521.31
"(('ci', ('cn', 'mc')), 'mi')",1305678.16
"(('ci', 'mi'), 'mc')",1234790.4
"((('ci', 'mi'), 'mc'), 'cn')",1154828.35
"('cn', 'mc')",134918.42
"('ci', ('cn', 'mc'))",722521.31
"(('ci', ('cn', 'mc')), 'mi')",1305678.16
"(('ci', 'mi'), 'mc')",1234790.4
"((('ci', 'mi'), 'mc'), 'cn')",1154828.35
"('cn', 'mc')",134918.42
"('ci', ('cn', 'mc'))",722521.31
"(('ci', ('cn', 'mc')), 'mi')",1305678.16
"('cn', 'mc')",134918.42
"('ci', ('cn', 'mc'))",722521.31
"('cn', 'mc')",134918.42
"(('ci', ('cn', 'mc')), 'mi')",1305678.16
"('ci', ('cn', 'mc'))",722521.31
"(('ci', ('cn', 'mc')), 'mi')",1305678.16
"(('ci', 'mi'), 'mc')",1234790.4
"((('ci', 'mi'), 'mc'), 'cn')",1154828.35
"(('ci', 'mi'), 'mc')",1234790.4
"((('ci', 'mi'), 'mc'), 'cn')",1154828.35
"('cn', 'mc')",134918.42
