order,costs
"('ci', 'rt')",489393.19
"(('ci', 'rt'), 'mk')",566644.3
"('an', (('ci', 'rt'), 'mk'))",678162.25
"('ci', 'rt')",489393.19
"(('ci', 'rt'), 'mk')",566644.3
"('an', (('ci', 'rt'), 'mk'))",678162.25
"('ci', 'rt')",489393.19
"(('ci', 'rt'), 'mk')",566644.3
"('an', (('ci', 'rt'), 'mk'))",678162.25
"('mk', 'ci')",859779.89
"(('mk', 'ci'), 'an')",1667210.52
"((('mk', 'ci'), 'an'), 'rt')",879870.78
"('mk', 'ci')",859779.89
"(('mk', 'ci'), 'an')",1667210.52
"((('mk', 'ci'), 'an'), 'rt')",879870.78
"('mk', 'ci')",859779.89
"(('mk', 'ci'), 'an')",1667210.52
"((('mk', 'ci'), 'an'), 'rt')",879870.78
"('ci', 'rt')",489393.19
"(('ci', 'rt'), 'mk')",566644.3
"('an', (('ci', 'rt'), 'mk'))",678162.25
"('ci', 'rt')",489393.19
"(('ci', 'rt'), 'mk')",566644.3
"('an', (('ci', 'rt'), 'mk'))",678162.25
"('ci', 'mk')",1140334.46
"(('ci', 'mk'), 'an')",1847705.43
"((('ci', 'mk'), 'an'), 'rt')",1060365.7
"('ci', 'mk')",1140334.46
"(('ci', 'mk'), 'an')",1847705.43
"((('ci', 'mk'), 'an'), 'rt')",1060365.7
"('ci', 'mk')",1140334.46
"('an', ('ci', 'mk'))",1982820.73
"(('an', ('ci', 'mk')), 'rt')",2013832.04
"('ci', 'rt')",489393.19
"(('ci', 'rt'), 'mk')",566644.3
"('an', (('ci', 'rt'), 'mk'))",678162.25
"('ci', 'mk')",1140334.46
"(('ci', 'mk'), 'an')",1847705.43
"((('ci', 'mk'), 'an'), 'rt')",1060365.7
"('ci', 'mk')",1140334.46
"(('ci', 'mk'), 'rt')",813529.18
"('an', (('ci', 'mk'), 'rt'))",925047.14
"('ci', 'rt')",489393.19
"(('ci', 'rt'), 'an')",515847.53
"((('ci', 'rt'), 'an'), 'mk')",700602.42
"('ci', 'mk')",1140334.46
"(('ci', 'mk'), 'rt')",813529.18
"('an', (('ci', 'mk'), 'rt'))",925047.14
"('ci', 'rt')",489393.19
"(('ci', 'rt'), 'mk')",566644.3
"('an', (('ci', 'rt'), 'mk'))",678162.25
"('ci', 'mk')",1140334.46
"(('ci', 'mk'), 'an')",1847705.43
"((('ci', 'mk'), 'an'), 'rt')",1060365.7
"('ci', 'rt')",489393.19
"(('ci', 'rt'), 'an')",515847.53
"((('ci', 'rt'), 'an'), 'mk')",700602.42
"('ci', 'rt')",489393.19
"('ci', 'an')",757947.5
"(('ci', 'rt'), 'an')",515847.53
"(('ci', 'an'), 'mk')",2033303.15
"((('ci', 'rt'), 'an'), 'mk')",700602.42
"((('ci', 'an'), 'mk'), 'rt')",1245963.5
"('ci', 'an')",757947.5
"('mk', ('ci', 'an'))",1493219.45
"(('mk', ('ci', 'an')), 'rt')",838317.69
"('ci', 'mk')",1140334.46
"(('ci', 'mk'), 'an')",1847705.43
"((('ci', 'mk'), 'an'), 'rt')",1060365.7
"('ci', 'mk')",1140334.46
"(('ci', 'mk'), 'an')",1847705.43
"((('ci', 'mk'), 'an'), 'rt')",1060365.7
"('mk', 'ci')",859779.89
"(('mk', 'ci'), 'rt')",633034.26
"((('mk', 'ci'), 'rt'), 'an')",719426.24
"('mk', 'ci')",859779.89
"(('mk', 'ci'), 'rt')",633034.26
"((('mk', 'ci'), 'rt'), 'an')",719426.24
"(('mk', 'ci'), 'rt')",633034.26
"((('mk', 'ci'), 'rt'), 'an')",719426.24
"(('mk', 'ci'), 'rt')",633034.26
"((('mk', 'ci'), 'rt'), 'an')",719426.24
"('mk', 'ci')",859779.89
"(('mk', 'ci'), 'rt')",633034.26
"((('mk', 'ci'), 'rt'), 'an')",719426.24
"(('mk', 'ci'), 'rt')",633034.26
"((('mk', 'ci'), 'rt'), 'an')",719426.24
"('mk', 'ci')",859779.89
"(('mk', 'ci'), 'rt')",633034.26
"((('mk', 'ci'), 'rt'), 'an')",719426.24
"('mk', 'ci')",859779.89
"(('mk', 'ci'), 'rt')",633034.26
"((('mk', 'ci'), 'rt'), 'an')",719426.24
"('mk', 'ci')",859779.89
"(('mk', 'ci'), 'rt')",633034.26
"('an', (('mk', 'ci'), 'rt'))",744552.22
"('mk', 'ci')",859779.89
"(('mk', 'ci'), 'rt')",633034.26
"((('mk', 'ci'), 'rt'), 'an')",719426.24
"('mk', 'ci')",859779.89
"(('mk', 'ci'), 'rt')",633034.26
"((('mk', 'ci'), 'rt'), 'an')",719426.24
"('mk', 'ci')",859779.89
"(('mk', 'ci'), 'rt')",633034.26
"((('mk', 'ci'), 'rt'), 'an')",719426.24
"('mk', 'ci')",859779.89
"(('mk', 'ci'), 'rt')",633034.26
"('an', (('mk', 'ci'), 'rt'))",744552.22
"('mk', 'ci')",859779.89
"(('mk', 'ci'), 'rt')",633034.26
"('an', (('mk', 'ci'), 'rt'))",744552.22
"('mk', 'ci')",859779.89
"(('mk', 'ci'), 'rt')",633034.26
"((('mk', 'ci'), 'rt'), 'an')",719426.24
"('mk', 'ci')",859779.89
"(('mk', 'ci'), 'an')",1667210.52
"((('mk', 'ci'), 'an'), 'rt')",879870.78
"('mk', 'ci')",859779.89
"(('mk', 'ci'), 'rt')",633034.26
"((('mk', 'ci'), 'rt'), 'an')",719426.24
"('mk', 'ci')",859779.89
"(('mk', 'ci'), 'an')",1667210.52
"((('mk', 'ci'), 'an'), 'rt')",879870.78
"('rt', 'ci')",109114.13
"(('rt', 'ci'), 'an')",148224.41
"((('rt', 'ci'), 'an'), 'mk')",461971.74
"('rt', 'ci')",109114.13
"(('rt', 'ci'), 'an')",148224.41
"((('rt', 'ci'), 'an'), 'mk')",461971.74
"('ci', 'rt')",489393.19
"(('ci', 'rt'), 'an')",515847.53
"('rt', 'ci')",109114.13
"(('rt', 'ci'), 'an')",148224.41
"((('ci', 'rt'), 'an'), 'mk')",700602.42
"((('rt', 'ci'), 'an'), 'mk')",461971.74
"('mk', 'ci')",859779.89
"(('mk', 'ci'), 'an')",1667210.52
"('rt', (('mk', 'ci'), 'an'))",1776338.28
"('rt', 'ci')",109114.13
"(('rt', 'ci'), 'an')",148224.41
"((('rt', 'ci'), 'an'), 'mk')",461971.74
"(('mk', 'ci'), 'an')",1667210.52
"((('mk', 'ci'), 'an'), 'rt')",879870.78
"(('mk', 'ci'), 'an')",1667210.52
"('rt', (('mk', 'ci'), 'an'))",1776338.28
"(('mk', 'ci'), 'an')",1667210.52
"((('mk', 'ci'), 'an'), 'rt')",879870.78
"(('mk', 'ci'), 'an')",1667210.52
"((('mk', 'ci'), 'an'), 'rt')",879870.78
"((('mk', 'ci'), 'rt'), 'an')",719426.24
"(('mk', 'ci'), 'an')",1667210.52
"((('mk', 'ci'), 'an'), 'rt')",879870.78
"('ci', 'rt')",489393.19
"(('ci', 'rt'), 'an')",515847.53
"('mk', (('ci', 'rt'), 'an'))",649745.97
"('ci', 'rt')",489393.19
"(('ci', 'rt'), 'an')",515847.53
"('mk', (('ci', 'rt'), 'an'))",649745.97
"('mk', (('ci', 'rt'), 'an'))",649745.97
"((('ci', 'rt'), 'mk'), 'an')",653036.27
"('ci', 'rt')",489393.19
"('mk', ('ci', 'rt'))",563679.85
"(('mk', ('ci', 'rt')), 'an')",650071.82
"('rt', (('ci', 'mk'), 'an'))",1956833.2
"('mk', (('ci', 'rt'), 'an'))",649745.97
"('mk', 'ci')",859779.89
"(('mk', 'ci'), 'an')",1667210.52
"('rt', (('mk', 'ci'), 'an'))",1776338.28
"('ci', 'mk')",1140334.46
"('rt', ('ci', 'mk'))",1185631.46
"(('rt', ('ci', 'mk')), 'an')",1307110.06
"('ci', 'mk')",1140334.46
"('rt', ('ci', 'mk'))",1185631.46
"(('rt', ('ci', 'mk')), 'an')",1307110.06
"('ci', 'mk')",1140334.46
"('rt', ('ci', 'mk'))",1185631.46
"(('rt', ('ci', 'mk')), 'an')",1307110.06
"('ci', 'mk')",1140334.46
"('rt', ('ci', 'mk'))",1185631.46
"(('rt', ('ci', 'mk')), 'an')",1307110.06
"('ci', 'an')",757947.5
"('rt', ('ci', 'an'))",783999.05
"('mk', ('rt', ('ci', 'an')))",946275.18
"('mk', ('ci', 'rt'))",563679.85
"(('mk', ('ci', 'rt')), 'an')",650071.82
"('ci', 'an')",757947.5
"('rt', ('ci', 'an'))",783999.05
"(('rt', ('ci', 'an')), 'mk')",1097746.38
"('rt', ('ci', 'mk'))",1185631.46
"(('rt', ('ci', 'mk')), 'an')",1307110.06
"('ci', 'mk')",1140334.46
"('rt', ('ci', 'mk'))",1185631.46
"(('rt', ('ci', 'mk')), 'an')",1307110.06
"('rt', ('ci', 'mk'))",1185631.46
"(('rt', ('ci', 'mk')), 'an')",1307110.06
"('rt', ('mk', 'ci'))",905076.89
"(('rt', ('mk', 'ci')), 'an')",1026555.48
"(('ci', 'mk'), 'rt')",813529.18
"((('ci', 'mk'), 'rt'), 'an')",899921.15
"('ci', 'an')",757947.5
"('rt', ('ci', 'an'))",783999.05
"(('rt', ('ci', 'an')), 'mk')",1097746.38
"('ci', 'an')",757947.5
"('rt', ('ci', 'an'))",783999.05
"(('rt', ('ci', 'an')), 'mk')",1097746.38
"('rt', ('ci', 'mk'))",1185631.46
"(('rt', ('ci', 'mk')), 'an')",1307110.06
"('ci', 'an')",757947.5
"('rt', ('ci', 'an'))",783999.05
"(('rt', ('ci', 'an')), 'mk')",1097746.38
"('rt', ('ci', 'mk'))",1185631.46
"(('rt', ('ci', 'mk')), 'an')",1307110.06
"('rt', (('mk', 'ci'), 'an'))",1776338.28
"('rt', (('mk', 'ci'), 'an'))",1776338.28
"(('mk', 'ci'), 'an')",1667210.52
"('rt', (('mk', 'ci'), 'an'))",1776338.28
"('an', ('mk', 'ci'))",1702266.16
"('rt', ('an', ('mk', 'ci')))",1811393.91
"('rt', (('mk', 'ci'), 'an'))",1776338.28
"('an', ('ci', 'rt'))",560685.66
"('mk', ('an', ('ci', 'rt')))",722961.79
"(('rt', 'ci'), 'mk')",239343.42
