order,costs
"('mc', 'ct')",59021.98
"('cn', ('mc', 'ct'))",200799.37
"(('cn', ('mc', 'ct')), 'mk')",1301185.04
"('mc', 'ct')",59021.98
"('cn', ('mc', 'ct'))",200799.37
"(('cn', ('mc', 'ct')), 'mk')",1301185.04
"('mc', 'ct')",59021.98
"('cn', ('mc', 'ct'))",200799.37
"(('cn', ('mc', 'ct')), 'mk')",1301185.04
"('mc', 'mk')",601578.58
"('cn', ('mc', 'mk'))",4800555.22
"(('cn', ('mc', 'mk')), 'ct')",4847435.94
"('mc', 'mk')",601578.58
"('cn', ('mc', 'mk'))",4800555.22
"(('cn', ('mc', 'mk')), 'ct')",4847435.94
"('mc', 'ct')",59021.98
"('cn', ('mc', 'ct'))",200799.37
"(('cn', ('mc', 'ct')), 'mk')",1301185.04
"('mc', 'mk')",601578.58
"('ct', ('mc', 'mk'))",3029279.43
"('cn', ('ct', ('mc', 'mk')))",9423825.29
"('mc', 'mk')",601578.58
"('ct', ('mc', 'mk'))",3029279.43
"('cn', ('ct', ('mc', 'mk')))",9423825.29
"('mc', 'ct')",59021.98
"(('mc', 'ct'), 'cn')",133113.67
"((('mc', 'ct'), 'cn'), 'mk')",502390.22
"('mc', 'mk')",601578.58
"('ct', ('mc', 'mk'))",3029279.43
"('cn', ('ct', ('mc', 'mk')))",9423825.29
"('mc', 'mk')",601578.58
"('ct', ('mc', 'mk'))",3029279.43
"('cn', ('ct', ('mc', 'mk')))",9423825.29
"('mc', 'mk')",601578.58
"('ct', ('mc', 'mk'))",3029279.43
"('cn', ('ct', ('mc', 'mk')))",9423825.29
"('ct', ('cn', ('mc', 'mk')))",5986097.38
"('ct', ('cn', ('mc', 'mk')))",5986097.38
"(('ct', ('mc', 'mk')), 'cn')",3635728.66
"('mk', 'mc')",510815.94
"('ct', ('mk', 'mc'))",2938516.79
"('cn', ('ct', ('mk', 'mc')))",9333062.65
"('mk', (('mc', 'ct'), 'cn'))",406999.7
"(('ct', ('mc', 'mk')), 'cn')",3635728.66
"(('ct', ('mc', 'mk')), 'cn')",3635728.66
"(('ct', ('mc', 'mk')), 'cn')",3635728.66
"(('ct', ('mc', 'mk')), 'cn')",3635728.66
"('mk', ('mc', 'ct'))",545306.63
"('cn', ('mk', ('mc', 'ct')))",6939852.49
"('mk', ('mc', 'ct'))",545306.63
"('cn', ('mk', ('mc', 'ct')))",6939852.49
"('mk', ('mc', 'ct'))",545306.63
"('cn', ('mk', ('mc', 'ct')))",6939852.49
"('mk', ('mc', 'ct'))",545306.63
"('cn', ('mk', ('mc', 'ct')))",6939852.49
"('mk', ('mc', 'ct'))",545306.63
"('cn', ('mk', ('mc', 'ct')))",6939852.49
"('mk', ('mc', 'ct'))",545306.63
"('cn', ('mk', ('mc', 'ct')))",6939852.49
"('mk', ('mc', 'ct'))",545306.63
"('cn', ('mk', ('mc', 'ct')))",6939852.49
"('mk', ('mc', 'ct'))",545306.63
"('cn', ('mk', ('mc', 'ct')))",6939852.49
"(('mc', 'mk'), 'ct')",730807.88
"('cn', (('mc', 'mk'), 'ct'))",5161329.83
"('mk', ('mc', 'ct'))",545306.63
"(('mk', ('mc', 'ct')), 'cn')",1086982.33
"('mk', ('mc', 'ct'))",545306.63
"(('mk', ('mc', 'ct')), 'cn')",1086982.33
"('mk', ('mc', 'ct'))",545306.63
"(('mk', ('mc', 'ct')), 'cn')",1086982.33
"(('mc', 'mk'), 'ct')",730807.88
"((('mc', 'mk'), 'ct'), 'cn')",1337257.11
"(('mc', 'mk'), 'ct')",730807.88
"('cn', (('mc', 'mk'), 'ct'))",5161329.83
"(('mc', 'mk'), 'ct')",730807.88
"('cn', (('mc', 'mk'), 'ct'))",5161329.83
"('mk', ('mc', 'ct'))",545306.63
"('cn', ('mk', ('mc', 'ct')))",6939852.49
"(('mc', 'mk'), 'ct')",730807.88
"('cn', (('mc', 'mk'), 'ct'))",5161329.83
"(('mc', 'mk'), 'ct')",730807.88
"('cn', (('mc', 'mk'), 'ct'))",5161329.83
"(('mc', 'mk'), 'ct')",730807.88
"('cn', (('mc', 'mk'), 'ct'))",5161329.83
"(('mc', 'mk'), 'ct')",730807.88
"('cn', (('mc', 'mk'), 'ct'))",5161329.83
"(('mc', 'ct'), 'mk')",660936.7
"('cn', (('mc', 'ct'), 'mk'))",4859913.34
"(('mc', 'ct'), 'mk')",660936.7
"('cn', (('mc', 'ct'), 'mk'))",4859913.34
"(('mc', 'mk'), 'cn')",1140401.43
"('ct', (('mc', 'mk'), 'cn'))",2325943.72
"('mk', ('mc', 'ct'))",545306.63
"('cn', ('mk', ('mc', 'ct')))",6939852.49
"('mk', 'mc')",510815.94
"(('mk', 'mc'), 'ct')",640045.24
"('cn', (('mk', 'mc'), 'ct'))",7034591.1
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 'mk')",443032.1
"((('mc', 'cn'), 'mk'), 'ct')",489912.82
"('cn', 'mc')",134918.42
"(('cn', 'mc'), 'mk')",1215893.1
"((('cn', 'mc'), 'mk'), 'ct')",1262773.82
"('mc', 'cn')",101741.45
"('mk', ('mc', 'cn'))",370081.48
"(('mk', ('mc', 'cn')), 'ct')",416962.22
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 'mk')",443032.1
"((('mc', 'cn'), 'mk'), 'ct')",489912.82
"('cn', 'mc')",134918.42
"(('cn', 'mc'), 'mk')",1215893.1
"('ct', (('cn', 'mc'), 'mk'))",2401435.26
"('cn', 'mc')",134918.42
"('ct', ('cn', 'mc'))",260627.96
"('mk', ('ct', ('cn', 'mc')))",534513.99
"('mk', 'mc')",510815.94
"('cn', ('mk', 'mc'))",6170046.8
"('ct', ('cn', ('mk', 'mc')))",7355588.97
"(('mc', 'mk'), 'cn')",1140401.43
"('ct', (('mc', 'mk'), 'cn'))",2325943.72
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 'ct')",106859.58
"((('mc', 'cn'), 'ct'), 'mk')",464565.5
"('ct', 'mc')",99430.68
"('mk', ('ct', 'mc'))",585715.33
"(('mk', ('ct', 'mc')), 'cn')",1192164.56
"('ct', 'mc')",99430.68
"('mk', ('ct', 'mc'))",585715.33
"(('mk', ('ct', 'mc')), 'cn')",1192164.56
"('ct', 'mc')",99430.68
"('mk', ('ct', 'mc'))",585715.33
"(('mk', ('ct', 'mc')), 'cn')",1192164.56
"('ct', 'mc')",99430.68
"('mk', ('ct', 'mc'))",585715.33
"(('mk', ('ct', 'mc')), 'cn')",1192164.56
"('ct', 'mc')",99430.68
"('mk', ('ct', 'mc'))",585715.33
"(('mk', ('ct', 'mc')), 'cn')",1192164.56
"('ct', 'mc')",99430.68
"('mk', ('ct', 'mc'))",585715.33
"('cn', ('mk', ('ct', 'mc')))",6980261.19
"('ct', 'mc')",99430.68
"(('ct', 'mc'), 'mk')",1698884.62
"('cn', (('ct', 'mc'), 'mk'))",8093430.48
"('ct', 'mc')",99430.68
"(('ct', 'mc'), 'cn')",173522.37
"('mk', (('ct', 'mc'), 'cn'))",447408.4
"('ct', 'mc')",99430.68
"(('ct', 'mc'), 'mk')",1698884.62
"((('ct', 'mc'), 'mk'), 'cn')",2305333.85
"('ct', 'mc')",99430.68
"('mk', ('ct', 'mc'))",585715.33
"('cn', ('mk', ('ct', 'mc')))",6980261.19
"('ct', 'mc')",99430.68
"('mk', ('ct', 'mc'))",585715.33
"('cn', ('mk', ('ct', 'mc')))",6980261.19
"(('mc', 'cn'), 'mk')",443032.1
"((('mc', 'cn'), 'mk'), 'ct')",489912.82
