order,costs
"('mc', 't')",156357.23
"(('mc', 't'), 'mi_idx')",127345.49
"((('mc', 't'), 'mi_idx'), 'mi')",135885.77
"('t', 'mi')",426742.79
"(('t', 'mi'), 'mc')",465850.17
"((('t', 'mi'), 'mc'), 'mi_idx')",492506.09
"('mc', 't')",156357.23
"('mi_idx', ('mc', 't'))",140705.93
"('mi', ('mi_idx', ('mc', 't')))",380943.36
"('mi_idx', 'mc')",96111.98
"(('mi_idx', 'mc'), 'mi')",355568.66
"('t', (('mi_idx', 'mc'), 'mi'))",495636.96
"('mi_idx', 'mc')",96111.98
"(('mi_idx', 'mc'), 'mi')",355568.66
"('t', (('mi_idx', 'mc'), 'mi'))",495636.96
"('mi_idx', 'mc')",96111.98
"('mi', 't')",310238.39
"(('mi_idx', 'mc'), ('mi', 't'))",376580.0
"('mi', 'mi_idx')",261571.92
"('mc', 't')",156357.23
"(('mi', 'mi_idx'), ('mc', 't'))",381076.3
"('mi_idx', 'mi')",171096.42
"('mc', 't')",156357.23
"(('mi_idx', 'mi'), ('mc', 't'))",290600.79
"('mi_idx', 'mc')",96111.98
"('mi', 't')",310238.39
"(('mi_idx', 'mc'), ('mi', 't'))",376580.0
"('mi_idx', 'mi')",171096.42
"('mc', 't')",156357.23
"(('mi_idx', 'mi'), ('mc', 't'))",290600.79
"('mi_idx', 'mi')",171096.42
"('mc', 't')",156357.23
"(('mi_idx', 'mi'), ('mc', 't'))",290600.79
"('mi_idx', 'mc')",96111.98
"('mi_idx', 'mc')",96111.98
"('mi_idx', 'mi')",171096.42
"('mi', ('mi_idx', 'mc'))",336190.41
"('mi', 't')",310238.39
"('mc', 't')",156357.23
"('t', ('mi', ('mi_idx', 'mc')))",484572.08
"(('mi_idx', 'mc'), ('mi', 't'))",376580.0
"(('mi_idx', 'mi'), ('mc', 't'))",290600.79
"('mi_idx', 'mc')",96111.98
"('mi', ('mi_idx', 'mc'))",336190.41
"('t', ('mi', ('mi_idx', 'mc')))",484572.08
"('mi_idx', 'mc')",96111.98
"('mi', 't')",310238.39
"(('mi_idx', 'mc'), ('mi', 't'))",376580.0
"('mi_idx', 'mc')",96111.98
"('mi_idx', 'mc')",96111.98
"('mi', 't')",310238.39
"('mi', 't')",310238.39
"(('mi_idx', 'mc'), ('mi', 't'))",376580.0
"(('mi_idx', 'mc'), ('mi', 't'))",376580.0
"('mi_idx', 'mi')",171096.42
"('mc', 't')",156357.23
"(('mi_idx', 'mi'), ('mc', 't'))",290600.79
"('mi_idx', 'mc')",96111.98
"('mi', 't')",310238.39
"(('mi_idx', 'mc'), ('mi', 't'))",376580.0
"('mi', 'mi_idx')",261571.92
"('mc', 't')",156357.23
"(('mi', 'mi_idx'), ('mc', 't'))",381076.3
"('mi_idx', 't')",77252.23
"('mc', 'mi')",462244.53
"(('mi_idx', 't'), ('mc', 'mi'))",547680.16
"('mi_idx', 't')",77252.23
"('mc', 'mi')",462244.53
