order,costs
"('mi', 'mc')",485527.35
"('ct', ('mi', 'mc'))",515219.19
"('t', ('ct', ('mi', 'mc')))",690786.39
"('mi', 'mc')",485527.35
"('ct', ('mi', 'mc'))",515219.19
"('t', ('ct', ('mi', 'mc')))",690786.39
"('mi', 'mc')",485527.35
"(('mi', 'mc'), 'ct')",382848.15
"('t', (('mi', 'mc'), 'ct'))",424334.7
"('mi', 'mc')",485527.35
"('ct', ('mi', 'mc'))",515219.19
"('t', ('ct', ('mi', 'mc')))",690786.39
"('mi', 'mc')",485527.35
"('ct', ('mi', 'mc'))",515219.19
"('t', ('ct', ('mi', 'mc')))",690786.39
"('mi', 'mc')",485527.35
"('ct', ('mi', 'mc'))",515219.19
"(('ct', ('mi', 'mc')), 't')",694729.19
"('mi', 'mc')",485527.35
"(('mi', 'mc'), 'ct')",382848.15
"('t', (('mi', 'mc'), 'ct'))",424334.7
"('mi', 'mc')",485527.35
"(('mi', 'mc'), 'ct')",382848.15
"('t', (('mi', 'mc'), 'ct'))",424334.7
"('mi', 'mc')",485527.35
"('ct', ('mi', 'mc'))",515219.19
"('t', ('ct', ('mi', 'mc')))",690786.39
"('mi', 'mc')",485527.35
"(('mi', 'mc'), 'ct')",382848.15
"('t', (('mi', 'mc'), 'ct'))",424334.7
"('mi', 'mc')",485527.35
"('ct', ('mi', 'mc'))",515219.19
"('t', ('ct', ('mi', 'mc')))",690786.39
"('mi', 'mc')",485527.35
"(('mi', 'mc'), 'ct')",382848.15
"('t', (('mi', 'mc'), 'ct'))",424334.7
"('mi', 'mc')",485527.35
"(('mi', 'mc'), 'ct')",382848.15
"('t', (('mi', 'mc'), 'ct'))",424334.7
"('mi', 'mc')",485527.35
"(('mi', 'mc'), 'ct')",382848.15
"('t', (('mi', 'mc'), 'ct'))",424334.7
"('mi', 'mc')",485527.35
"(('mi', 'mc'), 'ct')",382848.15
"('t', (('mi', 'mc'), 'ct'))",424334.7
"('mi', 'mc')",485527.35
"(('mi', 'mc'), 'ct')",382848.15
"('t', (('mi', 'mc'), 'ct'))",424334.7
"('mi', 'mc')",485527.35
"('ct', ('mi', 'mc'))",515219.19
"('t', ('ct', ('mi', 'mc')))",690786.39
"('mi', 'mc')",485527.35
"('ct', ('mi', 'mc'))",515219.19
"('t', ('ct', ('mi', 'mc')))",690786.39
"('mi', 't')",422670.36
"('mc', 'ct')",51817.28
"(('mi', 't'), ('mc', 'ct'))",414314.62
"('t', 'mc')",222546.06
"(('t', 'mc'), 'ct')",152626.88
"((('t', 'mc'), 'ct'), 'mi')",409026.38
"('t', 'mc')",222546.06
"('mi', ('t', 'mc'))",450476.2
"(('mi', ('t', 'mc')), 'ct')",425066.21
"('mi', 't')",422670.36
"('mc', 'ct')",51817.28
"(('mi', 't'), ('mc', 'ct'))",414314.62
"('t', 'mc')",222546.06
"('mi', ('t', 'mc'))",450476.2
"(('mi', ('t', 'mc')), 'ct')",425066.21
"('t', 'mc')",222546.06
"(('t', 'mc'), 'ct')",152626.88
"((('t', 'mc'), 'ct'), 'mi')",409026.38
"('mi', 't')",422670.36
"('mc', 'ct')",51817.28
"(('mi', 't'), ('mc', 'ct'))",414314.62
"('t', 'mi')",643147.35
"('mc', ('t', 'mi'))",728350.38
"(('mc', ('t', 'mi')), 'ct')",702940.39
"('t', 'mi')",643147.35
"(('t', 'mi'), 'mc')",730842.1
"((('t', 'mi'), 'mc'), 'ct')",705432.11
"('t', 'mi')",643147.35
"(('t', 'mi'), 'mc')",730842.1
"((('t', 'mi'), 'mc'), 'ct')",705432.11
"('t', 'mi')",643147.35
"(('t', 'mi'), 'mc')",730842.1
"('ct', (('t', 'mi'), 'mc'))",735209.46
"('t', 'mi')",643147.35
"(('t', 'mi'), 'mc')",730842.1
"((('t', 'mi'), 'mc'), 'ct')",705432.11
"('t', 'mi')",643147.35
"(('t', 'mi'), 'mc')",730842.1
"((('t', 'mi'), 'mc'), 'ct')",705432.11
"('t', 'mi')",643147.35
"(('t', 'mi'), 'mc')",730842.1
"((('t', 'mi'), 'mc'), 'ct')",705432.11
"('t', 'mi')",643147.35
"('mc', ('t', 'mi'))",728350.38
"(('mc', ('t', 'mi')), 'ct')",702940.39
"('t', 'mi')",643147.35
"(('t', 'mi'), 'mc')",730842.1
"((('t', 'mi'), 'mc'), 'ct')",705432.11
"('t', 'mi')",643147.35
"(('t', 'mi'), 'mc')",730842.1
"((('t', 'mi'), 'mc'), 'ct')",705432.11
"('t', 'mi')",643147.35
"('mc', ('t', 'mi'))",728350.38
"(('mc', ('t', 'mi')), 'ct')",702940.39
"('t', 'mi')",643147.35
"(('t', 'mi'), 'mc')",730842.1
"((('t', 'mi'), 'mc'), 'ct')",705432.11
"('t', 'mi')",643147.35
"('mc', ('t', 'mi'))",728350.38
"(('mc', ('t', 'mi')), 'ct')",702940.39
"('t', 'mi')",643147.35
"('mc', ('t', 'mi'))",728350.38
"(('mc', ('t', 'mi')), 'ct')",702940.39
"('t', 'mi')",643147.35
