order,costs
"('an', 'ci')",772720.72
"(('an', 'ci'), 'mc')",1032871.51
"((('an', 'ci'), 'mc'), 'chn')",1173503.9
"('chn', 'ci')",812577.11
"('mc', ('chn', 'ci'))",990406.93
"('an', ('mc', ('chn', 'ci')))",1378067.75
"('ci', 'chn')",546665.42
"(('ci', 'chn'), 'an')",658739.28
"('mc', (('ci', 'chn'), 'an'))",908180.46
"('ci', 'chn')",546665.42
"(('ci', 'chn'), 'an')",658739.28
"('mc', (('ci', 'chn'), 'an'))",908180.46
"('ci', 'an')",757947.5
"(('ci', 'an'), 'chn')",687182.92
"('mc', (('ci', 'an'), 'chn'))",936624.01
"('ci', 'an')",757947.5
"(('ci', 'an'), 'chn')",687182.92
"('mc', (('ci', 'an'), 'chn'))",936624.01
"('ci', 'chn')",546665.42
"(('ci', 'chn'), 'an')",658739.28
"('ci', 'an')",757947.5
"(('ci', 'an'), 'chn')",687182.92
"('mc', (('ci', 'an'), 'chn'))",936624.01
"('chn', ('ci', 'an'))",1023790.32
"(('an', 'ci'), 'chn')",839578.68
"(('chn', ('ci', 'an')), 'mc')",1236641.63
"('mc', (('an', 'ci'), 'chn'))",1157327.72
"((('ci', 'an'), 'chn'), 'mc')",900034.23
"((('ci', 'an'), 'chn'), 'mc')",900034.23
"((('ci', 'an'), 'chn'), 'mc')",900034.23
"((('ci', 'an'), 'chn'), 'mc')",900034.23
"(('chn', 'ci'), 'an')",975649.25
"((('chn', 'ci'), 'an'), 'mc')",1188500.57
"((('ci', 'an'), 'chn'), 'mc')",900034.23
"(('chn', 'ci'), 'an')",975649.25
"((('chn', 'ci'), 'an'), 'mc')",1188500.57
"(('chn', 'ci'), 'an')",975649.25
"((('chn', 'ci'), 'an'), 'mc')",1188500.57
"('ci', 'mc')",729377.9
"(('ci', 'mc'), 'chn')",690927.57
"((('ci', 'mc'), 'chn'), 'an')",924189.87
"(('ci', 'chn'), 'mc')",676558.12
"((('ci', 'chn'), 'mc'), 'an')",909820.22
"(('ci', 'chn'), 'mc')",676558.12
"((('ci', 'chn'), 'mc'), 'an')",909820.22
"('ci', 'mc')",729377.9
"(('ci', 'mc'), 'an')",1189150.81
"((('ci', 'mc'), 'an'), 'chn')",997287.96
"('ci', 'mc')",729377.9
