order,costs
"('chn', 'ci')",409628.28
"(('chn', 'ci'), 'mk')",413203.48
"('n', (('chn', 'ci'), 'mk'))",514620.98
"('chn', 'ci')",409628.28
"(('chn', 'ci'), 'mk')",413203.48
"('n', (('chn', 'ci'), 'mk'))",514620.98
"('chn', 'ci')",409628.28
"(('chn', 'ci'), 'mk')",413203.48
"('n', (('chn', 'ci'), 'mk'))",514620.98
"('chn', 'ci')",409628.28
"(('chn', 'ci'), 'mk')",413203.48
"('n', (('chn', 'ci'), 'mk'))",514620.98
"('chn', 'ci')",409628.28
"(('chn', 'ci'), 'mk')",413203.48
"('n', (('chn', 'ci'), 'mk'))",514620.98
"('chn', 'ci')",409628.28
"(('chn', 'ci'), 'mk')",413203.48
"('n', (('chn', 'ci'), 'mk'))",514620.98
"('chn', 'ci')",409628.28
"(('chn', 'ci'), 'mk')",413203.48
"('n', (('chn', 'ci'), 'mk'))",514620.98
"('chn', 'ci')",409628.28
"(('chn', 'ci'), 'mk')",413203.48
"('n', (('chn', 'ci'), 'mk'))",514620.98
"('ci', 'chn')",504788.77
"(('ci', 'chn'), 'mk')",508363.97
"('n', (('ci', 'chn'), 'mk'))",609781.47
"('chn', 'ci')",409628.28
"(('chn', 'ci'), 'mk')",413203.48
"('n', (('chn', 'ci'), 'mk'))",514620.98
"('chn', 'ci')",409628.28
"(('chn', 'ci'), 'mk')",413203.48
"('n', (('chn', 'ci'), 'mk'))",514620.98
"('chn', 'ci')",409628.28
"(('chn', 'ci'), 'mk')",413203.48
"('n', (('chn', 'ci'), 'mk'))",514620.98
"('chn', 'ci')",409628.28
"(('chn', 'ci'), 'mk')",413203.48
"('n', (('chn', 'ci'), 'mk'))",514620.98
"('chn', 'ci')",409628.28
"(('chn', 'ci'), 'mk')",413203.48
"('n', (('chn', 'ci'), 'mk'))",514620.98
"('chn', 'ci')",409628.28
"(('chn', 'ci'), 'mk')",413203.48
"('n', (('chn', 'ci'), 'mk'))",514620.98
"('chn', 'ci')",409628.28
"(('chn', 'ci'), 'mk')",413203.48
"('n', (('chn', 'ci'), 'mk'))",514620.98
"('chn', 'ci')",409628.28
"(('chn', 'ci'), 'mk')",413203.48
"('n', (('chn', 'ci'), 'mk'))",514620.98
"('chn', 'ci')",409628.28
"(('chn', 'ci'), 'mk')",413203.48
"('n', (('chn', 'ci'), 'mk'))",514620.98
"((('ci', 'chn'), 'mk'), 'n')",511158.05
"('mk', 'ci')",3553063.88
"(('mk', 'ci'), 'n')",7172323.36
"('chn', (('mk', 'ci'), 'n'))",67939048.96
"('mk', 'ci')",3553063.88
"(('mk', 'ci'), 'n')",7172323.36
"('chn', (('mk', 'ci'), 'n'))",67939048.96
"('mk', 'ci')",3553063.88
"('n', ('mk', 'ci'))",42580607.31
"('chn', ('n', ('mk', 'ci')))",103347332.91
"('n', 'ci')",1966662.7
"(('n', 'ci'), 'chn')",1826011.18
"('mk', (('n', 'ci'), 'chn'))",1877575.65
"('n', 'ci')",1966662.7
"(('n', 'ci'), 'chn')",1826011.18
"('mk', (('n', 'ci'), 'chn'))",1877575.65
"('n', 'ci')",1966662.7
"(('n', 'ci'), 'chn')",1826011.18
"('mk', (('n', 'ci'), 'chn'))",1877575.65
"('mk', 'ci')",3553063.88
"(('mk', 'ci'), 'n')",7172323.36
"('chn', (('mk', 'ci'), 'n'))",67939048.96
"('mk', 'ci')",3553063.88
"('n', ('mk', 'ci'))",42580607.31
"('mk', 'ci')",3553063.88
"('chn', ('n', ('mk', 'ci')))",103347332.91
"('n', ('mk', 'ci'))",42580607.31
