order,costs
"('ci', 'mi')",934575.25
"('mc', 'cn')",38342.76
"(('ci', 'mi'), ('mc', 'cn'))",962991.21
"('ci', 'mi')",934575.25
"(('ci', 'mi'), 'mc')",971792.35
"('cn', (('ci', 'mi'), 'mc'))",959975.52
"('ci', 'mi')",934575.25
"(('ci', 'mi'), 'mc')",971792.35
"((('ci', 'mi'), 'mc'), 'cn')",954946.29
"('ci', 'mi')",934575.25
"(('ci', 'mi'), 'mc')",971792.35
"((('ci', 'mi'), 'mc'), 'cn')",954946.29
"('mc', ('ci', 'mi'))",982007.26
"(('mc', ('ci', 'mi')), 'cn')",965161.1
"('cn', 'mc')",10385.9
"('mi', ('cn', 'mc'))",251739.45
"('ci', ('mi', ('cn', 'mc')))",752388.8
"('ci', 'mc')",798253.17
"('mi', ('ci', 'mc'))",890236.84
"('cn', ('mi', ('ci', 'mc')))",878422.61
"('ci', 'mc')",798253.17
"('mi', ('ci', 'mc'))",890236.84
"('cn', ('mi', ('ci', 'mc')))",878422.61
"('mc', 'mi')",397760.02
"(('mc', 'mi'), 'cn')",404662.28
"((('mc', 'mi'), 'cn'), 'ci')",404733.87
"('mc', 'mi')",397760.02
"(('mc', 'mi'), 'cn')",404662.28
"((('mc', 'mi'), 'cn'), 'ci')",404733.87
"('mi', 'ci')",766778.68
"(('mi', 'ci'), 'mc')",803995.79
"('cn', (('mi', 'ci'), 'mc'))",792181.56
"('mc', 'mi')",397760.02
"(('mc', 'mi'), 'cn')",404662.28
"((('mc', 'mi'), 'cn'), 'ci')",404733.87
"('mi', 'ci')",766778.68
"(('mi', 'ci'), 'mc')",803995.79
"((('mi', 'ci'), 'mc'), 'cn')",787149.73
"('mc', 'mi')",397760.02
"(('mc', 'mi'), 'cn')",404662.28
"('ci', (('mc', 'mi'), 'cn'))",1030157.24
"('mc', 'mi')",397760.02
"(('mc', 'mi'), 'cn')",404662.28
"((('mc', 'mi'), 'cn'), 'ci')",404733.87
"('mc', 'mi')",397760.02
"(('mc', 'mi'), 'cn')",404662.28
"((('mc', 'mi'), 'cn'), 'ci')",404733.87
"('mi', 'ci')",766778.68
"(('mi', 'ci'), 'mc')",803995.79
"((('mi', 'ci'), 'mc'), 'cn')",787149.73
"('mc', 'mi')",397760.02
"(('mc', 'mi'), 'cn')",404662.28
"((('mc', 'mi'), 'cn'), 'ci')",404733.87
"('mc', 'mi')",397760.02
"(('mc', 'mi'), 'cn')",404662.28
"((('mc', 'mi'), 'cn'), 'ci')",404733.87
"('mc', 'mi')",397760.02
"(('mc', 'mi'), 'cn')",404662.28
