order,costs
"('k', 'mk')",3802.56
"(('k', 'mk'), 'ci')",3858.03
"((('k', 'mk'), 'ci'), 't')",4391.16
"('k', 'mk')",3802.56
"(('k', 'mk'), 'ci')",3858.03
"((('k', 'mk'), 'ci'), 't')",4391.16
"('k', 'mk')",3802.56
"(('k', 'mk'), 't')",3819.16
"('k', 'mk')",3802.56
"(('k', 'mk'), 't')",3819.16
"('k', 'mk')",3802.56
"(('k', 'mk'), 'ci')",3858.03
"((('k', 'mk'), 'ci'), 't')",4391.16
"('ci', 't')",1473212.56
"('k', 'mk')",3802.56
"(('ci', 't'), ('k', 'mk'))",818311.52
"('k', 'mk')",3802.56
"(('k', 'mk'), 't')",3819.16
"('k', 'mk')",3802.56
"(('k', 'mk'), 't')",3819.16
"('ci', (('k', 'mk'), 't'))",465907.85
"('k', 'mk')",3802.56
"(('k', 'mk'), 'ci')",3858.03
"((('k', 'mk'), 'ci'), 't')",4391.16
"('k', 'mk')",3802.56
"(('k', 'mk'), 't')",3819.16
"('ci', (('k', 'mk'), 't'))",465907.85
"('k', 'mk')",3802.56
"(('k', 'mk'), 't')",3819.16
"('ci', (('k', 'mk'), 't'))",465907.85
"('k', 'mk')",3802.56
"(('k', 'mk'), 't')",3819.16
"('ci', (('k', 'mk'), 't'))",465907.85
"('k', 'mk')",3802.56
"(('k', 'mk'), 'ci')",3858.03
"((('k', 'mk'), 'ci'), 't')",4391.16
"('ci', 't')",1473212.56
"('k', 'mk')",3802.56
"(('ci', 't'), ('k', 'mk'))",818311.52
"('ci', 'mk')",4183950.12
"('k', ('ci', 'mk'))",6084505.45
"(('k', ('ci', 'mk')), 't')",6085038.58
"('k', 'mk')",3802.56
"(('k', 'mk'), 'ci')",3858.03
"((('k', 'mk'), 'ci'), 't')",4391.16
"('k', 'mk')",3802.56
"(('k', 'mk'), 't')",3819.16
"('ci', (('k', 'mk'), 't'))",465907.85
"('ci', 't')",1473212.56
"('k', 'mk')",3802.56
"(('ci', 't'), ('k', 'mk'))",818311.52
"('ci', 't')",1473212.56
"('k', 'mk')",3802.56
"(('k', 'mk'), ('ci', 't'))",2531273.23
"('ci', 't')",1473212.56
"('k', 'mk')",3802.56
"('ci', 't')",1473212.56
"(('k', 'mk'), ('ci', 't'))",2531273.23
"('k', 'mk')",3802.56
"(('k', 'mk'), ('ci', 't'))",2531273.23
"('ci', 'mk')",4183950.12
"(('ci', 'mk'), 't')",5500166.99
"((('ci', 'mk'), 't'), 'k')",3298578.44
"('ci', 't')",1473212.56
"('k', 'mk')",3802.56
"(('ci', 't'), ('k', 'mk'))",818311.52
"('ci', 'mk')",4183950.12
"(('ci', 'mk'), 't')",5500166.99
"((('ci', 'mk'), 't'), 'k')",3298578.44
"('mk', 'ci')",3553063.88
"('k', ('mk', 'ci'))",5453619.2
"(('k', ('mk', 'ci')), 't')",5454152.33
"('mk', 'ci')",3553063.88
"(('mk', 'ci'), 'k')",1393882.41
"((('mk', 'ci'), 'k'), 't')",1394051.25
"('mk', 'ci')",3553063.88
"(('mk', 'ci'), 'k')",1393882.41
"((('mk', 'ci'), 'k'), 't')",1394051.25
"('mk', 'ci')",3553063.88
"(('mk', 'ci'), 'k')",1393882.41
"((('mk', 'ci'), 'k'), 't')",1394051.25
"('ci', 't')",1473212.56
"(('ci', 't'), ('k', 'mk'))",818311.52
"('mk', 'ci')",3553063.88
"(('mk', 'ci'), 'k')",1393882.41
"((('mk', 'ci'), 'k'), 't')",1394051.25
"(('k', 'mk'), 'ci')",3858.03
"((('k', 'mk'), 'ci'), 't')",4391.16
"('ci', 't')",1473212.56
"(('ci', 't'), ('k', 'mk'))",818311.52
"('mk', 'ci')",3553063.88
"('k', ('mk', 'ci'))",5453619.2
"(('k', ('mk', 'ci')), 't')",5454152.33
"('ci', 't')",1473212.56
"(('ci', 't'), ('k', 'mk'))",818311.52
"('ci', 't')",1473212.56
"(('ci', 't'), ('k', 'mk'))",818311.52
"('ci', 't')",1473212.56
"(('ci', 't'), ('k', 'mk'))",818311.52
"('ci', 't')",1473212.56
"(('ci', 't'), ('k', 'mk'))",818311.52
"('ci', 't')",1473212.56
"(('ci', 't'), ('k', 'mk'))",818311.52
"('ci', 't')",1473212.56
"('k', 'mk')",3802.56
"(('ci', 't'), ('k', 'mk'))",818311.52
"('ci', 't')",1473212.56
"(('ci', 't'), ('k', 'mk'))",818311.52
"(('ci', 't'), ('k', 'mk'))",818311.52
"('ci', 't')",1473212.56
"(('ci', 't'), 'mk')",2790660.83
"((('ci', 't'), 'mk'), 'k')",2116997.68
"('ci', 't')",1473212.56
"(('ci', 't'), 'mk')",2790660.83
"((('ci', 't'), 'mk'), 'k')",2116997.68
"(('ci', 't'), 'mk')",2790660.83
"((('ci', 't'), 'mk'), 'k')",2116997.68
"(('ci', 't'), ('k', 'mk'))",818311.52
"('t', 'mk')",259950.64
"(('t', 'mk'), 'ci')",2412191.02
"('k', (('t', 'mk'), 'ci'))",2855490.73
"('mk', 'k')",51966.45
"(('mk', 'k'), 't')",51971.68
"((('mk', 'k'), 't'), 'ci')",52002.58
"('mk', 't')",250918.2
"(('mk', 't'), 'ci')",2412191.02
"((('mk', 't'), 'ci'), 'k')",1157768.49
"('mk', 't')",250918.2
"(('mk', 't'), 'k')",146263.86
"((('mk', 't'), 'k'), 'ci')",146294.76
"('mk', 'k')",51966.45
"(('mk', 'k'), 't')",51971.68
"((('mk', 'k'), 't'), 'ci')",52002.58
"('t', 'ci')",2076221.58
"('mk', ('t', 'ci'))",2752669.36
"(('mk', ('t', 'ci')), 'k')",1599076.03
"('mk', 't')",250918.2
"(('mk', 't'), 'ci')",2412191.02
"((('mk', 't'), 'ci'), 'k')",1157768.49
"('t', 'ci')",2076221.58
"('mk', 'k')",51966.45
"(('t', 'ci'), ('mk', 'k'))",1053812.77
"('mk', 'k')",51966.45
"('ci', 't')",1473212.56
"(('mk', 'k'), ('ci', 't'))",1273999.3
"('mk', 'k')",51966.45
"(('mk', 'k'), 't')",51971.68
"((('mk', 'k'), 't'), 'ci')",52002.58
"('mk', 'k')",51966.45
"(('mk', 'k'), 't')",51971.68
"('ci', (('mk', 'k'), 't'))",513057.85
"('mk', 'k')",51966.45
"(('mk', 'k'), 't')",51971.68
"((('mk', 'k'), 't'), 'ci')",52002.58
"('mk', 'k')",51966.45
"('t', 'ci')",2076221.58
"(('t', 'ci'), ('mk', 'k'))",1053812.77
"('t', 'ci')",2076221.58
"('mk', 'k')",51966.45
"(('t', 'ci'), ('mk', 'k'))",1053812.77
"(('mk', 'k'), ('t', 'ci'))",1462304.76
"('mk', 'k')",51966.45
"(('mk', 'k'), 't')",51971.68
"((('mk', 'k'), 't'), 'ci')",52002.58
"('mk', 't')",250918.2
"('k', ('mk', 't'))",284339.46
"('ci', ('k', ('mk', 't')))",746428.16
"('mk', 'k')",51966.45
"(('mk', 'k'), 't')",51971.68
"((('mk', 'k'), 't'), 'ci')",52002.58
"('mk', 't')",250918.2
"('k', ('mk', 't'))",284339.46
"(('k', ('mk', 't')), 'ci')",284370.36
"('mk', 't')",250918.2
"('k', ('mk', 't'))",284339.46
"(('k', ('mk', 't')), 'ci')",284370.36
"('mk', 't')",250918.2
"('k', ('mk', 't'))",284339.46
"('ci', ('k', ('mk', 't')))",746428.16
"('mk', 't')",250918.2
"(('mk', 't'), 'ci')",2412191.02
"('k', (('mk', 't'), 'ci'))",2855490.73
"('t', 'ci')",2076221.58
"(('t', 'ci'), ('k', 'mk'))",1006653.19
"('mk', 'k')",51966.45
"('t', 'ci')",2076221.58
"(('t', 'ci'), ('mk', 'k'))",1053812.77
"(('k', 'mk'), 'ci')",3858.03
"('t', (('k', 'mk'), 'ci'))",64905.01
"('mk', 'ci')",3553063.88
"(('mk', 'ci'), 'k')",1393882.41
"('t', (('mk', 'ci'), 'k'))",1448080.92
"('mk', 'ci')",3553063.88
"(('mk', 'ci'), 'k')",1393882.41
"((('mk', 'ci'), 'k'), 't')",1394051.25
"('t', 'ci')",2076221.58
"(('t', 'ci'), 'mk')",2790660.83
"((('t', 'ci'), 'mk'), 'k')",1754497.34
"('mk', 't')",250918.2
"(('mk', 't'), 'ci')",2412191.02
"((('mk', 't'), 'ci'), 'k')",1157768.49
"('mk', 'k')",51966.45
"(('mk', 'k'), 't')",51971.68
"((('mk', 'k'), 't'), 'ci')",52002.58
"('mk', 'ci')",3553063.88
"(('mk', 'ci'), 'k')",1393882.41
"((('mk', 'ci'), 'k'), 't')",1394051.25
"('t', 'ci')",2076221.58
"(('t', 'ci'), 'mk')",2790660.83
"('k', (('t', 'ci'), 'mk'))",3233960.52
"('t', 'mk')",259950.64
"(('t', 'mk'), 'k')",231565.29
"('ci', (('t', 'mk'), 'k'))",692616.26
"('mk', 't')",250918.2
"(('mk', 't'), 'k')",146263.86
"('ci', (('mk', 't'), 'k'))",607350.03
"('t', 'mk')",259950.64
"(('t', 'mk'), 'k')",231565.29
"('ci', (('t', 'mk'), 'k'))",692616.26
"('t', 'ci')",2076221.58
"(('t', 'ci'), 'mk')",2790660.83
"('k', (('t', 'ci'), 'mk'))",3233960.52
"('t', 'mk')",259950.64
"(('t', 'mk'), 'k')",231565.29
"((('t', 'mk'), 'k'), 'ci')",231596.19
"(('t', 'ci'), 'mk')",2790660.83
"('k', (('t', 'ci'), 'mk'))",3233960.52
"('t', 'ci')",2076221.58
"(('t', 'ci'), 'mk')",2790660.83
"((('t', 'ci'), 'mk'), 'k')",1754497.34
"('t', 'mk')",259950.64
"(('t', 'mk'), 'k')",231565.29
"('ci', (('t', 'mk'), 'k'))",692616.26
"('t', 'ci')",2076221.58
"(('t', 'ci'), 'mk')",2790660.83
"('k', (('t', 'ci'), 'mk'))",3233960.52
"('t', 'mk')",259950.64
"(('t', 'mk'), 'k')",231565.29
"('ci', (('t', 'mk'), 'k'))",692616.26
"(('t', 'ci'), 'mk')",2790660.83
"((('t', 'ci'), 'mk'), 'k')",1754497.34
"('mk', ('t', 'ci'))",2752669.36
"('k', ('mk', ('t', 'ci')))",3195969.07
"('t', 'ci')",2076221.58
"(('t', 'ci'), 'mk')",2790660.83
"((('t', 'ci'), 'mk'), 'k')",1754497.34
"('t', 'ci')",2076221.58
"(('t', 'ci'), 'mk')",2790660.83
"('k', (('t', 'ci'), 'mk'))",3233960.52
"(('mk', 't'), 'k')",146263.86
"('ci', (('mk', 't'), 'k'))",607350.03
"('t', 'mk')",259950.64
"(('t', 'mk'), 'k')",231565.29
"('ci', (('t', 'mk'), 'k'))",692616.26
"('t', 'mk')",259950.64
"(('t', 'mk'), 'k')",231565.29
"('ci', (('t', 'mk'), 'k'))",692616.26
"('t', 'ci')",2076221.58
"(('t', 'ci'), ('mk', 'k'))",1053812.77
"('t', 'mk')",259950.64
"(('t', 'mk'), 'k')",231565.29
"((('t', 'mk'), 'k'), 'ci')",231596.19
"('t', 'mk')",259950.64
"(('t', 'mk'), 'ci')",2412191.02
"((('t', 'mk'), 'ci'), 'k')",1243069.92
"('ci', 't')",1473212.56
"('mk', 'k')",51966.45
"(('mk', 'k'), ('ci', 't'))",1273999.3
"('ci', 't')",1473212.56
"(('mk', 'k'), ('ci', 't'))",1273999.3
"(('k', 'mk'), 't')",3819.16
"(('t', 'ci'), ('k', 'mk'))",1006653.19
"('ci', 'mk')",4183950.12
"('k', ('ci', 'mk'))",6084505.45
"(('k', ('ci', 'mk')), 't')",6085038.58
"('t', 'mk')",259950.64
"(('t', 'mk'), 'k')",231565.29
"((('t', 'mk'), 'k'), 'ci')",231596.19
"('t', 'mk')",259950.64
"(('t', 'mk'), 'k')",231565.29
"((('t', 'mk'), 'k'), 'ci')",231596.19
"('t', 'ci')",2076221.58
"(('t', 'ci'), 'mk')",2790660.83
"('k', (('t', 'ci'), 'mk'))",3233960.52
"('t', 'ci')",2076221.58
"(('t', 'ci'), 'mk')",2790660.83
"((('t', 'ci'), 'mk'), 'k')",1754497.34
"('mk', 't')",250918.2
"(('mk', 't'), 'k')",146263.86
"((('mk', 't'), 'k'), 'ci')",146294.76
"('t', 'mk')",259950.64
"(('t', 'mk'), 'k')",231565.29
"('ci', (('t', 'mk'), 'k'))",692616.26
"('k', ('mk', 'ci'))",5453619.2
"('t', ('k', ('mk', 'ci')))",5547110.06
"('t', 'ci')",2076221.58
"(('t', 'ci'), ('k', 'mk'))",1006653.19
"(('ci', 't'), ('mk', 'k'))",865471.11
"('ci', 'mk')",4183950.12
"('t', ('ci', 'mk'))",5879741.03
"(('t', ('ci', 'mk')), 'k')",5420199.78
"(('mk', 'k'), ('t', 'ci'))",1462304.76
"(('mk', 'k'), ('ci', 't'))",1273999.3
"('mk', 'k')",51966.45
"(('mk', 'k'), ('ci', 't'))",1273999.3
"('mk', 'k')",51966.45
"(('mk', 'k'), ('ci', 't'))",1273999.3
"('mk', ('ci', 't'))",2752669.36
"('k', ('mk', ('ci', 't')))",3786903.56
"('mk', 'k')",51966.45
"(('ci', 't'), ('mk', 'k'))",865471.11
"('mk', 'ci')",3553063.88
"(('mk', 'ci'), 'k')",1393882.41
"((('mk', 'ci'), 'k'), 't')",1394051.25
"('ci', 'mk')",4183950.12
"('k', ('ci', 'mk'))",6084505.45
"(('k', ('ci', 'mk')), 't')",6085038.58
"(('mk', 't'), 'k')",146263.86
"('ci', (('mk', 't'), 'k'))",607350.03
"(('mk', 'k'), 'ci')",52021.92
"((('mk', 'k'), 'ci'), 't')",52269.83
"('mk', 'k')",51966.45
"(('mk', 'k'), 'ci')",52021.92
"((('mk', 'k'), 'ci'), 't')",52269.83
"('k', ('mk', 't'))",284339.46
"('ci', ('k', ('mk', 't')))",746428.16
"('mk', 't')",250918.2
"(('mk', 't'), 'ci')",2412191.02
"('k', (('mk', 't'), 'ci'))",2855490.73
"(('mk', 't'), 'ci')",2412191.02
"((('mk', 't'), 'ci'), 'k')",1157768.49
"(('mk', 'k'), 'ci')",52021.92
"((('mk', 'k'), 'ci'), 't')",52269.83
"('ci', 'mk')",4183950.12
"('k', ('ci', 'mk'))",6084505.45
"('t', ('k', ('ci', 'mk')))",6177996.3
"(('mk', 'k'), 'ci')",52021.92
"((('mk', 'k'), 'ci'), 't')",52269.83
"(('mk', 'k'), ('t', 'ci'))",1462304.76
"('k', 'mk')",3802.56
"(('k', 'mk'), 't')",3819.16
"(('mk', 'k'), 't')",51971.68
"('ci', (('mk', 'k'), 't'))",513057.85
"('k', 'mk')",3802.56
"('t', ('k', 'mk'))",56220.37
"('ci', ('t', ('k', 'mk')))",517271.34
"(('t', 'ci'), ('k', 'mk'))",1006653.19
"('mk', ('ci', 't'))",2752669.36
"(('mk', ('ci', 't')), 'k')",1462477.97
"('mk', 't')",250918.2
"(('mk', 't'), 'ci')",2412191.02
"('k', (('mk', 't'), 'ci'))",2855490.73
"('ci', 'mk')",4183950.12
"('t', ('ci', 'mk'))",5879741.03
"(('t', ('ci', 'mk')), 'k')",5420199.78
"(('mk', 'k'), 'ci')",52021.92
"((('mk', 'k'), 'ci'), 't')",52269.83
"('mk', ('t', 'ci'))",2752669.36
"('k', ('mk', ('t', 'ci')))",3195969.07
"(('mk', 'k'), 'ci')",52021.92
"((('mk', 'k'), 'ci'), 't')",52269.83
"('t', 'ci')",2076221.58
"(('t', 'ci'), ('mk', 'k'))",1053812.77
"(('mk', 'k'), 't')",51971.68
"((('mk', 'k'), 't'), 'ci')",52002.58
"('mk', ('t', 'ci'))",2752669.36
"('k', ('mk', ('t', 'ci')))",3195969.07
"('mk', 'k')",51966.45
"(('mk', 'k'), 't')",51971.68
"('ci', (('mk', 'k'), 't'))",513057.85
"('mk', 'k')",51966.45
"(('mk', 'k'), 't')",51971.68
"((('mk', 'k'), 't'), 'ci')",52002.58
"('k', ('mk', 'ci'))",5453619.2
"('t', ('k', ('mk', 'ci')))",5547110.06
"(('mk', 'k'), 't')",51971.68
"((('mk', 'k'), 't'), 'ci')",52002.58
"(('mk', 't'), 'ci')",2412191.02
"('k', (('mk', 't'), 'ci'))",2855490.73
"('k', (('mk', 't'), 'ci'))",2855490.73
"('k', (('mk', 't'), 'ci'))",2855490.73
"(('k', 'mk'), 't')",3819.16
"('ci', (('k', 'mk'), 't'))",465907.85
"(('t', 'mk'), 'ci')",2412191.02
"('k', (('t', 'mk'), 'ci'))",2855490.73
"('t', 'mk')",259950.64
"(('t', 'mk'), 'ci')",2412191.02
"((('t', 'mk'), 'ci'), 'k')",1243069.92
"('k', ('mk', 't'))",284339.46
"('ci', ('k', ('mk', 't')))",746428.16
"(('mk', 'k'), ('t', 'ci'))",1462304.76
"('mk', 't')",250918.2
"(('mk', 't'), 'ci')",2412191.02
"('k', (('mk', 't'), 'ci'))",2855490.73
"(('t', 'ci'), 'mk')",2790660.83
"('mk', 'ci')",3553063.88
"('k', (('t', 'ci'), 'mk'))",3233960.52
"(('mk', 'ci'), 'k')",1393882.41
"((('mk', 'ci'), 'k'), 't')",1394051.25
"(('mk', 'k'), 't')",51971.68
"((('mk', 'k'), 't'), 'ci')",52002.58
"(('k', 'mk'), 'ci')",3858.03
"((('k', 'mk'), 'ci'), 't')",4391.16
"(('mk', 'k'), 'ci')",52021.92
"((('mk', 'k'), 'ci'), 't')",52269.83
"('mk', 'k')",51966.45
"(('mk', 'k'), 'ci')",52021.92
"((('mk', 'k'), 'ci'), 't')",52269.83
"(('k', 'mk'), 't')",3819.16
"('ci', (('mk', 'k'), 't'))",513057.85
"('mk', 'k')",51966.45
"(('mk', 'k'), 'ci')",52021.92
"((('mk', 'k'), 'ci'), 't')",52269.83
"(('k', 'mk'), 't')",3819.16
"('ci', (('mk', 'k'), 't'))",513057.85
"('k', ('t', 'mk'))",293371.9
"('ci', ('k', ('t', 'mk')))",755425.39
"('mk', 't')",250918.2
"(('mk', 't'), 'ci')",2412191.02
"('k', (('mk', 't'), 'ci'))",2855490.73
"('mk', 't')",250918.2
"(('mk', 't'), 'ci')",2412191.02
"('k', (('mk', 't'), 'ci'))",2855490.73
"(('mk', 'k'), ('t', 'ci'))",1462304.76
"('ci', (('mk', 'k'), 't'))",513057.85
"('mk', 't')",250918.2
"('k', ('mk', 't'))",284339.46
"('ci', ('k', ('mk', 't')))",746428.16
"(('mk', 'k'), 'ci')",52021.92
"((('mk', 'k'), 'ci'), 't')",52269.83
"('ci', ('k', 'mk'))",465946.83
"('t', ('ci', ('k', 'mk')))",520145.34
"(('k', 'mk'), 'ci')",3858.03
"((('k', 'mk'), 'ci'), 't')",4391.16
"(('k', 'mk'), 't')",3819.16
"('mk', 'k')",51966.45
"(('mk', 'k'), ('t', 'ci'))",1462304.76
"('ci', ('mk', 't'))",2149939.17
"('k', ('ci', ('mk', 't')))",3184173.37
"('k', ('mk', 't'))",284339.46
"(('k', ('mk', 't')), 'ci')",284370.36
"('t', 'mk')",259950.64
"('k', ('t', 'mk'))",293371.9
"(('k', ('t', 'mk')), 'ci')",293402.79
"(('t', 'ci'), ('k', 'mk'))",1006653.19
"('ci', ('mk', 't'))",2149939.17
"('k', ('ci', ('mk', 't')))",3184173.37
"(('t', 'ci'), ('k', 'mk'))",1006653.19
"(('t', 'ci'), ('k', 'mk'))",1006653.19
"('t', 'mk')",259950.64
"('k', ('t', 'mk'))",293371.9
"('ci', ('k', ('t', 'mk')))",755425.39
"(('mk', 't'), 'ci')",2412191.02
"((('mk', 't'), 'ci'), 'k')",1157768.49
"('t', 'ci')",2076221.58
"(('mk', 'k'), ('t', 'ci'))",1462304.76
"((('mk', 't'), 'k'), 'ci')",146294.76
"(('t', 'mk'), 'ci')",2412191.02
"('k', (('t', 'mk'), 'ci'))",2855490.73
"(('t', 'ci'), ('k', 'mk'))",1006653.19
"(('t', 'ci'), ('k', 'mk'))",1006653.19
"('ci', ('mk', 'k'))",513104.27
"('t', ('ci', ('mk', 'k')))",567302.79
"(('mk', 'k'), 't')",51971.68
"('ci', (('mk', 'k'), 't'))",513057.85
"('mk', 't')",250918.2
"('k', ('mk', 't'))",284339.46
"(('k', ('mk', 't')), 'ci')",284370.36
"('ci', ('mk', 'k'))",513104.27
"(('ci', ('mk', 'k')), 't')",513273.11
"('ci', ('mk', 'k'))",513104.27
"(('ci', ('mk', 'k')), 't')",513273.11
"('mk', 'k')",51966.45
"(('mk', 'k'), 't')",51971.68
"('ci', (('mk', 'k'), 't'))",513057.85
"('ci', ('mk', 'k'))",513104.27
"(('ci', ('mk', 'k')), 't')",513273.11
"(('mk', 't'), 'k')",146263.86
